cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.9434220303713363,0.029675211526514974,0.027136434811012612,0.3057924781837308,0.9037931681669127,80.84761246692273,0.21640569468441664,2.11725,8469.0,0.029675211526514974,0.3057924781837308,0.10625,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,238,0.0595,11,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.013686457505957206,0.0
2,0.9867359673632848,0.02988943627581889,0.027136434811012612,0.31823470719223296,0.9038842582694893,77.85586418473214,0.05187328644493999,2.1195,8478.0,0.02988943627581889,0.31823470719223296,0.10875,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,230,0.0575,17,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.02310067513899916,0.0
3,0.9860781796296373,0.03006963338054792,0.027136434811012612,0.33185979295656276,0.9039000695350026,74.8749459309087,0.05573528634962675,2.12075,8483.0,0.03006963338054792,0.33185979295656276,0.1145,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,175,0.04375,7,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.026087768069896655,0.0
4,0.9885172155979134,0.03024447613514056,0.027136434811012612,0.3465806170542974,0.9038794783072803,71.90329771886888,0.04479031125791234,2.122,8488.0,0.03024447613514056,0.3465806170542974,0.11375,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,140,0.035,9,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.025249205718824497,0.0
5,0.9924230285594288,0.030296391723585416,0.027136434811012612,0.3624353436735977,0.9039812023129982,68.93981029364882,0.02798320997104173,2.12375,8495.0,0.030296391723585416,0.3624353436735977,0.09575,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,127,0.03175,13,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.010683677521842738,0.0
6,0.99250852401235,0.03050463576105433,0.027136434811012612,0.3789710400230334,0.9039045526533691,66.02324914487534,0.025156753232682582,2.12425,8497.0,0.03050463576105433,0.3789710400230334,0.107,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,140,0.035,8,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.021673550436854705,0.0
7,0.9930446955046328,0.03060242394021559,0.027136434811012612,0.3963033202352371,0.9039365643227134,63.157652894831536,0.02398784322953938,2.1245,8498.0,0.03060242394021559,0.3963033202352371,0.11025,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,130,0.0325,9,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.016040706910246283,0.0
8,0.9931999176694549,0.030592976939425285,0.027136434811012612,0.41437451528743263,0.9040341976455765,60.34933422701384,0.02324542667178519,2.12525,8501.0,0.030592976939425285,0.41437451528743263,0.11225,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,134,0.0335,7,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.025160643367752256,0.0
9,0.9946248247805926,0.030591308363396824,0.027136434811012612,0.4330239340112985,0.9041810529193508,57.60578298566601,0.017068661602635548,2.1245,8498.0,0.030591308363396824,0.4330239340112985,0.105,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,126,0.0315,7,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.03479348689436057,0.0
10,0.9925420247824978,0.030756334995165977,0.027136434811012612,0.45219854798461856,0.9042062512299447,54.939525467170434,0.024843604891577848,2.125,8500.0,0.030756334995165977,0.45219854798461856,0.109,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,153,0.03825,4,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.02126211278792689,0.0
