cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.9448932129067809,0.13702594467902343,0.17154415530141728,0.3056500563219031,0.4652122195310294,80.85826468233304,0.20901640884291842,2.11725,8469.0,0.13702594467902343,0.3056500563219031,0.10775,2089,2666.589882119098,2666.589882119098,2089,2666.589882119098,2666.589882119098,0,0.0,0.0,1708,226,0.0565,9,1910,3797,0.5030287068738478,4000,0.0,0.0,0.22221582350990632,0.427,0.3041294941059438,0.09543805758841085,0.02462518910741296,0.0
2,0.9870986377645157,0.13971616319057312,0.17154415530141728,0.3178893753522399,0.46807192575009243,77.9052702874534,0.05125578613755588,2.1175,8470.0,0.13971616319057312,0.3178893753522399,0.107,2157,3935.7458663559128,3935.7458663559128,2157,3935.7458663559128,3935.7458663559128,0,0.0,0.0,1847,238,0.0595,5,2001,4004,0.49975024975024973,4000,0.0027891527399785975,0.0027891527399785975,0.3279788221962987,0.46175,0.3814872933177792,0.09427769060023332,0.012515885022692852,0.0
3,0.9842117368738761,0.14106311318602313,0.17154415530141728,0.33116143306741697,0.4695506681073622,74.98570686425958,0.05799033156976243,2.11825,8473.0,0.14106311318602313,0.33116143306741697,0.09425,2183,4544.214871751596,4544.214871751596,2183,4544.214871751596,4544.214871751596,0,0.0,0.0,1857,170,0.0425,7,2035,4040,0.5037128712871287,4000,0.004994962133393104,0.004994962133393104,0.37868457264593475,0.46425,0.41291074358756086,0.0938063388461866,0.035855900151286035,0.0
4,0.9873462533073828,0.1424159820514213,0.17154415530141728,0.3454495782862557,0.4707965083924587,72.096047414014,0.04627088515981217,2.119,8476.0,0.1424159820514213,0.3454495782862557,0.1,2225,5040.076176410332,5040.076176410332,2180,4843.053019040209,4843.053019040209,45,197.02315737012316,197.02315737012316,1911,139,0.03475,5,2011,4136,0.48621856866537716,4000,0.0070395941540559795,0.0070395941540559795,0.4200063480341593,0.47775,0.4431038088204956,0.09335344286769257,0.024054462934947063,0.0
5,0.9911249653452449,0.14364521453971385,0.17154415530141728,0.360657664346368,0.4720875781548043,69.24034896285744,0.031401018490511606,2.1195,8478.0,0.14364521453971385,0.360657664346368,0.10125,2533,6032.165989679108,6032.165989679108,2290,4947.014916373299,4947.014916373299,243,1085.1510733058046,1085.1510733058046,1982,142,0.0355,10,2270,4515,0.5027685492801772,4000,0.008481794077626397,0.008481794077626397,0.5026804991398838,0.4955,0.49980829948393024,0.09250287550774106,0.020535173978819987,0.0
6,0.9928227632922643,0.14449742151919098,0.17154415530141728,0.37641000180593837,0.47316369366883954,66.44885248582638,0.026535992799068757,2.12075,8483.0,0.14449742151919098,0.37641000180593837,0.10525,2715,6907.643377816298,6907.643377816298,2339,5169.737319384034,5169.737319384034,376,1737.9060584322688,1737.9060584322688,2023,135,0.03375,9,2379,4738,0.502110595187843,4000,0.009618438261385413,0.009618438261385413,0.5756369481513102,0.50575,0.5476821688907861,0.09178476746663822,0.02107375189107419,0.0
7,0.99299751379941,0.14527723712502738,0.17154415530141728,0.3927238757179988,0.4741617790272153,63.722728341827874,0.023161467259203868,2.12225,8489.0,0.14527723712502738,0.3927238757179988,0.10425,2590,6355.89412652004,6355.89412652004,2385,5285.152066468829,5285.152066468829,205,1070.7420600512205,1070.7420600512205,2119,142,0.0355,8,2429,4709,0.5158207687407093,4000,0.010574129919991047,0.010574129919991047,0.5296578438766258,0.52975,0.5296947063259756,0.09205457940511037,0.021317322239031822,0.0
8,0.9935010165871647,0.14665818321789803,0.17154415530141728,0.4096169106336311,0.4757310676088126,61.06986834409435,0.022684307000334733,2.123,8492.0,0.14665818321789803,0.4096169106336311,0.11225,3138,8696.864340208516,8696.864340208516,2384,5238.583322151827,5238.583322151827,754,3458.281018056723,3458.281018056723,2129,135,0.03375,9,2667,5267,0.5063603569394343,4000,0.011530073951326748,0.011530073951326748,0.7247386950173159,0.53225,0.6477432170103895,0.09028385174484416,0.018612329803328276,0.0
9,0.9923466247934576,0.14777861445482848,0.17154415530141728,0.4269231308671612,0.4769501927991089,58.50074402349008,0.02670948026008672,2.1235,8494.0,0.14777861445482848,0.4269231308671612,0.0995,2816,7019.493175287599,7019.493175287599,2408,4927.091964669547,4927.091964669547,408,2092.4012106180444,2092.4012106180444,2129,139,0.03475,8,2478,4945,0.5011122345803842,4000,0.012405361738219949,0.012405361738219949,0.5849577646072511,0.53225,0.5638746587643507,0.09154188011853474,0.014720877458396342,0.0
10,0.9922786053311239,0.14921124391883273,0.17154415530141728,0.4444310643426577,0.4783598495685693,56.01828127772209,0.026962193135574835,2.12525,8501.0,0.14921124391883273,0.4444310643426577,0.102,2793,7074.506543169558,7074.506543169558,2465,5346.403266391417,5346.403266391417,328,1728.1032767781367,1728.1032767781367,2093,131,0.03275,7,2413,4886,0.49386000818665576,4000,0.012633642170495191,0.012633642170495191,0.5895422119307474,0.52325,0.5630253271584484,0.09155462009262327,0.007682299546142191,0.0
