cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.9426867142932317,0.02942288847035211,0.027136434811012612,0.305823379033285,0.9040164237209902,80.84919286325272,0.21806108117005882,2.11725,8469.0,0.02942288847035211,0.305823379033285,0.107,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,248,0.062,7,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.01741679626749615,0.0
2,0.9856470112543603,0.029615672052510197,0.027136434811012612,0.3182678824805661,0.9041655438674945,77.8624357679842,0.05449709164833173,2.11725,8469.0,0.029615672052510197,0.3182678824805661,0.1125,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,234,0.0585,6,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.005695956454121243,0.0
3,0.9858786571951126,0.029937771774090863,0.027136434811012612,0.3319442661282899,0.904090329972576,74.87986690997496,0.05174350520572059,2.1185,8474.0,0.029937771774090863,0.3319442661282899,0.1115,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,174,0.0435,13,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.024580870917573883,0.0
4,0.9900551690610113,0.03012857606156974,0.027136434811012612,0.3466167902228245,0.9040160650392378,71.90381450025728,0.036078170385375974,2.11925,8477.0,0.03012857606156974,0.3466167902228245,0.10825,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,143,0.03575,11,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.01772200622083986,0.0
5,0.9903544309364062,0.030150936604839168,0.027136434811012612,0.3624139718778961,0.9041479108325398,68.95093035762368,0.03306613637354766,2.11925,8477.0,0.030150936604839168,0.3624139718778961,0.1115,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,150,0.0375,8,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.023803265940901985,0.0
6,0.9910825298385347,0.0302194665482218,0.027136434811012612,0.3789281128689708,0.9042667571694205,66.04601589803937,0.03019965067491848,2.11925,8477.0,0.0302194665482218,0.3789281128689708,0.111,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,134,0.0335,4,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.014972006220839829,0.0
7,0.9902484953520134,0.030485654382956542,0.027136434811012612,0.3962673638090583,0.9041733352945258,63.192452526864095,0.03239901473237221,2.12075,8483.0,0.030485654382956542,0.3962673638090583,0.10725,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,151,0.03775,8,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.02649805598755839,0.0
8,0.9915197922541685,0.03043597730988044,0.027136434811012612,0.41429556716491,0.9043814619177185,60.390691063620025,0.026020231236395592,2.12225,8489.0,0.03043597730988044,0.41429556716491,0.11225,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,134,0.0335,6,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.012944401244167958,0.0
9,0.9932179683280542,0.030340872594234663,0.027136434811012612,0.43281127571376016,0.9045408857059509,57.65452379416386,0.020671634213295077,2.12175,8487.0,0.030340872594234663,0.43281127571376016,0.11225,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,137,0.03425,8,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.020720451010886487,0.0
10,0.9933381730256147,0.030483553422187663,0.027136434811012612,0.45184287340222556,0.9045431378804951,54.99153289425166,0.021487026168049633,2.12175,8487.0,0.030483553422187663,0.45184287340222556,0.103,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,147,0.03675,4,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.01986158631415247,0.0
11,0.9929330244111897,0.030564769345459934,0.027136434811012612,0.4707057288124589,0.9046228732252045,52.42967251741687,0.02268297883617565,2.122,8488.0,0.030564769345459934,0.4707057288124589,0.10975,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,124,0.031,5,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.018554821150855383,0.0
