cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.9443664425224446,0.029323208832851267,0.027136434811012612,0.3057679565527696,0.904158318651198,80.8447483475663,0.2144056627458371,2.118,8472.0,0.029323208832851267,0.3057679565527696,0.118,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,250,0.0625,8,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.033029748283752824,0.0
2,0.9856460596540254,0.029709618686659008,0.027136434811012612,0.3181417094877013,0.9040451642719963,77.85635469110284,0.05445652339783773,2.11875,8475.0,0.029709618686659008,0.3181417094877013,0.11375,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,210,0.0525,7,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.028126430205949626,0.0
3,0.9841215369332244,0.030040611584723823,0.027136434811012612,0.3317001845618185,0.9039494445294026,74.88378052358763,0.06221961444272762,2.11925,8477.0,0.030040611584723823,0.3317001845618185,0.1155,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,189,0.04725,6,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.026376430205949597,0.0
4,0.9861861676430498,0.030229308846985353,0.027136434811012612,0.34639854913094725,0.9039610172525513,71.92276452641806,0.05226360455327583,2.11925,8477.0,0.030229308846985353,0.34639854913094725,0.11475,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,170,0.0425,10,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.0065314645308924835,0.0
5,0.9899423574568789,0.030295326846811105,0.027136434811012612,0.36223427386163526,0.9040061186524515,68.96690306864609,0.032366131322521016,2.11975,8479.0,0.030295326846811105,0.36223427386163526,0.11,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,141,0.03525,6,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.0166209000762777,0.0
6,0.9939982718412332,0.030419103158271125,0.027136434811012612,0.37877635486058264,0.9039655309464378,66.04804771447407,0.019282802049724136,2.12025,8481.0,0.030419103158271125,0.37877635486058264,0.10725,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,116,0.029,4,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.011743135011441641,0.0
7,0.9941783077857809,0.030447924050497597,0.027136434811012612,0.3960952208617063,0.9041018404258295,63.181828220874664,0.018746849857170338,2.12025,8481.0,0.030447924050497597,0.3960952208617063,0.11,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,136,0.034,8,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.025011441647597277,0.0
8,0.9926517909808635,0.030504319026072972,0.027136434811012612,0.41422055040941225,0.9042109511790423,60.372970337361586,0.020506428398654172,2.121,8484.0,0.030504319026072972,0.41422055040941225,0.10525,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,149,0.03725,7,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.021370900076277732,0.0
9,0.9930175919009688,0.030523330057643683,0.027136434811012612,0.43282020314212677,0.9043197230526939,57.63303086743183,0.018969664138150745,2.12225,8489.0,0.030523330057643683,0.43282020314212677,0.107,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,120,0.03,9,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.015044241037376116,0.0
10,0.9924773930090184,0.030551574814242956,0.027136434811012612,0.4520135101567757,0.9044355231179495,54.958348496486984,0.01877123423070593,2.12375,8495.0,0.030551574814242956,0.4520135101567757,0.11375,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,153,0.03825,6,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.02736365369946603,0.0
11,0.9908090546002263,0.030729437504103778,0.027136434811012612,0.4709530476318885,0.9043825335568401,52.393844238952504,0.0280338372269966,2.125,8500.0,0.030729437504103778,0.4709530476318885,0.12075,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,132,0.033,11,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.033330854309687186,0.0
12,0.9927987337924219,0.030791021520105717,0.027136434811012612,0.48963041828477294,0.9044179489118076,49.929268191416185,0.02387772433831164,2.12575,8503.0,0.030791021520105717,0.48963041828477294,0.11,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,134,0.0335,9,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.022723112128146483,0.0
13,0.9908531274818505,0.03086730111435378,0.027136434811012612,0.5083610181168936,0.9045030026134154,47.55309157393462,0.030428087264876797,2.127,8508.0,0.03086730111435378,0.5083610181168936,0.11325,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,130,0.0325,9,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.020235888634630106,0.0
14,0.9921108196323292,0.03096049868240076,0.027136434811012612,0.5266320957624695,0.9045283690585998,45.278033712646845,0.025575527079210295,2.1285,8514.0,0.03096049868240076,0.5266320957624695,0.10175,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,149,0.03725,8,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.01800591151792519,0.0
15,0.9933843726991883,0.030981506807953127,0.027136434811012612,0.544416419727239,0.9046684296143185,43.10026685717302,0.019124447251231472,2.12925,8517.0,0.030981506807953127,0.544416419727239,0.10875,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,143,0.03575,7,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.017108123569794076,0.0
16,0.9932315423618224,0.03098194290906395,0.027136434811012612,0.5617986183161966,0.9048136448013908,41.01677893812204,0.02119051138326123,2.13025,8521.0,0.03098194290906395,0.5617986183161966,0.11325,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,146,0.0365,8,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.012608123569794127,0.0
17,0.9937758881349693,0.030981618393492175,0.027136434811012612,0.5786831903933596,0.9048808111866147,39.026735626524264,0.016813892634208676,2.13025,8521.0,0.030981618393492175,0.5786831903933596,0.10825,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,140,0.035,6,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.01837090007627773,0.0
18,0.9927349933783856,0.030889486566714433,0.027136434811012612,0.595188178921644,0.9050539776998437,37.124120793841776,0.022166512826294848,2.1305,8522.0,0.030889486566714433,0.595188178921644,0.1035,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,143,0.03575,11,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.02006979405034326,0.0
19,0.9927905980879527,0.030975350796355917,0.027136434811012612,0.6112731129202079,0.9051325866400016,35.308858935913825,0.022737112412229907,2.13,8520.0,0.030975350796355917,0.6112731129202079,0.109,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,156,0.039,8,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.02143478260869569,0.0
20,0.9926758741702699,0.031107528230839312,0.027136434811012612,0.6267926744884764,0.9051558399561188,33.57854282721668,0.023286476042413542,2.13025,8521.0,0.031107528230839312,0.6267926744884764,0.11325,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,170,0.0425,15,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.014133676582761323,0.0
21,0.9937786624146692,0.03136823685447853,0.027136434811012612,0.6418971701428482,0.9050751536805424,31.925038236738338,0.020644046776671338,2.131,8524.0,0.03136823685447853,0.6418971701428482,0.106,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,149,0.03725,7,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.022909229595728497,0.0
22,0.993200211821402,0.03151587225789959,0.027136434811012612,0.6565994367757524,0.9050468966452893,30.34752926135868,0.020513262867162235,2.13175,8527.0,0.03151587225789959,0.6565994367757524,0.107,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,129,0.03225,3,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.018095347063310507,0.0
