cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.9456968179741749,0.1366853424384848,0.17154415530141728,0.30568823230075776,0.46530049563775866,80.86144381056833,0.21284043968161945,2.1185,8474.0,0.1366853424384848,0.30568823230075776,0.11025,2095,2741.6087251263625,2741.6087251263625,2095,2741.6087251263625,2741.6087251263625,0,0.0,0.0,1779,262,0.0655,8,1954,3874,0.504388229220444,4000,0.0,0.0,0.22846739376051117,0.44475,0.3149804362563067,0.0952752934561554,0.016081811263318202,0.0
2,0.9864113189748432,0.13935493855110084,0.17154415530141728,0.31792848966540205,0.46809107519804727,77.91292135034405,0.05761029770098928,2.12,8480.0,0.13935493855110084,0.31792848966540205,0.1045,2146,3987.2210178143714,3987.2210178143714,2146,3987.2210178143714,3987.2210178143714,0,0.0,0.0,1821,210,0.0525,6,1990,3967,0.5016385177716158,4000,0.0024613724119658164,0.0024613724119658164,0.3322684181511699,0.45525,0.3814610508907019,0.09427808423663947,0.024114916286149146,0.0
3,0.9858272824206531,0.1410428625044264,0.17154415530141728,0.3311594896242455,0.47005458380890147,74.99181879095232,0.05885416036984925,2.1215,8486.0,0.1410428625044264,0.3311594896242455,0.10725,2210,4486.173204957513,4486.173204957513,2210,4486.173204957513,4486.173204957513,0,0.0,0.0,1882,193,0.04825,12,2021,4092,0.4938905180840665,4000,0.004612935121322422,0.004612935121322422,0.3738477670797616,0.4705,0.41250866024785693,0.09381237009628215,0.01679870624048707,0.0
4,0.9909551957539532,0.14270451409367904,0.17154415530141728,0.3454552572777104,0.47154943664965754,72.08662963677727,0.03540944517788678,2.123,8492.0,0.14270451409367904,0.3454552572777104,0.10575,2269,4972.01023546522,4972.01023546522,2235,4823.938840769454,4823.938840769454,34,148.07139469576674,148.07139469576674,1915,127,0.03175,6,2127,4184,0.5083652007648184,4000,0.006573075864546811,0.006573075864546811,0.4143341862887338,0.47875,0.4401005117732403,0.0933984923234014,0.025148021308980195,0.0
5,0.9905951672664235,0.14437954807750022,0.17154415530141728,0.36069017444062423,0.47317916724030046,69.23101445070328,0.03629380542668691,2.124,8496.0,0.14437954807750022,0.36069017444062423,0.09675,2502,6226.911991232037,6226.911991232037,2266,5168.610147566302,5168.610147566302,236,1058.3018436657426,1058.3018436657426,1985,134,0.0335,8,2222,4487,0.495208379763762,4000,0.008289629782709898,0.008289629782709898,0.5189093326026265,0.49625,0.5098455995615758,0.09235231600657637,0.012078006088280024,0.0
6,0.9910457561604502,0.14525423324196465,0.17154415530141728,0.3764525010223798,0.47425095914946885,66.44424216651777,0.03408114492580455,2.1255,8502.0,0.14525423324196465,0.3764525010223798,0.108,2686,6752.134580554131,6752.134580554131,2326,5062.364121552659,5062.364121552659,360,1689.7704590014714,1689.7704590014714,2019,131,0.03275,10,2371,4705,0.5039319872476089,4000,0.009304278252177327,0.009304278252177327,0.5626778817127974,0.50475,0.5395067290276785,0.09190739906458482,0.0206149162861492,0.0
7,0.9926530503524804,0.14630148695648937,0.17154415530141728,0.3927945417610245,0.4752148713542335,63.71987135829631,0.026883340726355676,2.126,8504.0,0.14630148695648937,0.3927945417610245,0.1005,2531,6382.277812678827,6382.277812678827,2295,5141.975969175589,5141.975969175589,236,1240.3018435032432,1240.3018435032432,2030,121,0.03025,10,2272,4561,0.4981363736022802,4000,0.010695607165282764,0.010695607165282764,0.5318564843898579,0.5075,0.5221138906339147,0.09216829164049128,0.020504566210045594,0.0
8,0.9930206088397666,0.14791509102806555,0.17154415530141728,0.40970286255994554,0.4767519340347399,61.066242104010556,0.0246203760796943,2.12725,8509.0,0.14791509102806555,0.40970286255994554,0.10475,3120,8740.180001770685,8740.180001770685,2382,5350.612197931372,5350.612197931372,738,3389.56780383929,3389.56780383929,2074,130,0.0325,13,2614,5194,0.503273007316134,4000,0.011588606269527959,0.011588606269527959,0.7283483334808296,0.5185,0.6444090000884978,0.09033386499867253,0.020059741248097396,0.0
9,0.9934407050116291,0.14915095723916724,0.17154415530141728,0.4269322953803212,0.47817651800387045,58.493071240053276,0.021685656677498426,2.12925,8517.0,0.14915095723916724,0.4269322953803212,0.1005,2883,7465.121144602617,7465.121144602617,2468,5353.667079783287,5353.667079783287,415,2111.4540648193456,2111.4540648193456,2120,124,0.031,10,2476,5003,0.49490305816510094,4000,0.01187725647834293,0.01187725647834293,0.6220934287168329,0.53,0.5852560572300998,0.0912211591415485,0.019743531202435327,0.0
10,0.9933563177913364,0.14988009543488742,0.17154415530141728,0.4444331617659447,0.47931229549855364,56.00446190097213,0.01942911922235873,2.13,8520.0,0.14988009543488742,0.4444331617659447,0.103,2767,6850.829943130344,6850.829943130344,2434,5094.100243572875,5094.100243572875,333,1756.7296995574675,1756.7296995574675,2231,161,0.04025,5,2515,4998,0.5032012805122049,4000,0.012369325801808493,0.012369325801808493,0.5709024952608144,0.55775,0.5656414971564886,0.09151537754265268,0.028659056316590603,0.0
