cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.9435707718562475,0.1378436194372783,0.1760996513248481,0.3055023908009463,0.4705512736762303,80.90447799835336,0.22051426701293114,2.11825,8473.0,0.1378436194372783,0.3055023908009463,0.10725,2285,3095.81131931841,3095.81131931841,2285,3095.81131931841,3095.81131931841,0,0.0,0.0,1979,249,0.06225,7,2150,4264,0.5042213883677298,4000,0.0,0.0,0.25798427660984596,0.49475,0.3526905659659076,0.0947096415105114,0.02111767036450085,0.0
2,0.9846096101790803,0.14098986717514814,0.1760996513248481,0.3173606196216584,0.4736880460451409,78.03203568520921,0.05985810079440652,2.11875,8475.0,0.14098986717514814,0.3173606196216584,0.102,2393,4479.230898661605,4479.230898661605,2393,4479.230898661605,4479.230898661605,0,0.0,0.0,2069,223,0.05575,2,2263,4462,0.5071716718960108,4000,0.00238419553661244,0.00238419553661244,0.37326924155510266,0.51725,0.4308615449330616,0.09353707682600408,0.01527416798732173,0.0
3,0.9862832344389514,0.14368480742527115,0.1760996513248481,0.33007688789688994,0.4761633687037683,75.21897542564543,0.05226745618776107,2.12,8480.0,0.14368480742527115,0.33007688789688994,0.09875,2482,5141.419613733802,5141.419613733802,2482,5141.419613733802,5141.419613733802,0,0.0,0.0,2300,169,0.04225,9,2348,4782,0.49100794646591384,4000,0.004846934465424119,0.004846934465424119,0.4284516344777811,0.575,0.48707098068666865,0.09269393528969998,0.020108954041204385,0.0
4,0.9893588918772603,0.14472533766075113,0.1760996513248481,0.3434991549372505,0.47735282858652683,72.47906810254507,0.04192971510507647,2.1205,8482.0,0.14472533766075113,0.3434991549372505,0.103,2688,5830.14382924355,5830.14382924355,2641,5624.801354598278,5624.801354598278,47,205.34247464527613,205.34247464527613,2378,118,0.0295,12,2508,5066,0.49506514015001973,4000,0.00686124232815142,0.00686124232815142,0.48584531910358864,0.5945,0.5293071914621532,0.09206039212806771,0.024575277337559487,0.0
5,0.9908052995147317,0.14634266250426659,0.1760996513248481,0.3574727384523201,0.4788914401337936,69.82956682114244,0.03431718058907084,2.122,8488.0,0.14634266250426659,0.3574727384523201,0.09625,3015,7064.299804525551,7064.299804525551,2722,5768.502364085213,5768.502364085213,293,1295.797440440329,1295.797440440329,2488,129,0.03225,8,2750,5503,0.49972742140650556,4000,0.00856824081609799,0.00856824081609799,0.5886916503770802,0.622,0.6020149902262482,0.09096977514660629,0.022608954041204443,0.0
6,0.9945065013206318,0.14713311413181687,0.1760996513248481,0.37159187898526486,0.4797121431265965,67.28193897276304,0.01736941100217353,2.122,8488.0,0.14713311413181687,0.37159187898526486,0.09875,3222,7750.650539857746,7750.650539857746,2803,5855.265349740198,5855.265349740198,419,1895.3851901175515,1895.3851901175515,2637,111,0.02775,8,2939,5859,0.501621437105308,4000,0.010119470988367971,0.010119470988367971,0.6458875449880916,0.65925,0.6512325269928549,0.09023151209510719,0.023278526148969858,0.0
7,0.9939805462214151,0.147966449898197,0.1760996513248481,0.3858585941603311,0.48074540526517295,64.84810445249903,0.01958570695571968,2.124,8496.0,0.147966449898197,0.3858585941603311,0.0935,3102,6822.355707093765,6822.355707093765,2888,5714.12942294778,5714.12942294778,214,1108.2262841459926,1108.2262841459926,2707,108,0.027,14,2905,5809,0.500086073334481,4000,0.011220391564538867,0.011220391564538867,0.5685296422577664,0.67675,0.6118177853546598,0.09082273321968011,0.015057844690966715,0.0
8,0.993707190447221,0.14890014434482687,0.1760996513248481,0.40009692948706616,0.4818611868868154,62.54641323364446,0.021213901917717798,2.12525,8501.0,0.14890014434482687,0.40009692948706616,0.1045,3894,9934.205508689869,9934.205508689869,2946,5743.678674494423,5743.678674494423,948,4190.526834195477,4190.526834195477,2762,119,0.02975,13,3327,6656,0.49984975961538464,4000,0.011852484035758183,0.011852484035758183,0.82785045905742,0.6905,0.772910275434452,0.08840634586848323,0.03258399366085574,0.0
9,0.9943438126408336,0.149942575932987,0.1760996513248481,0.4143074808875364,0.4830364505269839,60.35949365815191,0.01700463571506117,2.1275,8510.0,0.149942575932987,0.4143074808875364,0.102,3466,7905.582816633665,7905.582816633665,3059,5903.450921089244,5903.450921089244,407,2002.1318955444224,2002.1318955444224,2887,107,0.02675,13,3242,6353,0.5103100897213915,4000,0.012482945786427252,0.012482945786427252,0.6587985680527505,0.72175,0.6839791408316502,0.08974031288752525,0.023198098256735356,0.0
10,0.9945787471361758,0.15093873673760633,0.1760996513248481,0.4283250939593916,0.48419982007785045,58.28949821592179,0.01518249721130563,2.1295,8518.0,0.15093873673760633,0.4283250939593916,0.10575,3315,6684.924663021087,6684.924663021087,3092,5577.9239730918425,5577.9239730918425,223,1107.0006899292373,1107.0006899292373,2940,121,0.03025,10,3161,6255,0.5053557154276579,4000,0.012888914818677934,0.012888914818677934,0.5570770552517108,0.735,0.6282462331510265,0.09057630650273461,0.011524167987321698,0.0
