cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.9434067508788015,0.029407988225390536,0.027136434811012612,0.3058563167768758,0.9041963601486704,80.848886085529,0.21802085570038418,2.1175,8470.0,0.029407988225390536,0.3058563167768758,0.109,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,266,0.0665,6,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.025421134421134473,0.0
2,0.9861553124941966,0.02981630592695194,0.027136434811012612,0.3182638384952269,0.903991973380202,77.85675257226772,0.05041667066538778,2.1185,8474.0,0.02981630592695194,0.3182638384952269,0.11225,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,213,0.05325,4,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.02994114219114219,0.0
3,0.9838172326212565,0.029924067392634132,0.027136434811012612,0.3319076395111012,0.90407752448096,74.879946315254,0.05862183142988479,2.1195,8478.0,0.029924067392634132,0.3319076395111012,0.109,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,152,0.038,10,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.02697513597513601,0.0
4,0.9862090255931403,0.030163869434373155,0.027136434811012612,0.3465413495329556,0.9040274927280729,71.91508094864304,0.04873502652473709,2.1205,8482.0,0.030163869434373155,0.3465413495329556,0.11925,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,155,0.03875,8,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.029934149184149272,0.0
5,0.9906379600796632,0.03052782381033128,0.027136434811012612,0.36235316717597094,0.9038360560241806,68.95883927741296,0.02993097930748257,2.12025,8481.0,0.03052782381033128,0.36235316717597094,0.11,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,164,0.041,7,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.02597513597513601,0.0
6,0.9935733284877012,0.030494257790781985,0.027136434811012612,0.3788090977302628,0.9040369482604091,66.04266402665375,0.01867815211580537,2.122,8488.0,0.030494257790781985,0.3788090977302628,0.11,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,128,0.032,13,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.021313131313131284,0.0
7,0.9939011265309311,0.0306376736673545,0.027136434811012612,0.39604673012656066,0.9040529268570069,63.17585270108732,0.01643951321802794,2.122,8488.0,0.0306376736673545,0.39604673012656066,0.11,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,143,0.03575,8,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.012766122766122767,0.0
8,0.993934700336429,0.030757503138816474,0.027136434811012612,0.4141054848549897,0.9040488673746722,60.36284190929706,0.016743560549901917,2.12325,8493.0,0.030757503138816474,0.4141054848549897,0.108,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,144,0.036,11,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.02409013209013211,0.0
9,0.99378300955055,0.030737889982004128,0.027136434811012612,0.43270242570236656,0.9042182254991756,57.61762624404214,0.016232215927021346,2.1255,8502.0,0.030737889982004128,0.43270242570236656,0.1105,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,142,0.0355,13,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.009158119658119634,0.0
10,0.9926804290690158,0.03087222553259705,0.027136434811012612,0.4518573084313293,0.9041891951514855,54.94623446991944,0.01966026493748696,2.126,8504.0,0.03087222553259705,0.4518573084313293,0.1055,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,141,0.03525,6,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.0126041181041181,0.0
11,0.9932654039208212,0.030819514349340344,0.027136434811012612,0.4708465347601367,0.904338165795077,52.37567792968181,0.01927970422411549,2.1265,8506.0,0.030819514349340344,0.4708465347601367,0.1085,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,132,0.033,4,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.023590132090132054,0.0
12,0.9939693530955024,0.030796357281113594,0.027136434811012612,0.48959215334875733,0.9044726407735084,49.904291209561855,0.017845096178870045,2.12775,8511.0,0.030796357281113594,0.48959215334875733,0.11525,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,130,0.0325,9,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.02383313908313911,0.0
13,0.9928670674760216,0.030835370830867723,0.027136434811012612,0.5083745012412036,0.9046023154853423,47.5238557480925,0.022329360986298716,2.128,8512.0,0.030835370830867723,0.5083745012412036,0.11575,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,143,0.03575,7,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.024887140637140592,0.0
14,0.9929419023661852,0.030720342044179234,0.027136434811012612,0.5266398191062229,0.9048119439668892,45.25151652506496,0.02223261094543133,2.13,8520.0,0.030720342044179234,0.5266398191062229,0.11275,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,155,0.03875,12,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.029441142191142133,0.0
15,0.9931149927171915,0.03065765953543415,0.027136434811012612,0.5444808843478182,0.9050018515151926,43.07971211846036,0.024189932889365467,2.13025,8521.0,0.03065765953543415,0.5444808843478182,0.111,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,132,0.033,5,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.026529137529137548,0.0
16,0.9937178784303146,0.030825833893505617,0.027136434811012612,0.5618737521435313,0.904991202254427,40.999973818845646,0.02050805523598173,2.13125,8525.0,0.030825833893505617,0.5618737521435313,0.112,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,144,0.036,12,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.013097125097125129,0.0
17,0.9929475996153406,0.03085184305670985,0.027136434811012612,0.5787655280367953,0.9050789311089655,39.01861137395661,0.024268779272572448,2.13175,8527.0,0.03085184305670985,0.5787655280367953,0.108,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,156,0.039,6,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.027198135198135187,0.0
18,0.9932710885792206,0.03091897756532379,0.027136434811012612,0.5953649382580556,0.9051803446998853,37.12046682415487,0.023411734460303358,2.1315,8526.0,0.03091897756532379,0.5953649382580556,0.11025,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,136,0.034,5,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.010962121212121256,0.0
19,0.9926984592534526,0.03082927455863604,0.027136434811012612,0.6115664118062697,0.9053914720658981,35.30845053036715,0.02074741677748309,2.13125,8525.0,0.03082927455863604,0.6115664118062697,0.11175,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,173,0.04325,9,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.023448135198135156,0.0
20,0.9942442382342233,0.031036071696255507,0.027136434811012612,0.627311291120159,0.9053734115037874,33.57431558741206,0.015946699947226094,2.133,8532.0,0.031036071696255507,0.627311291120159,0.11525,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,175,0.04375,11,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.0013001165501166367,0.0
