cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.9426564652491151,0.138141700450762,0.17154415530141728,0.30562433253052007,0.4661474119012197,80.86604965401365,0.22106947220494005,2.11825,8473.0,0.138141700450762,0.30562433253052007,0.109,1729,2143.079198297817,2143.079198297817,1729,2143.079198297817,2143.079198297817,0,0.0,0.0,1408,254,0.0635,5,1604,3137,0.5113165444692381,4000,0.0,0.0,0.17858993319146987,0.352,0.24795395991488195,0.09628069060127678,0.013793553338449782,0.0
2,0.9853891839098137,0.14133588988921467,0.17154415530141728,0.3179180564704676,0.4694158422985968,77.90839510811743,0.054441590270721034,2.1185,8474.0,0.14133588988921467,0.3179180564704676,0.10075,1803,3274.9846512125264,3274.9846512125264,1803,3274.9846512125264,3274.9846512125264,0,0.0,0.0,1485,230,0.0575,5,1610,3288,0.48965936739659366,4000,0.002723445264481528,0.002723445264481528,0.27291538760102113,0.37125,0.31224923256061266,0.09531626151159081,0.022811013046814987,0.0
3,0.9855929737302433,0.1430884459049999,0.17154415530141728,0.33128781131405455,0.4712984497996635,74.9735092220124,0.05455018713299719,2.1195,8478.0,0.1430884459049999,0.33128781131405455,0.10525,1822,3890.749463270514,3890.749463270514,1822,3890.749463270514,3890.749463270514,0,0.0,0.0,1519,172,0.043,10,1690,3341,0.5058365758754864,4000,0.0049989701845831215,0.0049989701845831215,0.32422912193918246,0.37975,0.3464374731635095,0.09480343790254736,0.029822908672294757,0.0
4,0.9877850899065703,0.14481772333320989,0.17154415530141728,0.3456322734596683,0.4730915386270216,72.06791148549095,0.04531486568633069,2.1195,8478.0,0.14481772333320989,0.3456322734596683,0.0955,1968,4594.0487857399385,4594.0487857399385,1934,4446.086554433387,4446.086554433387,34,147.96223130654755,147.96223130654755,1608,128,0.032,10,1814,3576,0.5072706935123042,4000,0.006798397000732269,0.006798397000732269,0.38283739881162965,0.402,0.3905024392869778,0.09414246341069533,0.023456254796623166,0.0
5,0.9906114828828685,0.146247352194333,0.17154415530141728,0.3609781515403715,0.474714356440315,69.1979948798576,0.0350982527945456,2.12025,8481.0,0.146247352194333,0.3609781515403715,0.0945,2178,5576.64226708617,5576.64226708617,1947,4543.172344864871,4543.172344864871,231,1033.4699222212926,1033.4699222212926,1622,175,0.04375,7,1908,3800,0.5021052631578947,4000,0.008592029532649871,0.008592029532649871,0.4647201889238088,0.4055,0.44103211335428527,0.09338451829968572,0.009874520337682213,0.0
6,0.9917131634911941,0.14772924607251417,0.17154415530141728,0.37692336425078715,0.4763464440683882,66.39035934297195,0.02946208866925029,2.121,8484.0,0.14772924607251417,0.37692336425078715,0.098,2326,6184.472950895385,6184.472950895385,2022,4768.074156987627,4768.074156987627,304,1416.3987939077597,1416.3987939077597,1673,143,0.03575,13,1963,3999,0.49087271817954486,4000,0.009757986175887391,0.009757986175887391,0.5153727459079058,0.41825,0.47652364754474347,0.09285214528682885,0.024026093630084455,0.0
7,0.9933370592920666,0.1488363217016279,0.17154415530141728,0.39341342734733586,0.47773466600982695,63.6426865402351,0.02129641686782521,2.12175,8487.0,0.1488363217016279,0.39341342734733586,0.1065,2217,5850.063398376264,5850.063398376264,2011,4759.333254747534,4759.333254747534,206,1090.7301436287341,1090.7301436287341,1771,137,0.03425,11,1938,3988,0.48595787362086257,4000,0.010816495596877886,0.010816495596877886,0.4875052831979813,0.44275,0.4696031699187888,0.09295595245121817,0.027037989255564,0.0
8,0.9940187990442717,0.14985292412099765,0.17154415530141728,0.4105030754897928,0.4789847320905825,60.964654077950314,0.020495812936095693,2.12275,8491.0,0.14985292412099765,0.4105030754897928,0.10225,2663,7801.107282243459,7801.107282243459,2033,4847.210755594273,4847.210755594273,630,2953.8965266491846,2953.8965266491846,1738,139,0.03475,12,2227,4401,0.506021358782095,4000,0.011540288750186783,0.011540288750186783,0.650092273520234,0.4345,0.5638553641121404,0.0915421695383179,0.010566577129700772,0.0
9,0.9939615694670101,0.15026749322229133,0.17154415530141728,0.4279439957769427,0.4796607870535782,58.36965673489032,0.021373836931079655,2.124,8496.0,0.15026749322229133,0.4279439957769427,0.10925,2534,7065.869929925088,7065.869929925088,2131,4990.401807920164,4990.401807920164,403,2075.468122004917,2075.468122004917,1854,140,0.035,9,2201,4388,0.5015952597994531,4000,0.012397404337116998,0.012397404337116998,0.5888224941603749,0.4635,0.5386934964962249,0.09191959755255663,0.031962586339217225,0.0
10,0.9937587540827604,0.1512517818788242,0.17154415530141728,0.44565110971262917,0.48094283062490645,55.861176036257994,0.02242547841620845,2.125,8500.0,0.1512517818788242,0.44565110971262917,0.10375,2448,6722.586516539739,6722.586516539739,2100,4858.250430987639,4858.250430987639,348,1864.336085552099,1864.336085552099,1906,122,0.0305,6,2194,4354,0.5039044556729444,4000,0.012955532934518281,0.012955532934518281,0.5602155430449316,0.4765,0.526729325826959,0.09209906011259562,0.021345932463545658,0.0
