cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.9451056520336654,0.02932178417501372,0.027136434811012612,0.3058867939430303,0.9042169699081589,80.84629800432847,0.21604086916361645,2.118,8472.0,0.02932178417501372,0.3058867939430303,0.1145,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,217,0.05425,4,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.022769938650306742,0.0
2,0.9866957066947372,0.029475313114258005,0.027136434811012612,0.31832270585004546,0.9042848349951983,77.85006813113083,0.0468021229500581,2.11875,8475.0,0.029475313114258005,0.31832270585004546,0.1115,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,229,0.05725,11,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.012733128834355734,0.0
3,0.984879519086439,0.02968071720185468,0.027136434811012612,0.3319307169580712,0.9043181056867163,74.87010801203427,0.056272511285954584,2.1205,8482.0,0.02968071720185468,0.3319307169580712,0.10775,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,203,0.05075,13,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.011115030674846649,0.0
4,0.9879661847760132,0.029848377747594874,0.027136434811012612,0.34664524338512254,0.9042586890279342,71.89915077090991,0.04460475766067076,2.12075,8483.0,0.029848377747594874,0.34664524338512254,0.1035,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,125,0.03125,11,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.009996932515337398,0.0
5,0.9906233188678472,0.030214304461561044,0.027136434811012612,0.3625383889786685,0.9040558042928492,68.94285605143263,0.03476765763652776,2.12225,8489.0,0.030214304461561044,0.3625383889786685,0.10975,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,142,0.0355,8,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.02905368098159511,0.0
6,0.9925988225379961,0.030373616996278555,0.027136434811012612,0.37911058882623183,0.904084943076373,66.02907403257937,0.026718782713040602,2.1225,8490.0,0.030373616996278555,0.37911058882623183,0.11825,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,146,0.0365,11,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.02745552147239272,0.0
7,0.9932341002611343,0.030453023451407085,0.027136434811012612,0.3964216728975791,0.9041657679626003,63.16381942467163,0.02351893433043283,2.12375,8495.0,0.030453023451407085,0.3964216728975791,0.10725,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,136,0.034,11,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.018516871165644266,0.0
8,0.9939055933006529,0.030626478919639686,0.027136434811012612,0.4144922560661047,0.9040896322385477,60.34965622058413,0.022918368324732902,2.12525,8501.0,0.030626478919639686,0.4144922560661047,0.10625,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,107,0.02675,6,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.019516871165644267,0.0
9,0.993948989919504,0.03067359875367779,0.027136434811012612,0.43312057306982216,0.9041815591232344,57.60263564092215,0.02273271455688721,2.12575,8503.0,0.03067359875367779,0.43312057306982216,0.11525,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,123,0.03075,4,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.01741871165644171,0.0
10,0.9935073464014829,0.030576873657034983,0.027136434811012612,0.4523046548056926,0.9043485826242077,54.9268934716709,0.02311327527025868,2.127,8508.0,0.030576873657034983,0.4523046548056926,0.1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,132,0.033,9,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.023466257668711688,0.0
