cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.9425128527755374,0.1376778738318937,0.17154415530141728,0.30568449186036317,0.46603098822792277,80.86740445123453,0.21779605214186945,2.11725,8469.0,0.1376778738318937,0.30568449186036317,0.10625,2084,2760.0165878746166,2760.0165878746166,2084,2760.0165878746166,2760.0165878746166,0,0.0,0.0,1756,254,0.0635,11,1953,3840,0.50859375,4000,0.0,0.0,0.23000138232286554,0.439,0.31360082939371936,0.09529598755909421,0.013686457505957206,0.0
2,0.984930666083871,0.14068774440402548,0.17154415530141728,0.3178818560647498,0.4690637028127567,77.92225371151943,0.06041969246700437,2.11875,8475.0,0.14068774440402548,0.3178818560647498,0.108,2131,3882.4644827013967,3882.4644827013967,2131,3882.4644827013967,3882.4644827013967,0,0.0,0.0,1784,219,0.05475,10,1946,3915,0.4970625798212005,4000,0.0026127400177839272,0.0026127400177839272,0.32353870689175607,0.446,0.3725232241350537,0.0944121516379742,0.024644956314535338,0.0
3,0.983891180772346,0.14308262552255477,0.17154415530141728,0.3311815447896956,0.47125418819125037,75.00461236156634,0.06067439445104877,2.11925,8477.0,0.14308262552255477,0.3311815447896956,0.104,2276,4611.489519700361,4611.489519700361,2276,4611.489519700361,4611.489519700361,0,0.0,0.0,1919,174,0.0435,6,2095,4195,0.499404052443385,4000,0.004837860418181188,0.004837860418181188,0.3842907933083314,0.47975,0.4224744759849988,0.09366288286022502,0.016730738681493218,0.0
4,0.9879914012661015,0.1440359192395476,0.17154415530141728,0.3453786629626593,0.4723678649545744,72.11158319915826,0.04600350235600637,2.12075,8483.0,0.1440359192395476,0.3453786629626593,0.11125,2230,4945.423768302795,4945.423768302795,2193,4783.663606254096,4783.663606254096,37,161.76016204869762,161.76016204869762,1924,160,0.04,10,2050,4154,0.49350024073182475,4000,0.007246474790053177,0.007246474790053177,0.4121186473585319,0.481,0.4396711884151191,0.09340493217377321,0.02377779984114381,0.0
5,0.9916468795733475,0.1444929121758451,0.17154415530141728,0.3604938031677963,0.4730253189130765,69.24906899813124,0.029691978083125684,2.122,8488.0,0.1444929121758451,0.3604938031677963,0.0985,2494,6099.19783831778,6099.19783831778,2255,5028.787675653594,5028.787675653594,239,1070.4101626641964,1070.4101626641964,1954,114,0.0285,7,2222,4448,0.4995503597122302,4000,0.008643293958203761,0.008643293958203761,0.5082664865264394,0.4885,0.5003598919158636,0.09249460162126205,0.022230738681493167,0.0
6,0.9925283267915271,0.14575391544401348,0.17154415530141728,0.37620036086312925,0.47435136260503363,66.45262494232315,0.02523477449328693,2.12325,8493.0,0.14575391544401348,0.37620036086312925,0.104,2668,6795.118109646365,6795.118109646365,2292,5069.920012980533,5069.920012980533,376,1725.198096665847,1725.198096665847,1969,131,0.03275,7,2322,4637,0.5007547983610092,4000,0.009599745569152371,0.009599745569152371,0.5662598424704832,0.49225,0.5366559054822899,0.09195016141776566,0.024673550436854708,0.0
7,0.9923225272757951,0.1467773634279559,0.17154415530141728,0.3925026191230839,0.4755503622307638,63.72571091750268,0.025977995893310096,2.124,8496.0,0.1467773634279559,0.3925026191230839,0.10925,2601,6530.491892418204,6530.491892418204,2372,5304.504045919365,5304.504045919365,229,1225.9878464988283,1225.9878464988283,2062,140,0.035,5,2341,4663,0.5020373150332404,4000,0.01083294757601005,0.01083294757601005,0.5442076577014716,0.5155,0.532724594620883,0.09200913108068676,0.024983518665607662,0.0
8,0.993239021368151,0.14821090391275443,0.17154415530141728,0.40939030463527015,0.4769909772350988,61.06906899267547,0.020924405144638676,2.12525,8501.0,0.14821090391275443,0.40939030463527015,0.10275,3069,8417.808060434392,8417.808060434392,2323,5030.4151721548205,5030.4151721548205,746,3387.3928882795767,3387.3928882795767,2103,132,0.033,7,2612,5172,0.5050270688321732,4000,0.011707829286604795,0.011707829286604795,0.7014840050361408,0.52575,0.6311904030216846,0.09053214395467474,0.01798073868149319,0.0
9,0.9932894592875123,0.1490728254826142,0.17154415530141728,0.4266442487247054,0.4781673046183857,58.49115263698138,0.017317116064570506,2.1265,8506.0,0.1490728254826142,0.4266442487247054,0.105,2765,7153.830108915449,7153.830108915449,2365,5116.668797240795,5116.668797240795,400,2037.1613116746626,2037.1613116746626,2095,136,0.034,7,2471,4860,0.5084362139917695,4000,0.012533136540489806,0.012533136540489806,0.5961525090762377,0.52375,0.5671915054457426,0.09149212741831386,0.02764495631453534,0.0
10,0.9934248801245193,0.14973493832817145,0.17154415530141728,0.44412993534195966,0.47907239580630073,56.00229903361523,0.019375281165167964,2.12725,8509.0,0.14973493832817145,0.44412993534195966,0.1075,2766,7148.431340774931,7148.431340774931,2441,5439.1669980890765,5439.1669980890765,325,1709.2643426858544,1709.2643426858544,2181,148,0.037,5,2446,4947,0.4944410753992319,4000,0.013309837902896067,0.013309837902896067,0.5957026117311947,0.54525,0.5755215670387168,0.09136717649441925,0.011642176330420972,0.0
11,0.9930156360888325,0.15038897003547855,0.17154415530141728,0.4617383058614755,0.4799544093729949,53.60501834047287,0.02057068614725717,2.12825,8513.0,0.15038897003547855,0.4617383058614755,0.109,2991,7690.312780692052,7690.312780692052,2496,5271.361071426699,5271.361071426699,495,2418.951709265351,2418.951709265351,2211,123,0.03075,6,2588,5202,0.49750096116878123,4000,0.013325958419311328,0.013325958419311328,0.6408593983909509,0.55275,0.6056156390345705,0.09091576541448144,0.01570214455917396,0.0
12,0.9925736815708202,0.15113103288834628,0.17154415530141728,0.47893493275137816,0.48086015114793884,51.324889101513676,0.02387630668215962,2.128,8512.0,0.15113103288834628,0.47893493275137816,0.094,3365,8936.41240297686,8936.41240297686,2518,5095.5213210978,5095.5213210978,847,3840.891081879076,3840.891081879076,2259,138,0.0345,5,2791,5624,0.4962660028449502,4000,0.013574886930973012,0.013574886930973012,0.744701033581343,0.56475,0.6727206201488058,0.08990919069776791,0.0179936457505957,0.0
13,0.9914931322268927,0.1519954902591368,0.17154415530141728,0.49572297114325903,0.4820092633642545,49.15248680466104,0.028251698959406674,2.12825,8513.0,0.1519954902591368,0.49572297114325903,0.10475,3100,7927.862729608707,7927.862729608707,2549,5262.713876166877,5262.713876166877,551,2665.1488534418077,2665.1488534418077,2235,155,0.03875,9,2601,5335,0.487535145267104,4000,0.013606547395229224,0.013606547395229224,0.6606552274673372,0.55875,0.6198931364804023,0.09070160295279397,0.03027779984114376,0.0
14,0.9914993931101534,0.15301482328315458,0.17154415530141728,0.5122384978353308,0.48323594325239216,47.07464709039379,0.027265786836244806,2.128,8512.0,0.15301482328315458,0.5122384978353308,0.0945,2906,6811.538599603335,6811.538599603335,2542,4971.2064767233405,4971.2064767233405,364,1840.3321228799934,1840.3321228799934,2313,128,0.032,9,2565,5219,0.49147346234910905,4000,0.013602236082591,0.013602236082591,0.5676282166335639,0.57825,0.5718769299801384,0.09142184605029793,0.005579428117553631,0.0
15,0.992683654897252,0.15424090742350646,0.17154415530141728,0.5282677521531675,0.48459148682917136,45.09777156539439,0.024044826313364458,2.12825,8513.0,0.15424090742350646,0.5282677521531675,0.084,2769,6391.719777182177,6391.719777182177,2535,5111.249947165881,5111.249947165881,234,1280.4698300162875,1280.4698300162875,2364,136,0.034,5,2533,5133,0.49347360218195985,4000,0.013284597971178513,0.013284597971178513,0.5326433147651369,0.591,0.5559859888590821,0.09166021016711377,0.011313741064336802,0.0
16,0.9922866137426338,0.15493915743077852,0.17154415530141728,0.5436181055140923,0.48557443194556266,43.22424692351182,0.026778110040000726,2.12875,8515.0,0.15493915743077852,0.5436181055140923,0.099,3043,7193.105972935611,7193.105972935611,2580,5014.474823404918,5014.474823404918,463,2178.631149530695,2178.631149530695,2316,145,0.03625,8,2645,5359,0.49356223175965663,4000,0.013753280295893079,0.013753280295893079,0.5994254977445843,0.579,0.5912552986467505,0.09113117052029875,0.027290706910246265,0.0
17,0.9911425738447406,0.15620053246785487,0.17154415530141728,0.5586010522355901,0.48707799470365715,41.43795292717693,0.02700453354308319,2.12975,8519.0,0.15620053246785487,0.5586010522355901,0.09325,3095,7302.224984097033,7302.224984097033,2631,5090.73093933178,5090.73093933178,464,2211.4940447652484,2211.4940447652484,2344,158,0.0395,10,2758,5439,0.5070785070785071,4000,0.013547300334212063,0.013547300334212063,0.608518748674702,0.586,0.5995112492048211,0.09100733126192768,0.006035146942017455,0.0
18,0.9928852497722401,0.15691376574525195,0.17154415530141728,0.5732169765041014,0.4879197620673636,39.73099755844814,0.0216182907988618,2.13075,8523.0,0.15691376574525195,0.5732169765041014,0.10675,2991,6867.993393035847,6867.993393035847,2590,4947.617696687221,4947.617696687221,401,1920.3756963486287,1920.3756963486287,2388,131,0.03275,10,2675,5379,0.49730433166015986,4000,0.01352485859281332,0.01352485859281332,0.5723327827529395,0.597,0.5821996696517637,0.09126700495522355,0.011597895154884852,0.0
19,0.992623191032487,0.15769141787000449,0.17154415530141728,0.5873499331656377,0.48891604734494526,38.10861287091555,0.021247920282042112,2.1325,8530.0,0.15769141787000449,0.5873499331656377,0.09375,2974,6818.128429123551,6818.128429123551,2614,5055.155850264189,5055.155850264189,360,1762.9725788593687,1762.9725788593687,2444,157,0.03925,11,2733,5418,0.5044296788482835,4000,0.013501515370259802,0.013501515370259802,0.5681773690935819,0.611,0.5853064214561491,0.09122040367815777,0.02062648927720412,0.0
20,0.9917815016955019,0.15833551494651563,0.17154415530141728,0.6007835312427345,0.4900329718980663,36.57501678473473,0.023598668363291872,2.13175,8527.0,0.15833551494651563,0.6007835312427345,0.0995,2950,6527.257460535497,6527.257460535497,2643,4983.348506201041,4983.348506201041,307,1543.9089543344646,1543.9089543344646,2396,154,0.0385,9,2627,5346,0.49139543583988027,4000,0.013558785975421686,0.013558785975421686,0.543938121711246,0.599,0.5659628730267476,0.09151055690459879,0.016465051628276384,0.0
21,0.9922351239630253,0.15915560551822563,0.17154415530141728,0.6136069863801054,0.49111289386172996,35.11699459898465,0.01738043541105909,2.132,8528.0,0.15915560551822563,0.6136069863801054,0.09825,2919,6159.2868755584805,6159.2868755584805,2665,4884.713276552467,4884.713276552467,254,1274.5735990060098,1274.5735990060098,2505,161,0.04025,7,2690,5424,0.49594395280235987,4000,0.013771229922241283,0.013771229922241283,0.5132739062964973,0.62625,0.5584643437778983,0.09162303484333154,0.01612648927720417,0.0
22,0.9929208075414924,0.16047599838923482,0.17154415530141728,0.6259619722238924,0.49259859928748134,33.72941462113649,0.01708245879956488,2.132,8528.0,0.16047599838923482,0.6259619722238924,0.09975,2920,6015.385247668923,6015.385247668923,2673,4811.614204329344,4811.614204329344,247,1203.771043339569,1203.771043339569,2426,138,0.0345,4,2657,5346,0.49700710811821924,4000,0.013578515455605324,0.013578515455605324,0.5012821039723684,0.6065,0.543369262383421,0.0918494610642487,0.01065508339952348,0.0
23,0.9920962612665646,0.16103427787994642,0.17154415530141728,0.6379314382215182,0.49347608165121337,32.409401006955214,0.017907168096674416,2.13375,8535.0,0.16103427787994642,0.6379314382215182,0.10325,3025,6407.551061589976,6407.551061589976,2687,4820.050533121331,4820.050533121331,338,1587.5005284686706,1587.5005284686706,2539,158,0.0395,11,2815,5564,0.5059309849029475,4000,0.014105775536328462,0.014105775536328462,0.5339625884657868,0.63475,0.5742775530794721,0.09138583670380793,0.011920770452740315,0.0
24,0.9919838330496563,0.16179686267000792,0.17154415530141728,0.6494710193578879,0.49454158203344073,31.15419398959233,0.019730542818756042,2.135,8540.0,0.16179686267000792,0.6494710193578879,0.10025,3137,6771.517026227228,6771.517026227228,2736,4914.6484833520735,4914.6484833520735,401,1856.8685428751608,1856.8685428751608,2473,141,0.03525,9,2727,5610,0.48609625668449197,4000,0.014299549217171739,0.014299549217171739,0.5642930855188886,0.61825,0.5858758513113331,0.09121186223033001,0.017303613979348764,0.0
25,0.9929313073884892,0.16256905396567212,0.17154415530141728,0.6607906544221238,0.49565951239896877,29.953181068244994,0.012971553110784342,2.136,8544.0,0.16256905396567212,0.6607906544221238,0.10275,3337,7429.776694616935,7429.776694616935,2708,4610.8491354196685,4610.8491354196685,629,2818.927559197259,2818.927559197259,2535,165,0.04125,10,2998,5872,0.510558583106267,4000,0.014284938336263975,0.014284938336263975,0.619148057884693,0.63375,0.6249888347308158,0.09062516747903777,0.02592355043685468,0.0
26,0.9932951651490847,0.163340393252285,0.17154415530141728,0.6715317785942618,0.49682050407854944,28.81474321381969,0.009709576667511047,2.1375,8550.0,0.163340393252285,0.6715317785942618,0.0995,3241,7229.49363637991,7229.49363637991,2657,4565.530362064287,4565.530362064287,584,2663.963274315606,2663.963274315606,2534,147,0.03675,6,2923,5775,0.5061471861471861,4000,0.014599460914300429,0.014599460914300429,0.6024578030316089,0.6335,0.6148746818189653,0.09077687977271552,0.02679070691024621,0.0
27,0.9936760923053075,0.16368558061746638,0.17154415530141728,0.6817248419411759,0.4975058033245229,27.73682164740217,0.009905722215434974,2.139,8556.0,0.16368558061746638,0.6817248419411759,0.096,3296,7301.489608338312,7301.489608338312,2765,4861.40267166742,4861.40267166742,531,2440.0869366708994,2440.0869366708994,2598,154,0.0385,10,2931,5894,0.49728537495758396,4000,0.014511159526494581,0.014511159526494581,0.6084574673614752,0.6495,0.6248744804168851,0.09062688279374673,0.012816521048451213,0.0
28,0.9938380902974367,0.16456490131766352,0.17154415530141728,0.6915378330016566,0.4989034009701189,26.711725333375316,0.012736827949041121,2.14,8560.0,0.16456490131766352,0.6915378330016566,0.10025,3204,6843.2131235559245,6843.2131235559245,2729,4650.98047126688,4650.98047126688,475,2192.232652289039,2192.232652289039,2609,161,0.04025,10,2903,5813,0.49939790125580596,4000,0.014559084889419796,0.014559084889419796,0.5702677602962795,0.65225,0.6030606561777676,0.0909540901573335,0.01968645750595721,0.0
29,0.9936829013570786,0.16572405562225045,0.17154415530141728,0.7006946232041791,0.5004617570904715,25.74595172908144,0.010474848470258043,2.13925,8557.0,0.16572405562225045,0.7006946232041791,0.103,3152,6516.678916769548,6516.678916769548,2756,4682.436239922446,4682.436239922446,396,1834.2426768470991,1834.2426768470991,2592,173,0.04325,11,2881,5744,0.501566852367688,4000,0.014789363021432732,0.014789363021432732,0.543056576397417,0.648,0.5850339458384503,0.09122449081242326,0.016142176330421032,0.0
30,0.9936163929175331,0.16647317261763683,0.17154415530141728,0.7090203618392825,0.5016115752525412,24.840915530766864,0.010600534923857605,2.141,8564.0,0.16647317261763683,0.7090203618392825,0.094,3188,6450.848543517238,6450.848543517238,2804,4644.04991677225,4644.04991677225,384,1806.7986267449808,1806.7986267449808,2599,152,0.038,11,2912,5787,0.503196820459651,4000,0.015030751568154916,0.015030751568154916,0.5375707119597251,0.64975,0.582442427175835,0.09126336359236248,0.0179936457505957,0.0
31,0.9945807487025038,0.1676673063459153,0.17154415530141728,0.7169000659363444,0.5031689075390469,23.98190319476548,0.013031699918144592,2.1425,8570.0,0.1676673063459153,0.7169000659363444,0.1,3102,5934.442058071943,5934.442058071943,2815,4589.603269764764,4589.603269764764,287,1344.8387883071773,1344.8387883071773,2654,161,0.04025,10,2928,5756,0.5086865879082696,4000,0.015325304171443416,0.015325304171443416,0.49453683817262073,0.6635,0.5621221029035725,0.09156816845644641,0.024702144559173966,0.0
32,0.9942542628254667,0.16815863867433667,0.17154415530141728,0.7242460904226187,0.5040901231980665,23.169653365786974,0.01442447658104512,2.1425,8570.0,0.16815863867433667,0.7242460904226187,0.0985,3046,5750.34959399603,5750.34959399603,2791,4535.0669570253385,4535.0669570253385,255,1215.282636970685,1215.282636970685,2710,169,0.04225,4,2914,5756,0.5062543432939541,4000,0.015361039172493964,0.015361039172493964,0.47919579949962926,0.6775,0.5585174796997776,0.09162223780450335,0.015082208101667938,0.0
33,0.9947032521368551,0.16897998960239452,0.17154415530141728,0.7311149674241426,0.5051550196125442,22.401385180955543,0.012712831316193473,2.14225,8569.0,0.16897998960239452,0.7311149674241426,0.1115,3088,5603.536989307328,5603.536989307328,2873,4569.953576631683,4569.953576631683,215,1033.5834126756508,1033.5834126756508,2721,155,0.03875,5,2902,5809,0.49956963332759513,4000,0.015307641264674213,0.015307641264674213,0.46696141577557176,0.68025,0.5522768494653431,0.09171584725801986,0.021939237490071428,0.0
34,0.9944987280830591,0.1696864272530306,0.17154415530141728,0.7374768590744191,0.506254377675362,21.67511473274725,0.01036662165344713,2.14325,8573.0,0.1696864272530306,0.7374768590744191,0.098,3065,5570.973215124322,5570.973215124322,2817,4414.874498609002,4414.874498609002,248,1156.0987165153176,1156.0987165153176,2684,154,0.0385,10,2854,5749,0.49643416246303707,4000,0.015162208086064445,0.015162208086064445,0.4642477679269882,0.671,0.5469486607561929,0.09179577008865711,0.016376489277204143,0.0
35,0.9952131558182431,0.17062405255620533,0.17154415530141728,0.7434195202724196,0.507803115860065,20.98664137286285,0.008440925017300678,2.1445,8578.0,0.17062405255620533,0.7434195202724196,0.09375,3194,5965.100835114225,5965.100835114225,2879,4536.994596248212,4536.994596248212,315,1428.1062388660027,1428.1062388660027,2704,168,0.042,9,2948,5898,0.49983045100033907,4000,0.015537662202071515,0.015537662202071515,0.49709173625947733,0.676,0.5686550417556864,0.09147017437366471,0.02062648927720412,0.0
36,0.9950389615420456,0.17174852534394952,0.17154415530141728,0.7489111779788008,0.5096375597290085,20.33622521227367,0.009708641351873444,2.14525,8581.0,0.17174852534394952,0.7489111779788008,0.09525,3332,6399.345885037358,6399.345885037358,2908,4502.385837497622,4502.385837497622,424,1896.9600475397506,1896.9600475397506,2788,159,0.03975,3,3023,6120,0.4939542483660131,4000,0.015435382800721478,0.015435382800721478,0.5332788237530687,0.697,0.5987672942518412,0.09101849058622238,0.011977958697378943,0.0
37,0.9946928850153418,0.17246282505603505,0.17154415530141728,0.754115473926259,0.5109093265287341,19.71822922086127,0.01059875506095179,2.14475,8579.0,0.17246282505603505,0.754115473926259,0.097,3363,6422.202687578079,6422.202687578079,2938,4516.554658177759,4516.554658177759,425,1905.648029400323,1905.648029400323,2789,168,0.042,8,3077,6152,0.5001625487646294,4000,0.015795211831569768,0.015795211831569768,0.5351835572981286,0.69725,0.6000101343788772,0.09099984798431685,0.02690786338363782,0.0
38,0.9946569147360657,0.17277423309396545,0.17154415530141728,0.7590785955324547,0.5117374202930156,19.128952224757455,0.009581496046735114,2.1455,8582.0,0.17277423309396545,0.7590785955324547,0.1035,3336,6250.318829747082,6250.318829747082,2892,4251.105672702957,4251.105672702957,444,1999.2131570441043,1999.2131570441043,2805,148,0.037,5,3082,6141,0.50187265917603,4000,0.01586372865489525,0.01586372865489525,0.5208599024788801,0.70125,0.5930159414873282,0.09110476087769008,0.024379269261318504,0.0
39,0.9950836127346668,0.1731984684152896,0.17154415530141728,0.7636932749276749,0.5125494535496069,18.56997039691287,0.009903121066845553,2.14725,8589.0,0.1731984684152896,0.7636932749276749,0.092,3365,6331.224854219978,6331.224854219978,2919,4336.416595458608,4336.416595458608,446,1994.8082587613678,1994.8082587613678,2785,157,0.03925,7,3035,6150,0.49349593495934957,4000,0.015637384891772802,0.015637384891772802,0.5276020711849542,0.69625,0.5950612427109725,0.09107408135933542,0.01443367752184277,0.0
40,0.9949160219563622,0.1737996704090186,0.17154415530141728,0.7681137094605632,0.5135977849712118,18.035285654700047,0.009529092195932672,2.14775,8591.0,0.1737996704090186,0.7681137094605632,0.09425,3322,6250.301562056162,6250.301562056162,2887,4316.299120032551,4316.299120032551,435,1934.0024420236127,1934.0024420236127,2819,174,0.0435,8,3057,6141,0.4978016609672692,4000,0.015646541917516184,0.015646541917516184,0.5208584635046367,0.70475,0.5944150781027819,0.09108377382845828,0.014566521048451242,0.0
41,0.9947217392725837,0.1740701728762406,0.17154415530141728,0.7722515404124329,0.5141803213700424,17.52758116399784,0.00988753125423833,2.148,8592.0,0.1740701728762406,0.7722515404124329,0.104,3262,5944.410643551595,5944.410643551595,2899,4305.850534322026,4305.850534322026,363,1638.5601092295706,1638.5601092295706,2822,164,0.041,5,3079,6084,0.5060815253122946,4000,0.015379550081260325,0.015379550081260325,0.4953675536292583,0.7055,0.579420532177555,0.09130869201733668,0.03579348689436057,0.0
42,0.9947786750703187,0.17491880869520704,0.17154415530141728,0.776113171780345,0.5158075845847634,17.044905906615792,0.009852342359464632,2.1485,8594.0,0.17491880869520704,0.776113171780345,0.112,3294,5930.203982501112,5930.203982501112,2920,4254.9812432542785,4254.9812432542785,374,1675.222739246829,1675.222739246829,2796,165,0.04125,10,3026,6090,0.49688013136289,4000,0.015304419134489107,0.015304419134489107,0.49418366520838475,0.699,0.5761101991250308,0.09135834701312455,0.022233518665607632,0.0
43,0.9948410920858387,0.1753154995800041,0.17154415530141728,0.7797381762921023,0.5168278952219043,16.586260179219934,0.009100405459957689,2.1495,8598.0,0.1753154995800041,0.7797381762921023,0.0975,3289,5748.538630929461,5748.538630929461,2969,4302.792708629183,4302.792708629183,320,1445.7459223002722,1445.7459223002722,2830,150,0.0375,8,3062,6119,0.5004085634907665,4000,0.01566421366740132,0.01566421366740132,0.47904488591074845,0.7075,0.5704269315464491,0.09144359602680327,0.02879070691024621,0.0
44,0.9946700547354712,0.1762001819026549,0.17154415530141728,0.7830924057383317,0.5185198291512951,16.150568512358774,0.009545222909798819,2.1505,8602.0,0.1762001819026549,0.7830924057383317,0.09775,3287,5725.567434831312,5725.567434831312,2939,4167.097595771284,4167.097595771284,348,1558.4698390600272,1558.4698390600272,2829,177,0.04425,4,3062,6116,0.500654022236756,4000,0.015968246561903342,0.015968246561903342,0.47713061956923625,0.70725,0.5691783717415417,0.09146232442387688,0.008683677521842736,0.0
45,0.9946501789305121,0.1772607968009021,0.17154415530141728,0.7861216018029809,0.5202483602324578,15.738826030374216,0.00950453013006882,2.1515,8606.0,0.1772607968009021,0.7861216018029809,0.106,3284,5501.890544153907,5501.890544153907,2995,4203.064524223363,4203.064524223363,289,1298.826019930542,1298.826019930542,2881,177,0.04425,12,3051,6165,0.4948905109489051,4000,0.015805399313619985,0.015805399313619985,0.45849087867945404,0.72025,0.5631945272076724,0.09155208209188492,0.029822081016679935,0.0
46,0.994490218201142,0.17757472737929172,0.17154415530141728,0.7887953613616204,0.5212246379036367,15.352863176982806,0.009992835017897056,2.15175,8607.0,0.17757472737929172,0.7887953613616204,0.09175,3334,5618.034139473782,5618.034139473782,3010,4162.448662179896,4162.448662179896,324,1455.5854772938794,1455.5854772938794,2893,162,0.0405,3,3118,6227,0.5007226593865425,4000,0.015848048482458396,0.015848048482458396,0.4681695116227761,0.72325,0.5702017069736656,0.09144697439539502,0.00912370929308981,0.0
47,0.9943902482254438,0.17805398379910647,0.17154415530141728,0.7913016814473574,0.5221727745888022,14.982218108841094,0.008226681322867349,2.15125,8605.0,0.17805398379910647,0.7913016814473574,0.09225,3320,5567.839722523819,5567.839722523819,3005,4174.366057371248,4174.366057371248,315,1393.4736651525682,1393.4736651525682,2851,153,0.03825,6,3042,6171,0.4929508993680117,4000,0.016195987338485446,0.016195987338485446,0.46398664354361285,0.71275,0.5634919861261678,0.09154762020810749,0.022126489277204064,0.0
48,0.9945073198976215,0.17848810069899293,0.17154415530141728,0.7936574488266447,0.5232985203806843,14.628709173974604,0.0065167789657366235,2.1515,8606.0,0.17848810069899293,0.7936574488266447,0.104,3353,5514.219317837015,5514.219317837015,3043,4136.278033460618,4136.278033460618,310,1377.9412843764053,1377.9412843764053,2903,157,0.03925,3,3125,6256,0.49952046035805625,4000,0.015655067776329763,0.015655067776329763,0.4595182764863796,0.72575,0.5660109658918278,0.09150983551162259,0.011170770452740286,0.0
49,0.9947823577854736,0.17859901971843486,0.17154415530141728,0.7958030752954541,0.5240638711156148,14.293370926377971,0.007532607504572357,2.152,8608.0,0.17859901971843486,0.7958030752954541,0.09375,3400,5620.741425269652,5620.741425269652,3075,4175.288448122958,4175.288448122958,325,1445.4529771466882,1445.4529771466882,2910,163,0.04075,10,3186,6310,0.5049128367670365,4000,0.015795757014475484,0.015795757014475484,0.46839511877243195,0.7275,0.5720370712634593,0.09141944393104812,0.01903792692613182,0.0
50,0.9947835121267509,0.1788721997759861,0.17154415530141728,0.7977525866509393,0.5251885080775023,13.973839187002838,0.007530763141084931,2.15175,8607.0,0.1788721997759861,0.7977525866509393,0.096,3413,5685.150068300021,5685.150068300021,3047,4073.6551776610836,4073.6551776610836,366,1611.4948906389466,1611.4948906389466,2952,177,0.04425,7,3197,6365,0.5022780832678712,4000,0.01615864346822134,0.01615864346822134,0.4737625056916289,0.738,0.5794575034149774,0.09130813744877535,0.02790786338363782,0.0
51,0.9946244399851414,0.17937892585742252,0.17154415530141728,0.7995131073876467,0.5264843024436165,13.67200732715648,0.007977169196332155,2.15275,8611.0,0.17937892585742252,0.7995131073876467,0.106,3391,5569.153929673192,5569.153929673192,3039,4024.333171925638,4024.333171925638,352,1544.8207577475669,1544.8207577475669,2949,180,0.045,8,3203,6340,0.5052050473186119,4000,0.016321675316888884,0.016321675316888884,0.4640961608060606,0.73725,0.5733576964836363,0.09139963455274547,0.037764892772041314,0.0
52,0.9947267908975856,0.179824681851489,0.17154415530141728,0.8011144805143968,0.5277154961585722,13.382536047616597,0.009977823373870013,2.155,8620.0,0.179824681851489,0.8011144805143968,0.10175,3418,5567.965894075123,5567.965894075123,3060,3994.9157169324476,3994.9157169324476,358,1573.050177142675,1573.050177142675,2879,186,0.0465,17,3108,6297,0.4935683658885183,4000,0.01626161838829851,0.01626161838829851,0.4639971578395549,0.71975,0.5662982947037329,0.09150552557944401,0.018186457505957154,0.0
53,0.9946167845875858,0.18019510064938685,0.17154415530141728,0.8026453413350653,0.5287307490470584,13.104379888726035,0.009672914596101555,2.15575,8623.0,0.18019510064938685,0.8026453413350653,0.09975,3402,5437.934301066377,5437.934301066377,3052,3897.780536777536,3897.780536777536,350,1540.153764288843,1540.153764288843,2977,145,0.03625,3,3254,6379,0.5101113027120239,4000,0.01643031583072155,0.01643031583072155,0.45316119175549363,0.74425,0.5695967150532961,0.09145604927420056,0.012243645750595666,0.0
