cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.9430217985807042,0.13924582892759066,0.17587475279372197,0.30551125262598455,0.4628319106807029,80.90419941783048,0.2212815254313741,2.1185,8474.0,0.13924582892759066,0.30551125262598455,0.1065,2280,3047.97646424346,3047.97646424346,2280,3047.97646424346,3047.97646424346,0,0.0,0.0,1942,259,0.06475,8,2059,4222,0.4876835622927522,4000,0.0,0.0,0.2539980386869338,0.4855,0.3465988232121603,0.0948010176518176,0.01560694333599355,0.0
2,0.985174041141496,0.14227514056414448,0.17587475279372197,0.3174503111886242,0.4656891100841374,78.02487237492679,0.05602495920449334,2.11975,8479.0,0.14227514056414448,0.3174503111886242,0.11025,2406,4626.374736567905,4626.374736567905,2406,4626.374736567905,4626.374736567905,0,0.0,0.0,2031,200,0.05,5,2233,4437,0.5032679738562091,4000,0.0022757172339183057,0.0022757172339183057,0.38553122804729323,0.50775,0.43441873682837595,0.09348371894757437,0.027020550678371946,0.0
3,0.9864916231003988,0.14402500980388677,0.17587475279372197,0.33029564204223033,0.4677610940284175,75.20119091192099,0.04734235758873988,2.122,8488.0,0.14402500980388677,0.33029564204223033,0.109,2563,5287.240232095873,5287.240232095873,2563,5287.240232095873,5287.240232095873,0,0.0,0.0,2232,180,0.045,11,2380,4795,0.49635036496350365,4000,0.005027871927974723,0.005027871927974723,0.4406033526746193,0.558,0.48756201160477164,0.09268656982592843,0.018693535514764603,0.0
4,0.9870746164183397,0.14564432087478182,0.17587475279372197,0.3437934306760113,0.46956832969316564,72.45663259593871,0.04593328194552187,2.12375,8495.0,0.14564432087478182,0.3437934306760113,0.10425,2658,5426.789825425277,5426.789825425277,2615,5238.352425575279,5238.352425575279,43,188.4373998499955,188.4373998499955,2343,165,0.04125,13,2516,5001,0.5030993801239753,4000,0.007258515127083297,0.007258515127083297,0.4522324854520687,0.58575,0.5056394912712412,0.09241540763093138,0.019453112529928207,0.0
5,0.9926022697472144,0.1466983878871584,0.17587475279372197,0.3577620014339314,0.47083444598077245,69.79801093258689,0.028638639908369113,2.124,8496.0,0.1466983878871584,0.3577620014339314,0.10325,3075,7215.4158793600445,7215.4158793600445,2758,5804.745881152609,5804.745881152609,317,1410.6699982074213,1410.6699982074213,2527,124,0.031,7,2815,5602,0.5024991074616209,4000,0.008808217755217647,0.008808217755217647,0.6012846566132869,0.63175,0.6134707939679722,0.09079793809048042,0.008481843575419035,0.0
6,0.9943325685574297,0.14764483742596085,0.17587475279372197,0.37189078494397704,0.471949161398131,67.25007378982247,0.02277959611644561,2.1245,8498.0,0.14764483742596085,0.37189078494397704,0.09175,3245,7727.924056253266,7727.924056253266,2796,5702.539535208778,5702.539535208778,449,2025.3845210444879,2025.3845210444879,2583,120,0.03,6,2913,5828,0.49982841455044613,4000,0.00959419826134267,0.00959419826134267,0.6439936713543851,0.64575,0.6446962028126311,0.09032955695781054,0.031155027932960877,0.0
7,0.9941718450691188,0.14877861240466012,0.17587475279372197,0.3860789016462174,0.47325077097858914,64.81720979622114,0.022803062921081786,2.12475,8499.0,0.14877861240466012,0.3860789016462174,0.10125,3069,6710.617536858578,6710.617536858578,2877,5742.845453813051,5742.845453813051,192,967.7720830455283,967.7720830455283,2645,147,0.03675,9,2874,5714,0.5029751487574379,4000,0.010863427008788713,0.010863427008788713,0.5592181280715015,0.66125,0.6000308768429009,0.0909995368473565,0.02085694333599364,0.0
8,0.9939678620624928,0.14989399534441036,0.17587475279372197,0.4002291720999023,0.4744888367636067,62.51912019434111,0.02409833162484617,2.12475,8499.0,0.14989399534441036,0.4002291720999023,0.103,3908,9922.78808983979,9922.78808983979,2963,5750.487246359088,5750.487246359088,945,4172.300843480711,4172.300843480711,2710,127,0.03175,4,3312,6618,0.5004533091568449,4000,0.0115006707265528,0.0115006707265528,0.8268990074865803,0.6775,0.7671394044919482,0.08849290893262078,0.01192418196328815,0.0
9,0.9945820626980721,0.1509007258104477,0.17587475279372197,0.4142922365205811,0.4757038406163418,60.337312725401596,0.019741520412478564,2.1245,8498.0,0.1509007258104477,0.4142922365205811,0.096,3481,7675.28546700599,7675.28546700599,3081,5761.531770910949,5761.531770910949,400,1913.75369609504,1913.75369609504,2858,124,0.031,9,3124,6339,0.4928222117053163,4000,0.012442806850129462,0.012442806850129462,0.6396071222504458,0.7145,0.6695642733502675,0.08995653589974599,0.024510774142059044,0.0
10,0.994009122153274,0.1515890529951096,0.17587475279372197,0.4281517657604439,0.4766386446968539,58.27462681704012,0.020797928369722465,2.12425,8497.0,0.1515890529951096,0.4281517657604439,0.0975,3320,6605.043254470719,6605.043254470719,3111,5572.437038129134,5572.437038129134,209,1032.6062163415836,1032.6062163415836,2863,128,0.032,3,3131,6183,0.5063884845544234,4000,0.01305256965437447,0.01305256965437447,0.5504202712058474,0.71575,0.6165521627235084,0.09075171755914738,0.016626097366320813,0.0
