cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.9415731972438751,0.13516352198723985,0.16729370034064162,0.3056600898679748,0.46398310449769287,80.86441050710415,0.22333850169831992,2.11625,8465.0,0.13516352198723985,0.3056600898679748,0.11225,2046,2604.7027121315014,2604.7027121315014,2046,2604.7027121315014,2604.7027121315014,0,0.0,0.0,1697,252,0.063,7,1921,3743,0.513224686080684,4000,0.0,0.0,0.21705855934427368,0.42425,0.2999351356065642,0.09550097296590154,0.021452531645569706,0.0
2,0.9857709188010936,0.13763880489658367,0.16729370034064162,0.3179049028221166,0.4666515159440372,77.89844630115982,0.05822206347139268,2.11775,8471.0,0.13763880489658367,0.3179049028221166,0.1115,2027,3644.2032653022798,3644.2032653022798,2027,3644.2032653022798,3644.2032653022798,0,0.0,0.0,1743,242,0.0605,10,1834,3770,0.48647214854111404,4000,0.0029021846894288685,0.0029021846894288685,0.3036836054418313,0.43575,0.35651016326509877,0.09465234755102353,0.030113924050632845,0.0
3,0.9866377090665353,0.1386597888457012,0.16729370034064162,0.3313202602957877,0.46798982714384246,74.94322620290127,0.05376463498789864,2.1185,8474.0,0.1386597888457012,0.3313202602957877,0.10375,2077,4404.03686180114,4404.03686180114,2077,4404.03686180114,4404.03686180114,0,0.0,0.0,1709,153,0.03825,9,1895,3786,0.5005282620179609,4000,0.005294682352372185,0.005294682352372185,0.36700307181673103,0.42725,0.39110184309003865,0.09413347235364943,0.02362341772151899,0.0
4,0.9868731927652329,0.1404667003396571,0.16729370034064162,0.34571082910573786,0.4697411569508379,72.02000558278986,0.05512714932583006,2.1185,8474.0,0.1404667003396571,0.34571082910573786,0.10225,2149,4832.783634148656,4832.783634148656,2099,4614.817499198102,4614.817499198102,50,217.96613495055968,217.96613495055968,1748,162,0.0405,4,1956,3897,0.5019245573518091,4000,0.007247486953681926,0.007247486953681926,0.40273196951235446,0.437,0.4164391817074127,0.09375341227438881,0.014838607594936715,0.0
5,0.990613858904658,0.14120713430658305,0.16729370034064162,0.3611746010888212,0.47073507452297564,69.11313255911328,0.03621089901269627,2.11825,8473.0,0.14120713430658305,0.3611746010888212,0.099,2287,5651.220920147218,5651.220920147218,2088,4759.95427797632,4759.95427797632,199,891.2666421709023,891.2666421709023,1790,142,0.0355,9,2061,4077,0.5055187637969095,4000,0.008996122306270872,0.008996122306270872,0.47093507667889556,0.4475,0.4615610460073374,0.09307658430988995,0.017297468354430356,0.0
6,0.9909493322726256,0.14278496671523977,0.16729370034064162,0.37729091941314596,0.472131666490003,66.26261522472863,0.0352435822139122,2.118,8472.0,0.14278496671523977,0.37729091941314596,0.09875,2488,6485.591988070955,6485.591988070955,2156,4942.371265380657,4942.371265380657,332,1543.220722690309,1543.220722690309,1806,156,0.039,11,2101,4294,0.4892873777363763,4000,0.009923908342605068,0.009923908342605068,0.5404659990058679,0.4515,0.5048795994035208,0.09242680600894719,0.016756329113923996,0.0
7,0.9914687748938276,0.1436365612101917,0.16729370034064162,0.3941490257614621,0.47318316723108383,63.46520467428454,0.02999198218653586,2.1175,8470.0,0.1436365612101917,0.3941490257614621,0.1045,2405,6252.149062992228,6252.149062992228,2178,5023.654995806675,5023.654995806675,227,1228.4940671855506,1228.4940671855506,1826,136,0.034,8,2124,4231,0.5020089813282912,4000,0.011060736100922662,0.011060736100922662,0.5210124219159756,0.4565,0.49520745314958536,0.09257188820275622,0.021291139240506296,0.0
8,0.9911644269844302,0.1449841189252326,0.16729370034064162,0.41171304966776434,0.474716801713143,60.73213599686861,0.030532758995859083,2.118,8472.0,0.1449841189252326,0.41171304966776434,0.10675,2870,8019.242248519108,8019.242248519108,2202,4929.817055118187,4929.817055118187,668,3089.425193400917,3089.425193400917,1870,136,0.034,6,2383,4740,0.5027426160337553,4000,0.011477386407072738,0.011477386407072738,0.6682701873765367,0.4675,0.587962112425922,0.09118056831361118,0.022205696202531655,0.0
9,0.9911460488434839,0.14614223060062018,0.16729370034064162,0.4296581250952628,0.47609600996282764,58.076278016963535,0.030967990763399185,2.119,8476.0,0.14614223060062018,0.4296581250952628,0.10175,2600,7023.825265947663,7023.825265947663,2158,4719.888539460437,4719.888539460437,442,2303.936726487228,2303.936726487228,1881,141,0.03525,6,2285,4481,0.509930819013613,4000,0.012171960707251609,0.012171960707251609,0.5853187721622565,0.47025,0.5392912632973539,0.0919106310505397,0.023249999999999993,0.0
10,0.9921063435918879,0.1473531098607989,0.16729370034064162,0.44798500770025734,0.4774051591378258,55.494731312046966,0.029663142796187834,2.11975,8479.0,0.1473531098607989,0.44798500770025734,0.091,2493,6561.270294240173,6561.270294240173,2173,4815.998871345965,4815.998871345965,320,1745.2714228942034,1745.2714228942034,1903,132,0.033,11,2207,4396,0.5020473157415832,4000,0.012299251895430319,0.012299251895430319,0.5467725245199688,0.47575,0.5183635147119814,0.09222454727932028,0.009474683544303808,0.0
11,0.9927455468279138,0.14808520559480412,0.16729370034064162,0.4663226068228981,0.47832632736233266,53.003931006421,0.025364518414687738,2.11975,8479.0,0.14808520559480412,0.4663226068228981,0.10875,2724,7243.8926054618105,7243.8926054618105,2231,4859.980628698631,4859.980628698631,493,2383.911976763171,2383.911976763171,1910,127,0.03175,6,2396,4634,0.5170479067760034,4000,0.012682525700967858,0.012682525700967858,0.6036577171217672,0.4775,0.5531946302730604,0.0917020805459041,0.025743670886075987,0.0
12,0.9925663668035779,0.14869546593310579,0.16729370034064162,0.48424520426568407,0.47897289130891557,50.62265604459632,0.025029759089323443,2.12,8480.0,0.14869546593310579,0.48424520426568407,0.09825,2904,8130.5177946456215,8130.5177946456215,2156,4638.332012371034,4638.332012371034,748,3492.1857822745983,3492.1857822745983,1901,125,0.03125,1,2438,4805,0.5073881373569199,4000,0.01300540127799028,0.01300540127799028,0.6775431495537453,0.47525,0.5966258897322472,0.0910506116540163,0.02675000000000005,0.0
13,0.9912699931388024,0.14972216141488084,0.16729370034064162,0.5021127340355861,0.48030741690542755,48.33612896824966,0.030142911334278957,2.11975,8479.0,0.14972216141488084,0.5021127340355861,0.095,2690,7336.337019496522,7336.337019496522,2159,4675.628435001883,4675.628435001883,531,2660.7085844946355,2660.7085844946355,1965,156,0.039,7,2348,4655,0.5044038668098818,4000,0.013439332858297664,0.013439332858297664,0.6113614182913258,0.49125,0.5633168509747954,0.09155024723537808,0.01655063291139247,0.0
14,0.9918377808400562,0.15064254985105135,0.16729370034064162,0.5195976189147798,0.4813598433393686,46.14832823711329,0.027264343993604553,2.12075,8483.0,0.15064254985105135,0.5195976189147798,0.09525,2600,6762.438367985027,6762.438367985027,2238,4867.949677029409,4867.949677029409,362,1894.4886909556144,1894.4886909556144,1950,145,0.03625,8,2303,4550,0.5061538461538462,4000,0.01365357595511382,0.01365357595511382,0.5635365306653719,0.4875,0.5331219183992231,0.09200317122401167,0.023420886075949388,0.0
15,0.9931415246797498,0.1512606689643391,0.16729370034064162,0.5366354346988874,0.48215846474186996,44.055558774689636,0.020882311154717895,2.12075,8483.0,0.1512606689643391,0.5366354346988874,0.10375,2511,6261.28644447796,6261.28644447796,2232,4715.815917959031,4715.815917959031,279,1545.4705265189207,1545.4705265189207,1954,134,0.0335,4,2250,4465,0.503919372900336,4000,0.014110192307771318,0.014110192307771318,0.5217738703731198,0.4885,0.5084643222238718,0.09237303516664193,0.018085443037974658,0.0
16,0.9922605934872427,0.1519623286559747,0.16729370034064162,0.5531519057354425,0.4830581167046613,42.06315662640018,0.02556683543806173,2.1215,8486.0,0.1519623286559747,0.5531519057354425,0.1035,2704,6857.26525255414,6857.26525255414,2241,4616.702050682486,4616.702050682486,463,2240.5632018716437,2240.5632018716437,1971,151,0.03775,9,2297,4675,0.4913368983957219,4000,0.014025971803156598,0.014025971803156598,0.5714387710461307,0.49275,0.5399632626276785,0.09190055106058483,0.019917721518987297,0.0
17,0.993392190075245,0.15312223188939614,0.16729370034064162,0.569256457003114,0.4843903109936984,40.15516100021338,0.01890069489373719,2.124,8496.0,0.15312223188939614,0.569256457003114,0.0985,2606,6667.654069089242,6667.654069089242,2201,4628.463985504908,4628.463985504908,405,2039.1900835843212,2039.1900835843212,1964,144,0.036,12,2324,4570,0.5085339168490153,4000,0.014201288045782258,0.014201288045782258,0.5556378390907238,0.491,0.5297827034544342,0.09205325944818349,0.017006329113923968,0.0
18,0.9922332772769638,0.1538586397570693,0.16729370034064162,0.5847797487672642,0.4852041308461484,38.34494042956538,0.025233672034414713,2.1245,8498.0,0.1538586397570693,0.5847797487672642,0.1035,2589,6311.384311732102,6311.384311732102,2225,4485.929826597122,4485.929826597122,364,1825.4544851349842,1825.4544851349842,1944,125,0.03125,6,2227,4533,0.4912861239797044,4000,0.013906750350443186,0.013906750350443186,0.525948692644298,0.486,0.5099692155865788,0.09235046176620132,0.02545569620253163,0.0
19,0.9934099271498602,0.15471323644717214,0.16729370034064162,0.5999396942445312,0.48630777869396363,36.61307273620662,0.019571978767852088,2.12325,8493.0,0.15471323644717214,0.5999396942445312,0.105,2617,6560.691952670745,6560.691952670745,2242,4574.97644392647,4574.97644392647,375,1985.715508744271,1985.715508744271,1981,153,0.03825,11,2296,4598,0.4993475424097434,4000,0.014343360295027582,0.014343360295027582,0.5467243293891831,0.49525,0.5261345976335099,0.09210798103549736,0.019208860759493684,0.0
20,0.9936707043153372,0.1557378851552492,0.16729370034064162,0.6144567865697177,0.48738457673807817,34.96643975445616,0.01947153718357162,2.12475,8499.0,0.1557378851552492,0.6144567865697177,0.0945,2571,6471.973099667193,6471.973099667193,2259,4823.714388986809,4823.714388986809,312,1648.258710680381,1648.258710680381,2022,129,0.03225,8,2296,4593,0.49989113868930984,4000,0.01456325932349692,0.01456325932349692,0.5393310916388878,0.5055,0.5257986549833327,0.09211302017525001,0.021797468354430305,0.0
21,0.9942587418436774,0.15637029863840493,0.16729370034064162,0.6286528607800211,0.488219796523871,33.39012498696536,0.01652641446100056,2.12625,8505.0,0.15637029863840493,0.6286528607800211,0.09825,2478,5678.388138031386,5678.388138031386,2228,4351.5688647772,4351.5688647772,250,1326.8192732542004,1326.8192732542004,1957,160,0.04,6,2226,4435,0.5019165727170237,4000,0.014313376317988147,0.014313376317988147,0.47319901150257604,0.48925,0.4796194069015456,0.09280570889647682,0.02437658227848105,0.0
22,0.9938553328683384,0.1567915350272029,0.16729370034064162,0.6425034339250042,0.4888847488634759,31.883062469806468,0.015715340904199335,2.1255,8502.0,0.1567915350272029,0.6425034339250042,0.10525,2468,5785.92356556232,5785.92356556232,2211,4435.1219869605175,4435.1219869605175,257,1350.801578601801,1350.801578601801,1987,157,0.03925,9,2252,4455,0.5054994388327722,4000,0.014521850421968076,0.014521850421968076,0.4821602971301531,0.49675,0.48799617827809183,0.09268005732582862,0.024496835443038045,0.0
