cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.9433265476407873,0.136559025195,0.17154415530141728,0.30567871249486206,0.465039044278029,80.8692751455725,0.22046765008292754,2.118,8472.0,0.136559025195,0.30567871249486206,0.11975,2069,2678.303254489259,2678.303254489259,2069,2678.303254489259,2678.303254489259,0,0.0,0.0,1736,237,0.05925,10,1862,3805,0.4893561103810775,4000,0.0,0.0,0.2231919378740863,0.434,0.3075151627244518,0.09538727255913323,0.008554821150855374,0.0
2,0.9868550348194621,0.13973360880534336,0.17154415530141728,0.3179984910650191,0.46834707707778805,77.91411950791023,0.05169600111037437,2.12025,8481.0,0.13973360880534336,0.3179984910650191,0.10325,2189,4021.796767672047,4021.796767672047,2189,4021.796767672047,4021.796767672047,0,0.0,0.0,1833,211,0.05275,9,1986,4022,0.4937841869716559,4000,0.0025913973005637614,0.0025913973005637614,0.3351497306393093,0.45825,0.3843898383835856,0.09423415242424622,0.019611586314152496,0.0
3,0.9858475705107421,0.14161707887198616,0.17154415530141728,0.3312917926955016,0.47025687299756047,74.99042982762481,0.056221032825827875,2.121,8484.0,0.14161707887198616,0.3312917926955016,0.1055,2199,4496.961306945262,4496.961306945262,2199,4496.961306945262,4496.961306945262,0,0.0,0.0,1898,166,0.0415,7,2052,4097,0.5008542836221626,4000,0.005023119886460899,0.005023119886460899,0.3747467755787406,0.4745,0.41464806534724435,0.09378027901979134,0.011140746500777565,0.0
4,0.9895280562601725,0.14310093324185763,0.17154415530141728,0.3455605708972233,0.47162846729283,72.09128589665008,0.04097727880301396,2.122,8488.0,0.14310093324185763,0.3455605708972233,0.1025,2234,4818.867665067439,4818.867665067439,2199,4665.617831447905,4665.617831447905,35,153.24983361953235,153.24983361953235,1873,139,0.03475,6,2041,4107,0.4969564158753348,4000,0.006838238444503361,0.006838238444503361,0.4015723054222531,0.46825,0.4282433832533519,0.09357634925119973,0.01880637636080862,0.0
5,0.9919487948213803,0.14444682205195855,0.17154415530141728,0.3607892973624211,0.47291622258813176,69.2286296016681,0.0314565045708372,2.1235,8494.0,0.14444682205195855,0.3607892973624211,0.101,2562,6172.5812015297815,6172.5812015297815,2329,5131.115688976116,5131.115688976116,233,1041.4655125536567,1041.4655125536567,1944,128,0.032,12,2270,4506,0.5037727474478473,4000,0.008422106596238056,0.008422106596238056,0.5143817667941056,0.486,0.5030290600764633,0.09245456409885305,0.015640746500777625,0.0
6,0.9926221900577641,0.14584126842677778,0.17154415530141728,0.3765635471714216,0.4743890639541693,66.43227165566064,0.025098183973572878,2.12325,8493.0,0.14584126842677778,0.3765635471714216,0.102,2697,6795.36531057438,6795.36531057438,2338,5118.252892380957,5118.252892380957,359,1677.1124181934197,1677.1124181934197,1951,144,0.036,13,2312,4648,0.4974182444061962,4000,0.009887245722132015,0.009887245722132015,0.5662804425478177,0.48775,0.5348682655286906,0.09197697601706964,0.024749611197511734,0.0
7,0.9940572799339147,0.14674511771854964,0.17154415530141728,0.3928916139330136,0.4755254247332582,63.70221767771927,0.0197624299488347,2.1235,8494.0,0.14674511771854964,0.3928916139330136,0.0985,2588,6464.158437055352,6464.158437055352,2367,5298.221287802458,5298.221287802458,221,1165.9371492528874,1165.9371492528874,2015,133,0.03325,7,2269,4603,0.4929393873560721,4000,0.010787405676669134,0.010787405676669134,0.5386798697545677,0.50375,0.5247079218527406,0.0921293811722089,0.022028771384136836,0.0
8,0.9940062026034009,0.14804699199363272,0.17154415530141728,0.4097310801794468,0.4768435418405585,61.04824123656856,0.020819208897774968,2.124,8496.0,0.14804699199363272,0.4097310801794468,0.1045,3130,8592.266148621819,8592.266148621819,2379,5160.914536511346,5160.914536511346,751,3431.3516121104612,3431.3516121104612,2105,136,0.034,6,2680,5235,0.5119388729703916,4000,0.011586259847925103,0.011586259847925103,0.7160221790517585,0.52625,0.6401133074310551,0.09039830038853418,0.008252721617418302,0.0
9,0.9934161128164651,0.14960248832288026,0.17154415530141728,0.4269626919311797,0.4784417453104029,58.47918280806117,0.023331664467293258,2.125,8500.0,0.14960248832288026,0.4269626919311797,0.09425,2834,7465.620973903809,7465.620973903809,2406,5235.630862687596,5235.630862687596,428,2229.9901112162,2229.9901112162,2072,128,0.032,12,2464,4906,0.5022421524663677,4000,0.012316438788450089,0.012316438788450089,0.6221350811585988,0.518,0.5804810486951593,0.09129278426957262,0.02938919129082429,0.0
10,0.9940130845757199,0.15032494590065873,0.17154415530141728,0.44450970237721976,0.47931909281185797,55.991121435174655,0.018751322897813637,2.12575,8503.0,0.15032494590065873,0.44450970237721976,0.096,2726,6816.629989866683,6816.629989866683,2405,5130.13129145065,5130.13129145065,321,1686.498698416038,1686.498698416038,2154,128,0.032,11,2431,4880,0.49815573770491806,4000,0.012628230619940166,0.012628230619940166,0.5680524991555096,0.5385,0.5562314994933057,0.09165652750760042,0.018307931570762048,0.0
11,0.9929211146213043,0.15163646576833154,0.17154415530141728,0.46215904844671524,0.4807848837595527,53.59796516805206,0.02136634477983746,2.12775,8511.0,0.15163646576833154,0.46215904844671524,0.08925,2936,7433.608027417888,7433.608027417888,2453,5096.781600543867,5096.781600543867,483,2336.826426874006,2336.826426874006,2239,135,0.03375,12,2508,5175,0.4846376811594203,4000,0.012820949337821014,0.012820949337821014,0.6194673356181056,0.55975,0.5955804013708634,0.09106629397943705,0.021169906687402706,0.0
12,0.9929401673040891,0.1522487014983801,0.17154415530141728,0.4794977937748146,0.4816000006077535,51.314989966846795,0.024314191754020383,2.1275,8510.0,0.1522487014983801,0.4794977937748146,0.09475,3280,8709.663831231122,8709.663831231122,2494,5141.67264786004,5141.67264786004,786,3567.991183371086,3567.991183371086,2196,131,0.03275,5,2842,5476,0.5189919649379109,4000,0.013446715657247867,0.013446715657247867,0.7258053192691997,0.549,0.6550831915615198,0.0901737521265772,0.0226683514774495,0.0
13,0.9924510219803443,0.15302397298749432,0.17154415530141728,0.4964495068372295,0.4827277918106811,49.138865901673896,0.026561926867146344,2.128,8512.0,0.15302397298749432,0.4964495068372295,0.09325,3118,8051.443859676618,8051.443859676618,2526,5181.193593283167,5181.193593283167,592,2870.2502663934483,2870.2502663934483,2284,171,0.04275,6,2688,5402,0.49759348389485375,4000,0.013736102036228855,0.013736102036228855,0.6709536549729955,0.571,0.6309721929837973,0.09053541710524304,0.00550583203732502,0.0
14,0.9929569957707679,0.15409675693044306,0.17154415530141728,0.5130852017421753,0.48406499743707565,47.055490917224155,0.022367323748516306,2.12925,8517.0,0.15409675693044306,0.5130852017421753,0.1015,2829,6627.870785501555,6627.870785501555,2495,4947.51867583885,4947.51867583885,334,1680.3521096627028,1680.3521096627028,2271,163,0.04075,11,2524,5100,0.4949019607843137,4000,0.013734413875266666,0.013734413875266666,0.5523225654584168,0.56775,0.5584935392750501,0.09162259691087425,0.00969751166407462,0.0
15,0.9921076936200537,0.1548555734780339,0.17154415530141728,0.5290178199594312,0.4849845208445121,45.08286223581679,0.02625016337521411,2.12925,8517.0,0.1548555734780339,0.5290178199594312,0.1035,2889,6773.067108377091,6773.067108377091,2593,5188.344379378588,5188.344379378588,296,1584.7227289984928,1584.7227289984928,2283,128,0.032,6,2642,5172,0.5108275328692962,4000,0.013851388428125404,0.013851388428125404,0.5644222590313772,0.57075,0.5669533554188263,0.09149569966871761,0.015473561430793148,0.0
16,0.9921918192227056,0.15555010177107195,0.17154415530141728,0.5443896524829603,0.48575604678170936,43.20587779929686,0.02388466837229401,2.13,8520.0,0.15555010177107195,0.5443896524829603,0.10025,3071,7211.97938720118,7211.97938720118,2582,4936.8786150777705,4936.8786150777705,489,2275.1007721234223,2275.1007721234223,2278,119,0.02975,7,2703,5349,0.5053280987100393,4000,0.014060492032489373,0.014060492032489373,0.6009982822667148,0.5695,0.5883989693600289,0.09117401545959958,0.01483553654743397,0.0
17,0.9918249220272527,0.15627294623282362,0.17154415530141728,0.5593592372851511,0.486706096532471,41.42181805739169,0.02667912109831152,2.13075,8523.0,0.15627294623282362,0.5593592372851511,0.092,3049,7206.743528176342,7206.743528176342,2593,5033.703888819815,5033.703888819815,456,2173.039639356535,2173.039639356535,2393,156,0.039,5,2699,5442,0.49595736861448,4000,0.014412004222823646,0.014412004222823646,0.6005619606813117,0.59825,0.599637176408787,0.0910054423538682,0.016864696734059104,0.0
18,0.993258908461241,0.1574687091147025,0.17154415530141728,0.5736751139062741,0.48805859132493085,39.72674202448218,0.020581571284772813,2.13125,8525.0,0.1574687091147025,0.5736751139062741,0.09325,3005,6805.386457454535,6805.386457454535,2623,4931.373072723823,4931.373072723823,382,1874.0133847307145,1874.0133847307145,2377,146,0.0365,6,2663,5382,0.4947974730583426,4000,0.014464830221766542,0.014464830221766542,0.567115538121164,0.59425,0.5779693228726984,0.09133046015690953,0.017169906687402703,0.0
19,0.9931508494711155,0.1582961640040967,0.17154415530141728,0.5876292930240737,0.4891946903962536,38.10860815242925,0.017482633612243184,2.13125,8525.0,0.1582961640040967,0.5876292930240737,0.0935,2942,6512.227323172082,6512.227323172082,2612,4869.322483880903,4869.322483880903,330,1642.90483929117,1642.90483929117,2369,158,0.0395,6,2674,5311,0.5034833364714743,4000,0.014801856816833043,0.014801856816833043,0.542685610264295,0.59225,0.562511366158577,0.09156232950762135,0.017697511664074628,0.0
20,0.9924225454555852,0.15862962553814156,0.17154415530141728,0.6011260993009855,0.48982488012293274,36.56971695351188,0.02201149274063323,2.1315,8526.0,0.15862962553814156,0.6011260993009855,0.10775,2980,6364.127457227165,6364.127457227165,2690,4918.410791083875,4918.410791083875,290,1445.7166661432784,1445.7166661432784,2408,145,0.03625,13,2782,5388,0.5163325909428359,4000,0.015015672238299598,0.015015672238299598,0.5303439547688862,0.602,0.5590063728613317,0.09161490440708003,0.025220451010886435,0.0
21,0.9918688390260715,0.15904726452367818,0.17154415530141728,0.6142032612993589,0.49055152171684857,35.10480528937347,0.021759635720363588,2.13225,8529.0,0.15904726452367818,0.6142032612993589,0.09875,2922,6150.711267184201,6150.711267184201,2641,4733.913562478217,4733.913562478217,281,1416.7977047059953,1416.7977047059953,2465,157,0.03925,5,2678,5387,0.4971227028030444,4000,0.015365450334107744,0.015365450334107744,0.5125592722653073,0.61625,0.5540355633591844,0.09168946654961224,0.0178907465007776,0.0
22,0.9918285968870248,0.15995022804003683,0.17154415530141728,0.6269115174719473,0.4918134949202874,33.70998908322035,0.022520116603633913,2.1325,8530.0,0.15995022804003683,0.6269115174719473,0.0995,2946,6091.936978463455,6091.936978463455,2699,4874.02405166504,4874.02405166504,247,1217.9129267984113,1217.9129267984113,2517,147,0.03675,11,2651,5463,0.48526450668131066,4000,0.015137811451443828,0.015137811451443828,0.5076614148719122,0.62925,0.5562968489231472,0.0916555472661528,0.01480793157076199,0.0
23,0.9925406917124892,0.16098660453185287,0.17154415530141728,0.6390932545513409,0.4931633723921472,32.384377391249565,0.02129766577936164,2.1335,8534.0,0.16098660453185287,0.6390932545513409,0.09225,3066,6400.5354914120635,6400.5354914120635,2702,4697.408304468782,4697.408304468782,364,1703.127186943289,1703.127186943289,2438,162,0.0405,8,2763,5504,0.5019985465116279,4000,0.0149279741434035,0.0149279741434035,0.5333779576176275,0.6095,0.5638267745705765,0.09154259838144135,0.017392301710730917,0.0
24,0.9932235426784799,0.16195566619196702,0.17154415530141728,0.6508221606393256,0.4944523845063836,31.122863155771604,0.01845793221440519,2.13325,8533.0,0.16195566619196702,0.6508221606393256,0.0845,3122,6611.719578062181,6611.719578062181,2728,4802.058136316306,4802.058136316306,394,1809.6614417458793,1809.6614417458793,2558,161,0.04025,7,2830,5680,0.4982394366197183,4000,0.015224191019547023,0.015224191019547023,0.5509766315051359,0.6395,0.5863859789030814,0.09120421031645379,0.008812597200622108,0.0
25,0.9933900616797946,0.16230777475402122,0.17154415530141728,0.662180986921235,0.4950185078003161,29.921009785660626,0.014604131081994251,2.13375,8535.0,0.16230777475402122,0.662180986921235,0.09675,3299,7325.6364810801915,7325.6364810801915,2662,4483.257258233533,4483.257258233533,637,2842.379222846664,2842.379222846664,2566,128,0.032,8,2947,5865,0.5024722932651321,4000,0.015499179710363619,0.015499179710363619,0.6104697067566317,0.6415,0.6228818240539791,0.09065677263919032,0.018335536547433917,0.0
26,0.9937368806238084,0.1627033591755214,0.17154415530141728,0.6729661464624942,0.4959483120659783,28.785270036382048,0.014728040031947977,2.1335,8534.0,0.1627033591755214,0.6729661464624942,0.09825,3278,7361.790363651419,7361.790363651419,2709,4776.000772609052,4776.000772609052,569,2585.7895910423667,2585.7895910423667,2557,162,0.0405,11,2940,5835,0.5038560411311054,4000,0.015224806181431105,0.015224806181431105,0.6134825303042338,0.63925,0.6237895181825402,0.0906431572272619,0.02694440124416797,0.0
27,0.9934592510382793,0.163533159128595,0.17154415530141728,0.6832402746972103,0.497009388985125,27.709780142410633,0.015005037027730542,2.13325,8533.0,0.163533159128595,0.6832402746972103,0.103,3305,7068.352737656935,7068.352737656935,2804,4769.925248196513,4769.925248196513,501,2298.427489460405,2298.427489460405,2571,149,0.03725,9,2958,5876,0.5034036759700476,4000,0.01534461244293284,0.01534461244293284,0.5890293948046954,0.64275,0.6105176368828173,0.09084223544675775,0.010530326594090256,0.0
28,0.9941674467573404,0.1640612050152747,0.17154415530141728,0.6927608817870269,0.49801919698297936,26.6977413394343,0.015487204936706727,2.13375,8535.0,0.1640612050152747,0.6927608817870269,0.10725,3234,6747.463131273777,6747.463131273777,2782,4635.7934357829445,4635.7934357829445,452,2111.6696954908352,2111.6696954908352,2566,170,0.0425,6,2909,5800,0.501551724137931,4000,0.015502374858291002,0.015502374858291002,0.5622885942727679,0.6415,0.5939731565636608,0.0910904026515451,0.028053265940902072,0.0
29,0.9933778360183109,0.1645340050513424,0.17154415530141728,0.7015035211708315,0.49876897208862236,25.748130525066966,0.01770861822179146,2.1345,8538.0,0.1645340050513424,0.7015035211708315,0.0965,3202,6537.826087555835,6537.826087555835,2766,4501.0924900254695,4501.0924900254695,436,2036.733597530379,2036.733597530379,2624,143,0.03575,7,2967,5826,0.5092687950566427,4000,0.01554006577503512,0.01554006577503512,0.5448188406296075,0.656,0.5892913043777646,0.09116063043433353,0.017030326594090206,0.0
30,0.9936461991693593,0.16518652594311162,0.17154415530141728,0.709414675392575,0.49980190817141656,24.85897639522952,0.01649049878279445,2.13575,8543.0,0.16518652594311162,0.709414675392575,0.105,3153,6285.242965455535,6285.242965455535,2805,4660.999081736325,4660.999081736325,348,1624.2438837192153,1624.2438837192153,2654,134,0.0335,11,2856,5807,0.4918202169795075,4000,0.015583494757417044,0.015583494757417044,0.523770247121251,0.6635,0.5796621482727506,0.09130506777590874,0.0248600311041991,0.0
31,0.9929455575882015,0.16609736956006113,0.17154415530141728,0.7167540972856512,0.5012005963741749,24.01913364704874,0.01940437921130787,2.1365,8546.0,0.16609736956006113,0.7167540972856512,0.0975,3086,5881.557491153873,5881.557491153873,2801,4540.370963314861,4540.370963314861,285,1341.1865278390073,1341.1865278390073,2676,154,0.0385,3,2945,5762,0.5111072544255467,4000,0.015891349285751248,0.015891349285751248,0.4901297909294486,0.669,0.5616778745576692,0.09157483188163497,0.010587091757387257,0.0
