cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.9427585840313886,0.14351427769136163,0.17930795086511223,0.30555125573017544,0.43318670239353024,80.90508545771442,0.22128813877175474,2.11825,8473.0,0.14351427769136163,0.30555125573017544,0.11,2280,3141.532318393938,3141.532318393938,2280,3141.532318393938,3141.532318393938,0,0.0,0.0,1957,270,0.0675,9,2155,4237,0.5086145857918338,4000,0.0,0.0,0.2617943598661397,0.48925,0.3527766159196838,0.09470835076120475,0.020744849445324842,0.0
2,0.9856605684630212,0.14653380187898016,0.17930795086511223,0.31745188055204865,0.43593395425290316,78.02735237380963,0.054188234119318474,2.119,8476.0,0.14653380187898016,0.31745188055204865,0.10375,2394,4505.6661003279705,4505.6661003279705,2394,4505.6661003279705,4505.6661003279705,0,0.0,0.0,2123,217,0.05425,9,2203,4517,0.48771308390524687,4000,0.0026025928012041715,0.0026025928012041715,0.37547217502729957,0.53075,0.43758330501637976,0.09343625042475431,0.015108954041204381,0.0
3,0.9853384493859453,0.14853473859120847,0.17930795086511223,0.33017008390863617,0.43793008149894863,75.2156845845486,0.05475697867518003,2.12075,8483.0,0.14853473859120847,0.33017008390863617,0.1015,2555,5206.789472406039,5206.789472406039,2555,5206.789472406039,5206.789472406039,0,0.0,0.0,2205,153,0.03825,9,2385,4760,0.5010504201680672,4000,0.004891535363225393,0.004891535363225393,0.43389912270046704,0.55125,0.48083947362028023,0.0927874078956958,0.02211331220285262,0.0
4,0.9879158031731248,0.15010011692726113,0.17930795086511223,0.3435393181596805,0.43947876622434845,72.47898800380479,0.043160788539035676,2.12025,8481.0,0.15010011692726113,0.3435393181596805,0.0975,2649,5660.124098977399,5660.124098977399,2605,5466.630131997504,5466.630131997504,44,193.49396697989346,193.49396697989346,2438,159,0.03975,6,2583,5087,0.5077648908983684,4000,0.006796546440896537,0.006796546440896537,0.47167700824807723,0.6095,0.5268062049488463,0.0920979069257673,0.011057844690966712,0.0
5,0.9923847543544688,0.15121273164906712,0.17930795086511223,0.3574078327047782,0.44071400629539825,69.82841203073185,0.026648335761732683,2.12,8480.0,0.15121273164906712,0.3574078327047782,0.094,3074,7121.788888435903,7121.788888435903,2779,5813.050460139185,5813.050460139185,295,1308.738428296713,1308.738428296713,2486,131,0.03275,3,2792,5560,0.5021582733812949,4000,0.008647205620440942,0.008647205620440942,0.5934824073696091,0.6215,0.6046894444217654,0.09092965833367353,0.030405705229794022,0.0
6,0.9936482740565905,0.15321580577654634,0.17930795086511223,0.37153234998676604,0.4426089178222137,67.28874842359558,0.021134689116741687,2.121,8484.0,0.15321580577654634,0.37153234998676604,0.09075,3265,7627.987513871426,7627.987513871426,2834,5686.819487781037,5686.819487781037,431,1941.1680260904025,1941.1680260904025,2617,160,0.04,8,2976,5882,0.5059503570214213,4000,0.009763103062937794,0.009763103062937794,0.6356656261558992,0.65425,0.6430993756935395,0.0903535093645969,0.0114687004754358,0.0
7,0.9944873659422288,0.15503155857012563,0.17930795086511223,0.3856985018536106,0.4443474108849172,64.85925104274853,0.015279094882608707,2.122,8488.0,0.15503155857012563,0.3856985018536106,0.09775,3134,6872.6514846051705,6872.6514846051705,2917,5742.94209805309,5742.94209805309,217,1129.7093865520812,1129.7093865520812,2689,139,0.03475,8,2943,5823,0.5054095826893354,4000,0.01057824943558888,0.01057824943558888,0.5727209570503832,0.67225,0.6125325742302299,0.09081201138654656,0.016354595879556233,0.0
8,0.9945647795523427,0.15593902363809423,0.17930795086511223,0.3998358566622071,0.4455917464613724,62.559545446838776,0.012506159080216926,2.12175,8487.0,0.15593902363809423,0.3998358566622071,0.09575,3935,9934.699940570295,9934.699940570295,2992,5769.317262978155,5769.317262978155,943,4165.382677592167,4165.382677592167,2782,126,0.0315,9,3368,6717,0.5014143218698824,4000,0.011415146849720939,0.011415146849720939,0.8278916617141223,0.6955,0.7749349970284733,0.08837597504457291,0.020731774960380367,0.0
9,0.9942948345756647,0.15673303265443383,0.17930795086511223,0.41403665792131783,0.44644317467594496,60.3710245069963,0.011502484201101264,2.12275,8491.0,0.15673303265443383,0.41403665792131783,0.09425,3403,7540.774817634561,7540.774817634561,3009,5627.798552328482,5627.798552328482,394,1912.9762653060793,1912.9762653060793,2843,125,0.03125,8,3127,6246,0.5006404098623118,4000,0.012341675660520333,0.012341675660520333,0.6283979014694944,0.71075,0.6613387408816966,0.09007991888677455,0.01747741679873227,0.0
10,0.9949845662410521,0.15860730055945824,0.17930795086511223,0.42803176746471155,0.4485134995977101,58.29930351567896,0.012316188943860605,2.12275,8491.0,0.15860730055945824,0.42803176746471155,0.0975,3296,6720.639235679746,6720.639235679746,3081,5653.42693964996,5653.42693964996,215,1067.2122960297922,1067.2122960297922,2892,154,0.0385,10,3087,6188,0.498868778280543,4000,0.01300042595856431,0.01300042595856431,0.5600532696399322,0.723,0.6252319617839592,0.09062152057324062,0.026113312202852623,0.0
