cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.942314269056092,0.1321294903509346,0.16593459406486996,0.3057262357238879,0.4820384761250623,80.86619451816512,0.22657875925983936,2.11725,8469.0,0.1321294903509346,0.3057262357238879,0.107,2000,2525.4019740645163,2525.4019740645163,2000,2525.4019740645163,2525.4019740645163,0,0.0,0.0,1632,229,0.05725,5,1878,3632,0.5170704845814978,4000,0.0,0.0,0.2104501645053588,0.408,0.2894700987032153,0.09565794851945178,0.0044551083591330976,0.0
2,0.984187051342306,0.13504669525004814,0.16593459406486996,0.3179554060696796,0.48493154643096237,77.90056610544124,0.05941891973293229,2.118,8472.0,0.13504669525004814,0.3179554060696796,0.10725,2035,3743.9229170893145,3743.9229170893145,2035,3743.9229170893145,3743.9229170893145,0,0.0,0.0,1642,214,0.0535,9,1874,3677,0.509654609736198,4000,0.002435415879872715,0.002435415879872715,0.31199357642408354,0.4105,0.3513961458544501,0.09472905781218326,0.025102941176470606,0.0
3,0.9841809868291539,0.13627002244881975,0.16593459406486996,0.3313425410633086,0.486417031521942,74.95602397044199,0.06357103350223989,2.11825,8473.0,0.13627002244881975,0.3313425410633086,0.1095,2146,4450.496210508396,4450.496210508396,2146,4450.496210508396,4450.496210508396,0,0.0,0.0,1746,183,0.04575,3,1950,3892,0.501027749229188,4000,0.004827581569919207,0.004827581569919207,0.3708746842090021,0.4365,0.3971248105254013,0.09404312784211899,0.0058250773993807625,0.0
4,0.9876025696776708,0.13772680055709277,0.16593459406486996,0.3458299805911482,0.48792876200107205,72.02527480831543,0.04870880709984016,2.1185,8474.0,0.13772680055709277,0.3458299805911482,0.101,2138,4734.182457168748,4734.182457168748,2092,4533.768014871859,4533.768014871859,46,200.4144422968888,200.4144422968888,1757,133,0.03325,1,1895,3895,0.4865211810012837,4000,0.006680462405418232,0.006680462405418232,0.39451520476402946,0.43925,0.4124091228584177,0.09381386315712374,0.015873065015479915,0.0
5,0.9893694472788559,0.1382477017947299,0.16593459406486996,0.3613239122036985,0.4885249278603883,69.11994153267395,0.0377388997950232,2.119,8476.0,0.1382477017947299,0.3613239122036985,0.0995,2337,5677.040818761802,5677.040818761802,2111,4661.450806758641,4661.450806758641,226,1015.5900120031646,1015.5900120031646,1779,121,0.03025,6,2034,4116,0.49416909620991256,4000,0.008145798574592009,0.008145798574592009,0.47308673489677744,0.44475,0.46175204093806643,0.09307371938592901,0.025113003095975195,0.0
6,0.990039107598632,0.1389257981437318,0.16593459406486996,0.3774979817774602,0.4892227154798505,66.26736989607532,0.036338840369674046,2.11975,8479.0,0.1389257981437318,0.3774979817774602,0.0995,2483,6523.126156674564,6523.126156674564,2127,4861.209241618762,4861.209241618762,356,1661.9169150558098,1661.9169150558098,1794,128,0.032,7,2100,4277,0.4909983633387889,4000,0.009265989861888483,0.009265989861888483,0.5435938463895017,0.4485,0.5055563078337011,0.0924166553824945,0.018147058823529405,0.0
7,0.9899840241399084,0.13996957600753987,0.16593459406486996,0.3944006013824507,0.4903376254112334,63.471677513008814,0.03443779362124791,2.121,8484.0,0.13996957600753987,0.3944006013824507,0.104,2348,5923.864717402752,5923.864717402752,2154,4881.303565516115,4881.303565516115,194,1042.5611518866428,1042.5611518866428,1820,145,0.03625,7,2111,4168,0.5064779270633397,4000,0.010385826940556784,0.010385826940556784,0.49365539311685486,0.455,0.478193235870113,0.09282710146194831,0.012873065015479912,0.0
8,0.9896729127317982,0.14068058530618388,0.16593459406486996,0.41192860612446724,0.49105529026053246,60.739898306875226,0.034603661434915216,2.12025,8481.0,0.14068058530618388,0.41192860612446724,0.102,2829,8034.4635118196275,8034.4635118196275,2173,5018.051191170466,5018.051191170466,656,3016.412320649151,3016.412320649151,1847,133,0.03325,9,2331,4676,0.49850299401197606,4000,0.011582047481406016,0.011582047481406016,0.6695386259849131,0.46175,0.5864231755909478,0.09120365236613578,0.02648297213622297,0.0
9,0.9917229538358795,0.14143326024703187,0.16593459406486996,0.42984026360333805,0.4918826925579515,58.07947750447302,0.028508754547238464,2.12025,8481.0,0.14143326024703187,0.42984026360333805,0.096,2647,7122.556516525555,7122.556516525555,2225,4948.2588957430535,4948.2588957430535,422,2174.2976207825027,2174.2976207825027,1884,135,0.03375,6,2282,4531,0.5036415802251158,4000,0.011979319287414122,0.011979319287414122,0.5935463763770801,0.471,0.544527825826248,0.09183208261260628,0.015455108359133107,0.0
10,0.990084233012753,0.14228899418086444,0.16593459406486996,0.4481849391999792,0.49286796399068955,55.49655830122286,0.03192097800475247,2.12125,8485.0,0.14228899418086444,0.4481849391999792,0.109,2474,6402.472865969807,6402.472865969807,2143,4595.694711664182,4595.694711664182,331,1806.7781543056265,1806.7781543056265,1865,147,0.03675,14,2140,4339,0.4932011984328186,4000,0.012770443479701438,0.012770443479701438,0.5335394054974394,0.46625,0.5066236432984637,0.09240064535052304,0.01174303405572752,0.0
11,0.9909752562528008,0.1429780372052612,0.16593459406486996,0.46639960234102723,0.4935988572338488,53.01182956099802,0.033567880333991766,2.1225,8490.0,0.1429780372052612,0.46639960234102723,0.09975,2684,7306.811483766909,7306.811483766909,2191,4908.218961408809,4908.218961408809,493,2398.5925223580875,2398.5925223580875,1874,130,0.0325,9,2311,4558,0.5070206230802984,4000,0.01270232685906958,0.01270232685906958,0.608900956980525,0.4685,0.552740574188315,0.09170889138717528,0.014801083591331254,0.0
12,0.9907371381637128,0.14359263363516697,0.16593459406486996,0.48433481351232005,0.49432499050395395,50.628873110620496,0.03581758506394725,2.12425,8497.0,0.14359263363516697,0.48433481351232005,0.1055,2984,8503.902192116442,8503.902192116442,2190,4796.392219436705,4796.392219436705,794,3707.5099726797384,3707.5099726797384,1843,123,0.03075,9,2384,4827,0.4938885436088668,4000,0.013037044471896717,0.013037044471896717,0.7086585160096445,0.46075,0.6094951096057867,0.09085757335591321,0.012921052631578944,0.0
13,0.9892445273164526,0.14388664465967088,0.16593459406486996,0.5021974085688656,0.49485900553395734,48.33779620972679,0.04134138246300132,2.12525,8501.0,0.14388664465967088,0.5021974085688656,0.10575,2752,7601.981867408512,7601.981867408512,2226,5006.072471726358,5006.072471726358,526,2595.9093956821594,2595.9093956821594,1893,123,0.03075,6,2296,4645,0.49429494079655545,4000,0.013426335576678636,0.013426335576678636,0.6334984889506565,0.47325,0.5693990933703938,0.0914590135994441,0.02273297213622294,0.0
14,0.9912256405060169,0.14470842502563785,0.16593459406486996,0.5197798234844841,0.4958167379576379,46.14010047178235,0.03160766667571442,2.12575,8503.0,0.14470842502563785,0.5197798234844841,0.09825,2568,6591.347122061375,6591.347122061375,2228,4779.691259583609,4779.691259583609,340,1811.6558624777567,1811.6558624777567,1862,154,0.0385,6,2244,4430,0.5065462753950338,4000,0.013451789524054658,0.013451789524054658,0.5492789268384021,0.4655,0.5157673561030413,0.09226348965845439,0.02094504643962858,0.0
15,0.991953467098457,0.14564532811015207,0.16593459406486996,0.5369265420770499,0.4968029867747416,44.04117463186663,0.029521497176171398,2.12575,8503.0,0.14564532811015207,0.5369265420770499,0.0995,2482,6226.686027533237,6226.686027533237,2207,4676.67591055549,4676.67591055549,275,1550.010116977749,1550.010116977749,1962,111,0.02775,2,2215,4444,0.4984248424842484,4000,0.01383448128512291,0.01383448128512291,0.5188905022943932,0.4905,0.5075343013766359,0.09238698547935047,0.01892105263157895,0.0
16,0.9908894152301725,0.14602326357966455,0.16593459406486996,0.5535983807108347,0.4974826258034465,42.040108579510736,0.03497883376646291,2.126,8504.0,0.14602326357966455,0.5535983807108347,0.1005,2581,6619.043257470932,6619.043257470932,2153,4537.588834915089,4537.588834915089,428,2081.4544225558393,2081.4544225558393,1950,158,0.0395,5,2260,4531,0.4987861399249614,4000,0.0139283805054556,0.0139283805054556,0.5515869381225317,0.4875,0.525952162873519,0.09211071755689722,0.024113003095975194,0.0
17,0.9893380096717582,0.14610930030982205,0.16593459406486996,0.5698338786438538,0.49776252346706173,40.13414137467429,0.03887907798175333,2.12675,8507.0,0.14610930030982205,0.5698338786438538,0.104,2641,6875.54045860935,6875.54045860935,2182,4574.6819304218625,4574.6819304218625,459,2300.8585281874925,2300.8585281874925,1924,130,0.0325,7,2265,4565,0.49616648411829134,4000,0.013865178146116408,0.013865178146116408,0.5729617048840647,0.481,0.5361770229304388,0.09195734465604342,0.01596904024767809,0.0
18,0.9888730464776143,0.14706689533392073,0.16593459406486996,0.5854989191325578,0.4988679896105483,38.32276154236294,0.041813026901393005,2.12625,8505.0,0.14706689533392073,0.5854989191325578,0.10525,2614,6816.140108895393,6816.140108895393,2227,4823.740679127512,4823.740679127512,387,1992.3994297678953,1992.3994297678953,1941,146,0.0365,8,2240,4555,0.49176728869374314,4000,0.013842695672917541,0.013842695672917541,0.5680116757412353,0.48525,0.5349070054447412,0.09197639491832889,0.013945046439628572,0.0
19,0.9913302328195293,0.14736650841734508,0.16593459406486996,0.6007865188349589,0.49940187984571416,36.585248685314085,0.031059391671413243,2.1275,8510.0,0.14736650841734508,0.6007865188349589,0.09775,2515,6332.085907490312,6332.085907490312,2212,4697.394798549404,4697.394798549404,303,1634.691108940906,1634.691108940906,1917,163,0.04075,7,2275,4432,0.513312274368231,4000,0.01422252568104086,0.01422252568104086,0.5276738256241487,0.47925,0.5083042953744892,0.09237543556938267,0.018349071207430345,0.0
20,0.9914974003942497,0.14805830554911062,0.16593459406486996,0.6154712670907707,0.5003301440987462,34.933462482497355,0.03000288712208069,2.12725,8509.0,0.14805830554911062,0.6154712670907707,0.09275,2566,6184.135042725171,6184.135042725171,2243,4476.212589900936,4476.212589900936,323,1707.9224528242416,1707.9224528242416,1970,155,0.03875,7,2246,4536,0.49514991181657847,4000,0.014436737868744925,0.014436737868744925,0.5153445868937213,0.4925,0.5062067521362328,0.09240689871795651,0.019479102167182627,0.0
21,0.9905763875715274,0.14865250445040723,0.16593459406486996,0.629679127184619,0.5010455801543076,33.3606373996038,0.0312295924618208,2.12775,8511.0,0.14865250445040723,0.629679127184619,0.10825,2471,5879.361723879245,5879.361723879245,2208,4475.139179651417,4475.139179651417,263,1404.222544227824,1404.222544227824,1997,174,0.0435,8,2260,4468,0.5058191584601611,4000,0.014769777027615727,0.014769777027615727,0.48994681032322956,0.49925,0.49366808619393776,0.09259497870709094,0.014815015479876181,0.0
22,0.9919302180775597,0.1493725246248684,0.16593459406486996,0.6434332762633526,0.5018906643814908,31.859160290001956,0.030237800246156785,2.129,8516.0,0.1493725246248684,0.6434332762633526,0.0995,2474,5877.3275907782645,5877.3275907782645,2196,4383.394040256418,4383.394040256418,278,1493.933550521843,1493.933550521843,1995,167,0.04175,7,2208,4469,0.49407026180353547,4000,0.01505913230937085,0.01505913230937085,0.4897772992314812,0.49875,0.49336637953888873,0.09259950430691667,0.013503095975232138,0.0
23,0.992071882299596,0.15065440823361634,0.16593459406486996,0.6567432069461044,0.5032788411049272,30.428478918918177,0.02867766535118056,2.12925,8517.0,0.15065440823361634,0.6567432069461044,0.1,2543,6256.528971552804,6256.528971552804,2224,4665.280380055221,4665.280380055221,319,1591.248591497577,1591.248591497577,1980,156,0.039,5,2267,4523,0.5012160070749503,4000,0.014910982936706693,0.014910982936706693,0.5213774142960236,0.495,0.5108264485776142,0.09233760327133579,0.020743034055727527,0.0
