cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.94095182700109,0.13308339996257662,0.16614110904716758,0.30563850862404884,0.46217137857069224,80.85735035970673,0.21917140522406037,2.11925,8477.0,0.13308339996257662,0.30563850862404884,0.10925,2064,2559.0103415224676,2559.0103415224676,2064,2559.0103415224676,2559.0103415224676,0,0.0,0.0,1745,219,0.05475,9,1917,3809,0.5032817012339197,4000,0.0,0.0,0.21325086179352118,0.43625,0.3024505170761127,0.09546324224385831,0.004152061855670186,0.0
2,0.9853437586212807,0.13478754014508207,0.16614110904716758,0.3178459085013778,0.4644361126030598,77.88662560519059,0.055002445889512884,2.11975,8479.0,0.13478754014508207,0.3178459085013778,0.098,2087,3844.023432373784,3844.023432373784,2087,3844.023432373784,3844.023432373784,0,0.0,0.0,1763,219,0.05475,4,1875,3850,0.487012987012987,4000,0.0023999913324361717,0.0023999913324361717,0.320335286031122,0.44075,0.36850117161867324,0.0944724824257199,0.0019206978588421908,0.0
3,0.9831346133077251,0.1369110201874376,0.16614110904716758,0.3311387504964922,0.4665027395052263,74.94227377473997,0.06361876199428136,2.11925,8477.0,0.1369110201874376,0.3311387504964922,0.10525,2103,4503.841862094597,4503.841862094597,2103,4503.841862094597,4503.841862094597,0,0.0,0.0,1785,167,0.04175,4,1920,3888,0.49382716049382713,4000,0.004760321390387383,0.004760321390387383,0.37532015517451844,0.44625,0.40369209310471105,0.09394461860342934,0.018461340206185617,0.0
4,0.9852038391377443,0.13805885608428692,0.16614110904716758,0.3454831945762758,0.4675759684473211,72.02007702927772,0.05772883940230034,2.121,8484.0,0.13805885608428692,0.3454831945762758,0.10125,2177,4858.606163742454,4858.606163742454,2130,4655.476777474548,4655.476777474548,47,203.129386267908,203.129386267908,1809,154,0.0385,11,2029,3986,0.5090316106372303,4000,0.0065361181882672105,0.0065361181882672105,0.40488384697850405,0.45225,0.42383030818710243,0.09364254537719346,0.0208752973830294,0.0
5,0.9890787838253065,0.13852416730235692,0.16614110904716758,0.36094908177668755,0.4682241646708704,69.11815496057523,0.042931701923398256,2.12275,8491.0,0.13852416730235692,0.36094908177668755,0.09275,2395,5847.380440710365,5847.380440710365,2172,4839.385645732848,4839.385645732848,223,1007.9947949775113,1007.9947949775113,1790,106,0.0265,9,2091,4185,0.4996415770609319,4000,0.00824357093758761,0.00824357093758761,0.48728170339248983,0.4475,0.4713690220354939,0.0929294646694676,0.021445083267248255,0.0
6,0.9907416908352629,0.1396012677808725,0.16614110904716758,0.37707485827523024,0.46928376274457717,66.26954459247995,0.03695847022141757,2.123,8492.0,0.1396012677808725,0.37707485827523024,0.09625,2462,6214.875503133267,6214.875503133267,2140,4721.049572950362,4721.049572950362,322,1493.825930182891,1493.825930182891,1868,116,0.029,3,2193,4330,0.5064665127020785,4000,0.00909849385177721,0.00909849385177721,0.5179062919277291,0.467,0.49754377515663745,0.09253684337265045,0.013186954797779649,0.0
7,0.9920305561292291,0.1405048615409142,0.16614110904716758,0.3938969729152463,0.47022641448607044,63.47193823572491,0.031633005768100686,2.12375,8495.0,0.1405048615409142,0.3938969729152463,0.09775,2365,6080.537244538705,6080.537244538705,2142,4893.855967307215,4893.855967307215,223,1186.6812772314893,1186.6812772314893,1791,126,0.0315,7,2012,4156,0.48411934552454283,4000,0.010065463742940733,0.010065463742940733,0.5067114370448498,0.44775,0.4831268622269098,0.09275309706659636,0.008514869151467042,0.0
8,0.9904844647908644,0.14159459281050235,0.16614110904716758,0.41145062019607875,0.47129977031274095,60.73993626121818,0.03582170692187668,2.1245,8498.0,0.14159459281050235,0.41145062019607875,0.104,2916,8347.075445564731,8347.075445564731,2216,5108.8990237097005,5108.8990237097005,700,3238.176421855019,3238.176421855019,1904,113,0.02825,11,2398,4820,0.4975103734439834,4000,0.010812372578485956,0.010812372578485956,0.6955896204636696,0.476,0.6077537722782018,0.09088369341582697,0.030813639968279127,0.0
9,0.9904414471848071,0.14231664826739146,0.16614110904716758,0.4295588599612485,0.4720505095513357,58.0799779444013,0.038100344553116956,2.12675,8507.0,0.14231664826739146,0.4295588599612485,0.103,2648,7205.543323759884,7205.543323759884,2231,5034.039141704016,5034.039141704016,417,2171.5041820558654,2171.5041820558654,1852,128,0.032,9,2238,4500,0.49733333333333335,4000,0.011939472197045255,0.011939472197045255,0.6004619436466069,0.463,0.5454771661879642,0.09181784250718054,0.02309040444091992,0.0
10,0.9924476018219514,0.1434723042754465,0.16614110904716758,0.44809774690114657,0.47319999436508625,55.48692017242106,0.028950086156443365,2.1265,8506.0,0.1434723042754465,0.44809774690114657,0.106,2543,6648.191563718262,6648.191563718262,2220,4896.234561407447,4896.234561407447,323,1751.9570023108195,1751.9570023108195,1884,133,0.03325,3,2301,4427,0.5197650779308787,4000,0.01213020517066277,0.01213020517066277,0.5540159636431423,0.471,0.5208095781858855,0.09218785632721173,0.01295321173671693,0.0
11,0.990001443210165,0.14340029833944148,0.16614110904716758,0.4664781409375259,0.47337997143793725,52.99657694962795,0.037322255429326344,2.12825,8513.0,0.14340029833944148,0.4664781409375259,0.0985,2700,7248.0114550561175,7248.0114550561175,2207,4841.861414888942,4841.861414888942,493,2406.1500401671638,2406.1500401671638,1880,145,0.03625,9,2352,4580,0.5135371179039301,4000,0.012351948686425309,0.012351948686425309,0.6040009545879594,0.47,0.5504005727527757,0.09174399140870837,0.02283227597145121,0.0
12,0.9906758022165941,0.14466574010351593,0.16614110904716758,0.4846052161163222,0.474648746687232,50.60757223922054,0.0319838263689133,2.12925,8517.0,0.14466574010351593,0.4846052161163222,0.10025,2963,8473.903923162421,8473.903923162421,2206,4956.941132609566,4956.941132609566,757,3516.9627905528605,3516.9627905528605,1911,123,0.03075,4,2398,4874,0.4919983586376693,4000,0.01240879457969804,0.01240879457969804,0.7061586602634762,0.47775,0.6147951961580858,0.09077807205762872,0.020289254559873182,0.0
13,0.99098126609714,0.1452666133112519,0.16614110904716758,0.5025408465981627,0.475347339504297,48.31482612521092,0.03410020227285482,2.13075,8523.0,0.1452666133112519,0.5025408465981627,0.09425,2698,7232.566891659931,7232.566891659931,2184,4709.05693877127,4709.05693877127,514,2523.509952888644,2523.509952888644,1944,120,0.03,6,2347,4642,0.505601034037053,4000,0.012886124590650857,0.012886124590650857,0.6027139076382773,0.486,0.5560283445829663,0.09165957483125552,0.01994508326724831,0.0
14,0.9909269407890755,0.14612983744292093,0.16614110904716758,0.5200307410428159,0.47645829543947765,46.1236303335147,0.03374188879002662,2.13175,8527.0,0.14612983744292093,0.5200307410428159,0.105,2560,6743.1362227194395,6743.1362227194395,2200,4815.520154159194,4815.520154159194,360,1927.6160685602435,1927.6160685602435,1893,141,0.03525,8,2280,4453,0.5120143723332585,4000,0.01318275559777786,0.01318275559777786,0.5619280185599065,0.47325,0.5264568111359439,0.09210314783296085,0.006022997620935833,0.0
15,0.9919298326616105,0.1469658809095561,0.16614110904716758,0.5369802482837424,0.47742849128895787,44.03351879402516,0.028664979389164333,2.132,8528.0,0.1469658809095561,0.5369802482837424,0.0975,2551,6541.832805392304,6541.832805392304,2239,4832.566021138938,4832.566021138938,312,1709.2667842533776,1709.2667842533776,1946,120,0.03,5,2271,4497,0.505003335557038,4000,0.013691864158444058,0.013691864158444058,0.5451527337826466,0.4865,0.5216916402695879,0.0921746253959562,0.019867168913560662,0.0
16,0.9924592770766422,0.1469585050139825,0.16614110904716758,0.553579219817145,0.47763660181431533,42.03729552667105,0.030788415894090326,2.1315,8526.0,0.1469585050139825,0.553579219817145,0.10175,2661,6845.858493599145,6845.858493599145,2212,4624.081115737657,4624.081115737657,449,2221.7773778614946,2221.7773778614946,1984,150,0.0375,4,2419,4645,0.5207750269106566,4000,0.013900682114176813,0.013900682114176813,0.5704882077998812,0.496,0.5406929246799288,0.09188960612980107,0.025133425852498004,0.0
17,0.9914264686111223,0.14725594927571373,0.16614110904716758,0.5697290944521004,0.478251509868308,40.13191169195986,0.0316088748527635,2.132,8528.0,0.14725594927571373,0.5697290944521004,0.09475,2665,6868.230433194563,6868.230433194563,2230,4739.488351706335,4739.488351706335,435,2128.742081488234,2128.742081488234,1958,144,0.036,6,2310,4623,0.49967553536664505,4000,0.013963012207560478,0.013963012207560478,0.5723525360994992,0.4895,0.5392115216596995,0.09191182717510452,0.024203211736716912,0.0
