cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.9444600556153073,0.029291975929628695,0.027136434811012612,0.30575956789684705,0.9042845080889761,80.84746532930235,0.21764527942205558,2.1185,8474.0,0.029291975929628695,0.30575956789684705,0.1105,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,248,0.062,14,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.018957364341085192,0.0
2,0.9856604782090695,0.029651010194523614,0.027136434811012612,0.31819697605811326,0.9042098969884812,77.85911213585176,0.055616673104559367,2.11975,8479.0,0.029651010194523614,0.31819697605811326,0.113,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,213,0.05325,15,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.03196124031007752,0.0
3,0.9855756262398173,0.029935570599977923,0.027136434811012612,0.331789391571934,0.9041145249973035,74.8757896554708,0.054180142834706554,2.1215,8486.0,0.029935570599977923,0.331789391571934,0.1085,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,185,0.04625,9,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.03181007751937981,0.0
4,0.9874430178572569,0.030122281478459762,0.027136434811012612,0.34651247307086697,0.9040495402452174,71.90625066983849,0.04710753389668227,2.12275,8491.0,0.030122281478459762,0.34651247307086697,0.10225,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,173,0.04325,7,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.028757751937984577,0.0
5,0.9883762752976896,0.030324877863260068,0.027136434811012612,0.36237092023333783,0.904033307186281,68.95816555019607,0.04284923088801954,2.12325,8493.0,0.030324877863260068,0.36237092023333783,0.10675,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,132,0.033,2,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.023482558139534926,0.0
6,0.993022834500083,0.030397522234637517,0.027136434811012612,0.3789153728012994,0.9041174889654109,66.04244573395356,0.024184439715911877,2.12375,8495.0,0.030397522234637517,0.3789153728012994,0.11225,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,140,0.035,10,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.02030813953488375,0.0
7,0.9933726064473201,0.030676374404046258,0.027136434811012612,0.39627991048702454,0.9039583178289672,63.17239247574819,0.02343203829070462,2.125,8500.0,0.030676374404046258,0.39627991048702454,0.116,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,164,0.041,7,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.021984496124030972,0.0
8,0.9926498376272052,0.03077980475530904,0.027136434811012612,0.41438932518514493,0.9039813689260405,60.35886027986778,0.025233520122131984,2.12675,8507.0,0.03077980475530904,0.41438932518514493,0.112,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,140,0.035,11,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.019782945736434132,0.0
9,0.9934844089110819,0.0309038891312325,0.027136434811012612,0.43313658447651415,0.9040099348649099,57.60885113010098,0.020432678235531486,2.12825,8513.0,0.0309038891312325,0.43313658447651415,0.111,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,141,0.03525,14,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.014581395348837178,0.0
10,0.993389314342457,0.031032098385259443,0.027136434811012612,0.4523017729562784,0.9040490667851154,54.93350313558154,0.021152859854632333,2.1295,8518.0,0.031032098385259443,0.4523017729562784,0.112,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,149,0.03725,9,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.025209302325581384,0.0
