cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.9439130871486369,0.13789399026950014,0.17154415530141728,0.30562901635087775,0.4661187164915793,80.86497416587034,0.21966968108323642,2.11825,8473.0,0.13789399026950014,0.30562901635087775,0.109,2071,2780.401553729401,2780.401553729401,2071,2780.401553729401,2780.401553729401,0,0.0,0.0,1700,254,0.0635,5,1960,3771,0.5197560328825245,4000,0.0,0.0,0.23170012947743074,0.425,0.30902007768645845,0.09536469883470312,0.013793553338449782,0.0
2,0.9877386869797655,0.1407805973377383,0.17154415530141728,0.317941107023645,0.46910069949646993,77.9045437835957,0.0506424840167825,2.118,8472.0,0.1407805973377383,0.317941107023645,0.10075,2117,3787.5645441141082,3787.5645441141082,2117,3787.5645441141082,3787.5645441141082,0,0.0,0.0,1825,208,0.052,5,1991,3942,0.5050735667174023,4000,0.002384962524407172,0.002384962524407172,0.31563037867614935,0.45625,0.37187822720568964,0.09442182659191466,0.005926899462778246,0.0
3,0.9875866311019524,0.1422584510040939,0.17154415530141728,0.3312369499049527,0.47071421646615247,74.96640505601376,0.04987692133850721,2.11875,8475.0,0.1422584510040939,0.3312369499049527,0.1015,2231,4669.212653365608,4669.212653365608,2231,4669.212653365608,4669.212653365608,0,0.0,0.0,1804,189,0.04725,11,2023,4035,0.501363073110285,4000,0.004762627176242915,0.004762627176242915,0.3891010544471016,0.451,0.41386063266826095,0.0937920905099761,0.020526093630084397,0.0
4,0.9887372654250988,0.1441868421482451,0.17154415530141728,0.3455651902873445,0.47267958629775864,72.05936414728232,0.04282220497094814,2.1185,8474.0,0.1441868421482451,0.3455651902873445,0.09625,2270,5005.966188080972,5005.966188080972,2225,4808.8552440365465,4808.8552440365465,45,197.11094404442275,197.11094404442275,1936,186,0.0465,13,2092,4206,0.4973846885401807,4000,0.006854811068427833,0.006854811068427833,0.4171638490067129,0.484,0.4438983094040277,0.0933415253589396,0.01119435917114353,0.0
5,0.9906309926035813,0.14535687492007007,0.17154415530141728,0.3608548361287669,0.4739287468209337,69.19075030756008,0.036245360157374534,2.1185,8474.0,0.14535687492007007,0.3608548361287669,0.0985,2533,6040.4162283767455,6040.4162283767455,2291,4960.83008107014,4960.83008107014,242,1079.5861473066145,1079.5861473066145,1950,134,0.0335,4,2253,4483,0.5025652464867276,4000,0.008354613951526526,0.008354613951526526,0.5033680190313535,0.4875,0.4970208114188121,0.09254468782871783,0.0235260936300844,0.0
6,0.9920349621870773,0.14632602019711036,0.17154415530141728,0.37674705228969485,0.4751631492842232,66.37906163779643,0.02847055605350058,2.1215,8486.0,0.14632602019711036,0.37674705228969485,0.1055,2698,6788.8754488529985,6788.8754488529985,2357,5215.025660052993,5215.025660052993,341,1573.849788800003,1573.849788800003,2003,136,0.034,12,2281,4701,0.48521591150818977,4000,0.009389974006195862,0.009389974006195862,0.5657396207377027,0.50075,0.5397437724426216,0.09190384341336068,0.015758633921719056,0.0
7,0.9915619112295115,0.14699405954036002,0.17154415530141728,0.3931875900351507,0.4760522039591784,63.63702151322711,0.030800673392527372,2.12275,8491.0,0.14699405954036002,0.3931875900351507,0.09775,2584,6277.065161228782,6277.065161228782,2355,5075.481828905755,5075.481828905755,229,1201.5833323230318,1201.5833323230318,2080,129,0.03225,7,2341,4664,0.5019296740994854,4000,0.010032318688058695,0.010032318688058695,0.5230887634356882,0.52,0.5218532580614129,0.09217220112907881,0.028880851880276337,0.0
8,0.9931869882957615,0.14801495435521622,0.17154415530141728,0.4102392187566385,0.47717605194368373,60.96158925776681,0.027038556774124645,2.123,8492.0,0.14801495435521622,0.4102392187566385,0.105,3163,8791.670959155077,8791.670959155077,2406,5313.6296922083575,5313.6296922083575,757,3478.0412669467178,3478.0412669467178,2089,118,0.0295,3,2641,5252,0.5028560548362528,4000,0.011107573097670527,0.011107573097670527,0.7326392465961954,0.52225,0.6484835479577172,0.09027274678063425,0.027003069838833493,0.0
9,0.9932057524988367,0.14905238647310043,0.17154415530141728,0.42767873395607525,0.47836159140701157,58.362691513977595,0.025407315653925858,2.12375,8495.0,0.14905238647310043,0.42767873395607525,0.1005,2872,7422.697408732612,7422.697408732612,2445,5248.036585234394,5248.036585234394,427,2174.66082349821,2174.66082349821,2171,138,0.0345,7,2456,5043,0.48701169938528655,4000,0.01163059553871191,0.01163059553871191,0.6185581173943328,0.54275,0.5882348704365996,0.09117647694345102,0.02075863392171906,0.0
10,0.9937147107090144,0.14988922583541592,0.17154415530141728,0.44537381404998716,0.47937621522862023,55.84788988279114,0.024697521435323316,2.12475,8499.0,0.14988922583541592,0.44537381404998716,0.1005,2787,6863.398449420847,6863.398449420847,2461,5126.7992543573855,5126.7992543573855,326,1736.5991950634764,1736.5991950634764,2148,129,0.03225,8,2450,4935,0.49645390070921985,4000,0.012457138863615835,0.012457138863615835,0.5719498707850229,0.537,0.5579699224710137,0.0916304511629348,0.023828472755180297,0.0
11,0.9936718170067774,0.15113364175010097,0.17154415530141728,0.4630823060901084,0.48060645651093614,53.42732041689004,0.022670675426452475,2.1255,8502.0,0.15113364175010097,0.4630823060901084,0.10575,3003,7540.164966545682,7540.164966545682,2543,5368.664946360493,5368.664946360493,460,2171.500020185207,2171.500020185207,2211,145,0.03625,5,2566,5214,0.4921365554276947,4000,0.012815505947464058,0.012815505947464058,0.6283470805454211,0.55275,0.5981082483272526,0.09102837627509122,0.03316020721412127,0.0
12,0.9925420710218504,0.1522478622506137,0.17154415530141728,0.4804958806463358,0.4819139932232717,51.116237441674706,0.024783554291496424,2.126,8504.0,0.1522478622506137,0.4804958806463358,0.0975,3343,8823.648968110369,8823.648968110369,2500,4950.711144724755,4950.711144724755,843,3872.937823385621,3872.937823385621,2247,146,0.0365,12,2785,5590,0.49821109123434704,4000,0.013383984294996702,0.013383984294996702,0.7353040806758028,0.56175,0.6658824484054817,0.09001176327391779,0.02913085188027631,0.0
13,0.9933678422074913,0.15271572205465905,0.17154415530141728,0.4976534563281352,0.482805530745896,48.900974210720044,0.022435971609633464,2.127,8508.0,0.15271572205465905,0.4976534563281352,0.10125,3071,7643.054680571442,7643.054680571442,2530,5058.617021921176,5058.617021921176,541,2584.4376586502876,2584.4376586502876,2339,128,0.032,6,2764,5410,0.51090573012939,4000,0.01350289656463239,0.01350289656463239,0.6369212233809004,0.58475,0.6160527340285402,0.0907592089895719,0.020008633921719143,0.0
14,0.9929863128565064,0.15342889184225533,0.17154415530141728,0.5146260118845142,0.48375076525989563,46.7791484532502,0.020874878532373412,2.12775,8511.0,0.15342889184225533,0.5146260118845142,0.0955,2959,7032.862292911082,7032.862292911082,2584,5135.053209358087,5135.053209358087,375,1897.8090835529897,1897.8090835529897,2290,128,0.032,7,2649,5249,0.5046675557249,4000,0.01353581805039114,0.01353581805039114,0.5860718577425412,0.5725,0.5806431146455248,0.09129035328031714,0.021921335379892493,0.0
15,0.9937122014344686,0.153968230966823,0.17154415530141728,0.5309737219938134,0.48450556434005987,44.762648852628345,0.016583798558966016,2.12875,8515.0,0.153968230966823,0.5309737219938134,0.103,2835,6466.463020964579,6466.463020964579,2560,4994.483324537729,4994.483324537729,275,1471.9796964268564,1471.9796964268564,2292,143,0.03575,10,2553,5127,0.49795201872440026,4000,0.014000868390647028,0.014000868390647028,0.53887191841367,0.573,0.5525231510482019,0.09171215273427698,0.009049117421335406,0.0
