cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.9448325472890744,0.1492992957250781,0.1753735682240986,0.3055164803023523,0.47125431033175585,80.90150935267005,0.21761771597227125,2.11875,8475.0,0.1492992957250781,0.3055164803023523,0.10375,2296,3081.2193419129103,3081.2193419129103,2296,3081.2193419129103,3081.2193419129103,0,0.0,0.0,2003,237,0.05925,9,2157,4299,0.5017445917655269,4000,0.0,0.0,0.2567682784927211,0.50075,0.3543609670956327,0.09468458549356551,0.014403364632237903,0.0
2,0.9866389616132365,0.15205962493434078,0.1753735682240986,0.3174109789042693,0.4741259542372625,78.02032159213478,0.05022037587012311,2.1195,8478.0,0.15205962493434078,0.3174109789042693,0.10425,2392,4485.641066247743,4485.641066247743,2392,4485.641066247743,4485.641066247743,0,0.0,0.0,2157,182,0.0455,9,2277,4549,0.5005495713343592,4000,0.0025980817644025616,0.0025980817644025616,0.37380342218728074,0.53925,0.43998205331236845,0.09340026920031448,0.0248579812206573,0.0
3,0.9859928105818222,0.1533131381660163,0.1753735682240986,0.3301206031412249,0.47555408581642816,75.20823614867089,0.0533182306011549,2.1205,8482.0,0.1533131381660163,0.3301206031412249,0.11175,2486,5078.695642362707,5078.695642362707,2486,5078.695642362707,5078.695642362707,0,0.0,0.0,2254,165,0.04125,6,2348,4740,0.49535864978902955,4000,0.005270157015366696,0.005270157015366696,0.42322463686352363,0.5635,0.4793347821181142,0.09280997826822829,0.016575508607198697,0.0
4,0.9886647799113771,0.15426229011114098,0.1753735682240986,0.3435050114156403,0.47673771874978726,72.46715928561258,0.04183949288843749,2.122,8488.0,0.15426229011114098,0.3435050114156403,0.10075,2643,5569.947234845327,5569.947234845327,2600,5380.687194921353,5380.687194921353,43,189.26003992397014,189.26003992397014,2413,145,0.03625,10,2501,5056,0.4946598101265823,4000,0.007035633879427431,0.007035633879427431,0.46416226957040524,0.60325,0.5197973617422431,0.09220303957386636,0.013491001564945204,0.0
5,0.9917680277848915,0.15541107770774118,0.1753735682240986,0.35735352507541956,0.47805585465631906,69.81738659838649,0.029478696051397357,2.12325,8493.0,0.15541107770774118,0.35735352507541956,0.10675,3077,7268.316557449007,7268.316557449007,2752,5825.380108442364,5825.380108442364,325,1442.936449006634,1442.936449006634,2502,131,0.03275,7,2739,5579,0.4909481986019,4000,0.008463972647025288,0.008463972647025288,0.6056930464540334,0.6255,0.61361582787242,0.09079576258191371,0.01766314553990611,0.0
6,0.9923900243820908,0.15698330182321263,0.1753735682240986,0.37139718245170095,0.4797792513962646,67.28399625009712,0.027475474890560257,2.12375,8495.0,0.15698330182321263,0.37139718245170095,0.09275,3257,7755.211306933007,7755.211306933007,2810,5741.440960109242,5741.440960109242,447,2013.770346823774,2013.770346823774,2624,149,0.03725,6,2933,5881,0.498724706682537,4000,0.009644636822945809,0.009644636822945809,0.6462676089110301,0.656,0.650160565346618,0.09024759151980073,0.0113188575899843,0.0
7,0.993842435870303,0.15781471762242716,0.1753735682240986,0.3855362787732484,0.48090198553326835,64.85752533404226,0.023326268489197645,2.12425,8497.0,0.15781471762242716,0.3855362787732484,0.0955,3090,6771.791836335348,6771.791836335348,2900,5813.18154704857,5813.18154704857,190,958.610289286774,958.610289286774,2714,132,0.033,10,2913,5804,0.5018952446588559,4000,0.010883349402387825,0.010883349402387825,0.5643159863612319,0.6785,0.6099895918167392,0.09085015612274892,0.0171760563380281,0.0
8,0.9942534366961272,0.15833486553527762,0.1753735682240986,0.39968656006764,0.4817231792496455,62.558833977524976,0.02272789044011639,2.12525,8501.0,0.15833486553527762,0.39968656006764,0.102,3867,9714.21086538744,9714.21086538744,2958,5736.996655206808,5736.996655206808,909,3977.214210180618,3977.214210180618,2815,125,0.03125,8,3378,6682,0.5055372642921281,4000,0.012124508682815723,0.012124508682815723,0.8095175721155525,0.70375,0.7672105432693315,0.08849184185096004,0.0177183098591549,0.0
9,0.9937597134100923,0.159722951205554,0.1753735682240986,0.41371577828564315,0.48340071623822867,60.38557065062681,0.02426475884933511,2.12525,8501.0,0.159722951205554,0.41371577828564315,0.10275,3478,7863.65602526764,7863.65602526764,3058,5819.566454293098,5819.566454293098,420,2044.0895709745396,2044.0895709745396,2914,133,0.03325,10,3175,6392,0.4967146433041302,4000,0.012740225263030763,0.012740225263030763,0.6553046687722487,0.7285,0.6845828012633492,0.08973125798104976,0.026357981220657245,0.0
10,0.9939533562085483,0.16037666937233586,0.1753735682240986,0.42749996996238354,0.4843396742941336,58.332153481321456,0.021972075386973815,2.126,8504.0,0.16037666937233586,0.42749996996238354,0.0955,3355,6734.174773386363,6734.174773386363,3120,5588.64743456261,5588.64743456261,235,1145.5273388237606,1145.5273388237606,3004,97,0.02425,7,3165,6359,0.49771976725900297,4000,0.013013878997123196,0.013013878997123196,0.5611812311154835,0.751,0.6371087386692901,0.09044336891996066,0.026565727699530473,0.0
11,0.993505109311308,0.1617365725174676,0.1753735682240986,0.44096561922521127,0.48579938575847936,56.40066173065904,0.023810244656715638,2.1255,8502.0,0.1617365725174676,0.44096561922521127,0.10425,3489,7157.65032236164,7157.65032236164,3127,5501.976956571909,5501.976956571909,362,1655.6733657897216,1655.6733657897216,3018,105,0.02625,6,3274,6507,0.5031504533579222,4000,0.013421956508812024,0.013421956508812024,0.5964708601967537,0.7545,0.6596825161180522,0.09010476225822922,0.02016314553990617,0.0
12,0.9937833945068852,0.16272582462806104,0.1753735682240986,0.45405745262751224,0.4870564233229423,54.59648057002084,0.02412927301144513,2.12675,8507.0,0.16272582462806104,0.45405745262751224,0.09825,4163,9793.879113628778,9793.879113628778,3147,5401.90828654343,5401.90828654343,1016,4391.970827085315,4391.970827085315,3054,117,0.02925,7,3578,7217,0.4957738672578634,4000,0.013800238328291784,0.013800238328291784,0.8161565928023301,0.7635,0.7950939556813981,0.08807359066477903,0.021468309859154933,0.0
13,0.9936198353717423,0.16338063387773935,0.1753735682240986,0.4663730362933462,0.48801236302311407,52.925573962070445,0.022593638139952407,2.12725,8509.0,0.16338063387773935,0.4663730362933462,0.0955,3862,8353.137303892008,8353.137303892008,3213,5444.5655409154315,5444.5655409154315,649,2908.571762976583,2908.571762976583,3116,129,0.03225,6,3508,6978,0.5027228432215535,4000,0.014042256608769638,0.014042256608769638,0.696094775324276,0.779,0.7292568651945657,0.08906114702208152,0.026565727699530473,0.0
14,0.9935639363768936,0.16415359423787557,0.1753735682240986,0.4781002742098065,0.4891404344999638,51.36885827406206,0.022328310595607036,2.12725,8509.0,0.16415359423787557,0.4781002742098065,0.0975,3518,6725.839147431083,6725.839147431083,3199,5218.906415860636,5218.906415860636,319,1506.9327315704465,1506.9327315704465,3131,122,0.0305,16,3287,6649,0.4943600541434802,4000,0.014262670986014392,0.014262670986014392,0.5604865956192102,0.78275,0.6493919573715261,0.09025912063942712,0.02221830985915485,0.0
15,0.993710578384345,0.16475388981495045,0.1753735682240986,0.48927731934169266,0.490139944043891,49.91733442615038,0.02071787290036015,2.12875,8515.0,0.16475388981495045,0.48927731934169266,0.10075,3508,6432.286738764333,6432.286738764333,3311,5507.252352583505,5507.252352583505,197,925.034386180832,925.034386180832,3201,133,0.03325,8,3395,6709,0.5060366671635117,4000,0.014705700099297668,0.014705700099297668,0.536023894896983,0.80025,0.6417143369381899,0.09037428494592716,0.019750782472613415,0.0
