cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.9459082246491173,0.13772803617991788,0.17432817538375595,0.3054988149258014,0.47838801834594386,80.8986348339062,0.21549889727193255,2.119,8476.0,0.13772803617991788,0.3054988149258014,0.10975,2308,3058.7557071718793,3058.7557071718793,2308,3058.7557071718793,3058.7557071718793,0,0.0,0.0,1964,251,0.06275,10,2098,4272,0.4911048689138577,4000,0.0,0.0,0.2548963089309687,0.491,0.34933778535858123,0.09475993321962128,0.02377898019075564,0.0
2,0.9868189541185446,0.1407777105679301,0.17432817538375595,0.3173978050956549,0.48142710948562606,78.01764925106649,0.05039347911290362,2.119,8476.0,0.1407777105679301,0.3173978050956549,0.10175,2424,4638.331454604124,4638.331454604124,2424,4638.331454604124,4638.331454604124,0,0.0,0.0,2147,194,0.0485,6,2274,4571,0.4974841391380442,4000,0.0027991950976567776,0.0027991950976567776,0.3865276212169781,0.53675,0.44661657273018684,0.0933007514090472,0.018572817314746914,0.0
3,0.9869508498443431,0.14165512884261214,0.17432817538375595,0.3301404059327254,0.48258962869740357,75.20042380546138,0.0477824260994677,2.1205,8482.0,0.14165512884261214,0.3301404059327254,0.10375,2460,4941.9527185128845,4941.9527185128845,2460,4941.9527185128845,4941.9527185128845,0,0.0,0.0,2304,142,0.0355,6,2376,4764,0.4987405541561713,4000,0.005445046875870799,0.005445046875870799,0.41182939320937273,0.576,0.4774976359256236,0.09283753546111564,0.014371790168745457,0.0
4,0.988925083403727,0.14266052750211794,0.17432817538375595,0.3435289451476511,0.48374133080693626,72.45689504834061,0.04032183477248769,2.122,8488.0,0.14266052750211794,0.3435289451476511,0.09775,2670,5796.038621829964,5796.038621829964,2636,5647.172518678879,5647.172518678879,34,148.86610315109007,148.86610315109007,2408,120,0.03,6,2508,5078,0.49389523434423,4000,0.007338057365921771,0.007338057365921771,0.48300321848579003,0.602,0.530601931091474,0.09204097103362789,0.018170763022743897,0.0
5,0.9905916789346769,0.14377707491765787,0.17432817538375595,0.3574606047626729,0.48518652521807326,69.80793154570723,0.03311003274742305,2.12075,8483.0,0.14377707491765787,0.3574606047626729,0.09025,3016,7085.372824781132,7085.372824781132,2692,5646.912543108817,5646.912543108817,324,1438.4602816723068,1438.4602816723068,2486,134,0.0335,5,2716,5502,0.49363867684478374,4000,0.009090873272036332,0.009090873272036332,0.5904477353983785,0.6215,0.6028686412390272,0.09095697038141459,0.019067681584739482,0.0
6,0.9935260581369134,0.14524799077962372,0.17432817538375595,0.3715486281343473,0.4865783754887954,67.26564856575467,0.020520308538549047,2.123,8492.0,0.14524799077962372,0.3715486281343473,0.10425,3224,7744.798560889946,7744.798560889946,2806,5851.054146080186,5851.054146080186,418,1893.74441480976,1893.74441480976,2611,122,0.0305,9,2977,5835,0.5101970865467009,4000,0.009966877967685655,0.009966877967685655,0.6453998800741084,0.65275,0.648339928044465,0.09027490107933303,0.011670763022743946,0.0
7,0.9935896063857573,0.14622547941972167,0.17432817538375595,0.38568235591866273,0.4876929852645442,64.83765589579772,0.020277623775803912,2.12325,8493.0,0.14622547941972167,0.38568235591866273,0.095,3089,6900.367923642868,6900.367923642868,2860,5718.519370640577,5718.519370640577,229,1181.8485530023042,1181.8485530023042,2735,119,0.02975,15,2924,5824,0.5020604395604396,4000,0.01094114171909746,0.01094114171909746,0.5750306603035243,0.68375,0.6185183961821146,0.09072222405726829,0.004779897285399848,0.0
8,0.9935041166351479,0.1470385805973818,0.17432817538375595,0.39990925815785294,0.48866330537665464,62.54132713089412,0.01890215601434434,2.1245,8498.0,0.1470385805973818,0.39990925815785294,0.11275,3908,9869.401560464914,9869.401560464914,2971,5756.377727455589,5756.377727455589,937,4113.023833009296,4113.023833009296,2818,124,0.031,15,3460,6726,0.5144216473386857,4000,0.011543862817382705,0.011543862817382705,0.8224501300386743,0.7045,0.7752700780232045,0.08837094882965194,0.0053717901687454495,0.0
9,0.9929016307479797,0.1477827425701688,0.17432817538375595,0.41402971690188606,0.48970376736397925,60.364477756682795,0.019696248224711332,2.1255,8502.0,0.1477827425701688,0.41402971690188606,0.096,3452,7579.525752723529,7579.525752723529,3078,5785.207086880947,5785.207086880947,374,1794.31866584259,1794.31866584259,2835,131,0.03275,6,3096,6287,0.49244472721488786,4000,0.01252580525315052,0.01252580525315052,0.6316271460602414,0.70875,0.6624762876361449,0.09006285568545783,0.027991195891415965,0.0
10,0.9935572472099818,0.14821974545721364,0.17432817538375595,0.42791791071737834,0.49038501967991754,58.30584119949975,0.020545990707168543,2.1265,8506.0,0.14821974545721364,0.42791791071737834,0.09525,3321,6683.805287527611,6683.805287527611,3085,5523.108484029278,5523.108484029278,236,1160.696803498327,1160.696803498327,2953,106,0.0265,12,3167,6274,0.5047816385081287,4000,0.012940765989973096,0.012940765989973096,0.5569837739605878,0.73825,0.6294902643763527,0.09055764603435472,0.01920341159207639,0.0
