cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.942569203683115,0.13738320222959557,0.17154415530141728,0.3057151901257552,0.46579260046171056,80.86668074613536,0.21898547042814312,2.119,8476.0,0.13738320222959557,0.3057151901257552,0.1105,2022,2589.4420793007976,2589.4420793007976,2022,2589.4420793007976,2589.4420793007976,0,0.0,0.0,1789,249,0.06225,10,1935,3811,0.5077407504591971,4000,0.0,0.0,0.21578683994171513,0.44725,0.30837210396502907,0.09537441844052456,0.014315361890694156,0.0
2,0.9859492942490103,0.1409164675075283,0.17154415530141728,0.3179084066189846,0.4692796283781398,77.91143379551944,0.05085163522676848,2.1195,8478.0,0.1409164675075283,0.3179084066189846,0.108,2125,3921.966532514269,3921.966532514269,2125,3921.966532514269,3921.966532514269,0,0.0,0.0,1821,241,0.06025,4,1971,3946,0.4994931576279777,4000,0.00279693997046538,0.00279693997046538,0.3268305443761618,0.45525,0.3781983266256971,0.09432702510061455,0.013122599704579074,0.0
3,0.9850930029793663,0.14200987804977558,0.17154415530141728,0.33115589801044043,0.4707373065019319,74.98717869965895,0.05581491307605155,2.12025,8481.0,0.14200987804977558,0.33115589801044043,0.10675,2189,4540.760323534455,4540.760323534455,2189,4540.760323534455,4540.760323534455,0,0.0,0.0,1797,177,0.04425,9,1991,3986,0.4994982438534872,4000,0.0051454418741285965,0.0051454418741285965,0.3783966936278397,0.44925,0.4067380161767038,0.09389892975734945,0.01880391432791728,0.0
4,0.9873293364321201,0.14346276458910576,0.17154415530141728,0.34537697224968006,0.47209301527283787,72.09918601465726,0.050706198392849934,2.12025,8481.0,0.14346276458910576,0.34537697224968006,0.1075,2284,5241.773343533391,5241.773343533391,2237,5037.799171427862,5037.799171427862,47,203.97417210552905,203.97417210552905,1864,140,0.035,8,2057,4148,0.4959016393442623,4000,0.006862048092796302,0.006862048092796302,0.4368144452944128,0.466,0.4484886671766477,0.09327266999235029,0.026177991137370737,0.0
5,0.9883864680043687,0.14458284332102764,0.17154415530141728,0.3605551607076311,0.4732563568404628,69.2473842266145,0.040732694067103205,2.1215,8486.0,0.14458284332102764,0.3605551607076311,0.104,2498,5957.785127551798,5957.785127551798,2270,4940.46674475759,4940.46674475759,228,1017.3183827942038,1017.3183827942038,1896,143,0.03575,9,2194,4394,0.4993172507965407,4000,0.008455814103962232,0.008455814103962232,0.49648209396260845,0.474,0.48748925637756507,0.09268766115433653,0.012691285081240733,0.0
6,0.9930328145600505,0.1456546574367987,0.17154415530141728,0.37629104421443654,0.4745585476881978,66.4506024738815,0.025985423205749085,2.12225,8489.0,0.1456546574367987,0.37629104421443654,0.0965,2654,6745.000790227978,6745.000790227978,2284,5047.914398288583,5047.914398288583,370,1697.0863919393935,1697.0863919393935,1968,133,0.03325,11,2318,4622,0.5015144958892255,4000,0.009692782634458745,0.009692782634458745,0.5620833991856179,0.492,0.5340500395113708,0.09198924940732944,0.023884047267355935,0.0
7,0.9937021675966846,0.14688483109352815,0.17154415530141728,0.392628541953524,0.47583384105221127,63.72163242476079,0.023286838319706873,2.12275,8491.0,0.14688483109352815,0.392628541953524,0.093,2594,6253.308232719888,6253.308232719888,2388,5142.038957279465,5142.038957279465,206,1111.2692754404263,1111.2692754404263,2035,123,0.03075,6,2314,4629,0.4998919853100022,4000,0.010694053475643788,0.010694053475643788,0.5211090193932806,0.50875,0.5161654116359684,0.09225751882546047,0.012612998522895102,0.0
8,0.9935745614092542,0.14809495226213182,0.17154415530141728,0.40955058096914543,0.47709686263712753,61.06747535257325,0.02107959043253666,2.12375,8495.0,0.14809495226213182,0.40955058096914543,0.1085,3204,8820.114602882499,8820.114602882499,2412,5184.81838221037,5184.81838221037,792,3635.296220672104,3635.296220672104,2029,134,0.0335,6,2725,5233,0.5207338047009363,4000,0.011511342418052116,0.011511342418052116,0.7350095502401469,0.50725,0.6439057301440881,0.09034141404783869,0.017053914327917252,0.0
9,0.99416468466929,0.14950002545092272,0.17154415530141728,0.4268066163148923,0.478659955370606,58.4959894460139,0.020462809864575597,2.12375,8495.0,0.14950002545092272,0.4268066163148923,0.09475,2772,7020.462045031382,7020.462045031382,2382,5023.292834627483,5023.292834627483,390,1997.1692104038957,1997.1692104038957,2119,141,0.03525,10,2417,4891,0.49417297076262523,4000,0.012187049053818302,0.012187049053818302,0.5850385037525664,0.52975,0.5629231022515399,0.0915561534662269,0.018248522895125574,0.0
10,0.9936325659518088,0.15075972323704728,0.17154415530141728,0.4442327627007065,0.4800981844546176,56.01423286324602,0.021856372648932792,2.125,8500.0,0.15075972323704728,0.4442327627007065,0.1,2690,6832.3114006861215,6832.3114006861215,2373,5164.199392707847,5164.199392707847,317,1668.112007978271,1668.112007978271,2153,127,0.03175,11,2433,4843,0.5023745612223828,4000,0.01321592547181036,0.01321592547181036,0.5693592833904627,0.53825,0.5569155700342776,0.09164626644948584,0.01742983751846383,0.0
