cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.9427981958618356,0.1369170583741541,0.1754962644690285,0.3055025067948357,0.47088696847564,80.90845164904609,0.22333317448245765,2.11725,8469.0,0.1369170583741541,0.3055025067948357,0.11275,2262,3047.5882691399843,3047.5882691399843,2262,3047.5882691399843,3047.5882691399843,0,0.0,0.0,2007,238,0.0595,11,2144,4269,0.502225345514172,4000,0.0,0.0,0.2539656890949775,0.50175,0.3530794134569865,0.0947038087981452,0.022743372606774614,0.0
2,0.9868702861057157,0.1390577060887049,0.1754962644690285,0.317444261773835,0.4730856752358919,78.03232243402391,0.054907063710010064,2.11875,8475.0,0.1390577060887049,0.317444261773835,0.1055,2363,4311.21105773563,4311.21105773563,2363,4311.21105773563,4311.21105773563,0,0.0,0.0,2166,174,0.0435,8,2304,4529,0.5087215720909694,4000,0.0026342986781080426,0.0026342986781080426,0.35926758814460585,0.5415,0.4321605528867635,0.09351759170669856,0.013793078055964636,0.0
3,0.9870220478393956,0.14093495159176095,0.1754962644690285,0.33018241605201515,0.4748593022332827,75.22163997483662,0.05248976287304815,2.11925,8477.0,0.14093495159176095,0.33018241605201515,0.101,2499,5300.376995904747,5300.376995904747,2499,5300.376995904747,5300.376995904747,0,0.0,0.0,2282,137,0.03425,4,2314,4781,0.48399916335494664,4000,0.0047817337108892865,0.0047817337108892865,0.4416980829920254,0.5705,0.49321884979521524,0.09260171725307177,0.016820324005891063,0.0
4,0.9887050668832302,0.14214189799806698,0.1754962644690285,0.3435878098035761,0.47621962277884555,72.48047323899456,0.039319783795976025,2.11975,8479.0,0.14214189799806698,0.3435878098035761,0.10425,2631,5609.657701537606,5609.657701537606,2596,5455.158227949855,5455.158227949855,35,154.49947358775233,154.49947358775233,2397,131,0.03275,6,2480,5028,0.4932378679395386,4000,0.006919146396533426,0.006919146396533426,0.46747147512809484,0.59925,0.5201828850768568,0.09219725672384715,0.025352356406480148,0.0
5,0.9921485172075339,0.14385502800444425,0.1754962644690285,0.35748373208654943,0.47789027352199354,69.82993205505893,0.02828618953611107,2.121,8484.0,0.14385502800444425,0.35748373208654943,0.10325,3064,7258.595586979591,7258.595586979591,2750,5859.985234922632,5859.985234922632,314,1398.6103520569554,1398.6103520569554,2540,131,0.03275,7,2806,5604,0.5007137758743755,4000,0.00844421927135338,0.00844421927135338,0.6048829655815822,0.635,0.6169297793489492,0.09074605330976576,0.024879602356406516,0.0
6,0.9918897123129198,0.14564164753851405,0.1754962644690285,0.3714892648647659,0.4796298904025136,67.30124601658711,0.03073810564796635,2.1215,8486.0,0.14564164753851405,0.3714892648647659,0.10625,3275,7618.032711929784,7618.032711929784,2853,5713.822486957524,5713.822486957524,422,1904.2102249722623,1904.2102249722623,2637,130,0.0325,6,2970,5912,0.5023680649526387,4000,0.009909889867444345,0.009909889867444345,0.6348360593274291,0.65925,0.6446016355964574,0.09033097546605315,0.012306701030927902,0.0
7,0.9919953270756277,0.14720804424785652,0.1754962644690285,0.385605833153813,0.4810730387651159,64.88446093538252,0.02956025574551937,2.12175,8487.0,0.14720804424785652,0.385605833153813,0.10575,3155,6942.30722596899,6942.30722596899,2929,5783.242943752393,5783.242943752393,226,1159.0642822166092,1159.0642822166092,2679,119,0.02975,5,2923,5834,0.5010284538909839,4000,0.010851126328680452,0.010851126328680452,0.5785256021640343,0.66975,0.6150153612984205,0.0907747695805237,0.023115979381443275,0.0
8,0.9929781799358046,0.14839171796674014,0.1754962644690285,0.3997256553231923,0.48240382581508084,62.595160667375126,0.02495106904453783,2.122,8488.0,0.14839171796674014,0.3997256553231923,0.103,3870,9599.43792960618,9599.43792960618,2959,5607.4362320100045,5607.4362320100045,911,3992.001697596174,3992.001697596174,2838,125,0.03125,5,3332,6708,0.49672033392963627,4000,0.011877390438639404,0.011877390438639404,0.7999531608004483,0.7095,0.7637718964802689,0.08854342155279597,0.01113843888070698,0.0
9,0.9923529094982722,0.14950272685270988,0.1754962644690285,0.4137959080950238,0.48357543034586103,60.42428587359128,0.025085856395906457,2.1215,8486.0,0.14950272685270988,0.4137959080950238,0.09575,3400,7558.149689823581,7558.149689823581,3009,5652.38516318712,5652.38516318712,391,1905.7645266364673,1905.7645266364673,2920,114,0.0285,10,3158,6320,0.49968354430379747,4000,0.012477064492172289,0.012477064492172289,0.6298458074852459,0.73,0.6699074844911475,0.0899513877326328,0.019124815905743775,0.0
10,0.9931947255151335,0.1504630925376655,0.1754962644690285,0.42757564126541825,0.4846271497291949,58.37249606516767,0.022620195749911275,2.12325,8493.0,0.1504630925376655,0.42757564126541825,0.0975,3339,6819.5529236689335,6819.5529236689335,3104,5629.788373024021,5629.788373024021,235,1189.7645506449085,1189.7645506449085,2991,124,0.031,11,3169,6330,0.5006319115323855,4000,0.013268354498559015,0.013268354498559015,0.5682960769723637,0.74775,0.6400776461834183,0.09039883530724874,0.01663843888070693,0.0
11,0.9933763535874338,0.15150586546616063,0.1754962644690285,0.44118659643030256,0.48584787159519527,56.43571482274641,0.0201577074577052,2.125,8500.0,0.15150586546616063,0.44118659643030256,0.105,3484,7224.99308024183,7224.99308024183,3091,5426.099703091498,5426.099703091498,393,1798.893377150349,1798.893377150349,2995,117,0.02925,7,3287,6479,0.5073313782991202,4000,0.01391767282334859,0.01391767282334859,0.602082756686769,0.74875,0.6607496540120614,0.09008875518981908,0.01871134020618559,0.0
12,0.9939129229037106,0.1522694576355762,0.1754962644690285,0.45434972711317007,0.48679248109121626,54.62996540546451,0.02092532341386741,2.1265,8506.0,0.1522694576355762,0.45434972711317007,0.09525,4153,9700.41224829051,9700.41224829051,3181,5508.987304434805,5508.987304434805,972,4191.424943855712,4191.424943855712,3050,112,0.028,8,3496,7203,0.4853533250034708,4000,0.014216891598607112,0.014216891598607112,0.8083676873574751,0.7625,0.7900206124144851,0.08814969081378272,0.023306701030927912,0.0
13,0.9944204678473975,0.15326849365234935,0.1754962644690285,0.46690912637991927,0.487879407828255,52.949031665828585,0.018748074109651562,2.126,8504.0,0.15326849365234935,0.46690912637991927,0.10775,3870,8375.777806769229,8375.777806769229,3206,5404.120086825607,5404.120086825607,664,2971.6577199436256,2971.6577199436256,3131,114,0.0285,6,3566,7001,0.5093558063133838,4000,0.014539879483445458,0.014539879483445458,0.6979814838973776,0.78275,0.7318888903384265,0.08902166664492361,0.02553424153166417,0.0
14,0.9940647552645958,0.15401987724219027,0.1754962644690285,0.4786712780511821,0.4887916832901196,51.391188182330666,0.018170445183427808,2.126,8504.0,0.15401987724219027,0.4786712780511821,0.09625,3513,6769.170760216452,6769.170760216452,3190,5253.668146497303,5253.668146497303,323,1515.5026137191455,1515.5026137191455,3114,109,0.02725,8,3342,6627,0.5043005885015844,4000,0.014631218343184205,0.014631218343184205,0.564097563351324,0.7785,0.6498585380107944,0.09025212192983809,0.028934094256259257,0.0
15,0.9939771832026661,0.15528576304816408,0.1754962644690285,0.4897546109342622,0.490160047025162,49.9445013790424,0.019128634814337624,2.126,8504.0,0.15528576304816408,0.4897546109342622,0.09875,3471,6293.222158812548,6293.222158812548,3269,5340.932714825692,5340.932714825692,202,952.2894439868726,952.2894439868726,3149,113,0.02825,6,3298,6620,0.4981873111782477,4000,0.014768674183299427,0.014768674183299427,0.5244351799010019,0.78725,0.6295611079406012,0.09055658338089098,0.024961340206185567,0.0
16,0.993977019891147,0.1562421998099964,0.1754962644690285,0.5003484427672644,0.4913767140111441,48.599655773759366,0.019128994503971364,2.12575,8503.0,0.1562421998099964,0.5003484427672644,0.09625,3463,6016.829820621158,6016.829820621158,3281,5191.813730578145,5191.813730578145,182,825.0160900430162,825.0160900430162,3185,130,0.0325,11,3337,6648,0.5019554753309265,4000,0.014689779591824785,0.014689779591824785,0.5014024850517214,0.79625,0.6193414910310329,0.09070987763453452,0.015679307805596565,0.0
