cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.9448084156304235,0.13703483584417533,0.17154415530141728,0.30560409885866036,0.46546563467768676,80.86190734150895,0.2132780013148642,2.11825,8473.0,0.13703483584417533,0.30560409885866036,0.1075,2061,2723.847715265183,2723.847715265183,2061,2723.847715265183,2723.847715265183,0,0.0,0.0,1756,243,0.06075,11,1876,3817,0.4914854597851716,4000,0.0,0.0,0.226987309605413,0.439,0.3117923857632478,0.09532311421355129,0.02092599843382925,0.0
2,0.9861320912061875,0.1406027393638027,0.17154415530141728,0.3178049795829117,0.46885457956834703,77.90703273998686,0.0512461675134043,2.11975,8479.0,0.1406027393638027,0.3178049795829117,0.10775,2159,3927.983627261239,3927.983627261239,2159,3927.983627261239,3927.983627261239,0,0.0,0.0,1856,239,0.05975,10,1998,4015,0.4976338729763387,4000,0.002517476321872954,0.002517476321872954,0.32733196893840927,0.464,0.38199918136304556,0.09427001227955432,0.019892913077525387,0.0
3,0.9835613027305778,0.14266940854344531,0.17154415530141728,0.3310709616733756,0.470921469310883,74.99422700669278,0.067096798183441,2.1205,8482.0,0.14266940854344531,0.3310709616733756,0.10275,2186,4592.796443456753,4592.796443456753,2186,4592.796443456753,4592.796443456753,0,0.0,0.0,1865,166,0.0415,9,2017,4051,0.49790175265366576,4000,0.004893872647075237,0.004893872647075237,0.3827330369546975,0.46625,0.41613982217281853,0.09375790266740773,0.0186282302270947,0.0
4,0.9874335332898876,0.14379831716980468,0.17154415530141728,0.3453183561610403,0.47221734355635,72.10220035078255,0.049126252743903406,2.122,8488.0,0.14379831716980468,0.3453183561610403,0.10325,2260,4962.36612329077,4962.36612329077,2231,4835.915473476971,4835.915473476971,29,126.45064981380015,126.45064981380015,1917,153,0.03825,10,2105,4177,0.5039502034953316,4000,0.007114808973272421,0.007114808973272421,0.41353051027419635,0.47925,0.4398183061645178,0.09340272540753224,0.02517599843382934,0.0
5,0.9908731913550382,0.1455370291080294,0.17154415530141728,0.3605218652483874,0.47400729475329645,69.2440824315422,0.03418796423387137,2.122,8488.0,0.1455370291080294,0.3605218652483874,0.10825,2508,6149.906534243415,6149.906534243415,2270,5076.795958114184,5076.795958114184,238,1073.1105761292329,1073.1105761292329,1938,139,0.03475,4,2271,4446,0.5107962213225371,4000,0.00877396447993629,0.00877396447993629,0.5124922111869086,0.4845,0.5012953267121452,0.09248057009931783,0.02957302270947537,0.0
6,0.993181984577536,0.14622345029261982,0.17154415530141728,0.37632925139471707,0.47484439668375394,66.44475933853904,0.023789292007679572,2.12375,8495.0,0.14622345029261982,0.37632925139471707,0.104,2723,7010.733099547518,7010.733099547518,2327,5176.316442457865,5176.316442457865,396,1834.4166570896648,1834.4166570896648,1972,129,0.03225,13,2435,4695,0.5186368477103301,4000,0.01004415837899292,0.01004415837899292,0.5842277582955777,0.493,0.5477366549773466,0.0917839501753398,0.011896632732967927,0.0
7,0.9929455084686328,0.1474421711724357,0.17154415530141728,0.39267691962747153,0.4761135548973353,63.716710456929675,0.025650082478194777,2.1245,8498.0,0.1474421711724357,0.39267691962747153,0.1055,2550,6345.66403903404,6345.66403903404,2340,5224.51477650774,5224.51477650774,210,1121.1492625263004,1121.1492625263004,2102,136,0.034,5,2287,4652,0.4916165090283749,4000,0.011192085675101123,0.011192085675101123,0.5288053365861259,0.5255,0.5274832019516755,0.09208775197072487,0.015095144870790889,0.0
8,0.9942222778118264,0.14814914093099854,0.17154415530141728,0.4095632753925924,0.4769829379962324,61.05905077156348,0.02035729805013463,2.12525,8501.0,0.14814914093099854,0.4095632753925924,0.099,3157,8806.054810358588,8806.054810358588,2418,5422.812421363976,5422.812421363976,739,3383.242388994621,3383.242388994621,2087,107,0.02675,3,2578,5244,0.4916094584286804,4000,0.01213125180483368,0.01213125180483368,0.7338379008631545,0.52175,0.6490027405178928,0.09026495889223161,0.025510571652310077,0.0
9,0.9944624996164642,0.14887462040023444,0.17154415530141728,0.4267793331828834,0.4779197722322291,58.481890346416215,0.01852428964583707,2.12625,8505.0,0.14887462040023444,0.4267793331828834,0.09925,2838,7252.550978799756,7252.550978799756,2429,5174.910800715587,5174.910800715587,409,2077.6401780841634,2077.6401780841634,2150,124,0.031,10,2436,4988,0.4883720930232558,4000,0.012462953189133938,0.012462953189133938,0.6043792482332626,0.5375,0.5776275489399576,0.09133558676590064,0.02291131558339865,0.0
10,0.9942346375184467,0.14982618231889316,0.17154415530141728,0.4442463767079073,0.4790541953729695,55.99282392084194,0.019310575525202753,2.12675,8507.0,0.14982618231889316,0.4442463767079073,0.09425,2802,6870.275841838631,6870.275841838631,2466,5102.689812345311,5102.689812345311,336,1767.5860294933057,1767.5860294933057,2173,145,0.03625,10,2441,4975,0.4906532663316583,4000,0.012617298140824648,0.012617298140824648,0.5725229868198382,0.54325,0.5608137920919029,0.09158779311862146,0.021646632732967963,0.0
