cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.9406021678936417,0.1369687084467005,0.17154415530141728,0.30571028864529015,0.4654309467499036,80.8678818916205,0.21857467983612053,2.11725,8469.0,0.1369687084467005,0.30571028864529015,0.11,2026,2541.2255001137837,2541.2255001137837,2026,2541.2255001137837,2541.2255001137837,0,0.0,0.0,1704,240,0.06,15,1854,3730,0.4970509383378016,4000,0.0,0.0,0.211768791676131,0.426,0.2974612750056786,0.09553808087491483,0.025464231354642375,0.0
2,0.9872960506149184,0.1395471398510806,0.17154415530141728,0.31796549554913844,0.4680563200393867,77.91262578000416,0.049394585149660365,2.118,8472.0,0.1395471398510806,0.31796549554913844,0.102,2187,4004.6298180150766,4004.6298180150766,2187,4004.6298180150766,4004.6298180150766,0,0.0,0.0,1840,217,0.05425,5,2030,4027,0.5040973429351875,4000,0.00255810875690433,0.00255810875690433,0.33371915150122855,0.46,0.38423149090073716,0.09423652763648895,0.019004566210045648,0.0
3,0.9858247690051937,0.14140794146579544,0.17154415530141728,0.3312925164262709,0.46998176749334697,74.99139068016899,0.05517522729687556,2.1175,8470.0,0.14140794146579544,0.3312925164262709,0.1025,2193,4469.491538459464,4469.491538459464,2193,4469.491538459464,4469.491538459464,0,0.0,0.0,1842,182,0.0455,12,2029,4035,0.5028500619578686,4000,0.004785705702326383,0.004785705702326383,0.3724576282049243,0.4605,0.4076745769229546,0.09388488134615569,0.017743531202435325,0.0
4,0.9865588875500101,0.1423272116320863,0.17154415530141728,0.3456326886956484,0.4710439280560376,72.10739048944387,0.052226821075873155,2.118,8472.0,0.1423272116320863,0.3456326886956484,0.10125,2289,4978.8849174987245,4978.8849174987245,2250,4808.108623274294,4808.108623274294,39,170.7762942244294,170.7762942244294,1874,140,0.035,6,2101,4163,0.5046841220273841,4000,0.0070102347230964306,0.0070102347230964306,0.41490707645819247,0.4685,0.4363442458749155,0.09345483631187627,0.019754566210045676,0.0
5,0.9928129316759562,0.143789728243734,0.17154415530141728,0.3608648469659625,0.4726668008325351,69.2450416568637,0.027076678336111947,2.11825,8473.0,0.143789728243734,0.3608648469659625,0.105,2489,6015.468304568158,6015.468304568158,2256,4971.924701633986,4971.924701633986,233,1043.5436029341743,1043.5436029341743,1916,154,0.0385,7,2276,4405,0.5166855845629966,4000,0.008783228318193417,0.008783228318193417,0.501289025380638,0.479,0.4923734152283828,0.09261439877157426,0.019809741248097423,0.0
6,0.9946464716206813,0.1455423307966332,0.17154415530141728,0.3766095335252189,0.47442937647230304,66.44809069082366,0.020070417154095296,2.1185,8474.0,0.1455423307966332,0.3766095335252189,0.09775,2699,6875.074313378112,6875.074313378112,2308,5063.0115610888015,5063.0115610888015,391,1812.0627522893028,1812.0627522893028,1941,138,0.0345,5,2372,4640,0.5112068965517241,4000,0.010027794304244907,0.010027794304244907,0.5729228594481282,0.48525,0.5378537156688769,0.09193219426496685,0.009555936073059379,0.0
7,0.9949344105833354,0.14689108937949755,0.17154415530141728,0.392931205475341,0.4758378387855716,63.71792937655389,0.01722839861430373,2.12025,8481.0,0.14689108937949755,0.392931205475341,0.099,2581,6428.421672291211,6428.421672291211,2354,5224.4546281258035,5224.4546281258035,227,1203.9670441654032,1203.9670441654032,2073,124,0.031,9,2305,4654,0.49527288354104,4000,0.010947552914019968,0.010947552914019968,0.5357018060242229,0.51825,0.5287210836145337,0.092069183745782,0.01287214611872145,0.0
8,0.9958710022446728,0.14817718272965416,0.17154415530141728,0.4097752025037779,0.47713733398443653,61.061807963895575,0.0131668230418765,2.12075,8483.0,0.14817718272965416,0.4097752025037779,0.1005,3126,8515.883091610282,8515.883091610282,2415,5223.467745756265,5223.467745756265,711,3292.4153458540195,3292.4153458540195,2062,138,0.0345,8,2546,5188,0.4907478797224364,4000,0.011601479540607538,0.011601479540607538,0.7096569243007976,0.5155,0.6319941545804786,0.09052008768129283,0.02126560121765597,0.0
9,0.9947167359503604,0.14891404246375678,0.17154415530141728,0.4269571624505924,0.4781891146112027,58.492636813749606,0.01677306852412183,2.12225,8489.0,0.14891404246375678,0.4269571624505924,0.10125,2844,7296.300673741996,7296.300673741996,2427,5175.272536153001,5175.272536153001,417,2121.028137588981,2121.028137588981,2139,141,0.03525,6,2541,4983,0.5099337748344371,4000,0.01216078675174202,0.01216078675174202,0.6080250561451157,0.53475,0.5787150336870694,0.09131927449469396,0.018232496194825032,0.0
10,0.9948142367011404,0.1494721267859469,0.17154415530141728,0.4443395529547272,0.4791068347046845,56.01027456597082,0.01728179826200588,2.123,8492.0,0.1494721267859469,0.4443395529547272,0.10725,2785,6879.950566409236,6879.950566409236,2453,5146.029522962458,5146.029522962458,332,1733.9210434467825,1733.9210434467825,2146,140,0.035,11,2472,4931,0.5013181910363009,4000,0.012888232960663661,0.012888232960663661,0.5733292138673886,0.5365,0.5585975283204332,0.0916210370751935,0.016037671232876805,0.0
