cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.9403369579565992,0.1252693749484609,0.16587011987891825,0.30563204564977153,0.4543301908836377,80.86547492637354,0.2270727665057486,2.1185,8474.0,0.1252693749484609,0.30563204564977153,0.1005,2037,2556.8965701221687,2556.8965701221687,2037,2556.8965701221687,2556.8965701221687,0,0.0,0.0,1649,230,0.0575,8,1785,3686,0.48426478567552905,4000,0.0,0.0,0.21307471417682963,0.41225,0.2927448285060978,0.09560882757240854,0.017477528089887562,0.0
2,0.9841391590287542,0.12708531736534007,0.16587011987891825,0.31791439800380483,0.45609719901144036,77.90400941282616,0.06440374692234245,2.11925,8477.0,0.12708531736534007,0.31791439800380483,0.09825,2147,3893.3492615943123,3893.3492615943123,2147,3893.3492615943123,3893.3492615943123,0,0.0,0.0,1689,201,0.05025,9,1920,3836,0.5005213764337852,4000,0.0027276941339824065,0.0027276941339824065,0.32444577179949896,0.42225,0.3635674630796994,0.09454648805380451,0.014109550561797857,0.0
3,0.985573508047354,0.12854941729600233,0.16587011987891825,0.3313784324799417,0.45737063613972556,74.95085825510647,0.056804066202630184,2.12025,8481.0,0.12854941729600233,0.3313784324799417,0.104,2054,4263.493549331359,4263.493549331359,2054,4263.493549331359,4263.493549331359,0,0.0,0.0,1720,147,0.03675,6,1899,3774,0.5031796502384738,4000,0.0051973223753520705,0.0051973223753520705,0.3552911291109169,0.43,0.38517467746655015,0.09422237983800175,0.017187800963081923,0.0
4,0.9862998140264041,0.12901505337964791,0.16587011987891825,0.3458589557194751,0.4579851081234591,72.02103012044027,0.05092787880108668,2.12175,8487.0,0.12901505337964791,0.3458589557194751,0.09775,2190,4899.442196819116,4899.442196819116,2140,4681.729861223476,4681.729861223476,50,217.7123355956412,217.7123355956412,1729,154,0.0385,8,1980,3919,0.5052309262566982,4000,0.0073735157900730215,0.0073735157900730215,0.4082868497348923,0.43225,0.41787210984093537,0.09373191835238598,0.022635232744783296,0.0
5,0.9912618052893513,0.13037740647611196,0.16587011987891825,0.3613982233169662,0.45923964489500246,69.10786633030284,0.0316108813235234,2.122,8488.0,0.13037740647611196,0.3613982233169662,0.1005,2328,5640.807552540965,5640.807552540965,2116,4687.547477272784,4687.547477272784,212,953.2600752681976,953.2600752681976,1738,144,0.036,9,2032,4066,0.499754058042302,4000,0.008734050269982682,0.008734050269982682,0.4700672960450412,0.4345,0.45584037762702473,0.09316239433559463,0.009451845906902068,0.0
6,0.9916986964827714,0.1318614206976271,0.16587011987891825,0.37764444909749223,0.46060563689067496,66.24928046983149,0.029027083479057022,2.12275,8491.0,0.1318614206976271,0.37764444909749223,0.10275,2510,6570.389420090121,6570.389420090121,2159,4935.088552435796,4935.088552435796,351,1635.300867654322,1635.300867654322,1782,156,0.039,9,2119,4292,0.49370922646784715,4000,0.009982191110104066,0.009982191110104066,0.5475324516741311,0.4455,0.5067194710044787,0.09239920793493282,0.022450642054574588,0.0
7,0.9926055656344386,0.13306925538745334,0.16587011987891825,0.3945433607108189,0.4615715751601489,63.446236509651676,0.02503435607581899,2.1235,8494.0,0.13306925538745334,0.3945433607108189,0.09925,2402,6065.165252294517,6065.165252294517,2190,4948.783255657573,4948.783255657573,212,1116.3819966369385,1116.3819966369385,1854,149,0.03725,7,2118,4256,0.4976503759398496,4000,0.011196348047172186,0.011196348047172186,0.5054304376911676,0.4635,0.4886582626147005,0.0926701260607795,0.02274036918138045,0.0
8,0.9912401498992421,0.1336820975337162,0.16587011987891825,0.4120486619428756,0.4621919733097808,60.70852459551368,0.026956379054147855,2.1255,8502.0,0.1336820975337162,0.4120486619428756,0.1035,2941,8277.073518020807,8277.073518020807,2230,4949.306780641546,4949.306780641546,711,3327.76673737928,3327.76673737928,1872,146,0.0365,10,2422,4813,0.5032204446291294,4000,0.011954756948934001,0.011954756948934001,0.6897561265016764,0.468,0.6010536759010059,0.09098419486148492,0.016885232744783263,0.0
9,0.9921627932170693,0.134741159829443,0.16587011987891825,0.4300315807080414,0.46321251122465085,58.04064197023136,0.023130632867667755,2.1265,8506.0,0.134741159829443,0.4300315807080414,0.09925,2586,6805.711087547542,6805.711087547542,2179,4717.064712158106,4717.064712158106,407,2088.646375389431,2088.646375389431,1872,165,0.04125,14,2189,4458,0.4910273665320772,4000,0.01246609179725198,0.01246609179725198,0.5671425906289146,0.468,0.5274855543773488,0.09208771668433978,0.02113523274478335,0.0
10,0.9915175389894891,0.13576850612363187,0.16587011987891825,0.4484692078032518,0.46415814987071846,55.45011799676005,0.026618095298958047,2.12675,8507.0,0.13576850612363187,0.4484692078032518,0.0975,2497,6508.55233227677,6508.55233227677,2162,4735.463822486369,4735.463822486369,335,1773.0885097903954,1773.0885097903954,1829,132,0.033,3,2203,4326,0.5092464170134073,4000,0.01298709092294551,0.01298709092294551,0.542379361023019,0.45725,0.5083276166138113,0.09237508575079284,0.008439004815409268,0.0
11,0.9928354126151687,0.1375352541833601,0.16587011987891825,0.4669038121135095,0.4656885447706733,52.95667113421037,0.022174075314351272,2.12775,8511.0,0.1375352541833601,0.4669038121135095,0.098,2657,7270.782188849241,7270.782188849241,2189,5002.392099515848,5002.392099515848,468,2268.390089333375,2268.390089333375,1900,159,0.03975,12,2325,4557,0.5102040816326531,4000,0.013008584239802955,0.013008584239802955,0.6058985157373862,0.475,0.5535391094424317,0.09169691335836352,0.02720064205457462,0.0
12,0.9921574360988569,0.13867857114331444,0.16587011987891825,0.4848912089763427,0.46677954407654065,50.57158983448549,0.022638755307023483,2.128,8512.0,0.13867857114331444,0.4848912089763427,0.095,2998,8389.650777311193,8389.650777311193,2225,4823.532080650249,4823.532080650249,773,3566.1186966609253,3566.1186966609253,1907,144,0.036,7,2454,4905,0.5003058103975535,4000,0.013185487851579511,0.013185487851579511,0.6991375647758745,0.47675,0.6101825388655248,0.09084726191701714,0.0,0.0
