cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.9447205935407729,0.13884727126105026,0.17548042419527918,0.3054252080133009,0.46401334126535765,80.90037130510075,0.21591549142849795,2.11725,8469.0,0.13884727126105026,0.3054252080133009,0.1025,2303,3092.876370607679,3092.876370607679,2303,3092.876370607679,3092.876370607679,0,0.0,0.0,1956,240,0.06,3,2142,4259,0.5029349612585113,4000,0.0,0.0,0.25773969755061843,0.489,0.350243818530371,0.09474634272204444,0.008784046692607017,0.0
2,0.9859833537840407,0.14222283592267496,0.17548042419527918,0.3173358279453085,0.46733372608999607,78.0231971489481,0.05418771401093281,2.11825,8473.0,0.14222283592267496,0.3173358279453085,0.09975,2400,4580.923661792643,4580.923661792643,2400,4580.923661792643,4580.923661792643,0,0.0,0.0,2147,223,0.05575,8,2225,4547,0.4893336265669672,4000,0.0022558283577796675,0.0022558283577796675,0.3817436384826884,0.53675,0.443746183089613,0.0933438072536558,0.014646887159533106,0.0
3,0.9846355058748056,0.14325903486890357,0.17548042419527918,0.3300765109771086,0.4685806908102841,75.21839615247553,0.060646170899806194,2.1195,8478.0,0.14325903486890357,0.3300765109771086,0.10025,2553,5270.388503827947,5270.388503827947,2553,5270.388503827947,5270.388503827947,0,0.0,0.0,2235,162,0.0405,9,2367,4788,0.4943609022556391,4000,0.00489721195556888,0.00489721195556888,0.4391990419856256,0.55875,0.4870194251913753,0.09269470862212938,0.004808365758754873,0.0
4,0.9859595817003698,0.14463204288505904,0.17548042419527918,0.34350021809758297,0.4699692914828424,72.48896491728456,0.052300942439563056,2.12075,8483.0,0.14463204288505904,0.34350021809758297,0.0955,2723,5709.867635582815,5709.867635582815,2687,5551.433673654326,5551.433673654326,36,158.43396192848618,158.43396192848618,2416,135,0.03375,9,2570,5139,0.5000972951936175,4000,0.006390348017329058,0.006390348017329058,0.4758223029651949,0.604,0.5270933817791169,0.09209359927331326,0.0251225680933852,0.0
5,0.9908036043180343,0.14681627637312683,0.17548042419527918,0.35740612296934177,0.4721903776333487,69.8436490644098,0.03145984703706821,2.12075,8483.0,0.14681627637312683,0.35740612296934177,0.098,3117,7158.806271001833,7158.806271001833,2787,5695.113581682486,5695.113581682486,330,1463.6926893193424,1463.6926893193424,2537,145,0.03625,6,2854,5654,0.5047753802617616,4000,0.008012039986682418,0.008012039986682418,0.596567189250103,0.63425,0.6116403135500618,0.09082539529674907,0.008614785992217877,0.0
6,0.9920152627298676,0.14789957693844563,0.17548042419527918,0.3715392531381795,0.4734284513171796,67.30609799014752,0.024051057143016613,2.12175,8487.0,0.14789957693844563,0.3715392531381795,0.1,3252,7545.780615193818,7545.780615193818,2819,5593.953242975079,5593.953242975079,433,1951.8273722187587,1951.8273722187587,2599,131,0.03275,10,2896,5851,0.4949581268159289,4000,0.0094912598191487,0.0094912598191487,0.6288150512660992,0.64975,0.6371890307596595,0.09044216453860511,0.016731517509727678,0.0
7,0.9938978344020918,0.1484465672196049,0.17548042419527918,0.3857165174694215,0.47419820192269035,64.87703208925045,0.018735953891455662,2.123,8492.0,0.1484465672196049,0.3857165174694215,0.09475,3114,6616.685087579832,6616.685087579832,2924,5636.0557893162495,5636.0557893162495,190,980.6292982635929,980.6292982635929,2700,124,0.031,9,2916,5814,0.5015479876160991,4000,0.010749203912107748,0.010749203912107748,0.55139042396494,0.675,0.600834254378964,0.09098748618431554,0.02120330739299614,0.0
8,0.9940843572795353,0.1499917686747275,0.17548042419527918,0.399871733974102,0.4758737236460439,62.57560150889071,0.014928567952142228,2.12425,8497.0,0.1499917686747275,0.399871733974102,0.095,4004,10165.236231869032,10165.236231869032,3029,5873.722361123719,5873.722361123719,975,4291.513870745296,4291.513870745296,2741,140,0.035,9,3365,6745,0.4988880652335063,4000,0.011517697774752575,0.011517697774752575,0.8471030193223487,0.68525,0.7823618115934092,0.08826457282609887,0.020953307392996168,0.0
9,0.9939840290181444,0.15137036289849606,0.17548042419527918,0.41401295841275393,0.47744752793636824,60.38913684154131,0.014154946507717857,2.125,8500.0,0.15137036289849606,0.41401295841275393,0.08725,3414,7414.047519511953,7414.047519511953,3058,5697.109107658053,5697.109107658053,356,1716.9384118539062,1716.9384118539062,2847,128,0.032,7,3147,6261,0.5026353617632966,4000,0.01227737648718195,0.01227737648718195,0.6178372932926113,0.71175,0.6554023759755667,0.0901689643603665,0.023255836575875488,0.0
10,0.9932499194151293,0.15283098204102502,0.17548042419527918,0.42785453287692665,0.4790485516411208,58.33048244139631,0.01932013222395335,2.12475,8499.0,0.15283098204102502,0.42785453287692665,0.09775,3318,6631.67637963498,6631.67637963498,3088,5491.882174321333,5491.882174321333,230,1139.7942053136471,1139.7942053136471,2946,147,0.03675,15,3161,6264,0.5046296296296297,4000,0.012625359917132614,0.012625359917132614,0.5526396983028689,0.7365,0.6261838189817213,0.09060724271527419,0.02520719844357977,0.0
