cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.9423535797920406,0.1464503947928216,0.18096841843868752,0.3055693065446579,0.45123454889666276,80.90297765376626,0.21971151309122747,2.1185,8474.0,0.1464503947928216,0.3055693065446579,0.1005,2287,3040.539380790825,3040.539380790825,2287,3040.539380790825,3040.539380790825,0,0.0,0.0,1939,257,0.06425,8,2106,4226,0.49834358731661144,4000,0.0,0.0,0.2533782817325476,0.48475,0.3459269690395286,0.09481109546440708,0.017477528089887562,0.0
2,0.9869918450796801,0.14949806388161735,0.18096841843868752,0.3174791974212957,0.45437679366926104,78.02168515688493,0.05326053022399466,2.11975,8479.0,0.14949806388161735,0.3174791974212957,0.09975,2468,4504.687503523221,4504.687503523221,2468,4504.687503523221,4504.687503523221,0,0.0,0.0,2047,224,0.056,11,2223,4515,0.49235880398671095,4000,0.002692462861061557,0.002692462861061557,0.3753906252935704,0.51175,0.4299343751761423,0.09355098437235787,0.019030096308186195,0.0
3,0.9875988329339762,0.1513033325605724,0.18096841843868752,0.3302501125906515,0.45628760430382503,75.19923210583597,0.046328440174191785,2.12025,8481.0,0.1513033325605724,0.3302501125906515,0.10325,2551,5284.520197866786,5284.520197866786,2551,5284.520197866786,5284.520197866786,0,0.0,0.0,2200,199,0.04975,6,2369,4751,0.4986318669753736,4000,0.004953955608873498,0.004953955608873498,0.44037668315552875,0.55,0.48422600989331727,0.09273660985160025,0.0075044141252006424,0.0
4,0.9899964069207857,0.152978867192524,0.18096841843868752,0.343699835358376,0.4578652526250454,72.4514912302467,0.03737623535322411,2.12125,8485.0,0.152978867192524,0.343699835358376,0.09875,2762,5852.15959743198,5852.15959743198,2720,5669.570592085978,5669.570592085978,42,182.58900534600167,182.58900534600167,2334,163,0.04075,10,2589,5096,0.5080455259026687,4000,0.0068583949073297255,0.0068583949073297255,0.48767996645262435,0.5835,0.5260079798715747,0.09210988030192639,0.02805577849117169,0.0
5,0.9918068777985611,0.15411512423882837,0.18096841843868752,0.3576403444814263,0.4589834476929337,69.7967032494183,0.02903515119419756,2.12275,8491.0,0.15411512423882837,0.3576403444814263,0.109,3052,7027.557319032254,7027.557319032254,2727,5584.750199798547,5584.750199798547,325,1442.8071192336984,1442.8071192336984,2501,144,0.036,10,2715,5553,0.48892490545651,4000,0.008589785677735266,0.008589785677735266,0.5856297765859724,0.62525,0.6014778659515834,0.09097783201072626,0.004964686998394918,0.0
6,0.992861169529973,0.15636199218511068,0.18096841843868752,0.37174966274336063,0.4611310225210629,67.25488646785514,0.02320700825966549,2.12225,8489.0,0.15636199218511068,0.37174966274336063,0.10425,3250,7712.007822981112,7712.007822981112,2803,5692.137300191588,5692.137300191588,447,2019.870522789511,2019.870522789511,2558,156,0.039,4,2925,5808,0.5036157024793388,4000,0.009700183982677892,0.009700183982677892,0.6426673185817058,0.6395,0.6414003911490234,0.09037899413276465,0.032186597110754445,0.0
7,0.9941130497782248,0.15769204413001123,0.18096841843868752,0.3859316215670038,0.4625926361601903,64.8189260044421,0.018417364673250013,2.12325,8493.0,0.15769204413001123,0.3859316215670038,0.106,3142,6758.613455365317,6758.613455365317,2953,5795.253660371435,5795.253660371435,189,963.359794993874,963.359794993874,2658,164,0.041,10,2869,5800,0.4946551724137931,4000,0.01071436829464944,0.01071436829464944,0.5632177879470628,0.6645,0.6037306727682377,0.09094403990847644,0.021608346709470316,0.0
8,0.9944082106101148,0.1591173556142107,0.18096841843868752,0.40008371683682414,0.4638899844248187,62.51501075245184,0.01818680468942685,2.125,8500.0,0.1591173556142107,0.40008371683682414,0.09775,3940,9828.844536827783,9828.844536827783,3025,5815.609145085592,5815.609145085592,915,4013.2353917422124,4013.2353917422124,2747,148,0.037,9,3312,6687,0.4952893674293405,4000,0.011657987209938454,0.011657987209938454,0.8190703780689136,0.68675,0.7661422268413481,0.08850786659737979,0.004978731942215098,0.0
9,0.9942990460436495,0.16040060122132532,0.18096841843868752,0.41416879620952535,0.4652660934507132,60.331459298574345,0.021867123618999805,2.126,8504.0,0.16040060122132532,0.41416879620952535,0.09825,3448,7631.188403429267,7631.188403429267,3050,5707.897066652281,5707.897066652281,398,1923.291336776992,1923.291336776992,2856,146,0.0365,10,3190,6304,0.5060279187817259,4000,0.012181991884144145,0.012181991884144145,0.6359323669523859,0.714,0.6671594201714315,0.08999260869742853,0.018924959871589153,0.0
10,0.9937689130190265,0.16153909274577957,0.18096841843868752,0.4278871568820247,0.4665057175395773,58.2724029599732,0.021945699421030734,2.1275,8510.0,0.16153909274577957,0.4278871568820247,0.10625,3364,6821.3706768055845,6821.3706768055845,3122,5621.819618342788,5621.819618342788,242,1199.5510584627925,1199.5510584627925,2900,133,0.03325,12,3108,6264,0.49616858237547895,4000,0.012742925172551201,0.012742925172551201,0.568447556400418,0.725,0.6310685338402507,0.09053397199239624,0.02777889245585874,0.0
