cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.9461737532672455,0.029364201427553072,0.027136434811012612,0.30574176926030655,0.9040823122617321,80.84159874867197,0.20984767154027972,2.11675,8467.0,0.029364201427553072,0.30574176926030655,0.11325,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,227,0.05675,3,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.026030125195618203,0.0
2,0.9872236242045972,0.02975484854827437,0.027136434811012612,0.3181974710207996,0.9039135539068579,77.8504480806037,0.050572923518374835,2.11775,8471.0,0.02975484854827437,0.3181974710207996,0.1025,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,203,0.05075,4,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.021913145539906087,0.0
3,0.9841713669148074,0.029888383661154073,0.027136434811012612,0.33172327178558175,0.9040082526038887,74.88061438149252,0.06391417914251984,2.118,8472.0,0.029888383661154073,0.33172327178558175,0.11375,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,200,0.05,9,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.028660015649452197,0.0
4,0.9876808654339687,0.030292993172829734,0.027136434811012612,0.3463902340537094,0.903802548631254,71.91557006509572,0.04779122265144261,2.11825,8473.0,0.030292993172829734,0.3463902340537094,0.10725,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,173,0.04325,11,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.020293035993740216,0.0
5,0.9884206493109536,0.03044980597194815,0.027136434811012612,0.3622140505192686,0.9037630819169056,68.96794348951836,0.041505738922403994,2.11925,8477.0,0.03044980597194815,0.3622140505192686,0.12075,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,137,0.03425,8,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.01227034428794993,0.0
6,0.9892675346368414,0.0305794627070182,0.027136434811012612,0.3787478053978375,0.9038196679937218,66.06608289155955,0.037382629946975186,2.12075,8483.0,0.0305794627070182,0.3787478053978375,0.106,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,130,0.0325,6,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.01919561815336468,0.0
7,0.9922339716548216,0.03086527074396089,0.027136434811012612,0.39604053280565044,0.9037158911734768,63.20597553299082,0.026825188467643056,2.12125,8485.0,0.03086527074396089,0.39604053280565044,0.10875,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,143,0.03575,6,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.004708528951486657,0.0
8,0.9926614548733022,0.030852284148998658,0.027136434811012612,0.4140942699349049,0.9038663803127213,60.400223101922386,0.025139021727126582,2.1215,8486.0,0.030852284148998658,0.4140942699349049,0.11425,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,115,0.02875,7,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.034419796557120574,0.0
9,0.992857425537956,0.030966549544931832,0.027136434811012612,0.4326253947419586,0.9039243860069109,57.663857136797084,0.023976642844268106,2.12275,8491.0,0.030966549544931832,0.4326253947419586,0.10875,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,143,0.03575,9,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.012533255086071948,0.0
10,0.9928566971815452,0.031050805738105876,0.027136434811012612,0.4516992745537219,0.9040308104877345,54.99903124102432,0.024005427453880037,2.12375,8495.0,0.031050805738105876,0.4516992745537219,0.108,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,137,0.03425,8,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.02423787167449143,0.0
