cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.9441881282374512,0.1373351729024171,0.17154415530141728,0.3057044223133915,0.46561270813286976,80.86709696595359,0.21775776465549432,2.11725,8469.0,0.1373351729024171,0.3057044223133915,0.107,2056,2694.7880822737193,2694.7880822737193,2056,2694.7880822737193,2694.7880822737193,0,0.0,0.0,1733,265,0.06625,5,1890,3789,0.498812351543943,4000,0.0,0.0,0.22456567352279122,0.43325,0.3080394041136747,0.09537940893829489,0.0044551083591330976,0.0
2,0.9874582704502612,0.1400811948005246,0.17154415530141728,0.31792652969783436,0.4685114941486442,77.91102191126105,0.04787042994462206,2.117,8468.0,0.1400811948005246,0.31792652969783436,0.10625,2127,3988.1153217012684,3988.1153217012684,2127,3988.1153217012684,3988.1153217012684,0,0.0,0.0,1781,230,0.0575,9,1997,3908,0.5110030706243602,4000,0.0023656694086459243,0.0023656694086459243,0.332342943475078,0.44525,0.3775057660850468,0.09433741350872431,0.015267027863777094,0.0
3,0.9859745576334844,0.1421830033641858,0.17154415530141728,0.3311748063057477,0.47066797237757135,74.98770913047221,0.05386769394073055,2.1175,8470.0,0.1421830033641858,0.3311748063057477,0.109,2187,4466.684992217511,4466.684992217511,2187,4466.684992217511,4466.684992217511,0,0.0,0.0,1849,190,0.0475,2,2089,4036,0.5175916749256689,4000,0.004834992628652445,0.004834992628652445,0.3722237493514282,0.46225,0.40823424961085697,0.09387648625583715,0.022578947368421032,0.0
4,0.990196483649162,0.14315026815375273,0.17154415530141728,0.3454689073816018,0.4717734073703271,72.08709814593665,0.03732573722507297,2.11875,8475.0,0.14315026815375273,0.3454689073816018,0.09425,2299,5259.389833522443,5259.389833522443,2262,5098.373224416357,5098.373224416357,37,161.01660910608632,161.01660910608632,1892,152,0.038,13,2076,4191,0.49534717251252686,4000,0.006752057235003829,0.006752057235003829,0.43828248612683374,0.473,0.4521694916761002,0.0932174576248585,0.027267027863777105,0.0
5,0.9921673397536004,0.14384921213162613,0.17154415530141728,0.36068433996840676,0.47275788175095895,69.22766657789865,0.028609426735314324,2.11875,8475.0,0.14384921213162613,0.36068433996840676,0.105,2530,5913.009315899595,5913.009315899595,2268,4745.872790267137,4745.872790267137,262,1167.1365256324584,1167.1365256324584,1927,133,0.03325,10,2263,4457,0.507740632712587,4000,0.008246177906709298,0.008246177906709298,0.4927507763249252,0.48175,0.4883504657949551,0.09267474301307568,0.004907120743034121,0.0
6,0.9923837684727675,0.14533262714114337,0.17154415530141728,0.3764852468458126,0.4742829668876847,66.43806080413195,0.027142823885125587,2.11925,8477.0,0.14533262714114337,0.3764852468458126,0.0975,2679,6822.1514409869205,6822.1514409869205,2315,5128.188932061838,5128.188932061838,364,1693.9625089250887,1693.9625089250887,2031,124,0.031,8,2385,4710,0.5063694267515924,4000,0.009506073160095187,0.009506073160095187,0.5685126200821959,0.50775,0.5442075720493176,0.09183688641926024,0.007763157894736805,0.0
7,0.9931589969344339,0.14639826958064528,0.17154415530141728,0.39285754200310885,0.4755140038462778,63.71262248185737,0.021382377048023135,2.11925,8477.0,0.14639826958064528,0.39285754200310885,0.099,2527,6241.496045946538,6241.496045946538,2319,5146.977439636282,5146.977439636282,208,1094.5186063102562,1094.5186063102562,2030,131,0.03275,2,2276,4557,0.49945139346061007,4000,0.010241360831640721,0.010241360831640721,0.5201246704955015,0.5075,0.5150748022973008,0.0922738779655405,0.017099071207430372,0.0
8,0.9923282198253879,0.1472205161934217,0.17154415530141728,0.40973724267861206,0.4764892768401501,61.067283757885875,0.0251409302629566,2.11825,8473.0,0.1472205161934217,0.40973724267861206,0.09825,3128,8584.564881428632,8584.564881428632,2401,5272.886653258909,5272.886653258909,727,3311.6782281697074,3311.6782281697074,2064,118,0.0295,10,2625,5192,0.5055855161787365,4000,0.01116687964618781,0.01116687964618781,0.7153804067856597,0.516,0.6356282440713958,0.09046557633892907,0.0232670278637771,0.0
9,0.9908303585602204,0.1483528480481876,0.17154415530141728,0.42689398739406137,0.47786619001619884,58.51119232680797,0.030845952015881663,2.11875,8475.0,0.1483528480481876,0.42689398739406137,0.09175,2861,7566.153610705541,7566.153610705541,2441,5405.7315204882125,5405.7315204882125,420,2160.4220902173174,2160.4220902173174,2129,142,0.0355,8,2504,4990,0.5018036072144288,4000,0.01165014650205592,0.01165014650205592,0.6305128008920758,0.53225,0.5912076805352455,0.09113188479197132,0.02744504643962853,0.0
10,0.9925698946297993,0.14925905887350563,0.17154415530141728,0.4443384287055459,0.4788930858813809,56.034296038522186,0.022435854365864722,2.11975,8479.0,0.14925905887350563,0.4443384287055459,0.10075,2733,6661.214376635202,6661.214376635202,2393,4896.404775335902,4896.404775335902,340,1764.8096012993126,1764.8096012993126,2158,126,0.0315,14,2391,4891,0.48885708444080966,4000,0.012525522571100359,0.012525522571100359,0.5551011980528873,0.5395,0.5488607188317323,0.09176708921752402,0.024636996904024766,0.0
