cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.9445629274665868,0.14277071463570296,0.17718737768967033,0.30551437473927917,0.4580047196308239,80.89752230419148,0.2154502807673767,2.119,8476.0,0.14277071463570296,0.30551437473927917,0.10325,2302,3107.863124152516,3107.863124152516,2302,3107.863124152516,3107.863124152516,0,0.0,0.0,1916,222,0.0555,12,2110,4218,0.5002370791844476,4000,0.0,0.0,0.25898859367935473,0.479,0.34699315620761284,0.09479510265688582,0.028457317073170785,0.0
2,0.9878097930875895,0.14505362563721313,0.17718737768967033,0.31737950760289185,0.46036637411083337,78.01429800239572,0.05108217644995974,2.11975,8479.0,0.14505362563721313,0.31737950760289185,0.09975,2410,4417.88211677097,4417.88211677097,2410,4417.88211677097,4417.88211677097,0,0.0,0.0,2085,200,0.05,11,2282,4495,0.5076751946607342,4000,0.0024994359421613133,0.0024994359421613133,0.3681568430642168,0.52125,0.4293941058385301,0.09355908841242205,0.0148841463414634,0.0
3,0.9889218064711718,0.1464882747849062,0.17718737768967033,0.33013240695884916,0.4620344108503898,75.19122008143394,0.04334062077944879,2.12025,8481.0,0.1464882747849062,0.33013240695884916,0.10175,2513,5219.356952691174,5219.356952691174,2513,5219.356952691174,5219.356952691174,0,0.0,0.0,2306,180,0.045,8,2354,4819,0.48848308777754723,4000,0.004799169496307847,0.004799169496307847,0.43494641272422824,0.5765,0.491567847634537,0.09262648228548195,0.0023150406504065524,0.0
4,0.9877577645777774,0.148076525294275,0.17718737768967033,0.34352759796515087,0.46383346686507365,72.45511147194163,0.04943185119333221,2.123,8492.0,0.148076525294275,0.34352759796515087,0.1045,2654,5770.994500937693,5770.994500937693,2608,5569.034064306624,5569.034064306624,46,201.96043663106875,201.96043663106875,2354,147,0.03675,17,2458,5008,0.490814696485623,4000,0.006729098910168165,0.006729098910168165,0.48091620841143434,0.5885,0.5239497250468607,0.09214075412429709,0.02232926829268289,0.0
5,0.9905213840770485,0.1493106290764434,0.17718737768967033,0.35749910301853516,0.46523708560904886,69.80409123507253,0.03474742475162651,2.12375,8495.0,0.1493106290764434,0.35749910301853516,0.09875,3073,7255.445153115189,7255.445153115189,2769,5906.85503221017,5906.85503221017,304,1348.5901209050269,1348.5901209050269,2504,135,0.03375,9,2789,5577,0.5000896539358077,4000,0.008494034107846401,0.008494034107846401,0.6046204294262153,0.626,0.6131722576557292,0.09080241613516407,0.02076219512195121,0.0
6,0.9932748458716213,0.15004844722868532,0.17718737768967033,0.3716753362617996,0.4661443633983303,67.26124178983471,0.025361199149549565,2.12475,8499.0,0.15004844722868532,0.3716753362617996,0.092,3255,7577.277466961974,7577.277466961974,2810,5566.652510149006,5566.652510149006,445,2010.6249568129729,2010.6249568129729,2612,115,0.02875,6,2874,5867,0.48985853076529745,4000,0.00976265298236187,0.00976265298236187,0.6314397889134452,0.653,0.6400638733480671,0.090399041899779,0.021821138211382096,0.0
7,0.9938835482524985,0.15082740272113013,0.17718737768967033,0.3858970737318801,0.4672519613561597,64.82872370325619,0.01946250770831572,2.125,8500.0,0.15082740272113013,0.3858970737318801,0.09325,3097,6691.039120256528,6691.039120256528,2895,5647.329485263578,5647.329485263578,202,1043.7096349929466,1043.7096349929466,2693,144,0.036,15,2878,5790,0.49706390328151984,4000,0.010615640213843073,0.010615640213843073,0.5575865933546642,0.67325,0.6038519560127986,0.09094222065980803,0.0083760162601626,0.0
8,0.9939185563904198,0.1521740984805033,0.17718737768967033,0.4000733597844561,0.46868192670707093,62.52942163479472,0.021359703308136618,2.125,8500.0,0.1521740984805033,0.4000733597844561,0.10575,3873,9801.417989816244,9801.417989816244,2923,5625.855002947909,5625.855002947909,950,4175.562986868325,4175.562986868325,2742,144,0.036,10,3275,6615,0.4950869236583522,4000,0.01152033280035254,0.01152033280035254,0.8167848324846189,0.6855,0.7642708994907713,0.08853593650763844,0.021892276422764256,0.0
9,0.9946923262656616,0.15344779187297808,0.17718737768967033,0.4143268756429177,0.47010084217618836,60.33935100242218,0.019556925502352548,2.12575,8503.0,0.15344779187297808,0.4143268756429177,0.09525,3367,7416.4606570905435,7416.4606570905435,3006,5680.887249307316,5680.887249307316,361,1735.5734077832237,1735.5734077832237,2849,130,0.0325,5,3054,6216,0.49131274131274133,4000,0.012164304678578118,0.012164304678578118,0.6180383880908271,0.71225,0.6557230328544963,0.09016415450718256,0.013693089430894312,0.0
10,0.99476137674179,0.15435444089076067,0.17718737768967033,0.428157729906304,0.4710995052279907,58.2743645234131,0.017404757352720724,2.1265,8506.0,0.15435444089076067,0.428157729906304,0.09725,3349,6862.006709104242,6862.006709104242,3109,5669.12758914675,5669.12758914675,240,1192.879119957503,1192.879119957503,2907,121,0.03025,7,3072,6256,0.49104859335038364,4000,0.01272221665859756,0.01272221665859756,0.5718338924253058,0.72675,0.6338003354551835,0.09049299496817226,0.015758130081300892,0.0
