cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.94397891674897,0.1374919382642007,0.1743978938517856,0.3055466180231872,0.4461904839647702,80.9003790007999,0.21665259892681818,2.11775,8471.0,0.1374919382642007,0.3055466180231872,0.10725,2294,3147.8287128858037,3147.8287128858037,2294,3147.8287128858037,3147.8287128858037,0,0.0,0.0,1960,262,0.0655,7,2177,4254,0.5117536436295251,4000,0.0,0.0,0.26231905940712846,0.49,0.3533914356442771,0.09469912846533585,0.015529922779922822,0.0
2,0.9874053034532316,0.13986914664132868,0.1743978938517856,0.3175126155472548,0.4485298915608471,78.01797996786615,0.051221807340024385,2.11875,8475.0,0.13986914664132868,0.3175126155472548,0.1115,2403,4399.574846218336,4399.574846218336,2403,4399.574846218336,4399.574846218336,0,0.0,0.0,2068,225,0.05625,6,2268,4471,0.5072690673227466,4000,0.002410334633621869,0.002410334633621869,0.3666312371848307,0.517,0.4267787423108984,0.09359831886533652,0.03753474903474896,0.0
3,0.9848494522558392,0.14143309553794278,0.1743978938517856,0.33020006469123514,0.4501885184572943,75.21324414534602,0.060974332467761516,2.1195,8478.0,0.14143309553794278,0.33020006469123514,0.102,2520,5172.366540081262,5172.366540081262,2520,5172.366540081262,5172.366540081262,0,0.0,0.0,2301,168,0.042,3,2403,4821,0.4984443061605476,4000,0.004791052963974685,0.004791052963974685,0.43103054500673593,0.57525,0.48871832700404155,0.09266922509493938,0.013057915057915093,0.0
4,0.9889301075045297,0.14283556439661024,0.1743978938517856,0.34357373171183586,0.45155714532850516,72.47385171467269,0.04352222450624981,2.12,8480.0,0.14283556439661024,0.34357373171183586,0.1015,2633,5497.327133797108,5497.327133797108,2599,5347.478016313779,5347.478016313779,34,149.84911748333013,149.84911748333013,2380,162,0.0405,8,2542,5013,0.507081587871534,4000,0.006775866162611447,0.006775866162611447,0.45811059448305413,0.595,0.5128663566898324,0.09230700464965252,0.0297741312741312,0.0
5,0.9916052559407872,0.14402957349408885,0.1743978938517856,0.35757255585928777,0.4527539402765902,69.81934262718165,0.0304912093111465,2.121,8484.0,0.14402957349408885,0.35757255585928777,0.099,3029,7091.52845230753,7091.52845230753,2734,5782.143966989554,5782.143966989554,295,1309.3844853179774,1309.3844853179774,2465,160,0.04,6,2722,5494,0.49544958136148526,4000,0.008756578363546486,0.008756578363546486,0.5909607043589116,0.61625,0.6010764226153469,0.0909838536607698,0.03072972972972976,0.0
6,0.9931772278835839,0.14520111504672384,0.1743978938517856,0.3717438068897898,0.45387380100666663,67.27507798041106,0.023027115994882472,2.123,8492.0,0.14520111504672384,0.3717438068897898,0.1015,3340,8001.544477791385,8001.544477791385,2876,5906.700923008418,5906.700923008418,464,2094.8435547829677,2094.8435547829677,2639,119,0.02975,10,2977,5979,0.49790934938953,4000,0.009630017519094328,0.009630017519094328,0.6667953731492265,0.65975,0.6639772238895358,0.09004034164165697,0.03517953667953666,0.0
7,0.9940797114407489,0.14679726007365293,0.1743978938517856,0.3859728183356264,0.45547784151626436,64.8414943400942,0.017710087881004765,2.124,8496.0,0.14679726007365293,0.3859728183356264,0.096,3159,6904.816331107243,6904.816331107243,2942,5757.083262991991,5757.083262991991,217,1147.7330681152598,1147.7330681152598,2642,146,0.0365,10,2988,5801,0.5150836062747802,4000,0.010737055976835226,0.010737055976835226,0.5754013609255556,0.6605,0.6094408165553333,0.09085838775167,0.012880308880308888,0.0
8,0.9942364900654049,0.14839578504264175,0.1743978938517856,0.4001689528359962,0.4569128524667598,62.5439684345708,0.01918473519337224,2.12525,8501.0,0.14839578504264175,0.4001689528359962,0.096,3874,9776.314669273843,9776.314669273843,2946,5710.639656655529,5710.639656655529,928,4065.6750126183097,4065.6750126183097,2825,141,0.03525,7,3355,6699,0.5008210180623974,4000,0.011661312548475687,0.011661312548475687,0.8146928891060856,0.70625,0.7713157334636513,0.08843026399804524,0.026779922779922805,0.0
9,0.9935331622246429,0.1494956332070194,0.1743978938517856,0.41436455704065006,0.4581007806369173,60.36018166940968,0.018239959714062257,2.1255,8502.0,0.1494956332070194,0.41436455704065006,0.096,3432,7544.3744542415125,7544.3744542415125,3051,5684.73915383759,5684.73915383759,381,1859.6353004039138,1859.6353004039138,2818,148,0.037,7,3108,6250,0.49728,4000,0.012328084587581747,0.012328084587581747,0.6286978711867403,0.7045,0.6590187227120441,0.09011471915931935,0.024463320463320448,0.0
10,0.9933272451680829,0.15056272244461077,0.1743978938517856,0.4282900249932616,0.4593689723695495,58.297441179008764,0.019007439900824517,2.12675,8507.0,0.15056272244461077,0.4282900249932616,0.09425,3300,6501.999118925393,6501.999118925393,3085,5455.036323721356,5455.036323721356,215,1046.9627952040416,1046.9627952040416,2914,144,0.036,7,3097,6214,0.49839073060830386,4000,0.013201997854688707,0.013201997854688707,0.5418332599104043,0.7285,0.6164999559462426,0.09075250066080637,0.027757722007722085,0.0
