cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.9430808130702502,0.13765009196885342,0.17154415530141728,0.3056215742080313,0.46589143264789584,80.86794744899906,0.21963711820287574,2.11825,8473.0,0.13765009196885342,0.3056215742080313,0.109,2065,2738.9204138828686,2738.9204138828686,2065,2738.9204138828686,2738.9204138828686,0,0.0,0.0,1706,241,0.06025,5,1981,3771,0.5253248475205515,4000,0.0,0.0,0.22824336782355337,0.4265,0.307546020694132,0.09538680968958803,0.013793553338449782,0.0
2,0.9873620120189001,0.1410743438684789,0.17154415530141728,0.31788013654254854,0.46917775425911534,77.91048416678814,0.047410986504104344,2.118,8472.0,0.1410743438684789,0.31788013654254854,0.10075,2157,3859.2072508251936,3859.2072508251936,2157,3859.2072508251936,3859.2072508251936,0,0.0,0.0,1800,221,0.05525,5,1961,3957,0.495577457669952,4000,0.002385835356184772,0.002385835356184772,0.321600604235406,0.45,0.3729603625412436,0.09440559456188136,0.005926899462778246,0.0
3,0.985252872373522,0.14196535072789546,0.17154415530141728,0.3311231781986157,0.47032797663162934,74.9861022550626,0.054525781969856996,2.11875,8475.0,0.14196535072789546,0.3311231781986157,0.10075,2243,4537.704738813006,4537.704738813006,2243,4537.704738813006,4537.704738813006,0,0.0,0.0,1799,175,0.04375,11,1999,4042,0.4945571499257793,4000,0.0046200173660283055,0.0046200173660283055,0.37814206156771896,0.44975,0.4067852369406314,0.09389822144589054,0.016671335379892516,0.0
4,0.987561254343898,0.14295146981837847,0.17154415530141728,0.3452978083963631,0.4716227990542378,72.09487212089796,0.047580579024073096,2.1195,8478.0,0.14295146981837847,0.3452978083963631,0.0975,2295,5140.454268636343,5140.454268636343,2258,4978.288994947997,4978.288994947997,37,162.1652736883488,162.1652736883488,1898,162,0.0405,13,2129,4193,0.5077510135940854,4000,0.0068011248645363275,0.0068011248645363275,0.4283711890529929,0.4745,0.4468227134317957,0.09329765929852307,0.009944359171143446,0.0
5,0.9897062098502163,0.14431107500766824,0.17154415530141728,0.3604169107070942,0.47299697154809506,69.24257416955783,0.03790455383083169,2.1195,8478.0,0.14431107500766824,0.3604169107070942,0.103,2523,6271.576221967139,6271.576221967139,2248,5036.861759066204,5036.861759066204,275,1234.7144629009376,1234.7144629009376,2015,130,0.0325,4,2191,4538,0.4828118113706479,4000,0.008490439663702144,0.008490439663702144,0.5226313518305513,0.50375,0.5150788110983309,0.09227381783352505,0.024398311588641586,0.0
6,0.9921585995500121,0.14561501058331205,0.17154415530141728,0.37618976091197226,0.4744176484994101,66.45158199265212,0.029811871572692415,2.1205,8482.0,0.14561501058331205,0.37618976091197226,0.10125,2712,6858.028861345426,6858.028861345426,2343,5165.668835929149,5165.668835929149,369,1692.3600254162818,1692.3600254162818,2029,149,0.03725,12,2388,4741,0.5036912043872601,4000,0.009579310442844248,0.009579310442844248,0.5715024051120712,0.50725,0.5458014430672427,0.09181297835399137,0.010031657712970099,0.0
7,0.9930755018561749,0.14637277829322434,0.17154415530141728,0.39243519228027224,0.47545725851639337,63.727831311834905,0.02590299446081194,2.11975,8479.0,0.14637277829322434,0.39243519228027224,0.101,2564,6242.8989425144455,6242.8989425144455,2348,5110.140740139773,5110.140740139773,216,1132.7582023746716,1132.7582023746716,2095,143,0.03575,9,2281,4659,0.48959004078128354,4000,0.010125755305802928,0.010125755305802928,0.520241578542827,0.52375,0.5216449471256963,0.09217532579311456,0.007979278587874172,0.0
8,0.9936586964163567,0.1471484693996077,0.17154415530141728,0.40929077975654093,0.4763623555870241,61.075429925750186,0.020981471218359374,2.121,8484.0,0.1471484693996077,0.40929077975654093,0.10275,3153,8717.036968964876,8717.036968964876,2426,5401.331327551957,5401.331327551957,727,3315.7056414128892,3315.7056414128892,2098,129,0.03225,5,2640,5251,0.5027613787849934,4000,0.011034538073294298,0.011034538073294298,0.7264197474136791,0.5245,0.6456518484482074,0.0903152222732769,0.021578472755180322,0.0
9,0.9936766608247769,0.14792478929367103,0.17154415530141728,0.4265306434330308,0.4773137251441551,58.50467020476764,0.019708573388898195,2.12175,8487.0,0.14792478929367103,0.4265306434330308,0.09475,2884,7332.304458253448,7332.304458253448,2481,5283.4404181942555,5283.4404181942555,403,2048.8640400591808,2048.8640400591808,2159,123,0.03075,7,2492,5043,0.4941503073567321,4000,0.011799126761621283,0.011799126761621283,0.6110253715210697,0.53975,0.5825152229126418,0.09126227165631037,0.014996738296239487,0.0
10,0.9943083993655739,0.14917573737218218,0.17154415530141728,0.44396159935722346,0.4786857014456673,56.02068577613008,0.016269010498208416,2.12375,8495.0,0.14917573737218218,0.44396159935722346,0.10125,2811,6992.892966371238,6992.892966371238,2473,5252.201998383121,5252.201998383121,338,1740.6909679881257,1740.6909679881257,2202,147,0.03675,8,2465,5013,0.49172152403750247,4000,0.012458786521269666,0.012458786521269666,0.5827410805308879,0.5505,0.5698446483185328,0.09145233027522201,0.013101496546431335,0.0
