cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.943658003892643,0.13789188617128295,0.17154415530141728,0.3057449294893155,0.4660904567182095,80.85889181025603,0.20961490530579516,2.11775,8471.0,0.13789188617128295,0.3057449294893155,0.1125,2099,2651.328576056364,2651.328576056364,2099,2651.328576056364,2651.328576056364,0,0.0,0.0,1774,255,0.06375,11,1902,3873,0.49109217660728116,4000,0.0,0.0,0.22094404800467857,0.4435,0.3099664288028071,0.0953505035679579,0.02093677269200922,0.0
2,0.9865135526318745,0.14072983754085877,0.17154415530141728,0.3180235195700957,0.468952315795433,77.90371862654011,0.04893274533998697,2.11775,8471.0,0.14072983754085877,0.3180235195700957,0.09725,2145,3939.244673610286,3939.244673610286,2145,3939.244673610286,3939.244673610286,0,0.0,0.0,1818,205,0.05125,6,1985,3963,0.5008831693161746,4000,0.0025717992757103734,0.0025717992757103734,0.3282703894674965,0.4545,0.3787622336804979,0.09431856649479253,0.022998254460822376,0.0
3,0.986568872803618,0.1426406612331887,0.17154415530141728,0.33143104955609015,0.471110358077867,74.97133174294667,0.04527233891820201,2.11825,8473.0,0.1426406612331887,0.33143104955609015,0.11025,2127,4356.082518880373,4356.082518880373,2127,4356.082518880373,4356.082518880373,0,0.0,0.0,1851,187,0.04675,10,1959,3978,0.4924585218702866,4000,0.004944751711340725,0.004944751711340725,0.36300687657333414,0.46275,0.4029041259440005,0.09395643811084,0.02939313421256795,0.0
4,0.9881169918900957,0.14416765713204227,0.17154415530141728,0.34575072880368984,0.472674895518662,72.07672821569211,0.04076832416748959,2.119,8476.0,0.14416765713204227,0.34575072880368984,0.0935,2267,5059.014519870712,5059.014519870712,2218,4845.133158835373,4845.133158835373,49,213.88136103533657,213.88136103533657,1918,122,0.0305,5,2102,4185,0.5022700119474313,4000,0.007032772501434609,0.007032772501434609,0.4215845433225242,0.4795,0.4447507259935145,0.09332873911009729,0.018990302560124128,0.0
5,0.9894040354915963,0.1454609495308349,0.17154415530141728,0.36088978689285767,0.47410590755435095,69.22717749482499,0.036774976976563255,2.1185,8474.0,0.1454609495308349,0.36088978689285767,0.10025,2521,6173.60285027013,6173.60285027013,2292,5149.2007129131525,5149.2007129131525,229,1024.4021373569697,1024.4021373569697,1944,156,0.039,8,2213,4465,0.4956326987681971,4000,0.008755542963171062,0.008755542963171062,0.5144669041891347,0.486,0.5030801425134808,0.09245379786229779,0.021549844840962007,0.0
6,0.9928130018008304,0.14660784513330036,0.17154415530141728,0.3765834109698673,0.4753148829255322,66.4387670009152,0.02553552544538988,2.11875,8475.0,0.14660784513330036,0.3765834109698673,0.09275,2689,7032.67019029673,7032.67019029673,2305,5262.15983679542,5262.15983679542,384,1770.5103535013175,1770.5103535013175,1984,136,0.034,9,2359,4673,0.5048148940723304,4000,0.009861580090304488,0.009861580090304488,0.5860558491913452,0.496,0.5500335095148072,0.0917494973572779,0.015085531419705145,0.0
7,0.9916730027948548,0.14804688881584313,0.17154415530141728,0.3927954426504689,0.4768769179280905,63.72225809312586,0.02825908901494613,2.12025,8481.0,0.14804688881584313,0.3927954426504689,0.101,2564,6134.511379446473,6134.511379446473,2352,5014.129781229469,5014.129781229469,212,1120.3815982170122,1120.3815982170122,1997,132,0.033,10,2294,4561,0.5029598772199079,4000,0.010985489484779567,0.010985489484779567,0.5112092816204968,0.49925,0.5064255689722981,0.09240361646541553,0.018472459270752584,0.0
8,0.9915614372719964,0.14893505706305404,0.17154415530141728,0.40957091746385255,0.4779996723182385,61.080769678856754,0.028027743580863105,2.12075,8483.0,0.14893505706305404,0.40957091746385255,0.10525,3119,8602.213449821234,8602.213449821234,2394,5274.25333499584,5274.25333499584,725,3327.9601148253664,3327.9601148253664,2112,133,0.03325,6,2579,5231,0.4930223666602944,4000,0.011585937556467708,0.011585937556467708,0.7168511208183764,0.528,0.6413106724910259,0.09038033991263461,0.029738363072148943,0.0
9,0.9927096519009312,0.14947222283212183,0.17154415530141728,0.42674136249896055,0.47872615100480537,58.51592461751447,0.023640611034240734,2.122,8488.0,0.14947222283212183,0.42674136249896055,0.10025,2861,7397.65649279748,7397.65649279748,2429,5180.6221750606655,5180.6221750606655,432,2217.0343177368204,2217.0343177368204,2138,121,0.03025,11,2509,4999,0.5019003800760152,4000,0.012070545941293491,0.012070545941293491,0.6164713743997385,0.5345,0.5836828246398431,0.09124475763040236,0.013791892940263839,0.0
10,0.992767267797947,0.15055422986518843,0.17154415530141728,0.4440975852892136,0.480063238576927,56.04105713691871,0.024772276432540385,2.122,8488.0,0.15055422986518843,0.4440975852892136,0.09875,2770,6831.617921775581,6831.617921775581,2442,5080.858494725806,5080.858494725806,328,1750.7594270497925,1750.7594270497925,2194,156,0.039,4,2548,4964,0.5132957292506044,4000,0.012306236895600528,0.012306236895600528,0.5693014934812509,0.5485,0.5609808960887506,0.09158528655866875,0.012188712179984518,0.0
11,0.9930211160094163,0.15108733932072385,0.17154415530141728,0.4615620310583639,0.48077711073504736,53.65533058307754,0.02161694808534514,2.122,8488.0,0.15108733932072385,0.4615620310583639,0.1065,2928,7097.360083318675,7097.360083318675,2479,4984.0957249448165,4984.0957249448165,449,2113.2643583738477,2113.2643583738477,2139,134,0.0335,8,2601,5067,0.5133214920071048,4000,0.012789311833336451,0.012789311833336451,0.5914466736098403,0.53475,0.5687680041659041,0.09146847993751145,0.021506206361520563,0.0
12,0.993138450880143,0.15232084492297557,0.17154415530141728,0.478665012222899,0.48222852160598895,51.379173843537835,0.023533698829738648,2.12375,8495.0,0.15232084492297557,0.478665012222899,0.1025,3341,9154.5608692138,9154.5608692138,2475,5188.420470251823,5188.420470251823,866,3966.1403989619694,3966.1403989619694,2204,171,0.04275,9,2784,5545,0.5020739404869251,4000,0.013392929950426525,0.013392929950426525,0.7628800724344197,0.551,0.6781280434606518,0.08982807934809023,0.017748254460822288,0.0
13,0.9938667711305266,0.15350620865958609,0.17154415530141728,0.4955352478634445,0.4835653921234241,49.20039609012708,0.022900507734632026,2.124,8496.0,0.15350620865958609,0.4955352478634445,0.107,3048,7815.201283116937,7815.201283116937,2467,5022.484610377468,5022.484610377468,581,2792.7166727394697,2792.7166727394697,2238,146,0.0365,5,2582,5286,0.48846008323874385,4000,0.013800098175888616,0.013800098175888616,0.6512667735930238,0.5595,0.6145600641558142,0.0907815990376628,0.015575640031031845,0.0
14,0.9938108290912212,0.1545777865900361,0.17154415530141728,0.512105257829066,0.48505322743642104,47.11836050229083,0.024608800855401,2.12325,8493.0,0.1545777865900361,0.512105257829066,0.10525,2855,6637.449556401694,6637.449556401694,2529,4983.795735228458,4983.795735228458,326,1653.653821173236,1653.653821173236,2229,169,0.04225,9,2525,5084,0.49665617623918173,4000,0.014153985123602098,0.014153985123602098,0.5531207963667617,0.55725,0.554772477820057,0.09167841283269915,0.017325640031031875,0.0
15,0.993773610783233,0.1553020902602725,0.17154415530141728,0.5279849853772252,0.4859471981096096,45.14377561211992,0.025116595042642458,2.12325,8493.0,0.1553020902602725,0.5279849853772252,0.09825,2779,6425.767063491188,6425.767063491188,2517,5046.387207696163,5046.387207696163,262,1379.3798557950154,1379.3798557950154,2291,148,0.037,12,2540,5070,0.5009861932938856,4000,0.014397742646546776,0.014397742646546776,0.5354805886242211,0.57275,0.5503883531745326,0.09174417470238201,0.02354984484096201,0.0
16,0.9947742582009562,0.1564726312326075,0.17154415530141728,0.5434389806468544,0.48731694852895907,43.261957851383,0.017365157770006093,2.125,8500.0,0.1564726312326075,0.5434389806468544,0.105,3009,7022.291469511869,7022.291469511869,2573,4970.871076883094,4970.871076883094,436,2051.4203926287914,2051.4203926287914,2297,133,0.03325,9,2650,5306,0.499434602336977,4000,0.014304876712178423,0.014304876712178423,0.5851909557926069,0.57425,0.5808145734755641,0.09128778139786654,0.011369278510473202,0.0
17,0.9947380879514245,0.15762436245455794,0.17154415530141728,0.5584127319592799,0.48865958772858403,41.46972663858208,0.01625850258098698,2.1265,8506.0,0.15762436245455794,0.5584127319592799,0.09475,3065,7187.137597750064,7187.137597750064,2587,4924.409086014575,4924.409086014575,478,2262.7285117354972,2262.7285117354972,2305,152,0.038,6,2676,5370,0.4983240223463687,4000,0.014398439859836498,0.014398439859836498,0.5989281331457887,0.57625,0.5898568798874733,0.0911521468016879,0.008430760279286242,0.0
18,0.9944732254898726,0.15867526004876623,0.17154415530141728,0.5729894840566545,0.48994197914005166,39.76249520700453,0.017508726901710327,2.12775,8511.0,0.15867526004876623,0.5729894840566545,0.096,2985,6859.895067532806,6859.895067532806,2585,4910.902543683464,4910.902543683464,400,1948.9925238493574,1948.9925238493574,2360,144,0.036,13,2658,5345,0.4972871842843779,4000,0.014277020052079956,0.014277020052079956,0.5716579222943529,0.59,0.5789947533766118,0.09131507869935084,0.021145073700543082,0.0
19,0.9942317650955376,0.15926239697373962,0.17154415530141728,0.5869053081104008,0.4908656065405897,38.145818465805554,0.021101475247244584,2.12975,8519.0,0.15926239697373962,0.5869053081104008,0.0985,2998,6805.577241652913,6805.577241652913,2631,4976.771390895767,4976.771390895767,367,1828.8058507571425,1828.8058507571425,2423,150,0.0375,12,2714,5421,0.5006456373362849,4000,0.014371017242509615,0.014371017242509615,0.5671314368043621,0.60575,0.5825788620826172,0.09126131706876074,0.020196664080682658,0.0
20,0.9937147941426299,0.15965615615749856,0.17154415530141728,0.600482456258505,0.49157202357286167,36.601267757397984,0.020968710592942204,2.13075,8523.0,0.15965615615749856,0.600482456258505,0.1095,2906,6064.324277302472,6064.324277302472,2622,4606.1331173593835,4606.1331173593835,284,1458.1911599430896,1458.1911599430896,2405,148,0.037,10,2641,5311,0.4972698173601958,4000,0.014829749147522603,0.014829749147522603,0.5053603564418305,0.60125,0.5437162138650983,0.09184425679202353,0.020833591931729956,0.0
21,0.9937357107034923,0.1606745854953835,0.17154415530141728,0.6135105348289941,0.49291757783188295,35.13539695562728,0.02017302279400083,2.1325,8530.0,0.1606745854953835,0.6135105348289941,0.098,2944,6249.454867255641,6249.454867255641,2674,4904.298337312784,4904.298337312784,270,1345.156529942849,1345.156529942849,2457,149,0.03725,9,2655,5401,0.4915756341418256,4000,0.014723481863192152,0.014723481863192152,0.5207879056045933,0.61425,0.558172743362756,0.09162740884955867,0.020696664080682714,0.0
