cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.9445406727980735,0.1425669217203797,0.17693044313048395,0.30559553247591603,0.46185602152433153,80.90517671476574,0.22084404275665767,2.11725,8469.0,0.1425669217203797,0.30559553247591603,0.107,2287,3011.9181969932984,3011.9181969932984,2287,3011.9181969932984,3011.9181969932984,0,0.0,0.0,1939,242,0.0605,7,2102,4226,0.49739706578324655,4000,0.0,0.0,0.2509931830827539,0.48475,0.3444959098496524,0.09483256135225522,0.01741679626749615,0.0
2,0.9853128077265852,0.1454549897697502,0.17693044313048395,0.3174807578975132,0.46472487599379564,78.03596027947616,0.06327092998283107,2.1185,8474.0,0.1454549897697502,0.3174807578975132,0.11175,2426,4430.293292524776,4430.293292524776,2426,4430.293292524776,4430.293292524776,0,0.0,0.0,2127,209,0.05225,9,2274,4553,0.4994509114869317,4000,0.0024639813815555862,0.0024639813815555862,0.36919110771036723,0.53175,0.4342146646262203,0.0934867800306067,0.032884525660964226,0.0
3,0.985876989335339,0.14763596283875058,0.17693044313048395,0.33019853529682935,0.46700690903458464,75.22854515027022,0.058069211523385726,2.11825,8473.0,0.14763596283875058,0.33019853529682935,0.09875,2525,5229.477483039074,5229.477483039074,2525,5229.477483039074,5229.477483039074,0,0.0,0.0,2252,163,0.04075,5,2383,4777,0.4988486497801968,4000,0.004990114419147383,0.004990114419147383,0.43578979025321984,0.563,0.48667387415193186,0.09269989188772103,0.01244751166407465,0.0
4,0.9881488360346686,0.14909579056276537,0.17693044313048395,0.34360177344593074,0.4686510746875127,72.49231777938977,0.04543634405609155,2.11925,8477.0,0.14909579056276537,0.34360177344593074,0.11375,2692,5717.9510489054965,5717.9510489054965,2635,5469.692896513551,5469.692896513551,57,248.25815239194077,248.25815239194077,2384,141,0.03525,6,2550,5076,0.5023640661938534,4000,0.006761681099886019,0.006761681099886019,0.47649592074208497,0.596,0.5242975524452509,0.09213553671332124,0.023886080870917592,0.0
5,0.9897301928146278,0.15063850856126507,0.17693044313048395,0.3575103201018064,0.47026200917781635,69.8502559098076,0.03945915562503368,2.11925,8477.0,0.15063850856126507,0.3575103201018064,0.10175,3062,6902.462887204458,6902.462887204458,2770,5614.82889006698,5614.82889006698,292,1287.6339971374707,1287.6339971374707,2469,144,0.036,6,2766,5531,0.500090399566082,4000,0.008520333651904393,0.008520333651904393,0.5752052406003235,0.61725,0.5920231443601941,0.0911196528345971,0.03199805598755834,0.0
6,0.9914924658599488,0.1514182220272712,0.17693044313048395,0.37163437762466306,0.47134145742715267,67.31461696882972,0.03239381052159128,2.1195,8478.0,0.1514182220272712,0.37163437762466306,0.0945,3302,7569.8415938290855,7569.8415938290855,2885,5686.687019560809,5686.687019560809,417,1883.154574268282,1883.154574268282,2542,150,0.0375,11,2912,5844,0.49828884325804246,4000,0.010002322755254707,0.010002322755254707,0.6308201328190378,0.6355,0.6326920796914226,0.09050961880462867,0.006588646967340517,0.0
7,0.9927377866406326,0.15218885807696456,0.17693044313048395,0.3858513082200692,0.47234504597441906,64.88770102444123,0.02681634001059887,2.1195,8478.0,0.15218885807696456,0.3858513082200692,0.11,3114,6741.971459790253,6741.971459790253,2904,5657.232603666816,5657.232603666816,210,1084.7388561234234,1084.7388561234234,2687,132,0.033,8,2873,5801,0.4952594380279262,4000,0.010982470272664451,0.010982470272664451,0.5618309549824743,0.67175,0.6057985729894846,0.09091302140515774,0.024525660964230145,0.0
8,0.9931945996153904,0.1527819685236145,0.17693044313048395,0.4001065717226044,0.47315401462768364,62.58751550004587,0.02303291227209365,2.12075,8483.0,0.1527819685236145,0.4001065717226044,0.0965,3924,9795.65970344624,9795.65970344624,2972,5583.40110796558,5583.40110796558,952,4212.258595480655,4212.258595480655,2784,120,0.03,5,3403,6708,0.5073047107930829,4000,0.01184492526558861,0.01184492526558861,0.8163049752871185,0.696,0.768182985172271,0.08847725522241594,0.02325116640746494,0.0
9,0.9940213657922223,0.15378849956713656,0.17693044313048395,0.4142834300054105,0.4743182446451325,60.40092588691028,0.019142399959569623,2.123,8492.0,0.15378849956713656,0.4142834300054105,0.093,3484,7762.289950477385,7762.289950477385,3072,5769.429677559304,5769.429677559304,412,1992.860272918074,1992.860272918074,2864,126,0.0315,13,3169,6348,0.49921235034656586,4000,0.0122739017436207,0.0122739017436207,0.6468574958730615,0.716,0.6745144975238369,0.08988228253714245,0.012754276827371736,0.0
10,0.9936173106734291,0.15476199796270595,0.17693044313048395,0.4281727864079981,0.47556900037428707,58.33626220216745,0.018142908054225595,2.1235,8494.0,0.15476199796270595,0.4281727864079981,0.09275,3301,6536.195580528631,6536.195580528631,3098,5529.911342855324,5529.911342855324,203,1006.2842376733136,1006.2842376733136,2906,135,0.03375,8,3071,6207,0.49476397615595297,4000,0.013123606849977404,0.013123606849977404,0.5446829650440072,0.7265,0.6174097790264044,0.09073885331460393,0.0246683514774495,0.0
11,0.9931860246944907,0.1555151625330944,0.17693044313048395,0.4418164474271161,0.47666560997480323,56.39075559409585,0.019598760090757842,2.12375,8495.0,0.1555151625330944,0.4418164474271161,0.103,3496,7234.12233841818,7234.12233841818,3119,5509.719943779468,5509.719943779468,377,1724.4023946387179,1724.4023946387179,2937,119,0.02975,7,3249,6433,0.5050520752370589,4000,0.013822348406611423,0.013822348406611423,0.6028435282014648,0.73425,0.6554061169208789,0.09016890824618683,0.008975116640746572,0.0
12,0.9940657048545536,0.15615362481132014,0.17693044313048395,0.4550944254295557,0.4775134632815805,54.568531282456426,0.01648707230364295,2.12425,8497.0,0.15615362481132014,0.4550944254295557,0.09575,4184,9730.68609012254,9730.68609012254,3212,5538.97109249288,5538.97109249288,972,4191.714997629653,4191.714997629653,3038,117,0.02925,6,3573,7222,0.49473829963998894,4000,0.014096613855111602,0.014096613855111602,0.810890507510144,0.7595,0.7903343045060864,0.08814498543240872,0.020113141524105704,0.0
13,0.9940239368552777,0.15759662366521177,0.17693044313048395,0.46763964515631784,0.4791720829808836,52.87743218869406,0.017441990832895677,2.1255,8502.0,0.15759662366521177,0.46763964515631784,0.09375,3938,8433.012936859015,8433.012936859015,3248,5325.15359311982,5325.15359311982,690,3107.8593437391974,3107.8593437391974,3031,142,0.0355,9,3456,6969,0.4959104606112785,4000,0.014502115860902947,0.014502115860902947,0.702751078071526,0.75775,0.7247506468429157,0.08912874029735628,0.024445956454121287,0.0
