cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.943629220669923,0.029400920734301884,0.027136434811012612,0.3058004844077909,0.9041311751914092,80.84216865078109,0.21102113350585466,2.11725,8469.0,0.029400920734301884,0.3058004844077909,0.1095,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,257,0.06425,7,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.03451294498381874,0.0
2,0.9875037786198544,0.0296775802094285,0.027136434811012612,0.3182886609940666,0.9040673192561577,77.84627595407638,0.04616717166699588,2.118,8472.0,0.0296775802094285,0.3182886609940666,0.10325,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,219,0.05475,9,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.029436084142394847,0.0
3,0.9849409921461589,0.030130837035841032,0.027136434811012612,0.33189742642940734,0.9038262119732151,74.86621471315541,0.055130723466374106,2.11925,8477.0,0.030130837035841032,0.33189742642940734,0.11825,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,175,0.04375,11,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.01686326860841425,0.0
4,0.9851219332182595,0.030397467161666882,0.027136434811012612,0.34651374741972185,0.9037699846013816,71.90351410472262,0.05229008776927723,2.12025,8481.0,0.030397467161666882,0.34651374741972185,0.10625,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,153,0.03825,6,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.03209951456310689,0.0
5,0.9899454042124779,0.030309577164232916,0.027136434811012612,0.362259348604139,0.9040153016840345,68.94981015455159,0.033823779860753064,2.1215,8486.0,0.030309577164232916,0.362259348604139,0.10625,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,149,0.03725,7,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.01672734627831718,0.0
6,0.9918115474229532,0.030421851827397282,0.027136434811012612,0.37878835322913257,0.9039394988485978,66.03485368143585,0.023404272183396194,2.12175,8487.0,0.030421851827397282,0.37878835322913257,0.11075,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,107,0.02675,7,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.022745145631067998,0.0
7,0.9913791831497278,0.030687583219314304,0.027136434811012612,0.3960625035484805,0.9038329668243582,63.174449532595965,0.026077404170577047,2.1225,8490.0,0.030687583219314304,0.3960625035484805,0.102,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,116,0.029,9,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.02987702265372172,0.0
8,0.9927061691561448,0.030852565944364828,0.027136434811012612,0.414114489799526,0.9038111093150203,60.36565414044598,0.022307546795456355,2.12375,8495.0,0.030852565944364828,0.414114489799526,0.11,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,125,0.03125,9,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.015404530744336564,0.0
9,0.992972529151824,0.030818422929225948,0.027136434811012612,0.4326867671674388,0.9040034916200587,57.626288542766204,0.022106386496149828,2.12475,8499.0,0.030818422929225948,0.4326867671674388,0.116,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,131,0.03275,8,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.02154045307443364,0.0
10,0.9924119490647915,0.03079349920896382,0.027136434811012612,0.4517876297191134,0.9041029824961663,54.95825087056607,0.024318891418336926,2.126,8504.0,0.03079349920896382,0.4517876297191134,0.1065,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,121,0.03025,9,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.008386731391585744,0.0
