cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.9450410060109606,0.12694675078694587,0.16624174823232737,0.30565679734445184,0.45578867800477824,80.85400778889912,0.21503551729482667,2.11825,8473.0,0.12694675078694587,0.30565679734445184,0.1125,2031,2585.009239055632,2585.009239055632,2031,2585.009239055632,2585.009239055632,0,0.0,0.0,1692,238,0.0595,9,1832,3723,0.49207628256782165,4000,0.0,0.0,0.21541743658795137,0.423,0.2984504619527708,0.09552324307070845,0.013815789473684115,0.0
2,0.9866377762187246,0.12982503774639728,0.16624174823232737,0.3179369823914983,0.45825649524860285,77.87996231543204,0.051906672056214645,2.11925,8477.0,0.12982503774639728,0.3179369823914983,0.107,2054,3828.021713348007,3828.021713348007,2054,3828.021713348007,3828.021713348007,0,0.0,0.0,1665,189,0.04725,8,1896,3719,0.5098144662543694,4000,0.002745416455926988,0.002745416455926988,0.31900180944564066,0.41625,0.35790108566738443,0.09463148371498924,0.017696356275303637,0.0
3,0.9850120086968579,0.13196722358868576,0.16624174823232737,0.3313009564414149,0.4602577150682241,74.93090507821638,0.060121664886171385,2.11925,8477.0,0.13196722358868576,0.3313009564414149,0.0965,2073,4314.51912345065,4314.51912345065,2073,4314.51912345065,4314.51912345065,0,0.0,0.0,1700,181,0.04525,12,1860,3773,0.4929764113437583,4000,0.005143637984450644,0.005143637984450644,0.3595432602875242,0.425,0.38572595617251454,0.09421411065741228,0.015240890688259068,0.0
4,0.9861650428361098,0.13380262370537557,0.16624174823232737,0.3456839535116291,0.46188547672151653,72.00695985913801,0.056040796516515515,2.119,8476.0,0.13380262370537557,0.3456839535116291,0.096,2144,4744.508910325814,4744.508910325814,2098,4543.677503926277,4543.677503926277,46,200.83140639953834,200.83140639953834,1804,161,0.04025,9,2013,3948,0.5098784194528876,4000,0.00721408951461305,0.00721408951461305,0.3953757425271182,0.451,0.4176254455162709,0.09373561831725594,0.015740890688259124,0.0
5,0.9894499455216826,0.13559196897129813,0.16624174823232737,0.3611372611509266,0.4633002597524357,69.10619552062875,0.04153133798099404,2.119,8476.0,0.13559196897129813,0.3611372611509266,0.10875,2414,5861.116585940572,5861.116585940572,2186,4838.141153476888,4838.141153476888,228,1022.9754324636845,1022.9754324636845,1812,140,0.035,6,2150,4226,0.5087553241836251,4000,0.008740458107775588,0.008740458107775588,0.4884263821616736,0.453,0.47425582929700416,0.09288616256054494,0.011897773279352264,0.0
6,0.9897313835545288,0.1373954952882393,0.16624174823232737,0.3772453025767397,0.4648979351038407,66.25833713311941,0.038036395350963745,2.1205,8482.0,0.1373954952882393,0.3772453025767397,0.1035,2509,6459.50221370976,6459.50221370976,2164,4877.940088499654,4877.940088499654,345,1581.5621252101025,1581.5621252101025,1764,139,0.03475,6,2167,4273,0.5071378422653873,4000,0.010024414868691042,0.010024414868691042,0.5382918511424352,0.441,0.4993751106854611,0.09250937333971809,0.014718623481781323,0.0
7,0.9909624762338627,0.13870908508297125,0.16624174823232737,0.39408450562420233,0.4660183483955948,63.46335712195415,0.031546831784230914,2.12025,8481.0,0.13870908508297125,0.39408450562420233,0.101,2331,5929.266468697024,5929.266468697024,2133,4878.363365388314,4878.363365388314,198,1050.9031033087144,1050.9031033087144,1835,148,0.037,11,2062,4166,0.49495919347095535,4000,0.011437707948531543,0.011437707948531543,0.4941055390580441,0.45875,0.47996332343482645,0.09280055014847761,0.029364372469635636,0.0
8,0.9927544277259798,0.1403475993162776,0.16624174823232737,0.41164358144420515,0.4675364031910358,60.72407816092695,0.02502590468433413,2.1205,8482.0,0.1403475993162776,0.41164358144420515,0.1,2911,8216.007829234586,8216.007829234586,2188,4850.983342876621,4850.983342876621,723,3365.0244863579637,3365.0244863579637,1887,155,0.03875,11,2397,4798,0.4995831596498541,4000,0.01181710554081873,0.01181710554081873,0.6846673191028251,0.47175,0.5995003914616951,0.09100749412807457,0.0206477732793523,0.0
9,0.9939582611246288,0.14189729449307417,0.16624174823232737,0.4297514667346237,0.4690301423711133,58.05427935685902,0.02107738527967333,2.12075,8483.0,0.14189729449307417,0.4297514667346237,0.10075,2544,6770.2658002270555,6770.2658002270555,2129,4600.317212844911,4600.317212844911,415,2169.948587382123,2169.948587382123,1857,161,0.04025,5,2177,4401,0.4946603044762554,4000,0.012493397349264046,0.012493397349264046,0.5641888166855409,0.46425,0.5242132900113246,0.09213680064983014,0.039330971659919056,0.0
10,0.9931991982065144,0.143217983425476,0.16624174823232737,0.44829497815274816,0.4703032074714581,55.46250132728656,0.022283601248434325,2.1215,8486.0,0.143217983425476,0.44829497815274816,0.1005,2518,6687.870918743481,6687.870918743481,2194,4957.674294907758,4957.674294907758,324,1730.1966238357188,1730.1966238357188,1909,169,0.04225,3,2208,4427,0.4987576236729162,4000,0.01297164238725078,0.01297164238725078,0.5573225765619102,0.47725,0.5252935459371462,0.09212059681094281,0.020957489878542512,0.0
