cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.9435324940471818,0.02925277621851423,0.027136434811012612,0.30579390336422646,0.9042555379178101,80.84352056046338,0.21480542184312532,2.11925,8477.0,0.02925277621851423,0.30579390336422646,0.11225,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,238,0.0595,13,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.02092572892040978,0.0
2,0.9869932018735391,0.02955379487695369,0.027136434811012612,0.3181902736931029,0.9042226789080285,77.8508754174881,0.05189515862921138,2.12,8480.0,0.02955379487695369,0.3181902736931029,0.1155,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,242,0.0605,5,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.022403861308116557,0.0
3,0.9863933342985386,0.02979371783350036,0.027136434811012612,0.33173731296612236,0.9041467964832542,74.87058769904779,0.05654415290260042,2.1205,8482.0,0.02979371783350036,0.33173731296612236,0.119,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,185,0.04625,6,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.014175728920409747,0.0
4,0.9874022679681692,0.030059483772713416,0.027136434811012612,0.34643889629893465,0.9040497059972676,71.90316000722441,0.04936632269530645,2.12175,8487.0,0.030059483772713416,0.34643889629893465,0.11,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,149,0.03725,9,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.007415287628053546,0.0
5,0.9906588214984623,0.03017952669828465,0.027136434811012612,0.36228004090898197,0.9040675372564463,68.94529466794157,0.03387593179012818,2.1225,8490.0,0.03017952669828465,0.36228004090898197,0.10975,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,146,0.0365,5,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.0005730890464933358,0.0
6,0.9943884070801403,0.030437312005079986,0.027136434811012612,0.37890651780982626,0.9039985631101884,66.01967520356291,0.01741289723466613,2.123,8492.0,0.030437312005079986,0.37890651780982626,0.10725,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,123,0.03075,12,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.0030730890464933935,0.0
7,0.9943591259706493,0.030433961086299817,0.027136434811012612,0.3963370122716791,0.9041735529568486,63.14360784959307,0.017118207467710953,2.12475,8499.0,0.030433961086299817,0.3963370122716791,0.12375,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,151,0.03775,13,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.028338258471237165,0.0
8,0.9942160191301331,0.03066446553192733,0.027136434811012612,0.41450990018060846,0.904035817510382,60.32643154757252,0.01845550572851878,2.12525,8501.0,0.03066446553192733,0.41450990018060846,0.1135,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,112,0.028,6,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.015735618597320644,0.0
9,0.9939993808548718,0.03084869866182227,0.027136434811012612,0.43316894895275654,0.9040002723783893,57.579288528159566,0.018118207467710954,2.1255,8502.0,0.03084869866182227,0.43316894895275654,0.107,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,131,0.03275,9,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.020659574468085085,0.0
10,0.9932896104823491,0.03094259100568654,0.027136434811012612,0.4523680609933447,0.9040095645866165,54.903788359212335,0.020583153580102678,2.1265,8506.0,0.03094259100568654,0.4523680609933447,0.1085,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,116,0.029,8,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.034131993695823426,0.0
