cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.9448639650505112,0.13498335254938462,0.17384115728132377,0.30551023419727535,0.46314050835085613,80.89820465026119,0.21372395398299024,2.1175,8470.0,0.13498335254938462,0.30551023419727535,0.11325,2294,3117.346476693762,3117.346476693762,2294,3117.346476693762,3117.346476693762,0,0.0,0.0,1958,21,0.00525,6,2153,4252,0.5063499529633114,4000,0.0,0.0,0.25977887305779185,0.4895,0.35166732383467514,0.09472499014247988,0.017184782608695715,0.0
2,0.9909205827010679,0.13524536936194242,0.17384115728132377,0.3174984828635529,0.46338610860019847,78.0011103946944,0.03530466915028434,2.11875,8475.0,0.13524536936194242,0.3174984828635529,0.09675,2416,4461.166812545935,4461.166812545935,2416,4461.166812545935,4461.166812545935,0,0.0,0.0,2099,27,0.00675,13,2255,4515,0.4994462901439646,4000,0.0024765783653523123,0.0024765783653523123,0.37176390104546353,0.52475,0.4329583406272781,0.09350562489059083,0.0313132411067194,0.0
3,0.9902585040183962,0.13515910718604415,0.17384115728132377,0.33028938750842074,0.46337769642691423,75.17253796112176,0.03754412421681165,2.1195,8478.0,0.13515910718604415,0.33028938750842074,0.105,2486,4972.6101490320825,4972.6101490320825,2486,4972.6101490320825,4972.6101490320825,0,0.0,0.0,2229,16,0.004,9,2290,4715,0.48568398727465534,4000,0.0046353481229578835,0.0046353481229578835,0.4143841790859723,0.55725,0.4715305074515834,0.09292704238822626,0.028596837944664055,0.0
4,0.9910123365943783,0.13555994550864087,0.17384115728132377,0.34377875410288217,0.46372731992439986,72.42421883624364,0.034251243802069696,2.1195,8478.0,0.13555994550864087,0.34377875410288217,0.09575,2691,5891.990048150397,5891.990048150397,2646,5694.850827158826,5694.850827158826,45,197.13922099157534,197.13922099157534,2355,24,0.006,4,2531,5046,0.501585414189457,4000,0.006067634528735506,0.006067634528735506,0.4909991706791588,0.58875,0.5300995024074953,0.09204850746388758,0.018874505928853758,0.0
5,0.9918683606537266,0.13549185212892575,0.17384115728132377,0.3577301889154366,0.46373163037803067,69.77045748232207,0.030658406971440913,2.12125,8485.0,0.13549185212892575,0.3577301889154366,0.0965,3043,7029.167003019191,7029.167003019191,2751,5728.736431073468,5728.736431073468,292,1300.4305719457175,1300.4305719457175,2457,17,0.00425,7,2780,5500,0.5054545454545455,4000,0.007780775641903015,0.007780775641903015,0.585763916918217,0.61425,0.5971583501509302,0.09104262474773606,0.02049604743083,0.0
6,0.9921382273095712,0.1357522528656071,0.17384115728132377,0.3718818217040488,0.4639942964585995,67.23497352137115,0.030284128147165242,2.122,8488.0,0.1357522528656071,0.3718818217040488,0.1055,3306,7818.499036632075,7818.499036632075,2865,5812.831676053377,5812.831676053377,441,2005.6673605786934,2005.6673605786934,2579,24,0.006,5,2988,5885,0.507731520815633,4000,0.008888573778806941,0.008888573778806941,0.6515415863859519,0.64475,0.6488249518315712,0.09026762572252645,0.016239130434782534,0.0
7,0.9926291023667972,0.135998843806933,0.17384115728132377,0.38606922481163924,0.46431861068919456,64.81011136195701,0.02428429652409608,2.12375,8495.0,0.135998843806933,0.38606922481163924,0.10125,3147,6861.119322872343,6861.119322872343,2917,5684.152264483468,5684.152264483468,230,1176.9670583888737,1176.9670583888737,2717,30,0.0075,9,2914,5864,0.49693042291950884,4000,0.00966737674911317,0.00966737674911317,0.5717599435726476,0.67925,0.6147559661435885,0.09077866050784618,0.014955533596837989,0.0
8,0.99365441183418,0.13651667144857862,0.17384115728132377,0.40020692665252366,0.46478323119467085,62.513335521689974,0.020380613843629766,2.12475,8499.0,0.13651667144857862,0.40020692665252366,0.09525,3862,9636.912308975669,9636.912308975669,2952,5633.487641123039,5633.487641123039,910,4003.424667852623,4003.424667852623,2731,33,0.00825,6,3254,6593,0.49355376914909754,4000,0.010622881945754142,0.010622881945754142,0.8030760257479054,0.68275,0.7549456154487433,0.08867581576826886,0.014631422924901272,0.0
9,0.9936357858402896,0.13663251815439872,0.17384115728132377,0.4143154068591186,0.4649471884891051,60.3302921161121,0.01920038832806316,2.125,8500.0,0.13663251815439872,0.4143154068591186,0.09275,3400,7415.175548707862,7415.175548707862,3011,5546.889300175625,5546.889300175625,389,1868.2862485322348,1868.2862485322348,2792,26,0.0065,5,3133,6192,0.5059754521963824,4000,0.011250073105383278,0.011250073105383278,0.6179312957256037,0.698,0.6499587774353621,0.09025061833846958,0.02266501976284585,0.0
10,0.9940272894323269,0.13697538281989413,0.17384115728132377,0.42817373934889263,0.46524530627804106,58.266158975449954,0.016427211808161254,2.126,8504.0,0.13697538281989413,0.42817373934889263,0.09225,3251,6658.208324180027,6658.208324180027,3022,5528.642739815438,5528.642739815438,229,1129.5655843645986,1129.5655843645986,2887,24,0.006,6,3067,6138,0.4996741609644835,4000,0.01214974136782182,0.01214974136782182,0.5548506936816227,0.72175,0.6216104162089736,0.0906758437568654,0.023165019762845795,0.0
