cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.9443676355007333,0.1453342753226926,0.17281255468236084,0.3054854269086786,0.48481133769512447,80.8960848356105,0.21037337529920475,2.117,8468.0,0.1453342753226926,0.3054854269086786,0.114,2279,3104.1155068261232,3104.1155068261232,2279,3104.1155068261232,3104.1155068261232,0,0.0,0.0,2002,196,0.049,6,2051,4281,0.47909366970334033,4000,0.0,0.0,0.2586762922354887,0.5005,0.35540577534129325,0.0946689133698806,0.026257771038665667,0.0
2,0.9869719180634879,0.14670661071853067,0.17281255468236084,0.3173185869751591,0.48667223576624874,78.02081047513758,0.054912776190492875,2.118,8472.0,0.14670661071853067,0.3173185869751591,0.1035,2353,4303.38895766909,4303.38895766909,2353,4303.38895766909,4303.38895766909,0,0.0,0.0,2151,172,0.043,10,2292,4504,0.5088809946714032,4000,0.002222576556493425,0.002222576556493425,0.35861574647239425,0.53775,0.4302694478834365,0.09354595828174846,0.0200784685367702,0.0
3,0.9870241232887575,0.14869262582380804,0.17281255468236084,0.32995259242825076,0.4888514055735509,75.21113126799611,0.05322320975700111,2.11825,8473.0,0.14869262582380804,0.32995259242825076,0.1115,2426,4990.593836671992,4990.593836671992,2426,4990.593836671992,4990.593836671992,0,0.0,0.0,2299,174,0.0435,3,2387,4725,0.5051851851851852,4000,0.004528400060675695,0.004528400060675695,0.4158828197226313,0.57475,0.47942969183357875,0.09280855462249632,0.018901819560272926,0.0
4,0.9891335490429379,0.15036997230923496,0.17281255468236084,0.34319456583873986,0.4908071560591962,72.47056908857284,0.039951338395391264,2.11925,8477.0,0.15036997230923496,0.34319456583873986,0.1115,2696,5853.107043861211,5853.107043861211,2647,5639.682688419317,5639.682688419317,49,213.42435544189064,213.42435544189064,2401,150,0.0375,10,2568,5097,0.503825779870512,4000,0.0062807003517545345,0.0062807003517545345,0.48775892032172696,0.60025,0.5327553521930362,0.09200866971710446,0.01511106899166026,0.0
5,0.9918289069595256,0.1515475541193122,0.17281255468236084,0.35700124994297966,0.49227708820031413,69.81947824171884,0.028160224830751184,2.11975,8479.0,0.1515475541193122,0.35700124994297966,0.108,3034,7113.114505493819,7113.114505493819,2720,5732.708353978583,5732.708353978583,314,1380.4061515152298,1380.4061515152298,2549,154,0.0385,6,2770,5583,0.49614902382231774,4000,0.008066241284844873,0.008066241284844873,0.5927595421244355,0.63725,0.6105557252746613,0.09084166412088009,0.021643669446550384,0.0
6,0.9917919085780299,0.15280150557626812,0.17281255468236084,0.37110430768023095,0.49388141904542965,67.28612610367794,0.03027678767859274,2.1215,8486.0,0.15280150557626812,0.37110430768023095,0.097,3319,7792.54476284227,7792.54476284227,2894,5868.047162217773,5868.047162217773,425,1924.4976006244895,1924.4976006244895,2662,146,0.0365,9,3008,5981,0.5029259321183749,4000,0.009712935437820666,0.009712935437820666,0.6493787302368017,0.6655,0.655827238142081,0.0901625914278688,0.012931766489765018,0.0
7,0.9931771466267989,0.15400511528961922,0.17281255468236084,0.3852077529649643,0.49528842991079397,64.86212989698149,0.021937074097724156,2.122,8488.0,0.15400511528961922,0.3852077529649643,0.104,3097,6731.992930823152,6731.992930823152,2873,5592.119301280723,5592.119301280723,224,1139.8736295424276,1139.8736295424276,2734,123,0.03075,8,3000,5831,0.5144915108900703,4000,0.010699231462794945,0.010699231462794945,0.5609994109018825,0.6835,0.6099996465411295,0.09085000530188306,0.0339833206974981,0.0
8,0.9938134358419554,0.155218107503091,0.17281255468236084,0.399383899749169,0.49669704163153117,62.56717171820347,0.021314588792942388,2.12225,8489.0,0.155218107503091,0.399383899749169,0.09075,3903,9928.473867901377,9928.473867901377,2958,5788.461568193138,5788.461568193138,945,4140.012299708216,4140.012299708216,2765,144,0.036,7,3324,6668,0.498500299940012,4000,0.011762989706506887,0.011762989706506887,0.8273728223250458,0.69125,0.7729236933950274,0.08840614459907459,0.016907316148597418,0.0
9,0.9942443141378984,0.1557487231945181,0.17281255468236084,0.41342883964263927,0.49755184324603047,60.39141434461207,0.018451504367391194,2.122,8488.0,0.1557487231945181,0.41342883964263927,0.096,3391,7364.612198222928,7364.612198222928,3028,5601.32236337947,5601.32236337947,363,1763.2898348434665,1763.2898348434665,2932,111,0.02775,7,3095,6323,0.48948284042384943,4000,0.012521457726976794,0.012521457726976794,0.6137176831851928,0.733,0.6614306099111157,0.09007854085133327,0.016206216830932596,0.0
10,0.9937438320643097,0.15688765721885206,0.17281255468236084,0.427291748920654,0.4991644741537493,58.33181540531492,0.017285781097885894,2.1225,8490.0,0.15688765721885206,0.427291748920654,0.09275,3294,6676.3481256021505,6676.3481256021505,3086,5634.476417324218,5634.476417324218,208,1041.8717082779417,1041.8717082779417,2964,152,0.038,8,3144,6258,0.5023969319271333,4000,0.013004442665784977,0.013004442665784977,0.5563623438001328,0.741,0.6302174062800796,0.09054673890579881,0.006567664897649705,0.0
