cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.9414417923645932,0.12582611243742556,0.1661675206380385,0.30565630126428334,0.4769368552320334,80.86390573628348,0.2246366105817039,2.118,8472.0,0.12582611243742556,0.30565630126428334,0.1085,2087,2623.549317921938,2623.549317921938,2087,2623.549317921938,2623.549317921938,0,0.0,0.0,1718,250,0.0625,8,1861,3805,0.48909329829172143,4000,0.0,0.0,0.21862910982680994,0.4295,0.302977465896086,0.09545533801155871,0.045286104605776645,0.0
2,0.9838176226871042,0.12897634271304426,0.1661675206380385,0.3178870930662842,0.47985091188583484,77.90344203320501,0.06473855500992134,2.119,8476.0,0.12897634271304426,0.3178870930662842,0.09425,2097,3803.918992916333,3803.918992916333,2097,3803.918992916333,3803.918992916333,0,0.0,0.0,1698,237,0.05925,6,1948,3795,0.5133069828722002,4000,0.0028269020468555507,0.0028269020468555507,0.316993249409668,0.4245,0.35999594964580084,0.09460006075531299,0.018942818110850967,0.0
3,0.9848070215310422,0.13165849759081233,0.1661675206380385,0.33126231296126707,0.4823417880028566,74.95482275088555,0.06021489757223824,2.11975,8479.0,0.13165849759081233,0.33126231296126707,0.09575,2158,4473.812459882525,4473.812459882525,2158,4473.812459882525,4473.812459882525,0,0.0,0.0,1715,172,0.043,3,1970,3873,0.5086496256132197,4000,0.005269911988962235,0.005269911988962235,0.37281770499017935,0.42875,0.3951906229941076,0.0940721406550884,0.011978337236533965,0.0
4,0.9874658390730029,0.1335712987773003,0.1661675206380385,0.3456799800664022,0.4841679035510311,72.0222860196367,0.0471189731531573,2.12075,8483.0,0.1335712987773003,0.3456799800664022,0.10625,2180,4864.825007414814,4864.825007414814,2143,4703.726239750104,4703.726239750104,37,161.09876766470956,161.09876766470956,1746,162,0.0405,4,1976,3926,0.5033112582781457,4000,0.007450563579427972,0.007450563579427972,0.4054020839512007,0.4365,0.4178412503707204,0.0937323812444392,0.02021370023419211,0.0
5,0.9881500394818732,0.1354539271286654,0.1661675206380385,0.36121038746186257,0.48599927849679314,69.11981221819701,0.04268498553110091,2.121,8484.0,0.1354539271286654,0.36121038746186257,0.103,2365,5898.875358511377,5898.875358511377,2127,4829.820211620545,4829.820211620545,238,1069.0551468908297,1069.0551468908297,1793,167,0.04175,7,2082,4158,0.5007215007215007,4000,0.008984416701112346,0.008984416701112346,0.4915729465425738,0.44825,0.4742437679255443,0.09288634348111684,0.021121779859484824,0.0
6,0.9901388127200731,0.13617608263035022,0.1661675206380385,0.3773882785321831,0.48685653639269477,66.2660013457921,0.03367451620518582,2.1215,8486.0,0.13617608263035022,0.3773882785321831,0.09825,2533,6583.138654657936,6583.138654657936,2210,5084.222357076466,5084.222357076466,323,1498.916297581464,1498.916297581464,1833,148,0.037,4,2203,4366,0.5045808520384791,4000,0.010382337552167572,0.010382337552167572,0.5485948878881156,0.45825,0.5124569327328694,0.09231314600900696,0.02821370023419212,0.0
7,0.9932570274244358,0.13734478478451284,0.1661675206380385,0.3942577677260868,0.48822452520790377,63.45779627190773,0.022945133264896944,2.123,8492.0,0.13734478478451284,0.3942577677260868,0.10325,2392,5751.166791515017,5751.166791515017,2197,4702.504337544041,4702.504337544041,195,1048.6624539709844,1048.6624539709844,1808,139,0.03475,14,2114,4200,0.5033333333333333,4000,0.011441446292547671,0.011441446292547671,0.47926389929287816,0.452,0.4683583395757269,0.0929746249063641,0.012284738485558222,0.0
8,0.9936035403158242,0.13865846252284336,0.1661675206380385,0.4117872483518487,0.4895854353894407,60.71567733760467,0.02275382396600521,2.12425,8497.0,0.13865846252284336,0.4117872483518487,0.108,2810,7975.669978431046,7975.669978431046,2117,4737.970788054683,4737.970788054683,693,3237.699190376355,3237.699190376355,1800,148,0.037,7,2283,4610,0.49522776572668115,4000,0.012161892542043246,0.012161892542043246,0.6646391648691984,0.45,0.578783498921519,0.09131824751617722,0.023147540983606607,0.0
9,0.9933001747545549,0.1399781213115236,0.1661675206380385,0.4298347845587608,0.49094354522842515,58.048614900118686,0.024723449302479848,2.125,8500.0,0.1399781213115236,0.4298347845587608,0.0935,2644,7258.889096505056,7258.889096505056,2226,5087.030056570108,5087.030056570108,418,2171.859039934943,2171.859039934943,1893,146,0.0365,7,2283,4537,0.5031959444566895,4000,0.012803941169808916,0.012803941169808916,0.6049074247087042,0.47325,0.5522444548252226,0.09171633317762166,0.018912177985948464,0.0
10,0.9926825907559738,0.14170287357212227,0.1661675206380385,0.4483446859145861,0.49267979735655953,55.456145152006634,0.023853485735961074,2.12525,8501.0,0.14170287357212227,0.4483446859145861,0.10175,2535,6693.823722459028,6693.823722459028,2204,4905.780208519209,4905.780208519209,331,1788.0435139398187,1788.0435139398187,1922,151,0.03775,7,2220,4457,0.49809288759255105,4000,0.013003428139654397,0.013003428139654397,0.5578186435382059,0.4805,0.5268911861229235,0.09209663220815616,0.018468579234972693,0.0
