cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.9420705670016051,0.13298445665881506,0.16886898143668616,0.30564655447224254,0.45948855031726066,80.85862895806788,0.21945546374562966,2.11775,8471.0,0.13298445665881506,0.30564655447224254,0.1005,2005,2622.1358204700605,2622.1358204700605,2005,2622.1358204700605,2622.1358204700605,0,0.0,0.0,1669,199,0.04975,11,1834,3674,0.49918345127925967,4000,0.0,0.0,0.21851131837248683,0.41725,0.29800679102349215,0.09552989813464763,0.026314362108479705,0.0
2,0.9867506801041518,0.13507624494015452,0.16886898143668616,0.3178941860243986,0.4615717737419481,77.88603010477809,0.052057059293738266,2.118,8472.0,0.13507624494015452,0.3178941860243986,0.1075,2082,3958.0755395967453,3958.0755395967453,2082,3958.0755395967453,3958.0755395967453,0,0.0,0.0,1693,197,0.04925,1,1893,3775,0.5014569536423841,4000,0.0024429269547398768,0.0024429269547398768,0.32983962829970126,0.42325,0.36720377697982076,0.0944919433453027,0.014730710466004493,0.0
3,0.987274470000412,0.13735257855597607,0.16886898143668616,0.3313434975686856,0.4637660073423763,74.92860693070622,0.051277199399666885,2.119,8476.0,0.13735257855597607,0.3313434975686856,0.10775,2057,4303.489020104538,4303.489020104538,2057,4303.489020104538,4303.489020104538,0,0.0,0.0,1778,192,0.048,10,1884,3835,0.49126466753585396,4000,0.004684074638073737,0.004684074638073737,0.3586240850086816,0.4445,0.392974451005209,0.09410538323492187,0.025175897631779964,0.0
4,0.9849980313645527,0.13812346845063608,0.16886898143668616,0.3457559669357317,0.46452104858287496,72.0121462174966,0.0628479327371067,2.119,8476.0,0.13812346845063608,0.3457559669357317,0.09925,2160,4862.1873906562205,4862.1873906562205,2121,4692.35645527803,4692.35645527803,39,169.83093537819562,169.83093537819562,1819,121,0.03025,8,2026,3979,0.5091731590851973,4000,0.006749711887323848,0.006749711887323848,0.4051822825546513,0.45475,0.4250093695327908,0.09362485945700814,0.01992494270435452,0.0
5,0.9867799140209315,0.13894395078627528,0.16886898143668616,0.36124490522215613,0.46528054779119676,69.12123941604712,0.05371056554337632,2.12,8480.0,0.13894395078627528,0.36124490522215613,0.10075,2295,5650.211159298137,5650.211159298137,2087,4719.861206390178,4719.861206390178,208,930.3499529079529,930.3499529079529,1738,119,0.02975,6,1953,4033,0.4842548970989338,4000,0.008327151699265343,0.008327151699265343,0.4708509299414722,0.4345,0.45631055796488335,0.09315534163052676,0.0153691749427044,0.0
6,0.992208567304036,0.13933878702649694,0.16886898143668616,0.37736079130837374,0.46574760691310996,66.26296893600022,0.03017253725460297,2.12025,8481.0,0.13933878702649694,0.37736079130837374,0.1055,2483,6711.373081512883,6711.373081512883,2139,5096.290762428626,5096.290762428626,344,1615.0823190842673,1615.0823190842673,1813,125,0.03125,7,2123,4296,0.4941806331471136,4000,0.0094547742281537,0.0094547742281537,0.5592810901260269,0.45325,0.5168686540756162,0.09224697018886577,0.02360618792971725,0.0
7,0.993272474870985,0.13957229493254794,0.16886898143668616,0.3941595143529809,0.4660778738993112,63.460854207544294,0.024456766840477016,2.12,8480.0,0.13957229493254794,0.3941595143529809,0.1065,2377,5924.5688732759445,5924.5688732759445,2160,4762.765761876303,4762.765761876303,217,1161.8031113996294,1161.8031113996294,1798,94,0.0235,5,2131,4175,0.5104191616766467,4000,0.010351864136456817,0.010351864136456817,0.4937140727729542,0.4495,0.4760284436637725,0.09285957334504341,0.018022536287242152,0.0
8,0.9928826148226082,0.14075576072436916,0.16886898143668616,0.41166902552354234,0.46722447139037054,60.72359280308363,0.026522120446570974,2.1205,8482.0,0.14075576072436916,0.41166902552354234,0.107,2919,8345.643339263826,8345.643339263826,2204,5028.827794810191,5028.827794810191,715,3316.81554445363,3316.81554445363,1868,125,0.03125,2,2371,4787,0.4952997702109881,4000,0.011189084116402664,0.011189084116402664,0.6954702782719275,0.467,0.6040821669631565,0.09093876749555266,0.021342245989304787,0.0
9,0.9924822628852297,0.14185379777553622,0.16886898143668616,0.4295780506765391,0.468269567882073,58.06330761555357,0.029946452595809882,2.122,8488.0,0.14185379777553622,0.4295780506765391,0.103,2556,7046.497224526821,7046.497224526821,2146,4910.821958077466,4910.821958077466,410,2135.6752664493533,2135.6752664493533,1832,144,0.036,10,2207,4388,0.5029626253418414,4000,0.011882487628008276,0.011882487628008276,0.5872081020438528,0.458,0.5355248612263117,0.09196712708160533,0.015411000763941973,0.0
10,0.9930668712413554,0.14266220386998896,0.16886898143668616,0.4479932481598171,0.4690725903671736,55.47170335459452,0.020589565734786115,2.1225,8490.0,0.14266220386998896,0.4479932481598171,0.1095,2456,6599.861952402059,6599.861952402059,2166,5015.520678339562,5015.520678339562,290,1584.3412740624976,1584.3412740624976,1860,118,0.0295,6,2208,4316,0.5115848007414272,4000,0.012379420181284722,0.012379420181284722,0.549988496033459,0.465,0.5159930976200754,0.09226010353569887,0.034885026737967895,0.0
