cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.9420042373594891,0.12528584595500647,0.1664138713886693,0.30576908356984955,0.45428707026047926,80.86251595750772,0.22197201599969074,2.11675,8467.0,0.12528584595500647,0.30576908356984955,0.10825,2070,2677.3868751816517,2677.3868751816517,2070,2677.3868751816517,2677.3868751816517,0,0.0,0.0,1712,235,0.05875,7,1913,3782,0.5058170280274987,4000,0.0,0.0,0.22311557293178572,0.428,0.30506934375907147,0.09542395984361393,0.009980358504958042,0.0
2,0.987643146087278,0.12804837056951685,0.1664138713886693,0.318004848707069,0.4567708944659791,77.89009463210296,0.05016556554396951,2.11625,8465.0,0.12804837056951685,0.318004848707069,0.10425,2037,3600.2382066972787,3600.2382066972787,2037,3600.2382066972787,3600.2382066972787,0,0.0,0.0,1683,235,0.05875,4,1894,3720,0.5091397849462366,4000,0.002576984388545839,0.002576984388545839,0.30001985055808156,0.42075,0.34831191033484893,0.09477532134497726,0.004064263920671274,0.0
3,0.9858063282242072,0.13070433070659407,0.1664138713886693,0.3314253867491424,0.45915705118703454,74.94061365837403,0.05673677616103913,2.11675,8467.0,0.13070433070659407,0.3314253867491424,0.10475,2090,4316.685555862731,4316.685555862731,2090,4316.685555862731,4316.685555862731,0,0.0,0.0,1741,199,0.04975,8,1932,3831,0.5043069694596711,4000,0.004945966517254981,0.004945966517254981,0.3597237963218643,0.43525,0.3899342777931186,0.09415098583310323,0.0058525934401220114,0.0
4,0.9873856034495455,0.13334625777287587,0.1664138713886693,0.3458943082332827,0.46142265098264895,72.01287492267487,0.04914284217804013,2.11725,8469.0,0.13334625777287587,0.3458943082332827,0.10125,2198,4961.209158972697,4961.209158972697,2157,4785.0193936423275,4785.0193936423275,41,176.18976533036619,176.18976533036619,1764,176,0.044,16,1974,3962,0.49823321554770317,4000,0.006788324413993602,0.006788324413993602,0.4134340965810236,0.441,0.42446045794861414,0.0936330931307708,0.022319794050343345,0.0
5,0.987763683708799,0.13441812622059562,0.1664138713886693,0.36138236098225407,0.46254384311713115,69.1141345687994,0.045383146742198094,2.11875,8475.0,0.13441812622059562,0.36138236098225407,0.10575,2375,5715.835810589194,5715.835810589194,2147,4691.483545781199,4691.483545781199,228,1024.352264807986,1024.352264807986,1724,192,0.048,14,2116,4099,0.5162234691388143,4000,0.00836505552645774,0.00836505552645774,0.4763196508823931,0.431,0.4581917905294358,0.09312712314205847,0.03078699466056445,0.0
6,0.9899560542101961,0.1356926541629046,0.1664138713886693,0.37752096939113117,0.4637881698777649,66.26272602421379,0.035603293922579445,2.1195,8478.0,0.1356926541629046,0.37752096939113117,0.1095,2524,6510.146887594723,6510.146887594723,2173,4892.152004919515,4892.152004919515,351,1617.9948826752031,1617.9948826752031,1755,173,0.04325,9,2115,4279,0.4942743631689647,4000,0.009669171489888956,0.009669171489888956,0.5425122406328483,0.43875,0.501007344379709,0.09248488983430438,0.01940922959572844,0.0
7,0.9920833287937983,0.13726352585954035,0.1664138713886693,0.39437960561671226,0.46530153313811845,63.46442847795211,0.03074933793008306,2.1215,8486.0,0.13726352585954035,0.39437960561671226,0.101,2365,5960.737525328434,5960.737525328434,2165,4888.760675622367,4888.760675622367,200,1071.9768497060618,1071.9768497060618,1771,179,0.04475,8,2075,4136,0.5016924564796905,4000,0.010416199158829197,0.010416199158829197,0.4967281271106614,0.44275,0.4751368762663968,0.09287294685600406,0.011128146453089238,0.0
8,0.9920695915359732,0.13865664862333857,0.1664138713886693,0.4118677310489705,0.46656493250421516,60.73195560775765,0.02958973161303887,2.12175,8487.0,0.13865664862333857,0.4118677310489705,0.0995,2896,8087.268551409622,8087.268551409622,2196,4834.360231573399,4834.360231573399,700,3252.908319836225,3252.908319836225,1857,152,0.038,13,2374,4753,0.499474016410688,4000,0.011689084573404555,0.011689084573404555,0.6739390459507456,0.46425,0.5900634275704474,0.0911490485864433,0.02483257055682686,0.0
9,0.9930247199554086,0.13993385937518796,0.1664138713886693,0.4297603727118646,0.4677435987092666,58.07071580779049,0.023390030651987595,2.1215,8486.0,0.13993385937518796,0.4297603727118646,0.1,2647,7056.963785871234,7056.963785871234,2229,4901.231979171972,4901.231979171972,418,2155.7318066992507,2155.7318066992507,1895,132,0.033,3,2236,4542,0.49229414354909734,4000,0.01236368598861997,0.01236368598861997,0.5880803154892205,0.47375,0.5423481892935322,0.09186477716059702,0.035011441647597286,0.0
10,0.9926609877306882,0.14079530529516837,0.1664138713886693,0.4480208442655091,0.4686627230183192,55.49019526256517,0.02458030704103178,2.12225,8489.0,0.14079530529516837,0.4480208442655091,0.1015,2522,6552.589685564456,6552.589685564456,2182,4733.603047935249,4733.603047935249,340,1818.9866376291968,1818.9866376291968,1927,130,0.0325,9,2209,4449,0.49651607102719714,4000,0.012990720997073883,0.012990720997073883,0.5460491404636592,0.48175,0.5203294842781955,0.09219505773582708,0.016730358504957965,0.0
