cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.9433174949538333,0.13698007316175104,0.17154415530141728,0.3058445940275618,0.46550438147626827,80.86894594122641,0.2201514410666832,2.118,8472.0,0.13698007316175104,0.3058445940275618,0.1035,2065,2611.879510691136,2611.879510691136,2065,2611.879510691136,2611.879510691136,0,0.0,0.0,1773,266,0.0665,4,1911,3838,0.4979155810317874,4000,0.0,0.0,0.21765662589090987,0.44325,0.3078939755345459,0.09538159036698182,0.01569504643962849,0.0
2,0.9864708516880248,0.13955991321693909,0.17154415530141728,0.3181999865946103,0.4682150281764579,77.9158409487629,0.05258205076719187,2.119,8476.0,0.13955991321693909,0.3181999865946103,0.10075,2125,3802.1873276672063,3802.1873276672063,2125,3802.1873276672063,3802.1873276672063,0,0.0,0.0,1820,240,0.06,10,1951,3945,0.49455006337135615,4000,0.0024239023514507707,0.0024239023514507707,0.3168489439722408,0.455,0.37210936638334446,0.09441835950424984,0.019219040247678065,0.0
3,0.9837452217241306,0.14128238227595363,0.17154415530141728,0.33160292245155637,0.4700320551866445,75.00223526239962,0.06417423140340689,2.1185,8474.0,0.14128238227595363,0.33160292245155637,0.1065,2175,4582.338557627775,4582.338557627775,2175,4582.338557627775,4582.338557627775,0,0.0,0.0,1885,163,0.04075,10,2022,4060,0.4980295566502463,4000,0.004759756623349902,0.004759756623349902,0.38186154646894943,0.47125,0.4176169278813696,0.09373574608177947,0.018886996904024733,0.0
4,0.9874376591854747,0.14330573615288253,0.17154415530141728,0.3459229256391116,0.47200982654092677,72.11397469529948,0.04983089051246362,2.1205,8482.0,0.14330573615288253,0.3459229256391116,0.10525,2266,4943.1864198259855,4943.1864198259855,2225,4763.586453775528,4763.586453775528,41,179.59996605045973,179.59996605045973,1961,159,0.03975,8,2101,4227,0.4970428199668796,4000,0.006586493624827021,0.006586493624827021,0.4119322016521311,0.49025,0.4432593209912787,0.09335111018513083,0.023232972136222996,0.0
5,0.9910880060721531,0.14497728170920235,0.17154415530141728,0.3611418292605166,0.47358023793726034,69.25670189919322,0.03288890031660992,2.12125,8485.0,0.14497728170920235,0.3611418292605166,0.10825,2504,6054.00218852691,6054.00218852691,2259,4962.257013090883,4962.257013090883,245,1091.7451754360206,1091.7451754360206,1952,131,0.03275,9,2262,4456,0.5076301615798923,4000,0.008407858864465855,0.008407858864465855,0.5045001823772004,0.488,0.49790010942632024,0.0925314983586052,0.01636300309597527,0.0
6,0.9943618198042411,0.14610669537647752,0.17154415530141728,0.3769538491102536,0.47482482324165726,66.45650804497343,0.018706777834427295,2.1215,8486.0,0.14610669537647752,0.3769538491102536,0.11025,2713,7008.581154853684,7008.581154853684,2327,5231.116716059161,5231.116716059161,386,1777.464438794533,1777.464438794533,2008,128,0.032,7,2387,4721,0.5056132175386571,4000,0.009442263387298663,0.009442263387298663,0.5840484295710916,0.502,0.551229057742655,0.09173156413386019,0.02674690402476787,0.0
7,0.9947944474912613,0.14741414162914823,0.17154415530141728,0.39330175951650026,0.4761963134473572,63.72379198235439,0.01714486232438489,2.12325,8493.0,0.14741414162914823,0.39330175951650026,0.10025,2571,6155.566180964673,6155.566180964673,2352,4994.694524848809,4994.694524848809,219,1160.8716561158599,1160.8716561158599,2078,112,0.028,9,2306,4649,0.49602064960206493,4000,0.010398720705273246,0.010398720705273246,0.5129638484136799,0.5195,0.515578309048208,0.09226632536427688,0.018945046439628577,0.0
8,0.9948160321105731,0.14772907387949888,0.17154415530141728,0.4101948259506061,0.47684332398526214,61.067150498173895,0.018442807264826395,2.1245,8498.0,0.14772907387949888,0.4101948259506061,0.0995,3042,8433.578430370468,8433.578430370468,2342,5225.073730355557,5225.073730355557,700,3208.504700014892,3208.504700014892,2075,124,0.031,7,2542,5117,0.49677545436779363,4000,0.011137834897790919,0.011137834897790919,0.7027982025308137,0.51875,0.6291789215184882,0.09056231617722268,0.023565015479876106,0.0
9,0.9951268647570335,0.14860982390756514,0.17154415530141728,0.4274765199527643,0.4779851838364191,58.48883521369737,0.014766676637929702,2.12575,8503.0,0.14860982390756514,0.4274765199527643,0.106,2827,7281.149753813235,7281.149753813235,2403,5110.650667735803,5110.650667735803,424,2170.4990860774406,2170.4990860774406,2089,133,0.03325,9,2436,4916,0.4955248169243287,4000,0.011840651912273577,0.011840651912273577,0.6067624794843857,0.52225,0.5729574876906314,0.09140563768464054,0.015517027863777066,0.0
10,0.9941788806429296,0.15025691504921126,0.17154415530141728,0.44499848104754847,0.479763786700982,56.00248256701661,0.021934884544925502,2.12625,8505.0,0.15025691504921126,0.44499848104754847,0.09825,2761,6830.324431158475,6830.324431158475,2437,5134.71008837376,5134.71008837376,324,1695.6143427847087,1695.6143427847087,2136,139,0.03475,10,2464,4897,0.5031652031856239,4000,0.012169441550466847,0.012169441550466847,0.5691937025964922,0.534,0.5551162215578953,0.09167325667663158,0.029458978328173457,0.0
