cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.9440364322818846,0.029280391135684963,0.027136434811012612,0.3057029079406156,0.9042936863695157,80.84810891946938,0.21795779674733914,2.11825,8473.0,0.029280391135684963,0.3057029079406156,0.1125,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,266,0.0665,9,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.013815789473684115,0.0
2,0.9868982199058285,0.029691986148531743,0.027136434811012612,0.31815599542971623,0.9040805622685798,77.85368478572,0.04950750691069274,2.11975,8479.0,0.029691986148531743,0.31815599542971623,0.1145,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,199,0.04975,6,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.0069574898785425,0.0
3,0.9857307665532362,0.030028618466718747,0.027136434811012612,0.3318178065068955,0.9039487389209437,74.86871637650451,0.05171736041078103,2.12075,8483.0,0.030028618466718747,0.3318178065068955,0.10975,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,161,0.04025,8,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.024662955465587055,0.0
4,0.98788269806876,0.03018666356370561,0.027136434811012612,0.3465339559049626,0.9039672240930995,71.89648764004691,0.04206540495505807,2.12075,8483.0,0.03018666356370561,0.3465339559049626,0.111,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,157,0.03925,2,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.011267206477732827,0.0
5,0.9924272423634505,0.030217169096899133,0.027136434811012612,0.3623300797261448,0.9041131330967621,68.93659967550461,0.026137521518274042,2.1215,8486.0,0.030217169096899133,0.3623300797261448,0.11075,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,144,0.036,5,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.004229757085020269,0.0
6,0.9945996223206224,0.030576779313573717,0.027136434811012612,0.37895386638569384,0.9039500762517004,66.01511694326184,0.01630895250465647,2.12225,8489.0,0.030576779313573717,0.37895386638569384,0.10875,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,142,0.0355,7,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.02404352226720652,0.0
7,0.9950972650249759,0.030763646787405174,0.027136434811012612,0.39638176942224423,0.9038352661667386,63.14231328276256,0.014459749877397836,2.12375,8495.0,0.030763646787405174,0.39638176942224423,0.10525,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,104,0.026,12,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.020256072874493936,0.0
8,0.9940785112169351,0.03088735031999572,0.027136434811012612,0.41460836414011065,0.9039107105899689,60.330727477262315,0.018810500383455695,2.1235,8494.0,0.03088735031999572,0.41460836414011065,0.10525,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,141,0.03525,5,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.028353238866396846,0.0
9,0.9938481159604583,0.030980915027225733,0.027136434811012612,0.4332850136478675,0.904016476637029,57.59019345865121,0.019164239950691532,2.12425,8497.0,0.030980915027225733,0.4332850136478675,0.12,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,155,0.03875,5,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.029797570850202404,0.0
10,0.9947240808682973,0.031247315530741955,0.027136434811012612,0.4525893411654689,0.9039280425000257,54.913959111902045,0.016150837181174355,2.1245,8498.0,0.031247315530741955,0.4525893411654689,0.108,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,133,0.03325,5,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.017506072874493905,0.0
