cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.942400782789084,0.1283926079579178,0.17293416778076529,0.30557908000833095,0.4816614832429615,80.90158515338639,0.21980773019190727,2.11925,8477.0,0.1283926079579178,0.30557908000833095,0.11225,2197,2943.6148765930116,2943.6148765930116,2197,2943.6148765930116,2943.6148765930116,0,0.0,0.0,1965,214,0.0535,13,2057,4162,0.4942335415665545,4000,0.0,0.0,0.24530123971606385,0.49125,0.3436807438296383,0.09484478884255543,0.02092572892040978,0.0
2,0.9855786443546276,0.13159976394386858,0.17293416778076529,0.31750837018579936,0.484708847886265,78.02374962585458,0.0559355380460848,2.11975,8479.0,0.13159976394386858,0.31750837018579936,0.1045,2405,4599.719983800484,4599.719983800484,2405,4599.719983800484,4599.719983800484,0,0.0,0.0,2125,213,0.05325,6,2241,4530,0.4947019867549669,4000,0.0024282626263978538,0.0024282626263978538,0.3833099986500084,0.53125,0.4424859991900051,0.09336271001214994,0.02237155240346722,0.0
3,0.9842595679744396,0.13292287282673698,0.17293416778076529,0.33019019931758264,0.4860593195201301,75.21818063323282,0.0602268328691013,2.12075,8483.0,0.13292287282673698,0.33019019931758264,0.099,2562,5248.268707882848,5248.268707882848,2562,5248.268707882848,5248.268707882848,0,0.0,0.0,2307,150,0.0375,10,2431,4869,0.4992811665639762,4000,0.0048620599605997735,0.0048620599605997735,0.4373557256568675,0.57675,0.4931134353941205,0.0926032984690882,0.012899133175728994,0.0
4,0.9885459901801892,0.13470411066258164,0.17293416778076529,0.3435764577602612,0.4878321748537604,72.47989015660008,0.04303336324601146,2.12125,8485.0,0.13470411066258164,0.3435764577602612,0.107,2656,5602.365778023276,5602.365778023276,2613,5414.3942051777485,5414.3942051777485,43,187.97157284551707,187.97157284551707,2410,154,0.0385,8,2496,5066,0.4926964074220292,4000,0.006770302754433376,0.006770302754433376,0.4668638148352341,0.6025,0.5211182889011404,0.0921832256664829,0.022235618597320705,0.0
5,0.9919569026279362,0.13556920926855454,0.17293416778076529,0.3574240901233955,0.4887434417142905,69.82332096531233,0.024264995890198898,2.123,8492.0,0.13556920926855454,0.3574240901233955,0.1085,3038,7025.914079826151,7025.914079826151,2741,5711.382749700783,5711.382749700783,297,1314.5313301253775,1314.5313301253775,2512,125,0.03125,11,2814,5550,0.5070270270270271,4000,0.008436037640689923,0.008436037640689923,0.5854928399854638,0.628,0.6024957039912783,0.09096256444013083,0.0002470449172576883,0.0
6,0.9933538763978457,0.1365250102016338,0.17293416778076529,0.37145204291482076,0.48972875858293796,67.28322915857392,0.019732808762356495,2.1245,8498.0,0.1365250102016338,0.37145204291482076,0.098,3243,7775.505097720933,7775.505097720933,2784,5690.16752434872,5690.16752434872,459,2085.3375733722205,2085.3375733722205,2647,116,0.029,8,2899,5890,0.49219015280135825,4000,0.009684550034230043,0.009684550034230043,0.647958758143357,0.66175,0.6534752548860142,0.0901978711767098,0.011535066981875564,0.0
7,0.9937134155785217,0.1376163529953498,0.17293416778076529,0.3855509664948582,0.4909205728212528,64.85536522188328,0.016955223302039107,2.125,8500.0,0.1376163529953498,0.3855509664948582,0.102,3118,6754.2854444973,6754.2854444973,2921,5747.142523853582,5747.142523853582,197,1007.1429206437136,1007.1429206437136,2743,128,0.032,10,2872,5861,0.49001876812830575,4000,0.010500247225237855,0.010500247225237855,0.5628571203747281,0.68575,0.6120142722248368,0.09081978591662745,0.02881166272655633,0.0
8,0.9948613058957599,0.13831600929867774,0.17293416778076529,0.3996372047912665,0.491687753577633,62.55905682359855,0.014536245333337668,2.12525,8501.0,0.13831600929867774,0.3996372047912665,0.1005,3950,9945.306541072985,9945.306541072985,3004,5791.15042930271,5791.15042930271,946,4154.156111770278,4154.156111770278,2864,123,0.03075,7,3364,6814,0.4936894628705606,4000,0.011217041672296011,0.011217041672296011,0.8287755450893464,0.716,0.7836653270536078,0.0882450200941959,0.029523640661938466,0.0
9,0.9944803566020599,0.13925155332504296,0.17293416778076529,0.413735327430317,0.4926755256642451,60.37719473169149,0.01664630878612654,2.12675,8507.0,0.13925155332504296,0.413735327430317,0.1035,3420,7507.499708989751,7507.499708989751,3037,5645.761170975175,5645.761170975175,383,1861.7385380145654,1861.7385380145654,2873,122,0.0305,8,3134,6293,0.4980136659780709,4000,0.012181554058350611,0.012181554058350611,0.6256249757490937,0.71825,0.6626749854494562,0.09005987521825816,0.01785539795114255,0.0
10,0.994676287388147,0.14030577837138228,0.17293416778076529,0.42754837098612725,0.49376829964667784,58.316928144657375,0.015895014592886017,2.12775,8511.0,0.14030577837138228,0.42754837098612725,0.10225,3280,6617.993758296374,6617.993758296374,3070,5566.1563195770605,5566.1563195770605,210,1051.8374387193144,1051.8374387193144,2941,130,0.0325,12,3066,6221,0.4928468091946632,4000,0.012674667055495475,0.012674667055495475,0.5514994798579852,0.73525,0.6249996879147911,0.09062500468127814,0.017529353821907012,0.0
