cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.9449180432863314,0.029381840016959003,0.027136434811012612,0.3057460622665434,0.9041926161386659,80.8469653539553,0.2157743169095554,2.11725,8469.0,0.029381840016959003,0.3057460622665434,0.109,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,245,0.06125,3,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.018358490566037777,0.0
2,0.9875229269711806,0.02964334527071221,0.027136434811012612,0.31816436880229854,0.9041543491416054,77.85412248290328,0.0486358382338106,2.1175,8470.0,0.02964334527071221,0.31816436880229854,0.11225,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,217,0.05425,11,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.023756289308176193,0.0
3,0.98449811565592,0.03011236279267834,0.027136434811012612,0.3317440378801766,0.9038751514615637,74.88439700202085,0.06370252491482145,2.11775,8471.0,0.03011236279267834,0.3317440378801766,0.10775,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,198,0.0495,5,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.024325471698113166,0.0
4,0.9878897901081146,0.030236257996987426,0.027136434811012612,0.3464142163928423,0.9039055398068736,71.91993084259113,0.047732231453508085,2.11825,8473.0,0.030236257996987426,0.3464142163928423,0.1025,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,144,0.036,10,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.012279874213836472,0.0
5,0.9909211026632057,0.030413111283336694,0.027136434811012612,0.3622020376500613,0.9038747041336876,68.96397281005245,0.03223369497309153,2.12025,8481.0,0.030413111283336694,0.3622020376500613,0.1075,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,148,0.037,12,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.0253616352201258,0.0
6,0.9914671604762939,0.030460385630078118,0.027136434811012612,0.37875549993314966,0.9038950366471916,66.05277317831288,0.02937055655783852,2.12325,8493.0,0.030460385630078118,0.37875549993314966,0.108,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,126,0.0315,18,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.02879245283018872,0.0
7,0.99235502188747,0.03069231858601848,0.027136434811012612,0.396115920699943,0.9038011753324654,63.1879171518092,0.023668570394276108,2.12475,8499.0,0.03069231858601848,0.396115920699943,0.1085,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,130,0.0325,12,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.010996855345911882,0.0
8,0.9926217827611129,0.03085287896893311,0.027136434811012612,0.4142094988339149,0.9038144722557641,60.37731957161691,0.024554425870941962,2.126,8504.0,0.03085287896893311,0.4142094988339149,0.1125,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,137,0.03425,7,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.02350628930817611,0.0
9,0.9918604386332255,0.030851089970541753,0.027136434811012612,0.4329306824898592,0.9039666217698636,57.63576783617104,0.028247639973620724,2.12675,8507.0,0.030851089970541753,0.4329306824898592,0.10625,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,151,0.03775,5,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.010888364779874204,0.0
10,0.9926690555776071,0.030914761455506746,0.027136434811012612,0.45211638868697085,0.903993390728711,54.965051582620944,0.024381216606394727,2.12725,8509.0,0.030914761455506746,0.45211638868697085,0.11225,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,143,0.03575,2,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.018253144654088116,0.0
