cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.9434844266366151,0.13959683727238537,0.17563375204012124,0.3055127149762405,0.4568002788507365,80.89736972788424,0.21335201280411537,2.11725,8469.0,0.13959683727238537,0.3055127149762405,0.10775,2267,2994.751198081976,2994.751198081976,2267,2994.751198081976,2994.751198081976,0,0.0,0.0,1932,237,0.05925,9,2146,4199,0.5110740652536319,4000,0.0,0.0,0.24956259984014384,0.483,0.3429375599040863,0.0948559366014387,0.02462518910741296,0.0
2,0.9877017841876671,0.14227660930756975,0.17563375204012124,0.3174773695002505,0.45945471941901234,78.01425777574701,0.04759731281005508,2.117,8468.0,0.14227660930756975,0.3174773695002505,0.1095,2413,4374.6765273517,4374.6765273517,2413,4374.6765273517,4374.6765273517,0,0.0,0.0,2136,215,0.05375,5,2269,4549,0.49879094306440974,4000,0.0023658320328290364,0.0023658320328290364,0.364556377279278,0.534,0.4323338263675668,0.09351499260448651,0.027413767019667135,0.0
3,0.987762932290518,0.14396515919609948,0.17563375204012124,0.3302727776841024,0.4611673914752973,75.19355934807764,0.04280052348451275,2.11725,8469.0,0.14396515919609948,0.3302727776841024,0.09575,2565,5245.157058614759,5245.157058614759,2565,5245.157058614759,5245.157058614759,0,0.0,0.0,2222,147,0.03675,5,2413,4787,0.5040735324838104,4000,0.004737017420414813,0.004737017420414813,0.4370964215511935,0.5555,0.4844578529307161,0.09273313220603926,0.0245223146747352,0.0
4,0.9883520732955253,0.1460432694006389,0.17563375204012124,0.34370175957885135,0.4630814564792888,72.45563984592094,0.04228425295283749,2.11825,8473.0,0.1460432694006389,0.34370175957885135,0.09375,2670,5546.387431499488,5546.387431499488,2636,5396.504917861091,5396.504917861091,34,149.8825136384012,149.8825136384012,2372,144,0.036,6,2493,5042,0.49444664815549383,4000,0.006696447344826681,0.006696447344826681,0.46219895262491884,0.593,0.5145193715749513,0.09228220942637573,0.010637291981845709,0.0
5,0.9884912599124154,0.14781186955725445,0.17563375204012124,0.35759706086937487,0.46481260521894396,69.82009487797849,0.04255030821978996,2.11875,8475.0,0.14781186955725445,0.35759706086937487,0.101,3065,6898.363254406383,6898.363254406383,2744,5474.90083577372,5474.90083577372,321,1423.4624186326623,1423.4624186326623,2472,151,0.03775,6,2814,5537,0.5082174462705437,4000,0.008415166890334794,0.008415166890334794,0.5748636045338174,0.618,0.5921181627202904,0.09111822755919564,0.017003025718608233,0.0
6,0.9917169146561388,0.1491727478467704,0.17563375204012124,0.3716797783987003,0.46623880071318125,67.28978483581902,0.029584252683451523,2.118,8472.0,0.1491727478467704,0.3716797783987003,0.10475,3232,7636.104852746166,7636.104852746166,2795,5656.424420096208,5656.424420096208,437,1979.6804326499614,1979.6804326499614,2629,110,0.0275,5,2975,5861,0.507592560996417,4000,0.009526389898489385,0.009526389898489385,0.6363420710621275,0.65725,0.6447052426372766,0.09032942136044086,0.0200608925869894,0.0
7,0.9938534540726335,0.1502252477739737,0.17563375204012124,0.3858553376904408,0.46749705943518516,64.86492717347609,0.023029641465452257,2.11925,8477.0,0.1502252477739737,0.3858553376904408,0.095,3074,6667.488279561898,6667.488279561898,2880,5662.5590113851395,5662.5590113851395,194,1004.9292681767563,1004.9292681767563,2677,153,0.03825,7,2912,5751,0.5063467223091637,4000,0.010616475980637108,0.010616475980637108,0.5556240232967785,0.66925,0.601074413978067,0.090983883790329,0.007118003025718633,0.0
8,0.9946040722179174,0.15108012370622803,0.17563375204012124,0.40004904536352137,0.46853375367168715,62.56840677114464,0.01850069274451176,2.119,8476.0,0.15108012370622803,0.40004904536352137,0.1035,3914,9850.026633049014,9850.026633049014,3008,5863.221580604415,5863.221580604415,906,3986.8050524446126,3986.8050524446126,2726,118,0.0295,7,3299,6640,0.4968373493975904,4000,0.011538941571019588,0.011538941571019588,0.8208355527540161,0.6815,0.7651013316524096,0.08852348002521386,0.015259455370650543,0.0
9,0.9956140469849772,0.151970125951829,0.17563375204012124,0.4142269153855018,0.4695359713348064,60.38243173829296,0.013420279138161977,2.11975,8479.0,0.151970125951829,0.4142269153855018,0.10075,3415,7408.6655872539895,7408.6655872539895,3020,5490.069389499671,5490.069389499671,395,1918.5961977543118,1918.5961977543118,2863,108,0.027,11,3122,6278,0.49729213125199107,4000,0.01205411689289585,0.01205411689289585,0.617388798937781,0.71575,0.6567332793626686,0.09014900080955998,0.008932299546142164,0.0
10,0.9958586854099188,0.15284742052821484,0.17563375204012124,0.42820198256586867,0.4704574785965653,58.31561177578721,0.013183339591375288,2.12125,8485.0,0.15284742052821484,0.42820198256586867,0.1075,3317,6777.929572946839,6777.929572946839,3073,5568.502578914622,5568.502578914622,244,1209.42699403222,1209.42699403222,2948,118,0.0295,10,3135,6265,0.5003990422984836,4000,0.012439591015281292,0.012439591015281292,0.5648274644121895,0.737,0.6336964786473136,0.0904945528202903,0.027144478063540034,0.0
