cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.9420896047669064,0.13726223424692263,0.17154415530141728,0.3057364604442809,0.4654460498989708,80.86867246012194,0.21822274681700024,2.1165,8466.0,0.13726223424692263,0.3057364604442809,0.1165,2040,2667.7924300078284,2667.7924300078284,2040,2667.7924300078284,2667.7924300078284,0,0.0,0.0,1745,240,0.06,4,1945,3785,0.5138705416116248,4000,0.0,0.0,0.22231603583396717,0.43625,0.30788962150038035,0.0953816556774943,0.022903706688154668,0.0
2,0.9858948499501876,0.1398892347833123,0.17154415530141728,0.3179018296681519,0.4682723766426155,77.91826334274545,0.05366449191292931,2.1175,8470.0,0.1398892347833123,0.3179018296681519,0.1145,2127,3890.0239266507115,3890.0239266507115,2127,3890.0239266507115,3890.0239266507115,0,0.0,0.0,1791,248,0.062,4,1979,3918,0.5051046452271567,4000,0.002458787495218491,0.002458787495218491,0.3241686605541989,0.44775,0.3736011963325193,0.09439598205501222,0.04182554391619653,0.0
3,0.9851292929805457,0.14236297014362126,0.17154415530141728,0.33109638247565687,0.4708045909060959,74.99670816080773,0.05546662306292544,2.11775,8471.0,0.14236297014362126,0.33109638247565687,0.106,2195,4512.444246479282,4512.444246479282,2195,4512.444246479282,4512.444246479282,0,0.0,0.0,1872,181,0.04525,7,2041,4067,0.5018441111384313,4000,0.0051862943717701695,0.0051862943717701695,0.3760370205399088,0.468,0.4128222123239453,0.09380766681514083,0.02776309427880741,0.0
4,0.9867188225062067,0.14333214206755768,0.17154415530141728,0.34527121323520477,0.4719704960662826,72.10896834559314,0.04929411580661676,2.119,8476.0,0.14333214206755768,0.34527121323520477,0.09825,2268,5032.821468761925,5032.821468761925,2232,4874.875755519365,4874.875755519365,36,157.94571324255733,157.94571324255733,1913,131,0.03275,7,2062,4181,0.49318344893566135,4000,0.007191762946331996,0.007191762946331996,0.41940178906345876,0.47825,0.44294107343807526,0.09335588389842887,0.017785455278001683,0.0
5,0.9911893861915451,0.14428122367370172,0.17154415530141728,0.3604059313785603,0.4730652058735784,69.25427303370671,0.03405364572455135,2.11975,8479.0,0.14428122367370172,0.3604059313785603,0.101,2500,5995.532754016804,5995.532754016804,2234,4799.2655980701775,4799.2655980701775,266,1196.26715594663,1196.26715594663,1949,131,0.03275,5,2280,4449,0.5124747134187457,4000,0.008575988018077981,0.008575988018077981,0.49962772950135864,0.48725,0.4946766377008152,0.09257985043448777,0.006171635777598716,0.0
6,0.9919123461933426,0.1453831140429889,0.17154415530141728,0.37612115524083245,0.4742907993965926,66.4665524601288,0.030778234078933507,2.1215,8486.0,0.1453831140429889,0.37612115524083245,0.104,2690,6922.4284427209495,6922.4284427209495,2330,5260.889368475306,5260.889368475306,360,1661.5390742456477,1661.5390742456477,2024,125,0.03125,7,2306,4714,0.4891811624946967,4000,0.00987581779026391,0.00987581779026391,0.5768690368933643,0.506,0.5485214221360186,0.09177217866795973,0.020093473005640683,0.0
7,0.9924492864086153,0.14640277085119505,0.17154415530141728,0.39237169573069425,0.4755829840815824,63.74342904346574,0.025941329007982915,2.1215,8486.0,0.14640277085119505,0.39237169573069425,0.10425,2546,6222.634173915526,6222.634173915526,2339,5132.179611262476,5132.179611262476,207,1090.454562653058,1090.454562653058,2070,131,0.03275,6,2291,4616,0.496317157712305,4000,0.011033404414938868,0.011033404414938868,0.5185528478262506,0.5175,0.5181317086957503,0.09222802436956375,0.025484085414987923,0.0
8,0.9928573629701362,0.14776479981769908,0.17154415530141728,0.40910829683097927,0.4768327518615646,61.10147744207532,0.027926943051112697,2.121,8484.0,0.14776479981769908,0.40910829683097927,0.10675,3175,8904.597708130648,8904.597708130648,2418,5444.315609994067,5444.315609994067,757,3460.2820981365917,3460.2820981365917,2116,129,0.03225,4,2642,5291,0.49933849933849933,4000,0.012003781549650518,0.012003781549650518,0.7420498090108255,0.529,0.6568298854064953,0.09014755171890257,0.01976087832393225,0.0
9,0.9932065999760755,0.1490575039715393,0.17154415530141728,0.42616221823359274,0.47825411576773386,58.53906009889853,0.022794626728311323,2.12175,8487.0,0.1490575039715393,0.42616221823359274,0.09725,2783,6911.222232874262,6911.222232874262,2419,5020.250516291499,5020.250516291499,364,1890.97171658276,1890.97171658276,2163,150,0.0375,7,2518,4946,0.5090982612211888,4000,0.012758226526895419,0.012758226526895419,0.5759351860728071,0.54075,0.5618611116436842,0.09157208332534475,0.017173851732473877,0.0
10,0.9943783451037692,0.15065334187611254,0.17154415530141728,0.4435130941268444,0.4799923267708844,56.05952582379697,0.020382249232561777,2.12325,8493.0,0.15065334187611254,0.4435130941268444,0.10225,2848,7085.405430356757,7085.405430356757,2498,5276.30589527351,5276.30589527351,350,1809.0995350832475,1809.0995350832475,2190,141,0.03525,12,2455,5038,0.4872965462485113,4000,0.013194197093842537,0.013194197093842537,0.5904504525296805,0.5475,0.5732702715178083,0.09140094592723289,0.019426067687349002,0.0
11,0.994764361177802,0.15204025793369064,0.17154415530141728,0.46095743989955873,0.48150322264527856,53.67314048944883,0.018009654815296372,2.124,8496.0,0.15204025793369064,0.46095743989955873,0.1085,2953,7613.980982743224,7613.980982743224,2454,5173.139341332958,5173.139341332958,499,2440.841641410266,2440.841641410266,2230,145,0.03625,9,2590,5183,0.4997105923210496,4000,0.012904308150400839,0.012904308150400839,0.6344984152285491,0.5575,0.6036990491371295,0.09094451426294306,0.026068896051571255,0.0
12,0.9934993881463582,0.15271407179939242,0.17154415530141728,0.47791087067682525,0.4825141971825511,51.40216087943471,0.021702134521609764,2.12425,8497.0,0.15271407179939242,0.47791087067682525,0.101,3323,8941.65356583077,8941.65356583077,2488,5143.364266489328,5143.364266489328,835,3798.289299341472,3798.289299341472,2249,141,0.03525,15,2780,5572,0.4989231873653984,4000,0.013328029786719545,0.013328029786719545,0.745137797152502,0.56225,0.6719826782915012,0.08992025982562749,0.012618049959709943,0.0
13,0.9928449580665281,0.15388699748436127,0.17154415530141728,0.49453732299937064,0.4838573748714266,49.23476366298603,0.024528653725983552,2.1255,8502.0,0.15388699748436127,0.49453732299937064,0.0945,3085,7776.692513426087,7776.692513426087,2522,5051.307163269037,5051.307163269037,563,2725.3853501570625,2725.3853501570625,2270,138,0.0345,5,2633,5355,0.49169000933706813,4000,0.013737020741141494,0.013737020741141494,0.6480577094521199,0.5675,0.615834625671272,0.09076248061493092,0.02798186946011283,0.0
14,0.9931110385419761,0.1542459755879976,0.17154415530141728,0.5109453850138432,0.48448869377564063,47.1575305559752,0.023335155728155796,2.125,8500.0,0.1542459755879976,0.5109453850138432,0.094,2893,6874.843547211202,6874.843547211202,2534,5074.379164300867,5074.379164300867,359,1800.464382910345,1800.464382910345,2310,129,0.03225,6,2602,5203,0.5000960984047664,4000,0.013972237463212491,0.013972237463212491,0.5729036289342191,0.5775,0.5747421773605315,0.09137886733959204,0.020423851732473852,0.0
15,0.9942910797361985,0.15467521704449785,0.17154415530141728,0.5269526236839617,0.4852171618825357,45.17285068268795,0.01520452396219034,2.12575,8503.0,0.15467521704449785,0.5269526236839617,0.0925,2848,6626.083779522753,6626.083779522753,2571,5160.902203279379,5160.902203279379,277,1465.181576243382,1465.181576243382,2366,159,0.03975,7,2587,5214,0.49616417337936325,4000,0.013963819671275161,0.013963819671275161,0.5521736482935167,0.5915,0.5679041889761101,0.09148143716535835,0.0009730056406124232,0.0
16,0.994043642688463,0.15576524915060078,0.17154415530141728,0.5424596283582912,0.48672433812902305,43.28309774543813,0.013778712371675881,2.1265,8506.0,0.15576524915060078,0.5424596283582912,0.09575,3018,7104.966425655061,7104.966425655061,2559,4934.163088772804,4934.163088772804,459,2170.803336882272,2170.803336882272,2317,156,0.039,7,2743,5335,0.5141518275538894,4000,0.014259288430116287,0.014259288430116287,0.5920805354712058,0.57925,0.5869483212827235,0.09119577518075915,0.009004230459306983,0.0
17,0.9944404631637034,0.15690824101934356,0.17154415530141728,0.5575695189547372,0.4881483357251476,41.48330120388777,0.012521520758225133,2.127,8508.0,0.15690824101934356,0.5575695189547372,0.08875,3063,7143.886077026811,7143.886077026811,2580,4885.609945927692,4885.609945927692,483,2258.2761310990986,2258.2761310990986,2371,145,0.03625,18,2718,5434,0.500184026499816,4000,0.014436875663085264,0.014436875663085264,0.5953238397521846,0.59275,0.5942943038513108,0.09108558544223035,0.019227437550362603,0.0
18,0.9944121305302489,0.15754711922999834,0.17154415530141728,0.5723161863921065,0.48907316254700617,39.765857551390056,0.014639654728663819,2.1285,8514.0,0.15754711922999834,0.5723161863921065,0.09825,2953,6701.390636909332,6701.390636909332,2603,4977.257492804505,4977.257492804505,350,1724.1331441048264,1724.1331441048264,2397,140,0.035,6,2705,5350,0.505607476635514,4000,0.014153125167341012,0.014153125167341012,0.5584492197423978,0.59925,0.5747695318454387,0.09137845702231842,0.01456224818694607,0.0
19,0.9943750352570193,0.15848548507972715,0.17154415530141728,0.5865419938216437,0.4902742264329527,38.13444625245677,0.015003361023044661,2.1295,8518.0,0.15848548507972715,0.5865419938216437,0.098,3020,6803.5193405931095,6803.5193405931095,2676,5109.436438158454,5109.436438158454,344,1694.0829024346601,1694.0829024346601,2429,162,0.0405,8,2743,5449,0.5033951183703432,4000,0.014592188538775946,0.014592188538775946,0.5669599450493785,0.60725,0.583075967029627,0.0912538604945556,0.02689927477840459,0.0
20,0.9929135418182683,0.15921646903197337,0.17154415530141728,0.6002517814379115,0.4913633090195241,36.58504089776918,0.0235837701716528,2.13075,8523.0,0.15921646903197337,0.6002517814379115,0.09925,2906,6029.414762932541,6029.414762932541,2634,4712.269120267179,4712.269120267179,272,1317.1456426653683,1317.1456426653683,2394,163,0.04075,9,2668,5300,0.5033962264150943,4000,0.014687791667339637,0.014687791667339637,0.5024512302443365,0.5985,0.5408707381466019,0.09188693892780098,0.012756446414182165,0.0
21,0.9929205539823858,0.16023929487157873,0.17154415530141728,0.6135069477436945,0.4925760276754574,35.1104534955313,0.02356764541129696,2.1315,8526.0,0.16023929487157873,0.6135069477436945,0.09375,2963,6373.143155089151,6373.143155089151,2669,4918.304548077719,4918.304548077719,294,1454.8386070114357,1454.8386070114357,2482,152,0.038,7,2764,5445,0.5076216712580349,4000,0.014820117624994172,0.014820117624994172,0.5310952629240516,0.6205,0.566857157754431,0.09149714263368354,0.02470286059629334,0.0
22,0.9925221313178816,0.1607836501365177,0.17154415530141728,0.6261370818880038,0.4932844061802615,33.71497175819139,0.02476377530546771,2.131,8524.0,0.1607836501365177,0.6261370818880038,0.097,2948,6172.660902623188,6172.660902623188,2693,4882.757568134875,4882.757568134875,255,1289.9033344883155,1289.9033344883155,2470,138,0.0345,4,2761,5418,0.5095976375046143,4000,0.014960586216322935,0.014960586216322935,0.5143884085518895,0.6175,0.5556330451311338,0.091665504323033,0.029510878323932288,0.0
23,0.9940312755201396,0.16174167681851204,0.17154415530141728,0.6381233113088495,0.49473879391633446,32.39340037190851,0.01601993270395935,2.131,8524.0,0.16174167681851204,0.6381233113088495,0.108,3084,6493.598896389134,6493.598896389134,2725,4830.33193275182,4830.33193275182,359,1663.2669636372784,1663.2669636372784,2504,184,0.046,4,2738,5588,0.48997852541159626,4000,0.014839120404195475,0.014839120404195475,0.5411332413657161,0.626,0.5750799448194297,0.09137380082770856,0.02656889605157131,0.0
24,0.9939620425508724,0.16236111753588237,0.17154415530141728,0.6498712762484351,0.49562285579187837,31.130503504572697,0.01705286365254773,2.1325,8530.0,0.16236111753588237,0.6498712762484351,0.0995,3104,6653.8262704771005,6653.8262704771005,2687,4741.005321623616,4741.005321623616,417,1912.8209488534794,1912.8209488534794,2510,143,0.03575,10,2849,5614,0.5074812967581047,4000,0.014923641174360921,0.014923641174360921,0.5544855225397122,0.6275,0.5836913135238273,0.0912446302971426,0.021370265914585018,0.0
