cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.9431258079695762,0.14094104771352103,0.17663404967805785,0.3055290397040399,0.4612080056683093,80.89843164320686,0.2140635584093776,2.11775,8471.0,0.14094104771352103,0.3055290397040399,0.1055,2246,3017.193065145263,3017.193065145263,2246,3017.193065145263,3017.193065145263,0,0.0,0.0,1989,261,0.06525,9,2121,4235,0.5008264462809917,4000,0.0,0.0,0.251432755428751,0.49725,0.3497596532572506,0.09475360520114125,0.014822817314746883,0.0
2,0.9863298019270589,0.1441723146761956,0.17663404967805785,0.317473728145717,0.4645531541573162,78.02010446317917,0.05389563594906416,2.11925,8477.0,0.1441723146761956,0.317473728145717,0.1095,2445,4650.987779946548,4650.987779946548,2445,4650.987779946548,4650.987779946548,0,0.0,0.0,2109,231,0.05775,8,2239,4554,0.49165568730786124,4000,0.002667788490015744,0.002667788490015744,0.3875823149955133,0.52725,0.443449388997308,0.09334825916504039,0.01082281731474688,0.0
3,0.9863578804494602,0.14588837555408316,0.17663404967805785,0.3301893986979566,0.4664493539511801,75.20842945992082,0.05357853691989056,2.1195,8478.0,0.14588837555408316,0.3301893986979566,0.09725,2507,5173.940955444825,5173.940955444825,2507,5173.940955444825,5173.940955444825,0,0.0,0.0,2227,168,0.042,11,2384,4734,0.5035910435149978,4000,0.005254357656266973,0.005254357656266973,0.4311617462870328,0.55675,0.4813970477722197,0.09277904428341671,0.014268708730741042,0.0
4,0.9900568710946176,0.14731262742957998,0.17663404967805785,0.3435693248806632,0.4679025900482771,72.46441995036083,0.038948492134403316,2.12025,8481.0,0.14731262742957998,0.3435693248806632,0.10375,2669,5680.824110818294,5680.824110818294,2633,5523.184636721072,5523.184636721072,36,157.63947409722292,157.63947409722292,2360,141,0.03525,9,2567,5029,0.5104394511831378,4000,0.0074995370494345655,0.0074995370494345655,0.47340200923481834,0.59,0.520041205540891,0.09219938191688665,0.013638114453411565,0.0
5,0.9938599500364059,0.14870939506200986,0.17663404967805785,0.3575131224226363,0.4692985166746739,69.80465748043957,0.02235837034827283,2.121,8484.0,0.14870939506200986,0.3575131224226363,0.1115,3069,7106.222503100438,7106.222503100438,2758,5718.1263769799325,5718.1263769799325,311,1388.0961261205093,1388.0961261205093,2468,137,0.03425,11,2794,5537,0.5046053819757992,4000,0.009034776536142977,0.009034776536142977,0.5921852085916538,0.617,0.6021111251549922,0.09096833312267512,0.027898385913426194,0.0
6,0.995329241753227,0.15034560869077992,0.17663404967805785,0.371683440961753,0.4710243062694739,67.25915708879384,0.01731587047716245,2.1215,8486.0,0.15034560869077992,0.371683440961753,0.10375,3303,7822.569246450337,7822.569246450337,2863,5831.323196640694,5831.323196640694,440,1991.2460498096339,1991.2460498096339,2632,137,0.03425,14,2992,5935,0.5041280539174389,4000,0.01052137193732485,0.01052137193732485,0.6518807705374737,0.658,0.6543284623224843,0.09018507306516274,0.022442223037417497,0.0
7,0.9953384637024626,0.15106749176329134,0.17663404967805785,0.38598685734337496,0.47191571784401204,64.8255590558707,0.015871580284284703,2.122,8488.0,0.15106749176329134,0.38598685734337496,0.0955,3122,6895.010470757816,6895.010470757816,2911,5799.894807904869,5799.894807904869,211,1095.1156628529473,1095.1156628529473,2686,132,0.033,6,2892,5808,0.49793388429752067,4000,0.011669598593758903,0.011669598593758903,0.5745842058964368,0.6715,0.613350523537862,0.09079974214693208,0.0072146001467351395,0.0
8,0.9950694371908994,0.15218027975319648,0.17663404967805785,0.40033108371908466,0.473135980770062,62.52181482868451,0.01590785267128752,2.1225,8490.0,0.15218027975319648,0.40033108371908466,0.09775,3923,9877.875178312333,9877.875178312333,2987,5766.024681077057,5766.024681077057,936,4111.850497235255,4111.850497235255,2755,146,0.0365,6,3336,6678,0.4995507637017071,4000,0.012551933057975258,0.012551933057975258,0.8231562648592925,0.68875,0.7693937589155755,0.08845909361626637,0.01890443873807779,0.0
9,0.9946994877999946,0.1537088932193306,0.17663404967805785,0.4145282086615919,0.4747847363036807,60.337030615930914,0.011957641594823838,2.123,8492.0,0.1537088932193306,0.4145282086615919,0.10075,3448,7526.061002450624,7526.061002450624,3052,5632.171162334123,5632.171162334123,396,1893.8898401164927,1893.8898401164927,2898,152,0.038,8,3174,6346,0.5001575795776867,4000,0.013212091488080127,0.013212091488080127,0.6271717502041664,0.7245,0.6661030501224998,0.0900084542481625,0.02984427732942041,0.0
10,0.9945824533151473,0.1548527900095065,0.17663404967805785,0.42848825786465905,0.47614438708041495,58.27414339386071,0.015820581889551866,2.1235,8494.0,0.1548527900095065,0.42848825786465905,0.1035,3313,6684.781810303141,6684.781810303141,3099,5626.086365206485,5626.086365206485,214,1058.695445096656,1058.695445096656,2920,144,0.036,6,3132,6233,0.5024867639980748,4000,0.013813858758719355,0.013813858758719355,0.5570651508585487,0.73,0.6262390905151292,0.09060641364227306,0.02269222303741747,0.0
