cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.9441379414769929,0.14125301154525832,0.17561892283630923,0.30552364699456724,0.46713043153853334,80.90049096593307,0.2180040802501855,2.1185,8474.0,0.14125301154525832,0.30552364699456724,0.10325,2284,2971.4648484044815,2971.4648484044815,2284,2971.4648484044815,2971.4648484044815,0,0.0,0.0,1931,245,0.06125,12,2175,4215,0.5160142348754448,4000,0.0,0.0,0.2476220707003528,0.48275,0.3416732424202117,0.09487490136369683,0.019182859399684116,0.0
2,0.9850781196643086,0.1439601733879318,0.17561892283630923,0.3174496669949598,0.4700830317307327,78.01899484384366,0.05096587406890824,2.11875,8475.0,0.1439601733879318,0.3174496669949598,0.1075,2399,4441.164017807392,4441.164017807392,2399,4441.164017807392,4441.164017807392,0,0.0,0.0,2126,240,0.06,11,2218,4525,0.4901657458563536,4000,0.0025858688183015084,0.0025858688183015084,0.3700970014839185,0.5315,0.4346582008903511,0.09348012698664473,0.017302527646129495,0.0
3,0.9851575457234839,0.14521289306159654,0.17561892283630923,0.3301496934094334,0.4717556910010671,75.20929395658726,0.054898224487871565,2.1185,8474.0,0.14521289306159654,0.3301496934094334,0.0985,2500,5142.90007609067,5142.90007609067,2500,5142.90007609067,5142.90007609067,0,0.0,0.0,2265,195,0.04875,7,2395,4765,0.5026232948583421,4000,0.0050754463463865,0.0050754463463865,0.42857500634085344,0.56625,0.4836450038045121,0.09274532494293232,0.015244075829383807,0.0
4,0.9878886145349778,0.14666610234483604,0.17561892283630923,0.343593929090611,0.4732682487808661,72.47139497700354,0.04249490585803471,2.119,8476.0,0.14666610234483604,0.343593929090611,0.10075,2696,5786.280409570387,5786.280409570387,2643,5555.3583588658985,5555.3583588658985,53,230.92205070449083,230.92205070449083,2368,130,0.0325,4,2477,5064,0.4891390205371248,4000,0.007354809672076551,0.007354809672076551,0.4821900341308254,0.592,0.5261140204784953,0.09210828969282257,0.017733412322274877,0.0
5,0.990665190380585,0.14778900519580995,0.17561892283630923,0.35754514578845326,0.4745829274241271,69.82377202943184,0.03318148505175603,2.12,8480.0,0.14778900519580995,0.35754514578845326,0.09275,3057,7120.779529182022,7120.779529182022,2760,5804.780248046229,5804.780248046229,297,1315.99928113579,1315.99928113579,2494,125,0.03125,12,2794,5551,0.5033327328409296,4000,0.008662561572528114,0.008662561572528114,0.5933982940984524,0.6235,0.6054389764590714,0.09091841535311393,0.026523301737756744,0.0
6,0.9924101217407817,0.1491176475936073,0.17561892283630923,0.37168858834980417,0.47589673960419054,67.28694438325776,0.02559033540361421,2.12075,8483.0,0.1491176475936073,0.37168858834980417,0.1005,3280,7720.65127697234,7720.65127697234,2826,5677.698514573557,5677.698514573557,454,2042.9527623987847,2042.9527623987847,2542,111,0.02775,7,2912,5822,0.5001717622810031,4000,0.00976849323522382,0.00976849323522382,0.643387606414308,0.6355,0.6402325638485848,0.09039651154227124,0.021932859399684035,0.0
7,0.9927856551640513,0.15065740781890238,0.17561892283630923,0.38584354190613634,0.4777601081673338,64.86059697271618,0.02152009902610265,2.122,8488.0,0.15065740781890238,0.38584354190613634,0.09425,3091,6692.573175458177,6692.573175458177,2884,5624.883760502348,5624.883760502348,207,1067.689414955818,1067.689414955818,2650,143,0.03575,9,2805,5741,0.4885908378331301,4000,0.010594288691312822,0.010594288691312822,0.5577144312881349,0.6625,0.599628658772881,0.09100557011840679,0.013964849921011102,0.0
8,0.99283663960128,0.15241610786203233,0.17561892283630923,0.4000634315188347,0.4796157689544052,62.56302333062199,0.02298584675403046,2.12275,8491.0,0.15241610786203233,0.4000634315188347,0.09625,3878,9752.786884549432,9752.786884549432,2973,5766.167501708143,5766.167501708143,905,3986.6193828412884,3986.6193828412884,2748,126,0.0315,3,3400,6626,0.5131300935707818,4000,0.011556916308021978,0.011556916308021978,0.8127322403790516,0.687,0.762439344227431,0.08856340983658854,0.01907385466034761,0.0
9,0.9928071439475294,0.1530616215466335,0.17561892283630923,0.41422591876113796,0.4804681380743458,60.383731738316584,0.02399112191585411,2.12325,8493.0,0.1530616215466335,0.41422591876113796,0.098,3440,7561.990448213142,7561.990448213142,3038,5635.988537263416,5635.988537263416,402,1926.001910949731,1926.001910949731,2841,125,0.03125,6,3204,6281,0.5101098551186117,4000,0.012298658858173188,0.012298658858173188,0.630165870684376,0.71025,0.6621995224106256,0.09006700716384063,0.01890363349131119,0.0
10,0.9933057594162179,0.15377613132842388,0.17561892283630923,0.42813929178434446,0.4813554502802743,58.32122448155102,0.020758816119453415,2.1235,8494.0,0.15377613132842388,0.42813929178434446,0.1005,3337,6748.326957715612,6748.326957715612,3105,5601.7582923728205,5601.7582923728205,232,1146.5686653427827,1146.5686653427827,2876,116,0.029,3,3112,6213,0.500885240624497,4000,0.013208537776607535,0.013208537776607535,0.5623605798095874,0.719,0.6250163478857524,0.09062475478171372,0.015613744075829383,0.0
11,0.9936597312176686,0.15482326320419199,0.17561892283630923,0.4417774176029366,0.48264536529686797,56.37754588429599,0.01815114765568015,2.1235,8494.0,0.15482326320419199,0.4417774176029366,0.0915,3492,7210.1562720197635,7210.1562720197635,3108,5464.032788236915,5464.032788236915,384,1746.1234837828547,1746.1234837828547,3016,124,0.031,8,3312,6508,0.5089121081745543,4000,0.013406079943696001,0.013406079943696001,0.6008463560015969,0.754,0.6621078136009582,0.09006838279598564,0.014345181674565555,0.0
