cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.9417919358558289,0.1428354158457764,0.17696427550352536,0.30552052031299365,0.4526171216349177,80.90143131483704,0.21877358609224593,2.11925,8477.0,0.1428354158457764,0.30552052031299365,0.10925,2325,3044.037927307256,3044.037927307256,2325,3044.037927307256,3044.037927307256,0,0.0,0.0,1955,256,0.064,9,2140,4280,0.5,4000,0.0,0.0,0.2536698272755835,0.48875,0.3477018963653501,0.09478447155451976,0.004152061855670186,0.0
2,0.9855967565356366,0.1475190222973813,0.17696427550352536,0.3174336565969462,0.456784559068034,78.02209201466447,0.05399628975273076,2.12025,8481.0,0.1475190222973813,0.3174336565969462,0.097,2437,4491.319790157582,4491.319790157582,2437,4491.319790157582,4491.319790157582,0,0.0,0.0,2123,243,0.06075,4,2243,4560,0.4918859649122807,4000,0.0022828778769335006,0.0022828778769335006,0.37427664917976733,0.53075,0.43686598950786043,0.0934470101573821,0.028297383029341816,0.0
3,0.984851279010548,0.1491834363271004,0.17696427550352536,0.33017361004432727,0.45856732484317086,75.21567097677949,0.0567948764372419,2.11975,8479.0,0.1491834363271004,0.33017361004432727,0.10675,2581,5329.267885325814,5329.267885325814,2581,5329.267885325814,5329.267885325814,0,0.0,0.0,2322,162,0.0405,10,2417,4903,0.4929634917397512,4000,0.004709400084082841,0.004709400084082841,0.44410565711044747,0.5805,0.4986633942662685,0.09252004908600597,0.028856661379857207,0.0
4,0.9870192781684018,0.15059191493549476,0.17696427550352536,0.3435555790161234,0.4599376116648273,72.48760284431754,0.05096659574197079,2.11975,8479.0,0.15059191493549476,0.3435555790161234,0.09875,2672,5623.351901091906,5623.351901091906,2638,5475.929020510918,5475.929020510918,34,147.42288058098717,147.42288058098717,2450,127,0.03175,4,2560,5122,0.4998047637641546,4000,0.007067680329143242,0.007067680329143242,0.46861265842428645,0.6125,0.5261675950545719,0.09210748607418143,0.022582275971451238,0.0
5,0.9912979795416498,0.1522612825128746,0.17696427550352536,0.35747920125028054,0.4615432836154574,69.8433260052266,0.032706291305264014,2.12025,8481.0,0.1522612825128746,0.35747920125028054,0.09675,3078,7178.244733711384,7178.244733711384,2758,5741.45084408467,5741.45084408467,320,1436.7938896267196,1436.7938896267196,2503,133,0.03325,8,2775,5581,0.4972227199426626,4000,0.008774063366026227,0.008774063366026227,0.5981870611425655,0.62575,0.6092122366855393,0.09086181644971691,0.02378925455987313,0.0
6,0.9918793215714236,0.15296241968492877,0.17696427550352536,0.3716265153778868,0.46232463906406857,67.31348939225144,0.027514639243664086,2.11975,8479.0,0.15296241968492877,0.3716265153778868,0.09825,3293,7674.055482151503,7674.055482151503,2866,5757.630689306934,5757.630689306934,427,1916.4247928445716,1916.4247928445716,2620,119,0.02975,8,2982,5913,0.504312531709792,4000,0.010167182470350882,0.010167182470350882,0.639504623512572,0.655,0.6457027741075432,0.09031445838838686,0.022289254559873184,0.0
7,0.9923337216633312,0.15435165930809344,0.17696427550352536,0.3859025532054306,0.46367440863401077,64.89487853159562,0.024923927199674102,2.12,8480.0,0.15435165930809344,0.3859025532054306,0.10125,3091,6685.004066914435,6685.004066914435,2886,5622.5504720870995,5622.5504720870995,205,1062.4535948273292,1062.4535948273292,2741,119,0.02975,9,2902,5832,0.497599451303155,4000,0.011208900604663995,0.011208900604663995,0.5570836722428231,0.68525,0.6083502033456938,0.0908747469498146,0.016117168913560742,0.0
8,0.9934506139750231,0.15600438199893096,0.17696427550352536,0.40030369470603416,0.465547655577317,62.59518693661291,0.015963108967283854,2.12075,8483.0,0.15600438199893096,0.40030369470603416,0.094,3968,9911.326851057132,9911.326851057132,3015,5730.583644850339,5730.583644850339,953,4180.743206206799,4180.743206206799,2799,140,0.035,7,3352,6767,0.4953450568937491,4000,0.011789194596638965,0.011789194596638965,0.8259439042546922,0.69975,0.7754663425528152,0.08836800486170777,0.015436954797779623,0.0
9,0.9933774494257478,0.15692604721293107,0.17696427550352536,0.4145290357035497,0.4667008817513305,60.42072935569405,0.019675329375358007,2.122,8488.0,0.15692604721293107,0.4145290357035497,0.091,3426,7639.974307850712,7639.974307850712,3034,5734.050783339413,5734.050783339413,392,1905.923524511296,1905.923524511296,2882,127,0.03175,11,3084,6308,0.4889029803424223,4000,0.012450795532621566,0.012450795532621566,0.6366645256541729,0.7205,0.6701987153925038,0.08994701926911244,0.015264869151467075,0.0
10,0.9930476272614117,0.15828207595896993,0.17696427550352536,0.4284875559511586,0.46828190516155005,58.36907991834309,0.0230225682340725,2.122,8488.0,0.15828207595896993,0.4284875559511586,0.09825,3355,6750.296275049312,6750.296275049312,3143,5705.272012161313,5705.272012161313,212,1045.024262887991,1045.024262887991,2929,144,0.036,6,3123,6284,0.49697644812221514,4000,0.012822721964798452,0.012822721964798452,0.5625246895873958,0.73225,0.6304148137524375,0.09054377779371345,0.007221847739888987,0.0
