cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.9442175618439109,0.029153374870833935,0.027136434811012612,0.30576470360008834,0.9043592584437902,80.84628663505268,0.2157629476337473,2.11775,8471.0,0.029153374870833935,0.30576470360008834,0.10725,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,228,0.057,7,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.015529922779922822,0.0
2,0.9855555695379951,0.029661358867135848,0.027136434811012612,0.31817062937814744,0.9040602563237636,77.85649925331398,0.05290307199932606,2.1185,8474.0,0.029661358867135848,0.31817062937814744,0.11075,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,227,0.05675,11,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.015890926640926617,0.0
3,0.9854609146437269,0.02993711703292075,0.027136434811012612,0.3317385769986587,0.9040196381630717,74.87509604249854,0.054675761245087204,2.12,8480.0,0.02993711703292075,0.3317385769986587,0.11225,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,171,0.04275,10,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.012846525096525174,0.0
4,0.9874912627363207,0.030016890101307432,0.027136434811012612,0.34643085000438106,0.9040764848326623,71.90955140718818,0.04836069020450287,2.1205,8482.0,0.030016890101307432,0.34643085000438106,0.10675,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,158,0.0395,4,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.02684073359073358,0.0
5,0.9914839485283391,0.03001969276134776,0.027136434811012612,0.3621926098291798,0.9042666059859631,68.95394077439519,0.031361748670300456,2.121,8484.0,0.03001969276134776,0.3621926098291798,0.113,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,143,0.03575,6,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.00360231660231658,0.0
6,0.992754940792244,0.030119429310860337,0.027136434811012612,0.3787277112037945,0.904300801545373,66.04263934295416,0.02571247884828862,2.121,8484.0,0.030119429310860337,0.3787277112037945,0.1175,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,133,0.03325,6,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.023812741312741248,0.0
7,0.9939884276315197,0.030169903146981984,0.027136434811012612,0.3960116640262452,0.904357835017022,63.17411966650368,0.017326607799263306,2.122,8488.0,0.030169903146981984,0.3960116640262452,0.10975,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,127,0.03175,12,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.025385135135135073,0.0
8,0.993858146008069,0.030193944837960732,0.027136434811012612,0.4140459872277434,0.9044709368964716,60.36121224277282,0.01681691518062623,2.1235,8494.0,0.030193944837960732,0.4140459872277434,0.107,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,118,0.0295,10,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.022729729729729753,0.0
9,0.9934144018345517,0.03020193051056625,0.027136434811012612,0.43258700680068146,0.9045782737556401,57.6202758375836,0.018970165139758844,2.124,8496.0,0.03020193051056625,0.43258700680068146,0.11825,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,127,0.03175,10,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.027695945945945932,0.0
10,0.9933450088168547,0.03020915942330092,0.027136434811012612,0.45176417019706316,0.9047615337627105,54.946953552817654,0.017884445867187394,2.1245,8498.0,0.03020915942330092,0.45176417019706316,0.11575,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,141,0.03525,4,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.019385135135135068,0.0
11,0.9937810446821148,0.030159741381152974,0.027136434811012612,0.4708435199539162,0.9048962075747808,52.370103755314574,0.017311707549445728,2.1255,8502.0,0.030159741381152974,0.4708435199539162,0.1115,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,128,0.032,10,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.030584942084942,0.0
12,0.9946860057612822,0.030494208749749268,0.027136434811012612,0.48974427343902466,0.904757055436653,49.8908862255015,0.01564885938944186,2.1265,8506.0,0.030494208749749268,0.48974427343902466,0.11675,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,144,0.036,6,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.019929536679536675,0.0
