cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.9423290410363178,0.1363564813923112,0.16684633189330147,0.3056830322821543,0.46238268384310344,80.85787814422872,0.2205961865688192,2.11925,8477.0,0.1363564813923112,0.3056830322821543,0.11225,1985,2482.1973102961983,2482.1973102961983,1985,2482.1973102961983,2482.1973102961983,0,0.0,0.0,1658,197,0.04925,13,1765,3643,0.484490804282185,4000,0.0,0.0,0.2068497758579993,0.4145,0.2899098655147996,0.09565135201727801,0.02092572892040978,0.0
2,0.9871877020181246,0.13892201661357984,0.16684633189330147,0.3179243233831466,0.46504765879231996,77.88561772762367,0.05469334626413159,2.11975,8479.0,0.13892201661357984,0.3179243233831466,0.104,2077,3775.5811022824196,3775.5811022824196,2077,3775.5811022824196,3775.5811022824196,0,0.0,0.0,1648,185,0.04625,6,1857,3725,0.4985234899328859,4000,0.002429086096724412,0.002429086096724412,0.3146317585235087,0.412,0.35357905511410526,0.09469631417328843,0.02602364066193852,0.0
3,0.9878226269442413,0.14030823305136184,0.16684633189330147,0.33126485644016196,0.4664678349672251,74.92460371419698,0.04937704816047724,2.12075,8483.0,0.14030823305136184,0.33126485644016196,0.101,2067,4245.259267954739,4245.259267954739,2067,4245.259267954739,4245.259267954739,0,0.0,0.0,1775,145,0.03625,8,1954,3842,0.508589276418532,4000,0.004731617438920263,0.004731617438920263,0.3537716056628654,0.44375,0.3897629633977192,0.09415355554903422,0.015627265563435744,0.0
4,0.9891674436592346,0.14125370520656785,0.16684633189330147,0.3456655867331016,0.46751167985383063,71.98127112793497,0.03884246925860854,2.12225,8489.0,0.14125370520656785,0.3456655867331016,0.0975,2116,4788.125227095096,4788.125227095096,2070,4586.4192501670195,4586.4192501670195,46,201.70597692807715,201.70597692807715,1747,143,0.03575,6,1916,3863,0.4959875744240228,4000,0.00633906989321105,0.00633906989321105,0.39901043559122473,0.43675,0.41410626135473483,0.09378840607967898,0.0065189125295508354,0.0
5,0.9907535604958038,0.1426181258957962,0.16684633189330147,0.36110061591826137,0.4687969326866702,69.06639542135571,0.02974243425928899,2.12275,8491.0,0.1426181258957962,0.36110061591826137,0.10925,2348,5784.015941065239,5784.015941065239,2114,4735.341041789538,4735.341041789538,234,1048.6748992757005,1048.6748992757005,1867,119,0.02975,6,2090,4215,0.4958481613285884,4000,0.008043454070056206,0.008043454070056206,0.48200132842206306,0.46675,0.47590079705323785,0.09286148804420144,0.03180594956658789,0.0
6,0.9928105447375394,0.1432646075577201,0.16684633189330147,0.3772324604928396,0.46942868831758167,66.20498608552188,0.027170609167631782,2.123,8492.0,0.1432646075577201,0.3772324604928396,0.1015,2459,6385.356960031586,6385.356960031586,2132,4871.728235759786,4871.728235759786,327,1513.6287242718172,1513.6287242718172,1802,118,0.0295,1,2112,4261,0.4956582961746069,4000,0.009296503976316269,0.009296503976316269,0.5321130800025878,0.4505,0.4994678480015527,0.09250798227997671,0.01749133175728912,0.0
7,0.9926934440778283,0.14435374732108835,0.16684633189330147,0.39408637491199394,0.47052274157284374,63.40078915591611,0.025815774138978387,2.123,8492.0,0.14435374732108835,0.39408637491199394,0.10225,2385,6054.8829237228865,6054.8829237228865,2180,4971.644206843198,4971.644206843198,205,1083.2387168796772,1083.2387168796772,1821,108,0.027,6,2063,4206,0.49048977650974795,4000,0.010292475790495139,0.010292475790495139,0.5045735769768651,0.45525,0.48484414618611904,0.09272733780720822,0.015165287628053581,0.0
8,0.9929624249044646,0.1455721145289993,0.16684633189330147,0.41164322987229596,0.4718127203475216,60.658989437339855,0.02288859490186964,2.1235,8494.0,0.1455721145289993,0.41164322987229596,0.1035,2902,8200.2304677517,8200.2304677517,2207,4966.7270938519705,4966.7270938519705,695,3233.5033738997186,3233.5033738997186,1882,121,0.03025,6,2289,4784,0.4784698996655518,4000,0.011297325620191164,0.011297325620191164,0.6833525389792514,0.4705,0.5982115233875508,0.09102682714918675,0.027311662726556274,0.0
9,0.9919326998419181,0.14631607428489435,0.16684633189330147,0.4295402537522722,0.47273378979923647,58.00236213404793,0.028065677755270628,2.12325,8493.0,0.14631607428489435,0.4295402537522722,0.09475,2610,7164.317952231856,7164.317952231856,2192,4984.534132913624,4984.534132913624,418,2179.783819318253,2179.783819318253,1877,114,0.0285,9,2242,4487,0.49966570091375084,4000,0.012059036107811266,0.012059036107811266,0.5970264960192716,0.46925,0.545915897611563,0.09181126153582655,0.027393420015760395,0.0
10,0.9923738411696484,0.14713289892189532,0.16684633189330147,0.44798344607616597,0.4735259857621004,55.416065412430996,0.02539809888119722,2.1235,8494.0,0.14713289892189532,0.44798344607616597,0.09925,2504,6583.214369078949,6583.214369078949,2182,4846.714862728713,4846.714862728713,322,1736.4995063502502,1736.4995063502502,1911,124,0.031,7,2198,4415,0.49784824462061156,4000,0.012768908503154933,0.012768908503154933,0.5486011974232,0.47775,0.52026071845392,0.09219608922319121,0.0110730890464934,0.0
