cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.9423335961324487,0.1262129344031293,0.16679987527524764,0.3057706801574694,0.45122775250896235,80.85913208407455,0.21870779674733917,2.1165,8466.0,0.1262129344031293,0.3057706801574694,0.1165,1985,2594.0982062577696,2594.0982062577696,1985,2594.0982062577696,2594.0982062577696,0,0.0,0.0,1599,236,0.059,4,1852,3584,0.5167410714285714,4000,0.0,0.0,0.21617485052146276,0.39975,0.28960491031287766,0.09565592634530684,0.022903706688154668,0.0
2,0.9860761859058232,0.12885652208302675,0.16679987527524764,0.3180165511718792,0.45370702998825285,77.88773790808565,0.05300519319670987,2.1175,8470.0,0.12885652208302675,0.3180165511718792,0.115,2045,3696.8037780860514,3696.8037780860514,2045,3696.8037780860514,3696.8037780860514,0,0.0,0.0,1664,221,0.05525,4,1858,3709,0.500943650579671,4000,0.002462953978545794,0.002462953978545794,0.3080669815071453,0.416,0.35124018890428715,0.0947313971664357,0.013122481869460079,0.0
3,0.9855862445893978,0.12990847421754745,0.16679987527524764,0.3314512420055989,0.4548497885733215,74.93273512138533,0.054408218171021205,2.11875,8475.0,0.12990847421754745,0.3314512420055989,0.10575,2083,4409.772458279132,4409.772458279132,2083,4409.772458279132,4409.772458279132,0,0.0,0.0,1705,168,0.042,7,1857,3788,0.49023231256599786,4000,0.004743711947705726,0.004743711947705726,0.36748103818989697,0.42625,0.3909886229139382,0.09413517065629093,0.01995507655116835,0.0
4,0.986155142875331,0.1315663065975873,0.16679987527524764,0.3458841557515325,0.4563518889067725,72.00439750471303,0.05379760610588301,2.119,8476.0,0.1315663065975873,0.3458841557515325,0.1075,2228,5064.911334112546,5064.911334112546,2193,4912.027234967699,4912.027234967699,35,152.88409914484689,152.88409914484689,1712,166,0.0415,9,1986,3940,0.5040609137055837,4000,0.006718937130336559,0.006718937130336559,0.4220759445093436,0.428,0.4244455667056062,0.09363331649941592,0.01578767123287672,0.0
5,0.9874375612641191,0.13259009237636013,0.16679987527524764,0.3614760546916857,0.45736486665641934,69.10132904221226,0.04402648713343034,2.1195,8478.0,0.13259009237636013,0.3614760546916857,0.0975,2389,5733.809158524783,5733.809158524783,2159,4705.62358853168,4705.62358853168,230,1028.185569993099,1028.185569993099,1749,159,0.03975,2,2087,4138,0.5043499275012083,4000,0.00871484207145549,0.00871484207145549,0.4778174298770254,0.43725,0.4615904579262152,0.09307614313110678,0.014506446414182084,0.0
6,0.9894312788153238,0.13461916771477525,0.16679987527524764,0.37778957724654555,0.4590360004418848,66.2522708573541,0.040355583709908424,2.12,8480.0,0.13461916771477525,0.37778957724654555,0.10675,2460,6305.555225285956,6305.555225285956,2122,4725.165457591862,4725.165457591862,338,1580.389767694096,1580.389767694096,1806,156,0.039,4,2113,4266,0.4953117674636662,4000,0.009887014235222555,0.009887014235222555,0.5254629354404525,0.4515,0.4958777612642715,0.09256183358103594,0.013314464141821136,0.0
7,0.9898433085734946,0.13611139622482807,0.16679987527524764,0.3947140018366866,0.4604012575457269,63.461526836412375,0.03689293363959257,2.11975,8479.0,0.13611139622482807,0.3947140018366866,0.098,2369,6244.468804656069,6244.468804656069,2154,5101.281877318591,5101.281877318591,215,1143.1869273374812,1143.1869273374812,1791,147,0.03675,9,2178,4160,0.5235576923076923,4000,0.011016947240615943,0.011016947240615943,0.5203724003879623,0.44775,0.4913234402327774,0.09263014839650835,0.025287671232876785,0.0
8,0.9918796659085151,0.1380109632911281,0.16679987527524764,0.41233524411934497,0.4619997216376521,60.728067596941685,0.030638692047760357,2.122,8488.0,0.1380109632911281,0.41233524411934497,0.1005,2938,8218.43137146891,8218.43137146891,2223,4908.858072473642,4908.858072473642,715,3309.573298995277,3309.573298995277,1878,146,0.0365,13,2379,4816,0.4939784053156146,4000,0.012051597916057071,0.012051597916057071,0.6848692809556854,0.4695,0.5987215685734113,0.09101917647139884,0.015535455278001598,0.0
9,0.9925280218678626,0.13858868471570202,0.16679987527524764,0.4303185420147719,0.46261448871868766,58.064089709705165,0.0233739625964426,2.1235,8494.0,0.13858868471570202,0.4303185420147719,0.08675,2558,6732.265973023593,6732.265973023593,2203,4896.714341280126,4896.714341280126,355,1835.551631743475,1835.551631743475,1857,142,0.0355,12,2234,4415,0.5060022650056625,4000,0.01264134699444,0.01264134699444,0.561022164418586,0.46425,0.5223132986511516,0.09216530052023274,0.011557816277195765,0.0
10,0.9941339265974112,0.1402322065567414,0.16679987527524764,0.44880042125533015,0.4641017038951036,55.4718141518894,0.020382488663682856,2.124,8496.0,0.1402322065567414,0.44880042125533015,0.1085,2569,6632.472132047706,6632.472132047706,2232,4821.337031345507,4821.337031345507,337,1811.1351007022017,1811.1351007022017,1850,177,0.04425,8,2171,4419,0.4912876216338538,4000,0.01312758610764733,0.01312758610764733,0.5527060110039294,0.4625,0.5166236066023576,0.09225064590096464,0.01962248186946003,0.0
