cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.9452807105882493,0.14141030373831182,0.17642896527518848,0.30556985156191135,0.4404631899069221,80.89441938970448,0.21117416026884966,2.11775,8471.0,0.14141030373831182,0.30556985156191135,0.10675,2256,3079.809841984765,3079.809841984765,2256,3079.809841984765,3079.809841984765,0,0.0,0.0,1921,243,0.06075,11,2043,4177,0.48910701460378264,4000,0.0,0.0,0.2566508201653757,0.48025,0.34609049209922543,0.09480864261851163,0.021648791540785473,0.0
2,0.9847607933625276,0.14392944887774572,0.17642896527518848,0.3175236222907602,0.44304800474701367,78.01378259007039,0.053823784997763184,2.1185,8474.0,0.14392944887774572,0.3175236222907602,0.107,2431,4521.577852003643,4521.577852003643,2431,4521.577852003643,4521.577852003643,0,0.0,0.0,2049,236,0.059,5,2210,4480,0.49330357142857145,4000,0.002320463534507172,0.002320463534507172,0.3767981543336055,0.51225,0.4309788926001633,0.09353531661099755,0.009314199395770384,0.0
3,0.9841947655347473,0.1461929516163838,0.17642896527518848,0.33031773519409074,0.4452246957334544,75.19895724064997,0.054839555865969475,2.12075,8483.0,0.1461929516163838,0.33031773519409074,0.098,2507,5100.95144489819,5100.95144489819,2507,5100.95144489819,5100.95144489819,0,0.0,0.0,2226,180,0.045,11,2391,4733,0.5051764208747095,4000,0.004518465657853434,0.004518465657853434,0.42507928707481374,0.5565,0.47764757224488824,0.09283528641632668,0.02662235649546829,0.0
4,0.9862058595029695,0.14741707722473252,0.17642896527518848,0.3437984926253332,0.44659747914365516,72.45623155612365,0.046466860027711256,2.122,8488.0,0.14741707722473252,0.3437984926253332,0.10425,2667,5550.054486144011,5550.054486144011,2626,5371.638286927477,5371.638286927477,41,178.41619921653808,178.41619921653808,2321,128,0.032,7,2435,4988,0.48817161186848435,4000,0.006904518795059113,0.006904518795059113,0.4625045405119624,0.58025,0.5096027243071775,0.09235595913539234,0.027925226586102747,0.0
5,0.9903693239370619,0.14854956411318856,0.17642896527518848,0.3577579294312632,0.4478531607413156,69.80074429197931,0.03106562898354827,2.123,8492.0,0.14854956411318856,0.3577579294312632,0.1085,3079,7341.037467046078,7341.037467046078,2744,5859.522133430948,5859.522133430948,335,1481.515333615124,1481.515333615124,2485,118,0.0295,14,2816,5564,0.5061107117181883,4000,0.008756278454958577,0.008756278454958577,0.6117531222537889,0.62125,0.6155518733522733,0.09076672189971591,0.027451661631419877,0.0
6,0.9927202972732587,0.14944799193779937,0.17642896527518848,0.37199608606934914,0.4489248046284731,67.25241323084799,0.023972255149194616,2.123,8492.0,0.14944799193779937,0.37199608606934914,0.10325,3219,7507.740006260579,7507.740006260579,2797,5614.468178875275,5614.468178875275,422,1893.2718273852881,1893.2718273852881,2547,123,0.03075,2,2868,5766,0.49739854318418314,4000,0.010084543436649177,0.010084543436649177,0.6256450005216628,0.63675,0.6300870003129977,0.09054869499530505,0.022882930513595245,0.0
7,0.9929192551934138,0.15034005241591356,0.17642896527518848,0.3862628509609673,0.4498722019199535,64.81657506635338,0.02200249699468108,2.125,8500.0,0.15034005241591356,0.3862628509609673,0.10325,3083,6980.353895884123,6980.353895884123,2868,5873.855502843864,5873.855502843864,215,1106.4983930402714,1106.4983930402714,2637,123,0.03075,10,2817,5720,0.4924825174825175,4000,0.011000699313154887,0.011000699313154887,0.5816961579902951,0.65925,0.612717694794177,0.09080923457808734,0.0070219033232629124,0.0
8,0.9928913495281676,0.15163565862385353,0.17642896527518848,0.4004882592193632,0.4513410626220359,62.512123280578344,0.022784696837648888,2.12625,8505.0,0.15163565862385353,0.4004882592193632,0.09375,3873,9714.517899420202,9714.517899420202,2979,5789.534063807059,5789.534063807059,894,3924.9838356131254,3924.9838356131254,2749,134,0.0335,7,3298,6622,0.4980368468740562,4000,0.012194398305460824,0.012194398305460824,0.8095431582849493,0.68725,0.7606258949709696,0.08859061157543546,0.0240747734138973,0.0
9,0.9930174274412459,0.15242143903937508,0.17642896527518848,0.4146468852001263,0.4522407769125059,60.32913070489364,0.02325530195995502,2.1265,8506.0,0.15242143903937508,0.4146468852001263,0.09825,3437,7833.364788796836,7833.364788796836,3009,5756.43671521302,5756.43671521302,428,2076.9280735837906,2076.9280735837906,2862,111,0.02775,5,3117,6299,0.4948404508652167,4000,0.013116203333171818,0.013116203333171818,0.6527803990663487,0.7155,0.6778682394398092,0.08983197640840287,0.024861782477341388,0.0
10,0.9928196270875889,0.15344706001330266,0.17642896527518848,0.4285734140475663,0.45333865179303257,58.267783283309655,0.024575214782756875,2.12675,8507.0,0.15344706001330266,0.4285734140475663,0.101,3263,6673.600039917535,6673.600039917535,3054,5653.834586956528,5653.834586956528,209,1019.7654529610104,1019.7654529610104,2865,117,0.02925,7,3059,6128,0.4991840731070496,4000,0.013301197877368135,0.013301197877368135,0.5561333366597482,0.71625,0.620180001995849,0.09069729997006228,0.012293051359516638,0.0
