cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.9435944598825187,0.13308043847689896,0.17281644476893376,0.3055354384960823,0.47242907280165575,80.89700397905527,0.21342829768599744,2.11775,8471.0,0.13308043847689896,0.3055354384960823,0.1005,2217,2998.12838258423,2998.12838258423,2217,2998.12838258423,2998.12838258423,0,0.0,0.0,1955,248,0.062,11,2061,4172,0.49400767018216685,4000,0.0,0.0,0.24984403188199836,0.48875,0.345406419129199,0.09481890371306202,0.026314362108479705,0.0
2,0.9875471647559081,0.1365550689428729,0.17281644476893376,0.31741104277572213,0.47579649658406287,78.01579263683463,0.05025337592266655,2.11775,8471.0,0.1365550689428729,0.31741104277572213,0.10875,2453,4651.571221648818,4651.571221648818,2453,4651.571221648818,4651.571221648818,0,0.0,0.0,2130,220,0.055,2,2321,4583,0.5064368317695832,4000,0.002454914504278289,0.002454914504278289,0.3876309351373692,0.5325,0.4455785610824215,0.09331632158376368,0.015772536287242178,0.0
3,0.9870961526654035,0.13908854726487963,0.17281644476893376,0.3301018307002138,0.47816038261012184,75.203733386288,0.05206185698572233,2.1175,8470.0,0.13908854726487963,0.3301018307002138,0.101,2509,5089.002907993924,5089.002907993924,2509,5089.002907993924,5089.002907993924,0,0.0,0.0,2218,160,0.04,5,2342,4727,0.4954516606727311,4000,0.004523335727896176,0.004523335727896176,0.424083575666125,0.5545,0.476250145399675,0.09285624781900488,0.009771581359816706,0.0
4,0.987175250494396,0.1403060682636489,0.17281644476893376,0.3434658041884506,0.479422398525215,72.47147620245596,0.04736633175916472,2.11825,8473.0,0.1403060682636489,0.3434658041884506,0.10375,2698,5854.887531969777,5854.887531969777,2648,5635.86689125643,5635.86689125643,50,219.0206407133477,219.0206407133477,2427,144,0.036,11,2555,5125,0.49853658536585366,4000,0.006590272175435793,0.006590272175435793,0.48790729433077407,0.60675,0.5354443765984644,0.09196833435102304,0.003201871657753985,0.0
5,0.9895407579958608,0.14240742917174123,0.17281644476893376,0.35725843397857415,0.48142570215800745,69.83522558604108,0.0406761089211529,2.11925,8477.0,0.14240742917174123,0.35725843397857415,0.09875,3028,7114.905233925653,7114.905233925653,2714,5724.912139764355,5724.912139764355,314,1389.9930941613034,1389.9930941613034,2523,158,0.0395,8,2769,5551,0.49882903981264637,4000,0.008450037125256797,0.008450037125256797,0.592908769493755,0.63075,0.6080452616962531,0.09087932107455621,0.002090336134453752,0.0
6,0.9896701393289099,0.1440427619248207,0.17281644476893376,0.3712883542201203,0.4829941605544693,67.31278033520732,0.03838399882831577,2.1195,8478.0,0.1440427619248207,0.3712883542201203,0.09125,3249,7701.681123823013,7701.681123823013,2847,5885.6773922953325,5885.6773922953325,402,1816.003731527677,1816.003731527677,2591,134,0.0335,3,2926,5840,0.501027397260274,4000,0.009663829449802203,0.009663829449802203,0.6418067603185309,0.64775,0.6441840561911185,0.09033723915713322,0.012646103896103877,0.0
7,0.9934437207653449,0.14479615571108073,0.17281644476893376,0.385418118268554,0.4837279203919843,64.8891353428808,0.0241976685538154,2.1205,8482.0,0.14479615571108073,0.385418118268554,0.1005,3133,6852.9263703977595,6852.9263703977595,2902,5667.476994436752,5667.476994436752,231,1185.449375961008,1185.449375961008,2679,115,0.02875,10,2937,5812,0.5053337921541639,4000,0.010723543167645797,0.010723543167645797,0.571077197533099,0.66975,0.6105463185198594,0.09084180522220212,0.022494652406417126,0.0
8,0.9938995993262766,0.1459828904910486,0.17281644476893376,0.39953161852626434,0.485103086550448,62.597725283882376,0.020781871773015322,2.12075,8483.0,0.1459828904910486,0.39953161852626434,0.0985,3872,9844.976356715126,9844.976356715126,2939,5753.660934635233,5753.660934635233,933,4091.315422079875,4091.315422079875,2832,142,0.0355,5,3320,6704,0.49522673031026254,4000,0.011826583279873452,0.011826583279873452,0.8204146963928588,0.708,0.7754488178357153,0.08836826773246428,0.02602253628724216,0.0
9,0.9935880115533401,0.1473893467046198,0.17281644476893376,0.41354112510234564,0.4866579741748621,60.42131967804414,0.016434749015102883,2.122,8488.0,0.1473893467046198,0.41354112510234564,0.10375,3443,7686.058327689804,7686.058327689804,3054,5789.733293334056,5789.733293334056,389,1896.325034355748,1896.325034355748,2890,146,0.0365,13,3138,6333,0.4954997631454287,4000,0.012398910074854833,0.012398910074854833,0.6405048606407636,0.7225,0.6733029163844582,0.08990045625423314,0.007785523300229191,0.0
10,0.9938096811056101,0.1491127632918871,0.17281644476893376,0.42737366904830093,0.4885238943085934,58.3622024015241,0.01635536939474738,2.12375,8495.0,0.1491127632918871,0.42737366904830093,0.096,3307,6710.7647739028325,6710.7647739028325,3076,5573.692255970188,5573.692255970188,231,1137.072517932641,1137.072517932641,2955,177,0.04425,9,3143,6262,0.5019163206643245,4000,0.012641468381252583,0.012641468381252583,0.5592303978251895,0.73875,0.6310382386951137,0.0905344264195733,0.01477158135981671,0.0
11,0.9942540901022792,0.15090856937266495,0.17281644476893376,0.44088250276523283,0.4904926706719436,56.426475645719606,0.016903215354492,2.12525,8501.0,0.15090856937266495,0.44088250276523283,0.10575,3556,7288.817637361549,7288.817637361549,3177,5560.355108217319,5560.355108217319,379,1728.4625291442342,1728.4625291442342,3036,163,0.04075,10,3314,6592,0.5027305825242718,4000,0.013233004243501382,0.013233004243501382,0.6074014697800785,0.759,0.6680408818680471,0.0899793867719793,0.02106436210847973,0.0
12,0.9950188785303421,0.15195513501943053,0.17281644476893376,0.45408204833658544,0.4917237282417035,54.6137947639276,0.01625621890799606,2.12575,8503.0,0.15195513501943053,0.45408204833658544,0.10025,4187,9853.002856363933,9853.002856363933,3193,5588.060982282904,5588.060982282904,994,4264.941874081007,4264.941874081007,3070,144,0.036,12,3577,7257,0.49290340361030727,4000,0.013981052192835988,0.013981052192835988,0.8210835713635927,0.7675,0.7996501428181555,0.08800524785772768,0.01892494270435452,0.0
13,0.994249516697206,0.1530700969848078,0.17281644476893376,0.4666866574577588,0.4932060114461367,52.92951811831094,0.018342801994524108,2.1265,8506.0,0.1530700969848078,0.4666866574577588,0.0925,3910,8524.492470032244,8524.492470032244,3267,5604.509746283666,5604.509746283666,643,2919.98272374858,2919.98272374858,3120,166,0.0415,5,3503,7030,0.49829302987197727,4000,0.014262285265479048,0.014262285265479048,0.7103743725026278,0.78,0.7382246235015768,0.08892663064747636,0.018271581359816658,0.0
14,0.993877691590489,0.1539262680031839,0.17281644476893376,0.47848317926553635,0.4943724905568711,51.3700182862358,0.02087516654806442,2.1285,8514.0,0.1539262680031839,0.47848317926553635,0.10025,3572,6793.4241713162055,6793.4241713162055,3232,5209.4728933984525,5209.4728933984525,340,1583.951277917738,1583.951277917738,3146,156,0.039,8,3362,6718,0.5004465614766299,4000,0.014682047444200893,0.014682047444200893,0.5661186809429699,0.7865,0.6542712085657819,0.09018593187151328,0.02274465240641721,0.0
