cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.9417067257463329,0.12407107081512266,0.16530386524880133,0.3056274587490857,0.45546227152385427,80.86171328265368,0.22246835624730946,2.11775,8471.0,0.12407107081512266,0.3056274587490857,0.11825,2071,2662.58550241923,2662.58550241923,2071,2662.58550241923,2662.58550241923,0,0.0,0.0,1647,233,0.05825,7,1880,3718,0.5056481979558902,4000,0.0,0.0,0.221882125201584,0.41175,0.2978292751209504,0.09553256087318575,0.027358628659476136,0.0
2,0.9854271634834308,0.12707740343969218,0.16530386524880133,0.3179153381936205,0.4582174836042377,77.89753623445488,0.06102216107722198,2.1185,8474.0,0.12707740343969218,0.3179153381936205,0.10175,2052,3663.125189729026,3663.125189729026,2052,3663.125189729026,3663.125189729026,0,0.0,0.0,1680,237,0.05925,5,1887,3732,0.5056270096463023,4000,0.0025880649794509827,0.0025880649794509827,0.3052604324773934,0.42,0.35115625948643603,0.09473265610770347,0.01689406779661018,0.0
3,0.9845282150020079,0.12940812155897086,0.16530386524880133,0.3312994357059918,0.4601980099198202,74.95161702939956,0.0630396675789688,2.119,8476.0,0.12940812155897086,0.3312994357059918,0.10975,2078,4323.071241888484,4323.071241888484,2078,4323.071241888484,4323.071241888484,0,0.0,0.0,1694,163,0.04075,4,1889,3772,0.500795334040297,4000,0.004902694258479429,0.004902694258479429,0.3602559368240103,0.4235,0.38555356209440617,0.09421669656858392,0.018909476117103252,0.0
4,0.9877690810765479,0.13129855443026067,0.16530386524880133,0.3457843755635295,0.4619003052064576,72.02010357445721,0.048004357940251825,2.11925,8477.0,0.13129855443026067,0.3457843755635295,0.09925,2135,4783.321530257715,4783.321530257715,2097,4617.047605534375,4617.047605534375,38,166.27392472334003,166.27392472334003,1773,134,0.0335,5,1966,3908,0.5030706243602866,4000,0.007248214966353196,0.007248214966353196,0.398610127521443,0.44325,0.4164660765128658,0.09375300885230702,0.01246032357473037,0.0
5,0.9884917680355018,0.13314281876762626,0.16530386524880133,0.36126711798611943,0.46347429128680323,69.12121511576223,0.04563570533304313,2.1195,8478.0,0.13314281876762626,0.36126711798611943,0.099,2348,5778.861790730096,5778.861790730096,2122,4767.4089584791545,4767.4089584791545,226,1011.4528322509445,1011.4528322509445,1793,142,0.0355,7,2110,4141,0.5095387587539242,4000,0.009073681684506363,0.009073681684506363,0.4815718158941345,0.44825,0.4682430895364807,0.0929763536569528,0.018103235747303548,0.0
6,0.9894922198169914,0.13443250601574788,0.16530386524880133,0.3773650149679845,0.4646667729877185,66.27381026650266,0.03991921405556769,2.12025,8481.0,0.13443250601574788,0.3773650149679845,0.10575,2532,6532.449119925718,6532.449119925718,2182,4902.409105729457,4902.409105729457,350,1630.0400141962573,1630.0400141962573,1825,135,0.03375,9,2177,4357,0.4996557264172596,4000,0.010097481076801432,0.010097481076801432,0.5443707599937645,0.45625,0.5091224559962586,0.09236316316005613,0.00750115562403697,0.0
7,0.9916317620628516,0.13522984777464214,0.16530386524880133,0.394055378997134,0.4654515464819821,63.48041178624456,0.03223958252784422,2.12075,8483.0,0.13522984777464214,0.394055378997134,0.093,2358,6025.579782563971,6025.579782563971,2151,4921.088798281396,4921.088798281396,207,1104.490984282569,1104.490984282569,1838,149,0.03725,6,2137,4196,0.5092945662535748,4000,0.011081599110715627,0.011081599110715627,0.5021316485469557,0.4595,0.48507898912817343,0.0927238151630774,0.01948073959938368,0.0
8,0.9927228662985061,0.13660373860908367,0.16530386524880133,0.41150846935158214,0.46671828248612884,60.74539974785775,0.026371215890560653,2.12075,8483.0,0.13660373860908367,0.41150846935158214,0.1015,2864,8151.79536816159,8151.79536816159,2174,4963.171940304569,4963.171940304569,690,3188.623427857008,3188.623427857008,1838,153,0.03825,6,2362,4702,0.5023394300297745,4000,0.01164940780304494,0.01164940780304494,0.6793162806800759,0.4595,0.5913897684080456,0.09112915347387932,0.019455315870570034,0.0
9,0.9911599411634175,0.1379288889599589,0.16530386524880133,0.42931583133734397,0.4679175304577323,58.09032058972474,0.033921316561573864,2.122,8488.0,0.1379288889599589,0.42931583133734397,0.09675,2578,6992.742748145633,6992.742748145633,2182,4930.827995750747,4930.827995750747,396,2061.914752394887,2061.914752394887,1864,135,0.03375,7,2272,4442,0.5114813147230977,4000,0.012490835480356285,0.012490835480356285,0.5827285623454209,0.466,0.5360371374072526,0.09195944293889122,0.009567411402157111,0.0
10,0.9914225604797456,0.1406827735375262,0.16530386524880133,0.44764937299041235,0.47039843779112994,55.506991347674656,0.031876808039945845,2.12225,8489.0,0.1406827735375262,0.44764937299041235,0.104,2575,6720.247067251965,6720.247067251965,2249,4953.855332416737,4953.855332416737,326,1766.3917348352275,1766.3917348352275,1872,184,0.046,3,2266,4447,0.5095570047222847,4000,0.012769114143931178,0.012769114143931178,0.5600205889376171,0.468,0.5232123533625703,0.09215181469956145,0.01926656394453008,0.0
11,0.9906179799999063,0.14210044749482795,0.16530386524880133,0.46593489318542813,0.4717740668123405,53.02346893679215,0.036740572228725524,2.124,8496.0,0.14210044749482795,0.46593489318542813,0.103,2740,7281.277332161228,7281.277332161228,2235,4831.103879394115,4831.103879394115,505,2450.1734527671174,2450.1734527671174,1904,182,0.0455,7,2376,4644,0.5116279069767442,4000,0.013038110409062928,0.013038110409062928,0.606773111013385,0.476,0.554463866608031,0.09168304200087954,0.022577812018489962,0.0
12,0.9911538646177583,0.14348033038682897,0.16530386524880133,0.4837532140965902,0.4731384135086067,50.64753814683537,0.03456972838156078,2.12425,8497.0,0.14348033038682897,0.4837532140965902,0.11,2986,8407.650706603461,8407.650706603461,2219,4819.21927744192,4819.21927744192,767,3588.431429161569,3588.431429161569,1875,156,0.039,7,2432,4861,0.5003085784817939,4000,0.013391174568437114,0.013391174568437114,0.7006375588835634,0.46875,0.607882535330138,0.09088176197004794,0.024822804314329705,0.0
13,0.9913906840092305,0.14481013748755747,0.16530386524880133,0.501696257305907,0.47449969578107193,48.35041536699848,0.030912501303669706,2.126,8504.0,0.14481013748755747,0.501696257305907,0.097,2747,7597.968661569387,7597.968661569387,2226,4971.345691776642,4971.345691776642,521,2626.62296979274,2626.62296979274,1909,162,0.0405,7,2313,4656,0.49677835051546393,4000,0.013634057779616246,0.013634057779616246,0.6331640551307295,0.47725,0.5707984330784377,0.09143802350382343,0.017791987673343668,0.0
