cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.9419922579185557,0.02938931245119712,0.027136434811012612,0.3058510600207413,0.904081584970749,80.84530844424377,0.214176662161096,2.11725,8469.0,0.02938931245119712,0.3058510600207413,0.11325,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,243,0.06075,9,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.011950642054574634,0.0
2,0.9888862890162754,0.02961601246817734,0.027136434811012612,0.31835433583706063,0.9041473491889783,77.8486682160908,0.04377236204859959,2.1165,8466.0,0.02961601246817734,0.31835433583706063,0.1105,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,226,0.0565,11,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.013095505617977454,0.0
3,0.9885715344372188,0.02986967890599199,0.027136434811012612,0.33203714396898376,0.9040270942080761,74.86391458420901,0.04714706297951194,2.11675,8467.0,0.02986967890599199,0.33203714396898376,0.11725,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,175,0.04375,3,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.015976324237560235,0.0
4,0.9882116748063997,0.030101128489160293,0.027136434811012612,0.3467849241486147,0.9039515719770995,71.9002211496302,0.04668883722019693,2.117,8468.0,0.030101128489160293,0.3467849241486147,0.09725,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,162,0.0405,7,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.01751725521669345,0.0
5,0.9912192080079518,0.030288249611206887,0.027136434811012612,0.36262362938692505,0.9038622520321985,68.94678736986313,0.030664805180413764,2.11775,8471.0,0.030288249611206887,0.36262362938692505,0.11025,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,149,0.03725,9,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.012542937399679044,0.0
6,0.9928851162736121,0.03045860393300042,0.027136434811012612,0.37918973131178774,0.9037975342849024,66.03693210202717,0.023120660054102196,2.1175,8470.0,0.03045860393300042,0.37918973131178774,0.11125,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,106,0.0265,13,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.03080457463884434,0.0
7,0.9935845106155964,0.030653887633367044,0.027136434811012612,0.3964874385858788,0.9037443870969011,63.177453286260324,0.020083247997868495,2.119,8476.0,0.030653887633367044,0.3964874385858788,0.118,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,112,0.028,10,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.021646869983948602,0.0
8,0.9946473561405603,0.030825858393989342,0.027136434811012612,0.41456114172353614,0.9037228638214719,60.36931394647337,0.014895098208807099,2.1195,8478.0,0.030825858393989342,0.41456114172353614,0.11075,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,121,0.03025,4,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.009635232744783284,0.0
9,0.9942194030733463,0.030778725210190688,0.027136434811012612,0.4331575848908584,0.9039207034796279,57.632010615590225,0.01688996735295253,2.1205,8482.0,0.030778725210190688,0.4331575848908584,0.12125,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,143,0.03575,8,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.01679173354735153,0.0
10,0.9943062958786407,0.030822409794817873,0.027136434811012612,0.45228420991046303,0.9040308169505562,54.96349104244013,0.016077200409725212,2.12175,8487.0,0.030822409794817873,0.45228420991046303,0.115,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,125,0.03125,7,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.020634028892455913,0.0
11,0.9940670781633186,0.030720372314705622,0.027136434811012612,0.47127046421045865,0.9042645882983307,52.396598394585496,0.019191140055355497,2.12275,8491.0,0.030720372314705622,0.47127046421045865,0.107,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,116,0.029,4,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.017398073836276118,0.0
12,0.9941426697313258,0.030674981002436656,0.027136434811012612,0.49003211358110405,0.9044646982239338,49.92741502151096,0.01732170076872697,2.12425,8497.0,0.030674981002436656,0.49003211358110405,0.11,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,115,0.02875,12,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.009582664526484819,0.0
13,0.9942080518987876,0.030762560668629424,0.027136434811012612,0.5089262187597734,0.9044718875319939,47.540700940199415,0.016364403477720377,2.1255,8502.0,0.030762560668629424,0.5089262187597734,0.11325,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,132,0.033,9,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.032014847512038536,0.0
14,0.9939922074501724,0.030904520783593025,0.027136434811012612,0.5273145595254506,0.9044746661394716,45.26193137708235,0.02008537839331703,2.1265,8506.0,0.030904520783593025,0.5273145595254506,0.11375,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,136,0.034,10,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.03472512038523268,0.0
15,0.9941402980694932,0.030975388470842736,0.027136434811012612,0.5451408677356668,0.9045588474775825,43.08733611802946,0.019750943867504766,2.12725,8509.0,0.030975388470842736,0.5451408677356668,0.10725,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,149,0.03725,5,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.019555778491171738,0.0
