cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.9435660667146265,0.15080917853864176,0.17786460663518214,0.3054002254503571,0.4695414851092382,80.90691488809249,0.22193001945507926,2.117,8468.0,0.15080917853864176,0.3054002254503571,0.1125,2253,3014.042289516308,3014.042289516308,2253,3014.042289516308,3014.042289516308,0,0.0,0.0,1977,202,0.0505,6,2148,4230,0.5078014184397163,4000,0.0,0.0,0.25117019079300473,0.49425,0.3484021144758028,0.09477396828286297,0.017725080385852077,0.0
2,0.985866779682993,0.1531348949047696,0.17786460663518214,0.3172826623170215,0.4721584505435561,78.0307485608213,0.053462436594751535,2.11825,8473.0,0.1531348949047696,0.3172826623170215,0.112,2418,4620.440096758199,4620.440096758199,2418,4620.440096758199,4620.440096758199,0,0.0,0.0,2183,204,0.051,11,2260,4601,0.49119756574657686,4000,0.0022109461099255327,0.0022109461099255327,0.3850366747298178,0.54575,0.44932200483789064,0.09326016992743165,0.02545980707395501,0.0
3,0.9857650267197184,0.15417305205869408,0.17786460663518214,0.3299886517940297,0.47373690098287036,75.2252105745298,0.055773736413567726,2.11825,8473.0,0.15417305205869408,0.3299886517940297,0.10325,2547,5311.969286231433,5311.969286231433,2547,5311.969286231433,5311.969286231433,0,0.0,0.0,2279,164,0.041,8,2434,4826,0.5043514297554911,4000,0.004467649310781767,0.004467649310781767,0.44266410718591587,0.56975,0.4934984643115495,0.09259752303532676,0.022151929260450176,0.0
4,0.9841769601489282,0.15510846944591114,0.17786460663518214,0.3433528634599926,0.4752268154121108,72.50907656719768,0.06207029499923425,2.11875,8475.0,0.15510846944591114,0.3433528634599926,0.10175,2665,5707.023132754439,5707.023132754439,2620,5509.738978818022,5509.738978818022,45,197.2841539364189,197.2841539364189,2373,136,0.034,8,2506,5038,0.4974196109567289,4000,0.006422397148572835,0.006422397148572835,0.4755852610628303,0.59325,0.5226511566376982,0.09216023265043453,0.014809485530546618,0.0
5,0.9900040867294835,0.15614074845485928,0.17786460663518214,0.3571919174973028,0.47646948266524586,69.87177378531354,0.03974427873911585,2.11925,8477.0,0.15614074845485928,0.3571919174973028,0.10125,3019,6976.291575101065,6976.291575101065,2716,5644.298339333611,5644.298339333611,303,1331.993235767454,1331.993235767454,2526,119,0.02975,6,2687,5545,0.48458070333633907,4000,0.007818122597004146,0.007818122597004146,0.5813576312583736,0.6315,0.6014145787550241,0.09097878131867465,0.020132636655948555,0.0
6,0.9917750207940408,0.15701112856440289,0.17786460663518214,0.3713180078522213,0.4776966650357517,67.33729461300496,0.027776638826091556,2.12,8480.0,0.15701112856440289,0.3713180078522213,0.101,3232,7693.279894150684,7693.279894150684,2798,5725.257035979345,5725.257035979345,434,1968.0228581713318,1968.0228581713318,2590,130,0.0325,11,2863,5822,0.4917554105118516,4000,0.008783865181119867,0.008783865181119867,0.6411066578458369,0.6475,0.6436639947075021,0.09034504007938747,0.01314790996784565,0.0
7,0.9935649145538893,0.15820823563405167,0.17786460663518214,0.3855024660058707,0.4792784782875351,64.91116776082215,0.020779250600156736,2.121,8484.0,0.15820823563405167,0.3855024660058707,0.0985,3083,6866.489525767401,6866.489525767401,2872,5769.63307732644,5769.63307732644,211,1096.8564484409496,1096.8564484409496,2727,128,0.032,6,2915,5810,0.5017211703958692,4000,0.010008827898433227,0.010008827898433227,0.572207460480569,0.68175,0.6160244762883413,0.09075963285567488,0.023686495176848843,0.0
8,0.9927131941869609,0.15945017898729544,0.17786460663518214,0.3996986308503399,0.480887082846049,62.61622139761385,0.021847204289215404,2.12225,8489.0,0.15945017898729544,0.3996986308503399,0.0965,3931,9977.85127959868,9977.85127959868,3005,5908.036366634961,5908.036366634961,926,4069.814912963741,4069.814912963741,2814,134,0.0335,11,3326,6745,0.49310600444773905,4000,0.010903790543700949,0.010903790543700949,0.8314876066331541,0.7035,0.7802925639798926,0.08829561154030162,0.024882636655948476,0.0
9,0.993904170948508,0.16011615480197278,0.17786460663518214,0.41389391622803395,0.4818489921894363,60.432810663485995,0.017099686310941827,2.12375,8495.0,0.16011615480197278,0.41389391622803395,0.0955,3415,7597.709760759796,7597.709760759796,3023,5697.946579052421,5697.946579052421,392,1899.7631817073675,1899.7631817073675,2861,104,0.026,10,3151,6276,0.5020713830465264,4000,0.011865162573577063,0.011865162573577063,0.6331424800632636,0.71525,0.6659854880379581,0.09001021767943064,0.02427491961414785,0.0
10,0.9938222190989744,0.16073424053381336,0.17786460663518214,0.42782984414006414,0.4828781896806981,58.369540771068664,0.017253715530243276,2.12375,8495.0,0.16073424053381336,0.42782984414006414,0.101,3336,6712.200682420587,6712.200682420587,3127,5665.585837340381,5665.585837340381,209,1046.6148450802054,1046.6148450802054,2929,119,0.02975,8,3145,6265,0.5019952114924182,4000,0.012417895714238033,0.012417895714238033,0.5593500568683356,0.73225,0.6285100341210014,0.09057234948818499,0.01395176848874602,0.0
