cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.9436708694619262,0.14940445260794324,0.17365134497586115,0.3056053391636407,0.4567961759592589,80.90156897870011,0.2161923727007398,2.118,8472.0,0.14940445260794324,0.3056053391636407,0.108,2301,3067.0617624783713,3067.0617624783713,2301,3067.0617624783713,3067.0617624783713,0,0.0,0.0,2020,256,0.064,10,2219,4321,0.5135385327470493,4000,0.0,0.0,0.25558848020650965,0.505,0.35535308812390576,0.09466970367814143,0.02502397525135347,0.0
2,0.9856608580535721,0.15120121036679193,0.17365134497586115,0.31755223202759014,0.4591852213195216,78.02177421894889,0.05222109133097296,2.12,8480.0,0.15120121036679193,0.31755223202759014,0.10425,2458,4648.383974521359,4648.383974521359,2458,4648.383974521359,4648.383974521359,0,0.0,0.0,2090,206,0.0515,12,2316,4548,0.5092348284960422,4000,0.002727037023800468,0.002727037023800468,0.38736533121008093,0.5225,0.4414191987260485,0.09337871201910927,0.014079466357308612,0.0
3,0.9861422691390647,0.15273380458198169,0.17365134497586115,0.3303186365323288,0.46092078420746907,75.21113434996336,0.0531834433025279,2.12075,8483.0,0.15273380458198169,0.3303186365323288,0.10025,2555,5104.53880816266,5104.53880816266,2555,5104.53880816266,5104.53880816266,0,0.0,0.0,2338,156,0.039,13,2380,4893,0.4864091559370529,4000,0.005106407722852926,0.005106407722852926,0.42537823401351954,0.5845,0.48902694040811173,0.09266459589387833,0.024266627996906487,0.0
4,0.9864947966652239,0.15424089369442384,0.17365134497586115,0.34374250972827597,0.46243930114734644,72.47596394619394,0.04441529194880296,2.12125,8485.0,0.15424089369442384,0.34374250972827597,0.1,2705,5903.18424033218,5903.18424033218,2659,5701.548076323692,5701.548076323692,46,201.63616400848233,201.63616400848233,2420,130,0.0325,14,2527,5125,0.4930731707317073,4000,0.006919050581929728,0.006919050581929728,0.49193202002764064,0.605,0.5371592120165843,0.09194261181975125,0.021423047177107524,0.0
5,0.9919400608136645,0.15596654151654776,0.17365134497586115,0.3576733010617094,0.46432335881514797,69.8232198212149,0.02364899999031979,2.1205,8482.0,0.15596654151654776,0.3576733010617094,0.10475,3018,6987.8312694265105,6987.8312694265105,2707,5615.015233072498,5615.015233072498,311,1372.8160363540085,1372.8160363540085,2555,149,0.03725,9,2783,5573,0.4993719720078952,4000,0.008623976778375748,0.008623976778375748,0.5823192724521606,0.63875,0.6048915634712964,0.09092662654793056,0.0259537896365043,0.0
6,0.991626802808778,0.15645962569864036,0.17365134497586115,0.371844045226522,0.4650852370986811,67.28848074600708,0.025211552544853973,2.12125,8485.0,0.15645962569864036,0.371844045226522,0.09975,3203,7492.17518546739,7492.17518546739,2796,5647.851320757192,5647.851320757192,407,1844.3238647102075,1844.3238647102075,2629,128,0.032,11,2858,5832,0.4900548696844993,4000,0.009902905882616391,0.009902905882616391,0.6243479321222305,0.65725,0.6375087592733384,0.09043736861089993,0.013165699922660479,0.0
7,0.9940806958687587,0.15822465059257568,0.17365134497586115,0.38601672557392624,0.46702296478410643,64.86269622881186,0.014932853055636758,2.12275,8491.0,0.15822465059257568,0.38601672557392624,0.09975,3143,6995.409043516594,6995.409043516594,2918,5854.481796901388,5854.481796901388,225,1140.9272466152124,1140.9272466152124,2797,147,0.03675,8,2908,5940,0.4895622895622896,4000,0.010840644557370601,0.010840644557370601,0.5829507536263342,0.69925,0.6294704521758006,0.09055794321736299,0.015485885537509625,0.0
8,0.9944191672359873,0.15934244626338187,0.17365134497586115,0.4001783515141326,0.4683802817561576,62.571326108907556,0.013791987996083246,2.1225,8490.0,0.15934244626338187,0.4001783515141326,0.0985,3898,9882.372045548464,9882.372045548464,2944,5664.949863992021,5664.949863992021,954,4217.422181556462,4217.422181556462,2846,133,0.03325,5,3348,6744,0.49644128113879005,4000,0.011372128378491542,0.011372128378491542,0.8235310037956366,0.7115,0.778718602277382,0.08831922096583927,0.025243232791956616,0.0
9,0.9950956119646276,0.1605349875478468,0.17365134497586115,0.41431402201684286,0.4698642213122956,60.39247199194223,0.012411803086740952,2.12375,8495.0,0.1605349875478468,0.41431402201684286,0.09875,3393,7530.574923935415,7530.574923935415,3018,5706.352428460282,5706.352428460282,375,1824.222495475134,1824.222495475134,2894,142,0.0355,5,3084,6287,0.4905360267218069,4000,0.012215124962656343,0.012215124962656343,0.6275479103278989,0.7235,0.6659287461967394,0.09001106880704891,0.022673047177107497,0.0
10,0.9946247424125362,0.16111844239588388,0.17365134497586115,0.42814846400348644,0.4707087556281059,58.34018527814725,0.016416754899466732,2.124,8496.0,0.16111844239588388,0.42814846400348644,0.0965,3323,6727.603148031424,6727.603148031424,3115,5703.048805762185,5703.048805762185,208,1024.5543422692513,1024.5543422692513,2996,121,0.03025,3,3109,6319,0.492008229150182,4000,0.012827178072946572,0.012827178072946572,0.5606335956692386,0.749,0.6359801574015432,0.09046029763897685,0.021056071152358857,0.0
