cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.9450763364015854,0.029218044571401276,0.027136434811012612,0.3057450189880929,0.9042872438073843,80.8432851118268,0.21437720394212284,2.11925,8477.0,0.029218044571401276,0.3057450189880929,0.11825,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,251,0.06275,9,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.025157864302235988,0.0
2,0.9866817611671203,0.02951607207524509,0.027136434811012612,0.31813617518146997,0.9041839832642897,77.85053311329234,0.05135518631207969,2.11975,8479.0,0.02951607207524509,0.31813617518146997,0.11275,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,226,0.0565,4,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.017550693909020754,0.0
3,0.9843722186213018,0.029964452480685355,0.027136434811012612,0.331700041709409,0.9039683651913977,74.87420678122415,0.06008742689202859,2.12025,8481.0,0.029964452480685355,0.331700041709409,0.1175,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,176,0.044,4,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.022823824209714627,0.0
4,0.9840160680160466,0.030148822128447394,0.027136434811012612,0.34632526186691515,0.9039853289570665,71.92257149776135,0.06266976879034039,2.12,8480.0,0.030148822128447394,0.34632526186691515,0.117,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,146,0.0365,15,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.012529683885890486,0.0
5,0.9920915180806873,0.03029198505222399,0.027136434811012612,0.36211330742684505,0.9040471669474339,68.96384894824156,0.029680103088359715,2.1205,8482.0,0.03029198505222399,0.36211330742684505,0.11,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,143,0.03575,2,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.024155744024672354,0.0
6,0.9926655512872405,0.03034557136650661,0.027136434811012612,0.3786500328540337,0.9041169025514894,66.04939521984421,0.024424517016351635,2.1215,8486.0,0.03034557136650661,0.3786500328540337,0.1125,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,129,0.03225,6,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.020113723978411713,0.0
7,0.9934471700684224,0.030356035596422422,0.027136434811012612,0.39602601903412893,0.9041787910882709,63.18519533677475,0.024342156058846775,2.122,8488.0,0.030356035596422422,0.39602601903412893,0.11375,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,114,0.0285,6,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.0227187740940632,0.0
8,0.9946102533191227,0.030411223950558276,0.027136434811012612,0.4142277804817944,0.9042561578150551,60.36786702491779,0.017388685038401762,2.12275,8491.0,0.030411223950558276,0.4142277804817944,0.1125,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,130,0.0325,7,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.0108616037008481,0.0
9,0.993582124996915,0.030589733960278982,0.027136434811012612,0.4329142226578402,0.9042548448697768,57.625491789985084,0.02245721596073602,2.12325,8493.0,0.030589733960278982,0.4329142226578402,0.1045,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,149,0.03725,8,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.03196877409406318,0.0
10,0.9940655967387636,0.030506271500067877,0.027136434811012612,0.45217583012250395,0.9045128555728376,54.94951362310229,0.019710875713117297,2.1245,8498.0,0.030506271500067877,0.45217583012250395,0.11375,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,147,0.03675,9,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.0227187740940632,0.0
