cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.9463221582488996,0.13808683882839468,0.17154415530141728,0.30565898082277076,0.46607255530506575,80.86363679131122,0.21555702402752533,2.1185,8474.0,0.13808683882839468,0.30565898082277076,0.10325,2059,2789.671590768135,2789.671590768135,2059,2789.671590768135,2789.671590768135,0,0.0,0.0,1737,240,0.06,12,1886,3796,0.49683877766069545,4000,0.0,0.0,0.23247263256399187,0.43425,0.31318357953839515,0.09530224630692408,0.019182859399684116,0.0
2,0.9866762592293491,0.1404941124853392,0.17154415530141728,0.31791940062333557,0.46875431632994713,77.91114722920669,0.05436139269464711,2.1195,8478.0,0.1404941124853392,0.31791940062333557,0.1095,2147,3910.8109672668734,3910.8109672668734,2147,3910.8109672668734,3910.8109672668734,0,0.0,0.0,1812,209,0.05225,10,1979,3959,0.4998737054811821,4000,0.0023428461948790157,0.0023428461948790157,0.32590091393887893,0.453,0.3767405483633274,0.0943488917745501,0.009773301737756701,0.0
3,0.98642360750439,0.1428181905632406,0.17154415530141728,0.3312286320216224,0.4710937892510138,74.98788569650324,0.056719416877189885,2.12,8480.0,0.1428181905632406,0.3312286320216224,0.10475,2102,4368.794470941684,4368.794470941684,2102,4368.794470941684,4368.794470941684,0,0.0,0.0,1920,191,0.04775,6,1933,4022,0.4806066633515664,4000,0.004564322941750088,0.004564322941750088,0.3640662059117767,0.48,0.41043972354706604,0.09384340414679401,0.022422195892574992,0.0
4,0.9888001068316628,0.14470868322424632,0.17154415530141728,0.3454969277516595,0.47307796187300083,72.08952484530516,0.042187153802634686,2.12125,8485.0,0.14470868322424632,0.3454969277516595,0.1,2312,5131.419555881892,5131.419555881892,2274,4963.903816448226,4963.903816448226,38,167.51573943367,167.51573943367,1884,163,0.04075,7,2024,4196,0.48236415633937085,4000,0.0067417386685745,0.0067417386685745,0.4276182963234553,0.471,0.4449709777940732,0.0933254353330889,0.012164296998420254,0.0
5,0.9912063920260178,0.14579644592525765,0.17154415530141728,0.3607249824752642,0.474330293005316,69.23184464976966,0.034638301733393585,2.12175,8487.0,0.14579644592525765,0.3607249824752642,0.108,2487,6054.401688413956,6054.401688413956,2253,5010.753635800144,5010.753635800144,234,1043.6480526138103,1043.6480526138103,1917,131,0.03275,6,2285,4404,0.5188465031789282,4000,0.008674234136727712,0.008674234136727712,0.5045334740344543,0.47925,0.49442008442067253,0.09258369873368992,0.01601263823064769,0.0
6,0.9932627883343987,0.14686124834002337,0.17154415530141728,0.3764445943315383,0.4755096881599076,66.43575238592823,0.023812997194770535,2.12175,8487.0,0.14686124834002337,0.3764445943315383,0.10075,2657,6675.180569406115,6675.180569406115,2274,4921.865931955631,4921.865931955631,383,1753.3146374504875,1753.3146374504875,1969,117,0.02925,8,2344,4626,0.5067012537829658,4000,0.010203213982561798,0.010203213982561798,0.5562650474504632,0.49225,0.5306590284702779,0.09204011457294584,0.011414296998420226,0.0
7,0.9939069788380506,0.14758787143480032,0.17154415530141728,0.3926990089212215,0.4763986786501061,63.70712212507868,0.022749274136991873,2.1235,8494.0,0.14758787143480032,0.3926990089212215,0.09075,2543,6285.844078230583,6285.844078230583,2325,5097.0819307062075,5097.0819307062075,218,1188.7621475243734,1188.7621475243734,2040,135,0.03375,11,2204,4583,0.4809077023783548,4000,0.010652127016999557,0.010652127016999557,0.523820339852505,0.51,0.518292203911503,0.09222561694132746,0.020624407582938376,0.0
8,0.9940083610089714,0.1483439872345557,0.17154415530141728,0.40959610234312793,0.4773963828117946,61.049062840728624,0.022516601118341365,2.12375,8495.0,0.1483439872345557,0.40959610234312793,0.10325,3169,8888.287942493722,8888.287942493722,2459,5636.800052713756,5636.800052713756,710,3251.487889779935,3251.487889779935,2039,141,0.03525,11,2615,5208,0.5021121351766513,4000,0.011475122500290206,0.011475122500290206,0.7406906618744151,0.50975,0.6483143971246491,0.09027528404313027,0.027081753554502375,0.0
9,0.9946373414212458,0.14960812839264115,0.17154415530141728,0.42699457177192973,0.47876071358838873,58.465692949931025,0.017705858678809357,2.12475,8499.0,0.14960812839264115,0.42699457177192973,0.104,2816,7200.408111498054,7200.408111498054,2402,5084.002425035941,5084.002425035941,414,2116.4056864621207,2116.4056864621207,2104,129,0.03225,6,2499,4920,0.5079268292682927,4000,0.012449505483881103,0.012449505483881103,0.6000340092914545,0.526,0.5704204055748727,0.09144369391637691,0.021592417061611413,0.0
10,0.9941991051391337,0.15031076648237457,0.17154415530141728,0.44461655405856815,0.4797224736230615,55.97177284202517,0.023211339991053456,2.126,8504.0,0.15031076648237457,0.44461655405856815,0.1085,2709,6576.9944655847585,6576.9944655847585,2405,4988.863922601541,4988.863922601541,304,1588.130542983206,1588.130542983206,2178,142,0.0355,7,2491,4887,0.509719664415797,4000,0.012786909841729211,0.012786909841729211,0.5480828721320176,0.5445,0.5466497232792105,0.09180025415081185,0.008403633491311124,0.0
