cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.9419945495505131,0.13973024992899122,0.17619698016979232,0.30558568536675074,0.43525864261203606,80.91078225159178,0.22614200740243234,2.11675,8467.0,0.13973024992899122,0.30558568536675074,0.10825,2282,2993.0129254749486,2993.0129254749486,2282,2993.0129254749486,2993.0129254749486,0,0.0,0.0,1929,234,0.0585,7,2114,4211,0.5020185229161719,4000,0.0,0.0,0.24941774378955825,0.48225,0.342550646273735,0.09486174030589398,0.009980358504958042,0.0
2,0.9858020839604431,0.1425397554512868,0.17619698016979232,0.3174513752694444,0.4379094408199053,78.03264815355759,0.05401860375497853,2.11725,8469.0,0.1425397554512868,0.3174513752694444,0.1085,2391,4477.821247534221,4477.821247534221,2391,4477.821247534221,4477.821247534221,0,0.0,0.0,2084,212,0.053,6,2220,4475,0.4960893854748603,4000,0.0025609728041105714,0.0025609728041105714,0.3731517706278206,0.521,0.4322910623766924,0.09351563406434962,0.014307017543859657,0.0
3,0.9852736867586795,0.143793788741848,0.17619698016979232,0.3301161906526531,0.43919681058698257,75.22335057026636,0.057181481583306513,2.11825,8473.0,0.143793788741848,0.3301161906526531,0.11,2489,5127.287892625278,5127.287892625278,2489,5127.287892625278,5127.287892625278,0,0.0,0.0,2211,158,0.0395,4,2334,4700,0.49659574468085105,4000,0.004933534520005581,0.004933534520005581,0.42727399105207087,0.55275,0.47746439463124246,0.09283803408053137,0.021960335621662885,0.0
4,0.9880063279340784,0.1446623773865738,0.17619698016979232,0.3434148290315158,0.4401784586696623,72.48582856877906,0.045435197422557506,2.118,8472.0,0.1446623773865738,0.3434148290315158,0.1055,2707,5638.402032088529,5638.402032088529,2658,5423.613617432872,5423.613617432872,49,214.7884146556633,214.7884146556633,2356,159,0.03975,5,2545,5063,0.5026664033181908,4000,0.00708231808849453,0.00708231808849453,0.46986683600733825,0.589,0.517520101604403,0.09223719847593397,0.026460335621662834,0.0
5,0.9902647277034616,0.14616852282093523,0.17619698016979232,0.3573164665674279,0.441642557358263,69.83376675965319,0.03361319108726114,2.11925,8477.0,0.14616852282093523,0.3573164665674279,0.105,3046,7144.773421493779,7144.773421493779,2747,5820.359684118591,5820.359684118591,299,1324.413737375197,1324.413737375197,2510,129,0.03225,11,2785,5556,0.5012598992080634,4000,0.008754353491500168,0.008754353491500168,0.595397785124432,0.6275,0.6082386710746592,0.09087641993388011,0.03306254767353167,0.0
6,0.9917240264653029,0.1479341724040196,0.17619698016979232,0.37138548501844976,0.44346074437914285,67.2954731016219,0.028365483974216694,2.12125,8485.0,0.1479341724040196,0.37138548501844976,0.10375,3250,7616.733043713025,7616.733043713025,2827,5704.726144807673,5704.726144807673,423,1912.0068989053436,1912.0068989053436,2590,141,0.03525,12,2964,5840,0.5075342465753425,4000,0.009732221920577364,0.009732221920577364,0.6347277536426992,0.6475,0.6398366521856196,0.09040245021721571,0.020582570556826885,0.0
7,0.9919074320383752,0.14973537659408104,0.17619698016979232,0.38559803544046595,0.4451984788959276,64.87071034510349,0.028887375771506577,2.12225,8489.0,0.14973537659408104,0.38559803544046595,0.09625,3135,6812.42348171403,6812.42348171403,2918,5695.7371804539935,5695.7371804539935,217,1116.6863012600343,1116.6863012600343,2664,137,0.03425,6,2895,5799,0.4992240041386446,4000,0.010684978770389991,0.010684978770389991,0.5677019568094551,0.666,0.607021174085673,0.09089468238871491,0.01892925247902366,0.0
8,0.9922387104336038,0.15097604420477326,0.17619698016979232,0.3996663020063646,0.4464426795171429,62.580100374384706,0.02733969285422127,2.1235,8494.0,0.15097604420477326,0.3996663020063646,0.105,3879,9731.873504542586,9731.873504542586,2934,5579.552906427833,5579.552906427833,945,4152.32059811477,4152.32059811477,2787,117,0.02925,13,3362,6666,0.5043504350435043,4000,0.011534943224692281,0.011534943224692281,0.8109894587118145,0.69675,0.7652936752270887,0.08852059487159368,0.013993135011441615,0.0
9,0.9911753470040895,0.15201027227853278,0.17619698016979232,0.41375715926922463,0.44761620065630503,60.40332377828675,0.02728049737496456,2.1245,8498.0,0.15201027227853278,0.41375715926922463,0.09225,3400,7539.121622740277,7539.121622740277,3009,5642.011142983951,5642.011142983951,391,1897.1104797563287,1897.1104797563287,2857,127,0.03175,10,3101,6257,0.49560492248681476,4000,0.012522875983890765,0.012522875983890765,0.628260135228304,0.71425,0.6626560811369824,0.09006015878294527,0.016064263920671173,0.0
10,0.9931107228096807,0.15305816511935383,0.17619698016979232,0.4276699537048783,0.448716640669714,58.33679376952409,0.018484752540728913,2.1255,8502.0,0.15305816511935383,0.4276699537048783,0.09525,3324,6794.346217397165,6794.346217397165,3100,5673.707664882687,5673.707664882687,224,1120.6385525144678,1120.6385525144678,2899,135,0.03375,10,3121,6223,0.5015265948899245,4000,0.012675607027410073,0.012675607027410073,0.5661955181163832,0.72475,0.62961731086983,0.09055574033695256,0.027557017543859752,0.0
11,0.9938416701422229,0.15380619106637852,0.17619698016979232,0.4414219860674135,0.44960306130490585,56.38213972956698,0.017851762222048116,2.1275,8510.0,0.15380619106637852,0.4414219860674135,0.1,3561,7376.9323603055755,7376.9323603055755,3180,5636.216567733154,5636.216567733154,381,1740.715792572424,1740.715792572424,2924,142,0.0355,12,3252,6485,0.5014649190439475,4000,0.013310985822124333,0.013310985822124333,0.6147443633587467,0.731,0.6612466180152481,0.09008130072977129,0.016704805491990826,0.0
12,0.9942223040059293,0.15495230067333893,0.17619698016979232,0.45472375110185215,0.4508406888399255,54.55597970219943,0.015040770885388889,2.128,8512.0,0.15495230067333893,0.45472375110185215,0.0895,4193,9829.314522134766,9829.314522134766,3206,5561.080181956389,5561.080181956389,987,4268.234340178365,4268.234340178365,3003,131,0.03275,2,3588,7196,0.49861033907726515,4000,0.013697682016309064,0.013697682016309064,0.8191095435111622,0.75075,0.7917657261066973,0.08812351410839955,0.015763157894736812,0.0
