cycle,D_labor_income,D_adv_exposure,D_adv_cell,D_resources,MEAN_ADV_EXPOSURE,MEAN_RESOURCES,MEAN_LABOR_INCOME,MEAN_HOUSEHOLD_SIZE,TOTAL_SYNTHETIC_POPULATION,D_adv,D_wealth,D_employ,TRADES_COUNT_M,TRADES_MASS_M,TRADES,SORT_DROPOFF_COUNT_M,SORT_DROPOFF_MASS_M,SORT_DROPOFF_MASS_KG,BULKY_DROPOFF_COUNT_M,BULKY_DROPOFF_MASS_M,BULKY_DROPOFF_MASS_KG,REPAIRS_COUNT_M,MOVE_COUNT_M,MOVE_RATE_M,HOUSEHOLD_SIZE_CHANGE_COUNT_M,OBSERVED_CE_ACTIONS_M,CE_ACTION_RECOGNITION_OPPORTUNITIES_M,OBSERVED_CE_ACTION_RATE_M,N_HOUSEHOLDS,MEAN_LOCAL_CE_ACTIVATION,CE_INTENSITY,CE_MATERIAL_FLOW_NORM,CE_REPAIR_VISIT_NORM,CEI_SIM,UNEMPLOYMENT,R_gap,P_voice_corr
1,0.9416258306216579,0.029407779902251602,0.027136434811012612,0.30572241842809716,0.9041003942437282,80.85288586233285,0.2222129254199913,2.11775,8471.0,0.029407779902251602,0.30572241842809716,0.11125,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,250,0.0625,7,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.0157216088328076,0.0
2,0.9850205716387758,0.029647948462684252,0.027136434811012612,0.31813535151377403,0.9040932275110907,77.86731328886539,0.05669532301256645,2.11825,8473.0,0.029647948462684252,0.31813535151377403,0.1175,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,221,0.05525,8,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.003162460567823322,0.0
3,0.9842119360348008,0.03005620527621347,0.027136434811012612,0.3316738093557493,0.9039179964006963,74.8879870291474,0.055700300535548114,2.11925,8477.0,0.03005620527621347,0.3316738093557493,0.116,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,195,0.04875,4,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.025955835962145124,0.0
4,0.9873615782830157,0.030309741584491918,0.027136434811012612,0.34634714238366526,0.903788386364686,71.9190300177511,0.045686600101940346,2.12,8480.0,0.030309741584491918,0.34634714238366526,0.10375,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,147,0.03675,7,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.033473974763406966,0.0
5,0.9904059531966245,0.030489704430952086,0.027136434811012612,0.3621268994346466,0.9037728936556618,68.96382507283442,0.035553327068312,2.122,8488.0,0.030489704430952086,0.3621268994346466,0.105,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,118,0.0295,8,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.01566246056782339,0.0
6,0.9931002253630647,0.030560050444796354,0.027136434811012612,0.3786593755626528,0.9038105267113778,66.04562022238578,0.021266182820687873,2.1225,8490.0,0.030560050444796354,0.3786593755626528,0.11025,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,119,0.02975,12,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.030917192429022133,0.0
7,0.9936362305524135,0.030916447437528593,0.027136434811012612,0.3959964295683225,0.9035982374544931,63.174241150657615,0.018814160135836974,2.12375,8495.0,0.030916447437528593,0.3959964295683225,0.101,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,158,0.0395,7,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.018085173501577345,0.0
8,0.9940242320372701,0.030943420688890687,0.027136434811012612,0.4141290377988725,0.9036275982925663,60.35617117931944,0.017314160135836976,2.12475,8499.0,0.030943420688890687,0.4141290377988725,0.108,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,126,0.0315,10,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.018971608832807574,0.0
9,0.9946972599736555,0.031122532411190628,0.027136434811012612,0.432759675200744,0.9035735940775369,57.60759511065594,0.01577727394439525,2.12625,8505.0,0.031122532411190628,0.432759675200744,0.1085,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,120,0.03,12,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.011373817034700306,0.0
10,0.9943254928852429,0.030997319799154925,0.027136434811012612,0.45190709654414485,0.903793194490034,54.93269457149042,0.017546901717393967,2.12625,8505.0,0.030997319799154925,0.45190709654414485,0.11925,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,133,0.03325,8,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.014819400630914914,0.0
11,0.9945035205492416,0.030972859590715655,0.027136434811012612,0.47091446445716734,0.903910910106098,52.358030265914245,0.017404996381141926,2.12675,8507.0,0.030972859590715655,0.47091446445716734,0.11025,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,156,0.039,8,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.026973974763407016,0.0
12,0.994954132198122,0.030980597207754233,0.027136434811012612,0.4897998162516466,0.9041054106887275,49.879175261482025,0.014857686974694747,2.12825,8513.0,0.030980597207754233,0.4897998162516466,0.10225,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,153,0.03825,6,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.01604652996845435,0.0
13,0.9946667110120907,0.03083845533355856,0.027136434811012612,0.5087250405894599,0.9043924777717771,47.49051524423023,0.014990401799128743,2.129,8516.0,0.03083845533355856,0.5087250405894599,0.1005,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,157,0.03925,7,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.028837539432176595,0.0
14,0.9933064415311823,0.030916452763807716,0.027136434811012612,0.527119521896423,0.904482970742795,45.21333336323808,0.02022630213145891,2.12925,8517.0,0.030916452763807716,0.527119521896423,0.10875,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,138,0.0345,9,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.02137618296529964,0.0
15,0.9935352041101048,0.03096527187459279,0.027136434811012612,0.5450506268586087,0.904569632725493,43.037113836215006,0.01701286784875225,2.12875,8515.0,0.03096527187459279,0.5450506268586087,0.11325,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,168,0.042,4,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.013721608832807597,0.0
16,0.9925439879253565,0.031138687536943217,0.027136434811012612,0.562455269794577,0.904540814231958,40.96296740515641,0.022906519607013606,2.13,8520.0,0.031138687536943217,0.562455269794577,0.10025,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,152,0.038,9,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.006216876971608887,0.0
17,0.9929602434835144,0.031001699962351942,0.027136434811012612,0.5793482694018568,0.9048036854125758,38.98161249590703,0.019839931972070905,2.12975,8519.0,0.031001699962351942,0.5793482694018568,0.107,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,155,0.03875,9,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.008930599369085135,0.0
18,0.9929067511924466,0.031134050185631236,0.027136434811012612,0.5958261169328911,0.9048272890897856,37.08613991854568,0.02148659830558874,2.13125,8525.0,0.031134050185631236,0.5958261169328911,0.1035,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,164,0.041,10,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.021105678233438452,0.0
19,0.9937287509418478,0.031105186636171744,0.027136434811012612,0.6117927015935212,0.9049358029470939,35.277298954971,0.017078259803506805,2.13075,8523.0,0.031105186636171744,0.6117927015935212,0.10725,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,155,0.03875,4,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.01893296529968458,0.0
20,0.9948318083778034,0.031208992014539257,0.027136434811012612,0.6274387320286904,0.9049497462652791,33.544110173834845,0.010336870235850192,2.13175,8527.0,0.031208992014539257,0.6274387320286904,0.10975,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,141,0.03525,14,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.024319400630914867,0.0
21,0.9946371147106675,0.03120071068238679,0.027136434811012612,0.6426129177565906,0.9051593385007295,31.88974748319648,0.010908457590313116,2.1325,8530.0,0.03120071068238679,0.6426129177565906,0.10675,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,155,0.03875,9,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.03126261829652999,0.0
22,0.9944747312455986,0.031092883798823506,0.027136434811012612,0.6575762689720841,0.9053741195360047,30.305113286589652,0.012311707549445728,2.1335,8534.0,0.031092883798823506,0.6575762689720841,0.113,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,149,0.03725,8,0,0,0.0,4000,0.0,0.0,0.0,0.0,0.0,0.1,0.017126182965299663,0.0
